구분,BASE_YM,AREA_NM,TOU_NUM
안동_현지인,202507,예안면,25190.0
안동_현지인,202507,도산면,45451.0
안동_현지인,202507,녹전면,22904.0
안동_현지인,202507,중구동,727612.0
안동_현지인,202507,명륜동,235011.0
안동_현지인,202507,용상동,757526.0
안동_현지인,202507,서구동,903312.0
안동_현지인,202507,태화동,538030.0
안동_현지인,202507,평화동,103184.0
안동_현지인,202507,안기동,123770.0
안동_현지인,202507,옥동,931896.0
안동_현지인,202507,송하동,452994.0
안동_현지인,202507,강남동,532686.0
안동_현지인,202508,풍산읍,271215.0
안동_현지인,202508,와룡면,103600.0
안동_현지인,202508,북후면,65082.0
안동_현지인,202508,서후면,170272.0
안동_현지인,202508,풍천면,143230.0
안동_현지인,202508,일직면,64334.0
안동_현지인,202508,남후면,85232.0
안동_현지인,202508,남선면,68614.0
안동_현지인,202508,임하면,69027.0
안동_현지인,202508,길안면,73269.0
안동_현지인,202508,임동면,36782.0
안동_현지인,202508,예안면,26142.0
안동_현지인,202508,도산면,48216.0
안동_현지인,202508,녹전면,23972.0
안동_현지인,202508,중구동,730418.0
안동_현지인,202508,명륜동,255675.0
안동_현지인,202508,용상동,745773.0
안동_현지인,202508,서구동,843700.0
안동_현지인,202508,태화동,530484.0
안동_현지인,202508,평화동,94322.0
안동_현지인,202508,안기동,122528.0
안동_현지인,202508,옥동,903385.0
안동_현지인,202508,송하동,426164.0
안동_현지인,202508,강남동,510668.0
안동_현지인,202509,풍산읍,288334.0
안동_현지인,202509,와룡면,100828.0
안동_현지인,202509,북후면,71785.0
안동_현지인,202509,서후면,190886.0
안동_현지인,202509,풍천면,157682.0
안동_현지인,202509,일직면,62608.0
안동_현지인,202509,남후면,80178.0
안동_현지인,202509,남선면,71950.0
안동_현지인,202509,임하면,69262.0
안동_현지인,202509,길안면,68957.0
안동_현지인,202509,임동면,35693.0
안동_현지인,202509,예안면,26306.0
안동_현지인,202509,도산면,45566.0
안동_현지인,202509,녹전면,22424.0
안동_현지인,202509,중구동,814450.0
안동_현지인,202509,명륜동,227798.0
안동_현지인,202509,용상동,771222.0
안동_현지인,202509,서구동,885122.0
안동_현지인,202509,태화동,558772.0
안동_현지인,202509,평화동,98360.0
안동_현지인,202509,안기동,126038.0
안동_현지인,202509,옥동,869022.0
안동_현지인,202509,송하동,431512.0
안동_현지인,202509,강남동,516726.0
안동_현지인,202510,풍산읍,275205.0
안동_현지인,202510,와룡면,106162.0
안동_현지인,202510,북후면,65964.0
안동_현지인,202510,서후면,198362.0
안동_현지인,202510,풍천면,143605.0
안동_현지인,202510,일직면,60809.0
안동_현지인,202510,남후면,82624.0
안동_현지인,202510,남선면,67218.0
안동_현지인,202510,임하면,74599.0
안동_현지인,202510,길안면,73430.0
안동_현지인,202510,임동면,38056.0
안동_현지인,202510,예안면,29022.0
안동_현지인,202510,도산면,50659.0
안동_현지인,202510,녹전면,26075.0
안동_현지인,202510,중구동,797356.0
안동_현지인,202510,명륜동,224332.0
안동_현지인,202510,용상동,751121.0
안동_현지인,202510,서구동,840154.0
안동_현지인,202510,태화동,525224.0
안동_현지인,202510,평화동,98889.0
안동_현지인,202510,안기동,123858.0
안동_현지인,202510,옥동,875896.0
안동_현지인,202510,송하동,422138.0
안동_현지인,202510,강남동,483525.0
안동_현지인,202511,풍산읍,291784.0
안동_현지인,202511,와룡면,97104.0
안동_현지인,202511,북후면,69814.0
안동_현지인,202511,서후면,217718.0
안동_현지인,202511,풍천면,149250.0
안동_현지인,202511,일직면,61450.0
안동_현지인,202511,남후면,81070.0
안동_현지인,202511,남선면,70735.0
안동_현지인,202511,임하면,73608.0
안동_현지인,202511,길안면,76626.0
안동_현지인,202511,임동면,36771.0
안동_현지인,202511,예안면,27146.0
안동_현지인,202511,도산면,52899.0
안동_현지인,202511,녹전면,24938.0
안동_현지인,202511,중구동,756060.0
안동_현지인,202511,명륜동,233642.0
안동_현지인,202511,용상동,799438.0
안동_현지인,202511,서구동,855869.0
안동_현지인,202511,태화동,526155.0
안동_현지인,202511,평화동,98542.0
안동_현지인,202511,안기동,123767.0
안동_현지인,202511,옥동,864370.0
안동_현지인,202511,송하동,458731.0
안동_현지인,202511,강남동,488176.0
안동_현지인,202512,풍산읍,276510.0
안동_현지인,202512,와룡면,83010.0
안동_현지인,202512,북후면,55755.0
안동_현지인,202512,서후면,202548.0
안동_현지인,202512,풍천면,130851.0
안동_현지인,202512,일직면,51912.0
안동_현지인,202512,남후면,72328.0
안동_현지인,202512,남선면,67182.0
안동_현지인,202512,임하면,63896.0
안동_현지인,202512,길안면,63539.0
안동_현지인,202512,임동면,29099.0
안동_현지인,202512,예안면,20730.0
안동_현지인,202512,도산면,41755.0
안동_현지인,202512,녹전면,20461.0
안동_현지인,202512,중구동,766283.0
안동_현지인,202512,명륜동,216097.0
안동_현지인,202512,용상동,783461.0
안동_현지인,202512,서구동,859456.0
안동_현지인,202512,태화동,544138.0
안동_현지인,202512,평화동,101714.0
안동_현지인,202512,안기동,124656.0
안동_현지인,202512,옥동,920031.0
안동_현지인,202512,송하동,448830.0
안동_현지인,202512,강남동,512466.0
안동_현지인,202601,풍산읍,264548.0
안동_현지인,202601,와룡면,79800.0
안동_현지인,202601,북후면,50376.0
안동_현지인,202601,서후면,183046.0
안동_현지인,202601,풍천면,126651.0
안동_현지인,202601,일직면,47890.0
안동_현지인,202601,남후면,69486.0
안동_현지인,202601,남선면,59846.0
안동_현지인,202601,임하면,58048.0
안동_현지인,202601,길안면,55223.0
안동_현지인,202601,임동면,28340.0
안동_현지인,202601,예안면,19092.0
안동_현지인,202601,도산면,37947.0
안동_현지인,202601,녹전면,18025.0
안동_현지인,202601,중구동,683890.0
안동_현지인,202601,명륜동,199238.0
안동_현지인,202601,용상동,713132.0
안동_현지인,202601,서구동,791332.0
안동_현지인,202601,태화동,497354.0
안동_현지인,202601,평화동,97122.0
안동_현지인,202601,안기동,119942.0
안동_현지인,202601,옥동,858844.0
안동_현지인,202601,송하동,423227.0
안동_현지인,202601,강남동,474789.0
안동_현지인,202602,풍산읍,235970.0
안동_현지인,202602,와룡면,79642.0
안동_현지인,202602,북후면,48489.0
안동_현지인,202602,서후면,167853.0
안동_현지인,202602,풍천면,117110.0
안동_현지인,202602,일직면,48136.0
안동_현지인,202602,남후면,66255.0
안동_현지인,202602,남선면,51902.0
안동_현지인,202602,임하면,58796.0
안동_현지인,202602,길안면,54456.0
안동_현지인,202602,임동면,28836.0
안동_현지인,202602,예안면,20370.0
안동_현지인,202602,도산면,34268.0
안동_현지인,202602,녹전면,19012.0
안동_현지인,202602,중구동,599319.0
안동_현지인,202602,명륜동,186452.0
안동_현지인,202602,용상동,635464.0
안동_현지인,202602,서구동,725050.0
안동_현지인,202602,태화동,439240.0
안동_현지인,202602,평화동,90198.0
안동_현지인,202602,안기동,108882.0
안동_현지인,202602,옥동,763154.0
안동_현지인,202602,송하동,376862.0
안동_현지인,202602,강남동,417764.0
안동_현지인,202603,풍산읍,279412.0
안동_현지인,202603,와룡면,93023.0
안동_현지인,202603,북후면,65548.0
안동_현지인,202603,서후면,210189.0
안동_현지인,202603,풍천면,151092.0
안동_현지인,202603,일직면,60018.0
안동_현지인,202603,남후면,78684.0
안동_현지인,202603,남선면,68726.0
안동_현지인,202603,임하면,79544.0
안동_현지인,202603,길안면,66164.0
안동_현지인,202603,임동면,33344.0
안동_현지인,202603,예안면,24297.0
안동_현지인,202603,도산면,54397.0
안동_현지인,202603,녹전면,23359.0
안동_현지인,202603,중구동,718218.0
안동_현지인,202603,명륜동,236229.0
안동_현지인,202603,용상동,764967.0
안동_현지인,202603,서구동,840826.0
안동_현지인,202603,태화동,549090.0
안동_현지인,202603,평화동,102610.0
안동_현지인,202603,안기동,128471.0
안동_현지인,202603,옥동,850230.0
안동_현지인,202603,송하동,443104.0
안동_현지인,202603,강남동,516593.0
안동_현지인,202604,풍산읍,276339.0
안동_현지인,202604,와룡면,99844.0
안동_현지인,202604,북후면,63206.0
안동_현지인,202604,서후면,204992.0
안동_현지인,202604,풍천면,164818.0
안동_현지인,202604,일직면,63735.0
안동_현지인,202604,남후면,78694.0
안동_현지인,202604,남선면,72478.0
안동_현지인,202604,임하면,83458.0
안동_현지인,202604,길안면,68866.0
안동_현지인,202604,임동면,36449.0
안동_현지인,202604,예안면,24941.0
안동_현지인,202604,도산면,44804.0
안동_현지인,202604,녹전면,24510.0
안동_현지인,202604,중구동,752346.0
안동_현지인,202604,명륜동,233040.0
안동_현지인,202604,용상동,737474.0
안동_현지인,202604,서구동,817936.0
안동_현지인,202604,태화동,518984.0
안동_현지인,202604,평화동,100572.0
안동_현지인,202604,안기동,121086.0
안동_현지인,202604,옥동,823742.0
안동_현지인,202604,송하동,415793.0
안동_현지인,202604,강남동,494918.0
안동_현지인,202605,풍산읍,288358.0
안동_현지인,202605,와룡면,111384.0
안동_현지인,202605,북후면,71460.0
안동_현지인,202605,서후면,224858.0
안동_현지인,202605,풍천면,182326.0
안동_현지인,202605,일직면,68124.0
안동_현지인,202605,남후면,89016.0
안동_현지인,202605,남선면,74000.0
안동_현지인,202605,임하면,75110.0
안동_현지인,202605,길안면,78284.0
안동_현지인,202605,임동면,38465.0
안동_현지인,202605,예안면,27286.0
안동_현지인,202605,도산면,51454.0
안동_현지인,202605,녹전면,26282.0
안동_현지인,202605,중구동,799614.0
안동_현지인,202605,명륜동,259273.0
안동_현지인,202605,용상동,831194.0
안동_현지인,202605,서구동,858868.0
안동_현지인,202605,태화동,531321.0
안동_현지인,202605,평화동,108252.0
안동_현지인,202605,안기동,132836.0
안동_현지인,202605,옥동,880624.0
안동_현지인,202605,송하동,433846.0
안동_현지인,202605,강남동,524447.0
안동_현지인,202606,풍산읍,291588.0
안동_현지인,202606,와룡면,101294.0
안동_현지인,202606,북후면,70644.0
안동_현지인,202606,서후면,212891.0
안동_현지인,202606,풍천면,188762.0
안동_현지인,202606,일직면,63508.0
안동_현지인,202606,남후면,82271.0
안동_현지인,202606,남선면,79814.0
안동_현지인,202606,임하면,76394.0
안동_현지인,202606,길안면,72600.0
안동_현지인,202606,임동면,35140.0
안동_현지인,202606,예안면,25746.0
안동_현지인,202606,도산면,45913.0
안동_현지인,202606,녹전면,25078.0
안동_현지인,202606,중구동,736043.0
안동_현지인,202606,명륜동,285348.0
안동_현지인,202606,용상동,806782.0
안동_현지인,202606,서구동,844316.0
안동_현지인,202606,태화동,534152.0
안동_현지인,202606,평화동,109158.0
안동_현지인,202606,안기동,127400.0
안동_현지인,202606,옥동,865333.0
안동_현지인,202606,송하동,472675.0
안동_현지인,202606,강남동,521944.0
안동_현지인,202607,풍산읍,280570.0
안동_현지인,202607,와룡면,101248.0
안동_현지인,202607,북후면,68313.0
안동_현지인,202607,서후면,190393.0
안동_현지인,202607,풍천면,182098.0
안동_현지인,202607,일직면,61922.0
안동_현지인,202607,남후면,79734.0
안동_현지인,202607,남선면,73773.0
안동_현지인,202607,임하면,71624.0
안동_현지인,202607,길안면,68414.0
안동_현지인,202607,임동면,33408.0
안동_현지인,202607,예안면,23527.0
안동_현지인,202607,도산면,46263.0
안동_현지인,202607,녹전면,23450.0
안동_현지인,202607,중구동,724206.0
안동_현지인,202607,명륜동,228022.0
안동_현지인,202607,용상동,764166.0
안동_현지인,202607,서구동,811825.0
안동_현지인,202607,태화동,521052.0
안동_현지인,202607,평화동,115518.0
안동_현지인,202607,안기동,131012.0
안동_현지인,202607,옥동,875714.0
안동_현지인,202607,송하동,491656.0
안동_현지인,202607,강남동,533074.0
안동_현지인,202608,풍산읍,283938.0
안동_현지인,202608,와룡면,104251.0
안동_현지인,202608,북후면,68512.0
안동_현지인,202608,서후면,176897.0
안동_현지인,202608,풍천면,183309.0
안동_현지인,202608,일직면,60448.0
안동_현지인,202608,남후면,83192.0
안동_현지인,202608,남선면,69674.0
안동_현지인,202608,임하면,69279.0
안동_현지인,202608,길안면,68929.0
안동_현지인,202608,임동면,32886.0
안동_현지인,202608,예안면,25624.0
안동_현지인,202608,도산면,45602.0
안동_현지인,202608,녹전면,23132.0
안동_현지인,202608,중구동,679147.0
안동_현지인,202608,명륜동,241710.0
안동_현지인,202608,용상동,749707.0
안동_현지인,202608,서구동,824572.0
안동_현지인,202608,태화동,506709.0
안동_현지인,202608,평화동,99274.0
안동_현지인,202608,안기동,126987.0
안동_현지인,202608,옥동,850920.0
안동_현지인,202608,송하동,412234.0
안동_현지인,202608,강남동,510864.0
예천_외지인,201801,예천읍,138492.0
예천_외지인,201801,용문면,16989.0
예천_외지인,201801,감천면,32032.0
예천_외지인,201801,보문면,12544.0
예천_외지인,201801,호명면,130442.0
예천_외지인,201801,유천면,11501.0
예천_외지인,201801,용궁면,44037.0
예천_외지인,201801,개포면,13258.0
예천_외지인,201801,지보면,25714.0
예천_외지인,201801,풍양면,23636.0
예천_외지인,201801,효자면,6850.0
예천_외지인,201801,은풍면,6202.0
예천_외지인,201802,예천읍,167024.0
예천_외지인,201802,용문면,29288.0
예천_외지인,201802,감천면,46190.0
예천_외지인,201802,보문면,20436.0
예천_외지인,201802,호명면,134029.0
예천_외지인,201802,유천면,19579.0
예천_외지인,201802,용궁면,54411.0
예천_외지인,201802,개포면,23776.0
예천_외지인,201802,지보면,38857.0
예천_외지인,201802,풍양면,36018.0
예천_외지인,201802,효자면,11872.0
예천_외지인,201802,은풍면,13048.0
예천_외지인,201803,예천읍,168161.0
예천_외지인,201803,용문면,18585.0
예천_외지인,201803,감천면,34184.0
예천_외지인,201803,보문면,18704.0
예천_외지인,201803,호명면,148320.0
예천_외지인,201803,유천면,16062.0
예천_외지인,201803,용궁면,51317.0
예천_외지인,201803,개포면,17048.0
예천_외지인,201803,지보면,31829.0
예천_외지인,201803,풍양면,32228.0
예천_외지인,201803,효자면,10829.0
예천_외지인,201803,은풍면,7592.0
예천_외지인,201804,예천읍,152128.0
예천_외지인,201804,용문면,22890.0
예천_외지인,201804,감천면,37328.0
예천_외지인,201804,보문면,23226.0
예천_외지인,201804,호명면,134589.0
예천_외지인,201804,유천면,17538.0
예천_외지인,201804,용궁면,60200.0
예천_외지인,201804,개포면,18354.0
예천_외지인,201804,지보면,37877.0
예천_외지인,201804,풍양면,38896.0
예천_외지인,201804,효자면,14998.0
예천_외지인,201804,은풍면,9236.0
예천_외지인,201805,예천읍,171314.0
예천_외지인,201805,용문면,26789.0
예천_외지인,201805,감천면,44079.0
예천_외지인,201805,보문면,27780.0
예천_외지인,201805,호명면,154147.0
예천_외지인,201805,유천면,20790.0
예천_외지인,201805,용궁면,67358.0
예천_외지인,201805,개포면,22365.0
예천_외지인,201805,지보면,42780.0
예천_외지인,201805,풍양면,44065.0
예천_외지인,201805,효자면,20016.0
예천_외지인,201805,은풍면,12894.0
예천_외지인,201806,예천읍,158396.0
예천_외지인,201806,용문면,21735.0
예천_외지인,201806,감천면,33243.0
예천_외지인,201806,보문면,22502.0
예천_외지인,201806,호명면,145904.0
예천_외지인,201806,유천면,19866.0
예천_외지인,201806,용궁면,56402.0
예천_외지인,201806,개포면,19344.0
예천_외지인,201806,지보면,38647.0
예천_외지인,201806,풍양면,38552.0
예천_외지인,201806,효자면,15421.0
예천_외지인,201806,은풍면,8858.0
예천_외지인,201807,예천읍,165865.0
예천_외지인,201807,용문면,23544.0
예천_외지인,201807,감천면,30530.0
예천_외지인,201807,보문면,22018.0
예천_외지인,201807,호명면,164822.0
예천_외지인,201807,유천면,17353.0
예천_외지인,201807,용궁면,53330.0
예천_외지인,201807,개포면,20324.0
예천_외지인,201807,지보면,34251.0
예천_외지인,201807,풍양면,32494.0
예천_외지인,201807,효자면,18252.0
예천_외지인,201807,은풍면,9688.0
예천_외지인,201808,예천읍,163132.0
예천_외지인,201808,용문면,23446.0
예천_외지인,201808,감천면,31962.0
예천_외지인,201808,보문면,23520.0
예천_외지인,201808,호명면,160853.0
예천_외지인,201808,유천면,18844.0
예천_외지인,201808,용궁면,62128.0
예천_외지인,201808,개포면,20559.0
예천_외지인,201808,지보면,37650.0
예천_외지인,201808,풍양면,40274.0
예천_외지인,201808,효자면,25417.0
예천_외지인,201808,은풍면,10748.0
예천_외지인,201809,예천읍,223898.0
예천_외지인,201809,용문면,39820.0
예천_외지인,201809,감천면,58380.0
예천_외지인,201809,보문면,34850.0
예천_외지인,201809,호명면,168798.0
예천_외지인,201809,유천면,31479.0
예천_외지인,201809,용궁면,81067.0
예천_외지인,201809,개포면,33796.0
예천_외지인,201809,지보면,61159.0
예천_외지인,201809,풍양면,63189.0
예천_외지인,201809,효자면,25606.0
예천_외지인,201809,은풍면,18028.0
예천_외지인,201810,예천읍,156387.0
예천_외지인,201810,용문면,23702.0
예천_외지인,201810,감천면,36995.0
예천_외지인,201810,보문면,24556.0
예천_외지인,201810,호명면,153164.0
예천_외지인,201810,유천면,18158.0
예천_외지인,201810,용궁면,63413.0
예천_외지인,201810,개포면,17406.0
예천_외지인,201810,지보면,37023.0
예천_외지인,201810,풍양면,43438.0
예천_외지인,201810,효자면,18260.0
예천_외지인,201810,은풍면,9720.0
예천_외지인,201811,예천읍,144232.0
예천_외지인,201811,용문면,24090.0
예천_외지인,201811,감천면,37950.0
예천_외지인,201811,보문면,25350.0
예천_외지인,201811,호명면,143367.0
예천_외지인,201811,유천면,20556.0
예천_외지인,201811,용궁면,54628.0
예천_외지인,201811,개포면,21147.0
예천_외지인,201811,지보면,37118.0
예천_외지인,201811,풍양면,37440.0
예천_외지인,201811,효자면,14598.0
예천_외지인,201811,은풍면,9768.0
예천_외지인,201812,예천읍,138470.0
예천_외지인,201812,용문면,15519.0
예천_외지인,201812,감천면,36547.0
예천_외지인,201812,보문면,17066.0
예천_외지인,201812,호명면,148698.0
예천_외지인,201812,유천면,16146.0
예천_외지인,201812,용궁면,50180.0
예천_외지인,201812,개포면,16289.0
예천_외지인,201812,지보면,29057.0
예천_외지인,201812,풍양면,30132.0
예천_외지인,201812,효자면,8883.0
예천_외지인,201812,은풍면,8334.0
예천_외지인,201901,예천읍,139268.0
예천_외지인,201901,용문면,14245.0
예천_외지인,201901,감천면,33386.0
예천_외지인,201901,보문면,13514.0
예천_외지인,201901,호명면,147630.0
예천_외지인,201901,유천면,27346.0
예천_외지인,201901,용궁면,49144.0
예천_외지인,201901,개포면,23832.0
예천_외지인,201901,지보면,27461.0
예천_외지인,201901,풍양면,27223.0
예천_외지인,201901,효자면,7200.0
예천_외지인,201901,은풍면,7738.0
예천_외지인,201902,예천읍,169788.0
예천_외지인,201902,용문면,25924.0
예천_외지인,201902,감천면,46868.0
예천_외지인,201902,보문면,22834.0
예천_외지인,201902,호명면,159096.0
예천_외지인,201902,유천면,29645.0
예천_외지인,201902,용궁면,61537.0
예천_외지인,201902,개포면,29844.0
예천_외지인,201902,지보면,43460.0
예천_외지인,201902,풍양면,38364.0
예천_외지인,201902,효자면,12512.0
예천_외지인,201902,은풍면,12649.0
예천_외지인,201903,예천읍,165588.0
예천_외지인,201903,용문면,18865.0
예천_외지인,201903,감천면,38262.0
예천_외지인,201903,보문면,21189.0
예천_외지인,201903,호명면,181920.0
예천_외지인,201903,유천면,16846.0
예천_외지인,201903,용궁면,56186.0
예천_외지인,201903,개포면,19852.0
예천_외지인,201903,지보면,34538.0
예천_외지인,201903,풍양면,30790.0
예천_외지인,201903,효자면,11725.0
예천_외지인,201903,은풍면,8138.0
예천_외지인,201904,예천읍,152173.0
예천_외지인,201904,용문면,22897.0
예천_외지인,201904,감천면,38633.0
예천_외지인,201904,보문면,25176.0
예천_외지인,201904,호명면,145282.0
예천_외지인,201904,유천면,20937.0
예천_외지인,201904,용궁면,56550.0
예천_외지인,201904,개포면,20776.0
예천_외지인,201904,지보면,37216.0
예천_외지인,201904,풍양면,32882.0
예천_외지인,201904,효자면,17566.0
예천_외지인,201904,은풍면,8550.0
예천_외지인,201905,예천읍,166274.0
예천_외지인,201905,용문면,26100.0
예천_외지인,201905,감천면,42854.0
예천_외지인,201905,보문면,28847.0
예천_외지인,201905,호명면,163398.0
예천_외지인,201905,유천면,28945.0
예천_외지인,201905,용궁면,63084.0
예천_외지인,201905,개포면,29519.0
예천_외지인,201905,지보면,42102.0
예천_외지인,201905,풍양면,41674.0
예천_외지인,201905,효자면,24276.0
예천_외지인,201905,은풍면,12176.0
예천_외지인,201906,예천읍,146503.0
예천_외지인,201906,용문면,20678.0
예천_외지인,201906,감천면,34608.0
예천_외지인,201906,보문면,23656.0
예천_외지인,201906,호명면,137263.0
예천_외지인,201906,유천면,23205.0
예천_외지인,201906,용궁면,59420.0
예천_외지인,201906,개포면,21172.0
예천_외지인,201906,지보면,37804.0
예천_외지인,201906,풍양면,36757.0
예천_외지인,201906,효자면,16762.0
예천_외지인,201906,은풍면,8550.0
예천_외지인,201907,예천읍,168294.0
예천_외지인,201907,용문면,21248.0
예천_외지인,201907,감천면,30384.0
예천_외지인,201907,보문면,23390.0
예천_외지인,201907,호명면,175105.0
예천_외지인,201907,유천면,24930.0
예천_외지인,201907,용궁면,66437.0
예천_외지인,201907,개포면,26719.0
예천_외지인,201907,지보면,37079.0
예천_외지인,201907,풍양면,34968.0
예천_외지인,201907,효자면,17524.0
예천_외지인,201907,은풍면,10164.0
예천_외지인,201908,예천읍,168752.0
예천_외지인,201908,용문면,28756.0
예천_외지인,201908,감천면,40960.0
예천_외지인,201908,보문면,29452.0
예천_외지인,201908,호명면,167615.0
예천_외지인,201908,유천면,25120.0
예천_외지인,201908,용궁면,73500.0
예천_외지인,201908,개포면,29043.0
예천_외지인,201908,지보면,44356.0
예천_외지인,201908,풍양면,43680.0
예천_외지인,201908,효자면,28077.0
예천_외지인,201908,은풍면,13762.0
예천_외지인,201909,예천읍,207182.0
예천_외지인,201909,용문면,35896.0
예천_외지인,201909,감천면,48220.0
예천_외지인,201909,보문면,30828.0
예천_외지인,201909,호명면,163023.0
예천_외지인,201909,유천면,28700.0
예천_외지인,201909,용궁면,76342.0
예천_외지인,201909,개포면,32042.0
예천_외지인,201909,지보면,52818.0
예천_외지인,201909,풍양면,64382.0
예천_외지인,201909,효자면,22292.0
예천_외지인,201909,은풍면,15442.0
예천_외지인,201910,예천읍,169866.0
예천_외지인,201910,용문면,24972.0
예천_외지인,201910,감천면,37821.0
예천_외지인,201910,보문면,26016.0
예천_외지인,201910,호명면,153265.0
예천_외지인,201910,유천면,21896.0
예천_외지인,201910,용궁면,70928.0
예천_외지인,201910,개포면,20758.0
예천_외지인,201910,지보면,40022.0
예천_외지인,201910,풍양면,47187.0
예천_외지인,201910,효자면,19394.0
예천_외지인,201910,은풍면,9258.0
예천_외지인,201911,예천읍,155978.0
예천_외지인,201911,용문면,24714.0
예천_외지인,201911,감천면,40926.0
예천_외지인,201911,보문면,25557.0
예천_외지인,201911,호명면,161966.0
예천_외지인,201911,유천면,24948.0
예천_외지인,201911,용궁면,62772.0
예천_외지인,201911,개포면,26663.0
예천_외지인,201911,지보면,41608.0
예천_외지인,201911,풍양면,42378.0
예천_외지인,201911,효자면,17000.0
예천_외지인,201911,은풍면,12649.0
예천_외지인,201912,예천읍,141278.0
예천_외지인,201912,용문면,15166.0
예천_외지인,201912,감천면,35914.0
예천_외지인,201912,보문면,17874.0
예천_외지인,201912,호명면,157444.0
예천_외지인,201912,유천면,18662.0
예천_외지인,201912,용궁면,51320.0
예천_외지인,201912,개포면,19586.0
예천_외지인,201912,지보면,31024.0
예천_외지인,201912,풍양면,31360.0
예천_외지인,201912,효자면,10342.0
예천_외지인,201912,은풍면,7438.0
예천_외지인,202001,예천읍,185731.0
예천_외지인,202001,용문면,27072.0
예천_외지인,202001,감천면,48464.0
예천_외지인,202001,보문면,22239.0
예천_외지인,202001,호명면,179344.0
예천_외지인,202001,유천면,26218.0
예천_외지인,202001,용궁면,62587.0
예천_외지인,202001,개포면,26747.0
예천_외지인,202001,지보면,43424.0
예천_외지인,202001,풍양면,44905.0
예천_외지인,202001,효자면,12380.0
예천_외지인,202001,은풍면,13982.0
예천_외지인,202002,예천읍,108090.0
예천_외지인,202002,용문면,12600.0
예천_외지인,202002,감천면,23758.0
예천_외지인,202002,보문면,13906.0
예천_외지인,202002,호명면,127946.0
예천_외지인,202002,유천면,17332.0
예천_외지인,202002,용궁면,35378.0
예천_외지인,202002,개포면,15348.0
예천_외지인,202002,지보면,22494.0
예천_외지인,202002,풍양면,24262.0
예천_외지인,202002,효자면,6870.0
예천_외지인,202002,은풍면,5481.0
예천_외지인,202003,예천읍,100776.0
예천_외지인,202003,용문면,15491.0
예천_외지인,202003,감천면,20223.0
예천_외지인,202003,보문면,15596.0
예천_외지인,202003,호명면,108220.0
예천_외지인,202003,유천면,19750.0
예천_외지인,202003,용궁면,36432.0
예천_외지인,202003,개포면,19016.0
예천_외지인,202003,지보면,24948.0
예천_외지인,202003,풍양면,27150.0
예천_외지인,202003,효자면,8326.0
예천_외지인,202003,은풍면,5624.0
예천_외지인,202004,예천읍,90573.0
예천_외지인,202004,용문면,18778.0
예천_외지인,202004,감천면,24521.0
예천_외지인,202004,보문면,19674.0
예천_외지인,202004,호명면,113922.0
예천_외지인,202004,유천면,15138.0
예천_외지인,202004,용궁면,37275.0
예천_외지인,202004,개포면,16482.0
예천_외지인,202004,지보면,32364.0
예천_외지인,202004,풍양면,33971.0
예천_외지인,202004,효자면,9632.0
예천_외지인,202004,은풍면,7332.0
예천_외지인,202005,예천읍,141166.0
예천_외지인,202005,용문면,24188.0
예천_외지인,202005,감천면,34800.0
예천_외지인,202005,보문면,26740.0
예천_외지인,202005,호명면,154441.0
예천_외지인,202005,유천면,22726.0
예천_외지인,202005,용궁면,58527.0
예천_외지인,202005,개포면,23110.0
예천_외지인,202005,지보면,45420.0
예천_외지인,202005,풍양면,49140.0
예천_외지인,202005,효자면,13254.0
예천_외지인,202005,은풍면,11669.0
예천_외지인,202006,예천읍,142919.0
예천_외지인,202006,용문면,21500.0
예천_외지인,202006,감천면,32316.0
예천_외지인,202006,보문면,24199.0
예천_외지인,202006,호명면,149331.0
예천_외지인,202006,유천면,19313.0
예천_외지인,202006,용궁면,52927.0
예천_외지인,202006,개포면,20710.0
예천_외지인,202006,지보면,36410.0
예천_외지인,202006,풍양면,41444.0
예천_외지인,202006,효자면,14987.0
예천_외지인,202006,은풍면,9940.0
예천_외지인,202007,예천읍,170222.0
예천_외지인,202007,용문면,21280.0
예천_외지인,202007,감천면,32676.0
예천_외지인,202007,보문면,25011.0
예천_외지인,202007,호명면,181755.0
예천_외지인,202007,유천면,21136.0
예천_외지인,202007,용궁면,60252.0
예천_외지인,202007,개포면,21343.0
예천_외지인,202007,지보면,33775.0
예천_외지인,202007,풍양면,43512.0
예천_외지인,202007,효자면,15120.0
예천_외지인,202007,은풍면,9754.0
예천_외지인,202008,예천읍,165466.0
예천_외지인,202008,용문면,29869.0
예천_외지인,202008,감천면,34836.0
예천_외지인,202008,보문면,32200.0
예천_외지인,202008,호명면,182564.0
예천_외지인,202008,유천면,29645.0
예천_외지인,202008,용궁면,68198.0
예천_외지인,202008,개포면,27660.0
예천_외지인,202008,지보면,38448.0
예천_외지인,202008,풍양면,52465.0
예천_외지인,202008,효자면,20993.0
예천_외지인,202008,은풍면,11998.0
예천_외지인,202009,예천읍,147780.0
예천_외지인,202009,용문면,24402.0
예천_외지인,202009,감천면,34489.0
예천_외지인,202009,보문면,28354.0
예천_외지인,202009,호명면,165858.0
예천_외지인,202009,유천면,27814.0
예천_외지인,202009,용궁면,57106.0
예천_외지인,202009,개포면,21700.0
예천_외지인,202009,지보면,39638.0
예천_외지인,202009,풍양면,48254.0
예천_외지인,202009,효자면,13363.0
예천_외지인,202009,은풍면,11708.0
예천_외지인,202010,예천읍,181408.0
예천_외지인,202010,용문면,33338.0
예천_외지인,202010,감천면,42102.0
