SGG_CD,SGG_NM,PERIOD,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
47230,경상북도 영천시,2025_1-8,경상남도,함양군,356,19.0,3.1,6,2.0,1.7
47230,경상북도 영천시,2025_1-8,경상남도,사천시,356,19.0,3.1,6,2.0,1.7
47230,경상북도 영천시,2025_1-8,경상남도,고성군,356,19.0,3.1,4,2.0,1.1
47230,경상북도 영천시,2025_1-8,경상남도,의령군,356,19.0,3.1,3,2.0,0.8
47230,경상북도 영천시,2025_1-8,경상남도,산청군,356,19.0,3.1,2,1.0,0.6
47230,경상북도 영천시,2025_1-8,경상남도,통영시,356,19.0,3.1,1,1.0,0.3
47230,경상북도 영천시,2025_1-8,경상남도,하동군,356,19.0,3.1,1,1.0,0.3
47230,경상북도 영천시,2025_1-8,부산광역시,해운대구,312,18.0,2.7,41,6.0,13.1
47230,경상북도 영천시,2025_1-8,부산광역시,연제구,312,18.0,2.7,33,6.0,10.6
47230,경상북도 영천시,2025_1-8,부산광역시,기장군,312,18.0,2.7,32,6.0,10.3
47230,경상북도 영천시,2025_1-8,부산광역시,동래구,312,18.0,2.7,31,6.0,9.9
47230,경상북도 영천시,2025_1-8,부산광역시,금정구,312,18.0,2.7,28,5.0,9.0
47230,경상북도 영천시,2025_1-8,부산광역시,부산진구,312,18.0,2.7,24,5.0,7.7
47230,경상북도 영천시,2025_1-8,부산광역시,강서구,312,18.0,2.7,24,5.0,7.7
47230,경상북도 영천시,2025_1-8,부산광역시,남구,312,18.0,2.7,24,5.0,7.7
47230,경상북도 영천시,2025_1-8,부산광역시,사하구,312,18.0,2.7,21,5.0,6.7
47230,경상북도 영천시,2025_1-8,부산광역시,북구,312,18.0,2.7,19,4.0,6.1
47230,경상북도 영천시,2025_1-8,부산광역시,사상구,312,18.0,2.7,10,3.0,3.2
47230,경상북도 영천시,2025_1-8,부산광역시,수영구,312,18.0,2.7,7,3.0,2.2
47230,경상북도 영천시,2025_1-8,부산광역시,영도구,312,18.0,2.7,6,2.0,1.9
47230,경상북도 영천시,2025_1-8,부산광역시,동구,312,18.0,2.7,4,2.0,1.3
47230,경상북도 영천시,2025_1-8,부산광역시,서구,312,18.0,2.7,4,2.0,1.3
47230,경상북도 영천시,2025_1-8,부산광역시,중구,312,18.0,2.7,4,2.0,1.3
47230,경상북도 영천시,2025_1-8,충청북도,충주시,164,13.0,1.4,30,5.0,18.3
47230,경상북도 영천시,2025_1-8,충청북도,괴산군,164,13.0,1.4,27,5.0,16.5
47230,경상북도 영천시,2025_1-8,충청북도,청주시 흥덕구,164,13.0,1.4,20,4.0,12.2
47230,경상북도 영천시,2025_1-8,충청북도,청주시 상당구,164,13.0,1.4,19,4.0,11.6
47230,경상북도 영천시,2025_1-8,충청북도,청주시 청원구,164,13.0,1.4,14,4.0,8.5
47230,경상북도 영천시,2025_1-8,충청북도,음성군,164,13.0,1.4,13,4.0,7.9
47230,경상북도 영천시,2025_1-8,충청북도,보은군,164,13.0,1.4,12,3.0,7.3
47230,경상북도 영천시,2025_1-8,충청북도,제천시,164,13.0,1.4,8,3.0,4.9
47230,경상북도 영천시,2025_1-8,충청북도,단양군,164,13.0,1.4,6,2.0,3.7
47230,경상북도 영천시,2025_1-8,충청북도,청주시 서원구,164,13.0,1.4,5,2.0,3.0
47230,경상북도 영천시,2025_1-8,충청북도,옥천군,164,13.0,1.4,4,2.0,2.4
47230,경상북도 영천시,2025_1-8,충청북도,진천군,164,13.0,1.4,3,2.0,1.8
47230,경상북도 영천시,2025_1-8,충청북도,증평군,164,13.0,1.4,2,1.0,1.2
47230,경상북도 영천시,2025_1-8,충청북도,영동군,164,13.0,1.4,1,1.0,0.6
47230,경상북도 영천시,2025_1-8,충청남도,천안시 서북구,120,11.0,1.0,26,5.0,21.7
47230,경상북도 영천시,2025_1-8,충청남도,천안시 동남구,120,11.0,1.0,25,5.0,20.8
47230,경상북도 영천시,2025_1-8,충청남도,아산시,120,11.0,1.0,21,5.0,17.5
47230,경상북도 영천시,2025_1-8,서울특별시,서초구,109,10.0,1.0,14,4.0,12.8
47230,경상북도 영천시,2025_1-8,서울특별시,금천구,109,10.0,1.0,11,3.0,10.1
47230,경상북도 영천시,2025_1-8,서울특별시,중랑구,109,10.0,1.0,10,3.0,9.2
47230,경상북도 영천시,2025_1-8,충청남도,부여군,120,11.0,1.0,9,3.0,7.5
47230,경상북도 영천시,2025_1-8,서울특별시,관악구,109,10.0,1.0,8,3.0,7.3
47230,경상북도 영천시,2025_1-8,서울특별시,송파구,109,10.0,1.0,8,3.0,7.3
47230,경상북도 영천시,2025_1-8,충청남도,계룡시,120,11.0,1.0,8,3.0,6.7
47230,경상북도 영천시,2025_1-8,충청남도,서산시,120,11.0,1.0,8,3.0,6.7
47230,경상북도 영천시,2025_1-8,충청남도,당진시,120,11.0,1.0,7,3.0,5.8
47230,경상북도 영천시,2025_1-8,서울특별시,구로구,109,10.0,1.0,6,2.0,5.5
47230,경상북도 영천시,2025_1-8,서울특별시,강서구,109,10.0,1.0,6,2.0,5.5
47230,경상북도 영천시,2025_1-8,서울특별시,중구,109,10.0,1.0,5,2.0,4.6
47230,경상북도 영천시,2025_1-8,서울특별시,강북구,109,10.0,1.0,5,2.0,4.6
47230,경상북도 영천시,2025_1-8,서울특별시,강남구,109,10.0,1.0,5,2.0,4.6
47230,경상북도 영천시,2025_1-8,충청남도,공주시,120,11.0,1.0,5,2.0,4.2
47230,경상북도 영천시,2025_1-8,서울특별시,동대문구,109,10.0,1.0,4,2.0,3.7
47230,경상북도 영천시,2025_1-8,서울특별시,마포구,109,10.0,1.0,4,2.0,3.7
47230,경상북도 영천시,2025_1-8,서울특별시,도봉구,109,10.0,1.0,4,2.0,3.7
47230,경상북도 영천시,2025_1-8,충청남도,홍성군,120,11.0,1.0,4,2.0,3.3
47230,경상북도 영천시,2025_1-8,서울특별시,용산구,109,10.0,1.0,3,2.0,2.8
47230,경상북도 영천시,2025_1-8,서울특별시,양천구,109,10.0,1.0,3,2.0,2.8
47230,경상북도 영천시,2025_1-8,서울특별시,강동구,109,10.0,1.0,2,1.0,1.8
47230,경상북도 영천시,2025_1-8,서울특별시,종로구,109,10.0,1.0,2,1.0,1.8
47230,경상북도 영천시,2025_1-8,서울특별시,노원구,109,10.0,1.0,2,1.0,1.8
47230,경상북도 영천시,2025_1-8,서울특별시,영등포구,109,10.0,1.0,2,1.0,1.8
47230,경상북도 영천시,2025_1-8,충청남도,논산시,120,11.0,1.0,2,1.0,1.7
47230,경상북도 영천시,2025_1-8,충청남도,보령시,120,11.0,1.0,2,1.0,1.7
47230,경상북도 영천시,2025_1-8,서울특별시,성동구,109,10.0,1.0,1,1.0,0.9
47230,경상북도 영천시,2025_1-8,서울특별시,광진구,109,10.0,1.0,1,1.0,0.9
47230,경상북도 영천시,2025_1-8,서울특별시,은평구,109,10.0,1.0,1,1.0,0.9
47230,경상북도 영천시,2025_1-8,서울특별시,동작구,109,10.0,1.0,1,1.0,0.9
47230,경상북도 영천시,2025_1-8,서울특별시,서대문구,109,10.0,1.0,1,1.0,0.9
47230,경상북도 영천시,2025_1-8,충청남도,예산군,120,11.0,1.0,1,1.0,0.8
47230,경상북도 영천시,2025_1-8,충청남도,금산군,120,11.0,1.0,1,1.0,0.8
47230,경상북도 영천시,2025_1-8,충청남도,서천군,120,11.0,1.0,1,1.0,0.8
47230,경상북도 영천시,2025_1-8,대전광역시,대덕구,68,8.0,0.6,19,4.0,27.9
47230,경상북도 영천시,2025_1-8,대전광역시,유성구,68,8.0,0.6,18,4.0,26.5
47230,경상북도 영천시,2025_1-8,강원특별자치도,원주시,63,8.0,0.6,13,4.0,20.6
47230,경상북도 영천시,2025_1-8,대전광역시,서구,68,8.0,0.6,14,4.0,20.6
47230,경상북도 영천시,2025_1-8,전북특별자치도,익산시,67,8.0,0.6,12,3.0,17.9
47230,경상북도 영천시,2025_1-8,대전광역시,중구,68,8.0,0.6,11,3.0,16.2
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,순천시,74,9.0,0.6,12,3.0,16.2
47230,경상북도 영천시,2025_1-8,강원특별자치도,춘천시,63,8.0,0.6,9,3.0,14.3
47230,경상북도 영천시,2025_1-8,전북특별자치도,전주시 완산구,67,8.0,0.6,9,3.0,13.4
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,북구,74,9.0,0.6,9,3.0,12.2
47230,경상북도 영천시,2025_1-8,전북특별자치도,고창군,67,8.0,0.6,8,3.0,11.9
47230,경상북도 영천시,2025_1-8,전북특별자치도,군산시,67,8.0,0.6,7,3.0,10.4
47230,경상북도 영천시,2025_1-8,전북특별자치도,완주군,67,8.0,0.6,7,3.0,10.4
47230,경상북도 영천시,2025_1-8,강원특별자치도,속초시,63,8.0,0.6,6,2.0,9.5
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,광산구,74,9.0,0.6,7,3.0,9.5
47230,경상북도 영천시,2025_1-8,전북특별자치도,전주시 덕진구,67,8.0,0.6,6,2.0,9.0
47230,경상북도 영천시,2025_1-8,전북특별자치도,순창군,67,8.0,0.6,6,2.0,9.0
47230,경상북도 영천시,2025_1-8,전북특별자치도,남원시,67,8.0,0.6,6,2.0,9.0
47230,경상북도 영천시,2025_1-8,대전광역시,동구,68,8.0,0.6,6,2.0,8.8
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,목포시,74,9.0,0.6,6,2.0,8.1
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,나주시,74,9.0,0.6,6,2.0,8.1
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,광양시,74,9.0,0.6,6,2.0,8.1
47230,경상북도 영천시,2025_1-8,강원특별자치도,삼척시,63,8.0,0.6,5,2.0,7.9
47230,경상북도 영천시,2025_1-8,강원특별자치도,양양군,63,8.0,0.6,5,2.0,7.9
47230,경상북도 영천시,2025_1-8,강원특별자치도,강릉시,63,8.0,0.6,5,2.0,7.9
47230,경상북도 영천시,2025_1-8,강원특별자치도,정선군,63,8.0,0.6,5,2.0,7.9
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,여수시,74,9.0,0.6,5,2.0,6.8
47230,경상북도 영천시,2025_1-8,강원특별자치도,횡성군,63,8.0,0.6,4,2.0,6.3
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,무안군,74,9.0,0.6,4,2.0,5.4
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,담양군,74,9.0,0.6,3,2.0,4.1
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,장성군,74,9.0,0.6,3,2.0,4.1
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,남구,74,9.0,0.6,3,2.0,4.1
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,함평군,74,9.0,0.6,3,2.0,4.1
47230,경상북도 영천시,2025_1-8,강원특별자치도,홍천군,63,8.0,0.6,2,1.0,3.2
47230,경상북도 영천시,2025_1-8,강원특별자치도,영월군,63,8.0,0.6,2,1.0,3.2
47230,경상북도 영천시,2025_1-8,강원특별자치도,태백시,63,8.0,0.6,2,1.0,3.2
47230,경상북도 영천시,2025_1-8,강원특별자치도,동해시,63,8.0,0.6,2,1.0,3.2
47230,경상북도 영천시,2025_1-8,전북특별자치도,정읍시,67,8.0,0.6,2,1.0,3.0
47230,경상북도 영천시,2025_1-8,전북특별자치도,무주군,67,8.0,0.6,2,1.0,3.0
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,서구,74,9.0,0.6,2,1.0,2.7
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,동구,74,9.0,0.6,2,1.0,2.7
47230,경상북도 영천시,2025_1-8,강원특별자치도,화천군,63,8.0,0.6,1,1.0,1.6
47230,경상북도 영천시,2025_1-8,강원특별자치도,평창군,63,8.0,0.6,1,1.0,1.6
47230,경상북도 영천시,2025_1-8,강원특별자치도,인제군,63,8.0,0.6,1,1.0,1.6
47230,경상북도 영천시,2025_1-8,전북특별자치도,장수군,67,8.0,0.6,1,1.0,1.5
47230,경상북도 영천시,2025_1-8,전북특별자치도,임실군,67,8.0,0.6,1,1.0,1.5
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,영암군,74,9.0,0.6,1,1.0,1.4
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,영광군,74,9.0,0.6,1,1.0,1.4
47230,경상북도 영천시,2025_1-8,전남광주통합특별시,곡성군,74,9.0,0.6,1,1.0,1.4
47230,경상북도 영천시,2025_1-8,인천광역시,미추홀구,42,6.0,0.4,10,3.0,23.8
47230,경상북도 영천시,2025_1-8,인천광역시,남동구,42,6.0,0.4,9,3.0,21.4
47230,경상북도 영천시,2025_1-8,인천광역시,중구,42,6.0,0.4,8,3.0,19.0
47230,경상북도 영천시,2025_1-8,인천광역시,부평구,42,6.0,0.4,5,2.0,11.9
47230,경상북도 영천시,2025_1-8,인천광역시,서구,42,6.0,0.4,4,2.0,9.5
47230,경상북도 영천시,2025_1-8,인천광역시,연수구,42,6.0,0.4,3,2.0,7.1
47230,경상북도 영천시,2025_1-8,인천광역시,동구,42,6.0,0.4,2,1.0,4.8
47230,경상북도 영천시,2025_1-8,인천광역시,계양구,42,6.0,0.4,1,1.0,2.4
47230,경상북도 영천시,2026_1-8,경상북도,경산시,5270,73.0,40.9,2328,48.0,44.2
47230,경상북도 영천시,2026_1-8,경상북도,경주시,5270,73.0,40.9,965,31.0,18.3
47230,경상북도 영천시,2026_1-8,경상북도,포항시 북구,5270,73.0,40.9,459,21.0,8.7
47230,경상북도 영천시,2026_1-8,경상북도,포항시 남구,5270,73.0,40.9,386,20.0,7.3
47230,경상북도 영천시,2026_1-8,경상북도,구미시,5270,73.0,40.9,302,17.0,5.7
47230,경상북도 영천시,2026_1-8,경상북도,칠곡군,5270,73.0,40.9,194,14.0,3.7
47230,경상북도 영천시,2026_1-8,경상북도,안동시,5270,73.0,40.9,94,10.0,1.8
47230,경상북도 영천시,2026_1-8,경상북도,의성군,5270,73.0,40.9,96,10.0,1.8
47230,경상북도 영천시,2026_1-8,경상북도,상주시,5270,73.0,40.9,88,9.0,1.7
47230,경상북도 영천시,2026_1-8,경상북도,문경시,5270,73.0,40.9,77,9.0,1.5
47230,경상북도 영천시,2026_1-8,경상북도,김천시,5270,73.0,40.9,53,7.0,1.0
47230,경상북도 영천시,2026_1-8,경상북도,청송군,5270,73.0,40.9,44,7.0,0.8
47230,경상북도 영천시,2026_1-8,경상북도,청도군,5270,73.0,40.9,39,6.0,0.7
47230,경상북도 영천시,2026_1-8,경상북도,영덕군,5270,73.0,40.9,29,5.0,0.6
47230,경상북도 영천시,2026_1-8,경상북도,성주군,5270,73.0,40.9,25,5.0,0.5
47230,경상북도 영천시,2026_1-8,경상북도,영주시,5270,73.0,40.9,20,4.0,0.4
47230,경상북도 영천시,2026_1-8,경상북도,고령군,5270,73.0,40.9,21,5.0,0.4
47230,경상북도 영천시,2026_1-8,경상북도,예천군,5270,73.0,40.9,16,4.0,0.3
47230,경상북도 영천시,2026_1-8,경상북도,울진군,5270,73.0,40.9,16,4.0,0.3
47230,경상북도 영천시,2026_1-8,경상북도,봉화군,5270,73.0,40.9,11,3.0,0.2
47230,경상북도 영천시,2026_1-8,경상북도,영양군,5270,73.0,40.9,7,3.0,0.1
47230,경상북도 영천시,2026_1-8,대구광역시,동구,5120,72.0,39.7,1335,37.0,26.1
47230,경상북도 영천시,2026_1-8,대구광역시,수성구,5120,72.0,39.7,947,31.0,18.5
47230,경상북도 영천시,2026_1-8,대구광역시,북구,5120,72.0,39.7,885,30.0,17.3
47230,경상북도 영천시,2026_1-8,대구광역시,달서구,5120,72.0,39.7,599,24.0,11.7
47230,경상북도 영천시,2026_1-8,대구광역시,군위군,5120,72.0,39.7,424,21.0,8.3
47230,경상북도 영천시,2026_1-8,대구광역시,달성군,5120,72.0,39.7,271,16.0,5.3
47230,경상북도 영천시,2026_1-8,대구광역시,서구,5120,72.0,39.7,257,16.0,5.0
47230,경상북도 영천시,2026_1-8,대구광역시,중구,5120,72.0,39.7,244,16.0,4.8
47230,경상북도 영천시,2026_1-8,대구광역시,남구,5120,72.0,39.7,158,13.0,3.1
47230,경상북도 영천시,2026_1-8,경기도,용인시 처인구,492,22.0,3.8,84,9.0,17.1
47230,경상북도 영천시,2026_1-8,경기도,화성시 만세구,492,22.0,3.8,26,5.0,5.3
47230,경상북도 영천시,2026_1-8,경기도,여주시,492,22.0,3.8,24,5.0,4.9
47230,경상북도 영천시,2026_1-8,경기도,안성시,492,22.0,3.8,23,5.0,4.7
47230,경상북도 영천시,2026_1-8,경기도,시흥시,492,22.0,3.8,22,5.0,4.5
47230,경상북도 영천시,2026_1-8,경기도,평택시,492,22.0,3.8,22,5.0,4.5
47230,경상북도 영천시,2026_1-8,경기도,파주시,492,22.0,3.8,18,4.0,3.7
47230,경상북도 영천시,2026_1-8,경기도,이천시,492,22.0,3.8,17,4.0,3.5
47230,경상북도 영천시,2026_1-8,경기도,성남시 분당구,492,22.0,3.8,16,4.0,3.3
47230,경상북도 영천시,2026_1-8,경기도,광주시,492,22.0,3.8,15,4.0,3.0
47230,경상북도 영천시,2026_1-8,경기도,화성시 동탄구,492,22.0,3.8,15,4.0,3.0
47230,경상북도 영천시,2026_1-8,경기도,용인시 기흥구,492,22.0,3.8,14,4.0,2.8
47230,경상북도 영천시,2026_1-8,경기도,수원시 권선구,492,22.0,3.8,13,4.0,2.6
47230,경상북도 영천시,2026_1-8,경기도,김포시,492,22.0,3.8,12,3.0,2.4
47230,경상북도 영천시,2026_1-8,경기도,수원시 영통구,492,22.0,3.8,11,3.0,2.2
47230,경상북도 영천시,2026_1-8,경기도,하남시,492,22.0,3.8,11,3.0,2.2
47230,경상북도 영천시,2026_1-8,경기도,안산시 단원구,492,22.0,3.8,10,3.0,2.0
47230,경상북도 영천시,2026_1-8,경기도,남양주시,492,22.0,3.8,10,3.0,2.0
47230,경상북도 영천시,2026_1-8,경기도,양주시,492,22.0,3.8,10,3.0,2.0
47230,경상북도 영천시,2026_1-8,경기도,화성시 효행구,492,22.0,3.8,9,3.0,1.8
47230,경상북도 영천시,2026_1-8,경기도,수원시 장안구,492,22.0,3.8,7,3.0,1.4
47230,경상북도 영천시,2026_1-8,경기도,오산시,492,22.0,3.8,7,3.0,1.4
47230,경상북도 영천시,2026_1-8,경기도,군포시,492,22.0,3.8,7,3.0,1.4
47230,경상북도 영천시,2026_1-8,경기도,성남시 수정구,492,22.0,3.8,7,3.0,1.4
47230,경상북도 영천시,2026_1-8,경기도,안산시 상록구,492,22.0,3.8,6,2.0,1.2
47230,경상북도 영천시,2026_1-8,경기도,안양시 동안구,492,22.0,3.8,6,2.0,1.2
47230,경상북도 영천시,2026_1-8,경기도,광명시,492,22.0,3.8,6,2.0,1.2
47230,경상북도 영천시,2026_1-8,경기도,의왕시,492,22.0,3.8,6,2.0,1.2
47230,경상북도 영천시,2026_1-8,경기도,부천시 소사구,492,22.0,3.8,5,2.0,1.0
47230,경상북도 영천시,2026_1-8,경기도,고양시 덕양구,492,22.0,3.8,5,2.0,1.0
47230,경상북도 영천시,2026_1-8,경기도,의정부시,492,22.0,3.8,5,2.0,1.0
47230,경상북도 영천시,2026_1-8,경기도,포천시,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,고양시 일산동구,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,고양시 일산서구,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,안양시 만안구,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,부천시 원미구,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,양평군,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,구리시,492,22.0,3.8,4,2.0,0.8
47230,경상북도 영천시,2026_1-8,경기도,성남시 중원구,492,22.0,3.8,3,2.0,0.6
47230,경상북도 영천시,2026_1-8,경기도,용인시 수지구,492,22.0,3.8,3,2.0,0.6
47230,경상북도 영천시,2026_1-8,경기도,부천시 오정구,492,22.0,3.8,3,2.0,0.6
47230,경상북도 영천시,2026_1-8,경기도,수원시 팔달구,492,22.0,3.8,2,1.0,0.4
47230,경상북도 영천시,2026_1-8,경기도,가평군,492,22.0,3.8,2,1.0,0.4
47230,경상북도 영천시,2026_1-8,경기도,화성시 병점구,492,22.0,3.8,1,1.0,0.2
47230,경상북도 영천시,2026_1-8,경기도,동두천시,492,22.0,3.8,1,1.0,0.2
47230,경상북도 영천시,2026_1-8,경상남도,김해시,415,20.0,3.2,92,10.0,22.2
47230,경상북도 영천시,2026_1-8,경상남도,양산시,415,20.0,3.2,82,9.0,19.8
47230,경상북도 영천시,2026_1-8,경상남도,거창군,415,20.0,3.2,29,5.0,7.0
47230,경상북도 영천시,2026_1-8,경상남도,창녕군,415,20.0,3.2,27,5.0,6.5
47230,경상북도 영천시,2026_1-8,경상남도,창원시 의창구,415,20.0,3.2,26,5.0,6.3
47230,경상북도 영천시,2026_1-8,경상남도,밀양시,415,20.0,3.2,24,5.0,5.8
47230,경상북도 영천시,2026_1-8,경상남도,창원시 성산구,415,20.0,3.2,20,4.0,4.8
47230,경상북도 영천시,2026_1-8,경상남도,창원시 마산회원구,415,20.0,3.2,16,4.0,3.9
47230,경상북도 영천시,2026_1-8,경상남도,합천군,415,20.0,3.2,16,4.0,3.9
47230,경상북도 영천시,2026_1-8,경상남도,함안군,415,20.0,3.2,15,4.0,3.6
47230,경상북도 영천시,2026_1-8,경상남도,창원시 진해구,415,20.0,3.2,14,4.0,3.4
47230,경상북도 영천시,2026_1-8,경상남도,통영시,415,20.0,3.2,10,3.0,2.4
47230,경상북도 영천시,2026_1-8,경상남도,진주시,415,20.0,3.2,9,3.0,2.2
47230,경상북도 영천시,2026_1-8,경상남도,함양군,415,20.0,3.2,9,3.0,2.2
47230,경상북도 영천시,2026_1-8,경상남도,창원시 마산합포구,415,20.0,3.2,6,2.0,1.4
47230,경상북도 영천시,2026_1-8,경상남도,산청군,415,20.0,3.2,6,2.0,1.4
47230,경상북도 영천시,2026_1-8,경상남도,거제시,415,20.0,3.2,4,2.0,1.0
