SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
44270,충청남도 당진시,202111,충청남도 당진시,79.0,111183.0,0.1
44270,충청남도 당진시,202112,충청남도 당진시,54.0,101041.0,0.1
44270,충청남도 당진시,202201,충청남도 당진시,46.0,69829.0,0.1
44270,충청남도 당진시,202202,충청남도 당진시,57.0,78538.0,0.1
44270,충청남도 당진시,202203,충청남도 당진시,56.0,97619.0,0.1
44270,충청남도 당진시,202204,충청남도 당진시,127.0,142018.0,0.1
44270,충청남도 당진시,202205,충청남도 당진시,103.0,196896.0,0.1
44270,충청남도 당진시,202206,충청남도 당진시,136.0,220504.0,0.1
44270,충청남도 당진시,202207,충청남도 당진시,134.0,272234.0,0.0
44270,충청남도 당진시,202208,충청남도 당진시,119.0,264382.0,0.0
44270,충청남도 당진시,202209,충청남도 당진시,99.0,317517.0,0.0
44270,충청남도 당진시,202210,충청남도 당진시,130.0,445853.0,0.0
44270,충청남도 당진시,202211,충청남도 당진시,121.0,395612.0,0.0
44270,충청남도 당진시,202212,충청남도 당진시,86.0,427422.0,0.0
44270,충청남도 당진시,202301,충청남도 당진시,64.0,316126.0,0.0
44270,충청남도 당진시,202302,충청남도 당진시,67.0,308390.0,0.0
44270,충청남도 당진시,202303,충청남도 당진시,113.0,468826.0,0.0
44270,충청남도 당진시,202304,충청남도 당진시,132.0,591454.0,0.0
44270,충청남도 당진시,202305,충청남도 당진시,106.0,595234.0,0.0
44270,충청남도 당진시,202306,충청남도 당진시,104.0,597365.0,0.0
44270,충청남도 당진시,202307,충청남도 당진시,135.0,593631.0,0.0
44270,충청남도 당진시,202308,충청남도 당진시,122.0,559446.0,0.0
44270,충청남도 당진시,202309,충청남도 당진시,116.0,613179.0,0.0
44270,충청남도 당진시,202310,충청남도 당진시,160.0,731891.0,0.0
44270,충청남도 당진시,202311,충청남도 당진시,121.0,678341.0,0.0
44270,충청남도 당진시,202312,충청남도 당진시,101.0,625935.0,0.0
44270,충청남도 당진시,202401,충청남도 당진시,83.0,513571.0,0.0
44270,충청남도 당진시,202402,충청남도 당진시,99.0,489310.0,0.0
44270,충청남도 당진시,202403,충청남도 당진시,146.0,718017.0,0.0
44270,충청남도 당진시,202404,충청남도 당진시,130.0,826327.0,0.0
44270,충청남도 당진시,202405,충청남도 당진시,183.0,807408.0,0.0
44270,충청남도 당진시,202406,충청남도 당진시,164.0,816997.0,0.0
44270,충청남도 당진시,202407,충청남도 당진시,158.0,749384.0,0.0
44270,충청남도 당진시,202408,충청남도 당진시,177.0,768655.0,0.0
44270,충청남도 당진시,202409,충청남도 당진시,157.0,806055.0,0.0
44270,충청남도 당진시,202410,충청남도 당진시,208.0,986517.0,0.0
44270,충청남도 당진시,202411,충청남도 당진시,154.0,899628.0,0.0
44270,충청남도 당진시,202412,충청남도 당진시,140.0,854167.0,0.0
44270,충청남도 당진시,202501,충청남도 당진시,98.0,649163.0,0.0
44270,충청남도 당진시,202502,충청남도 당진시,87.0,614569.0,0.0
44270,충청남도 당진시,202503,충청남도 당진시,131.0,923396.0,0.0
44270,충청남도 당진시,202504,충청남도 당진시,164.0,1093691.0,0.0
44270,충청남도 당진시,202505,충청남도 당진시,172.0,1019630.0,0.0
44270,충청남도 당진시,202506,충청남도 당진시,166.0,986151.0,0.0
44270,충청남도 당진시,202507,충청남도 당진시,159.0,949478.0,0.0
44270,충청남도 당진시,202508,충청남도 당진시,122.0,958145.0,0.0
44270,충청남도 당진시,202509,충청남도 당진시,152.0,1044039.0,0.0
44270,충청남도 당진시,202510,충청남도 당진시,206.0,1118074.0,0.0
44270,충청남도 당진시,202511,충청남도 당진시,200.0,1186545.0,0.0
44270,충청남도 당진시,202512,충청남도 당진시,154.0,1166929.0,0.0
44270,충청남도 당진시,202601,충청남도 당진시,108.0,883780.0,0.0
44270,충청남도 당진시,202602,충청남도 당진시,91.0,801938.0,0.0
44270,충청남도 당진시,202603,충청남도 당진시,154.0,1335038.0,0.0
44270,충청남도 당진시,202604,충청남도 당진시,235.0,1597129.0,0.0
44270,충청남도 당진시,202605,충청남도 당진시,240.0,1687729.0,0.0
44270,충청남도 당진시,202606,충청남도 당진시,226.0,1638409.0,0.0
44270,충청남도 당진시,202607,충청남도 당진시,186.0,1510220.0,0.0
44180,충청남도 보령시,201801,충청남도 보령시,16.0,394655.0,0.0
44180,충청남도 보령시,201802,충청남도 보령시,15.0,416077.0,0.0
44180,충청남도 보령시,201803,충청남도 보령시,36.0,495867.0,0.0
44180,충청남도 보령시,201804,충청남도 보령시,21.0,551052.0,0.0
44180,충청남도 보령시,201805,충청남도 보령시,36.0,567514.0,0.0
44180,충청남도 보령시,201806,충청남도 보령시,27.0,512154.0,0.0
44180,충청남도 보령시,201807,충청남도 보령시,113.0,506528.0,0.0
44180,충청남도 보령시,201808,충청남도 보령시,37.0,503727.0,0.0
44180,충청남도 보령시,201809,충청남도 보령시,40.0,485320.0,0.0
44180,충청남도 보령시,201810,충청남도 보령시,29.0,547870.0,0.0
44180,충청남도 보령시,201811,충청남도 보령시,29.0,590382.0,0.0
44180,충청남도 보령시,201812,충청남도 보령시,21.0,593435.0,0.0
44180,충청남도 보령시,201901,충청남도 보령시,16.0,440901.0,0.0
44180,충청남도 보령시,201902,충청남도 보령시,31.0,430793.0,0.0
44180,충청남도 보령시,201903,충청남도 보령시,32.0,549882.0,0.0
44180,충청남도 보령시,201904,충청남도 보령시,36.0,634352.0,0.0
44180,충청남도 보령시,201905,충청남도 보령시,48.0,651883.0,0.0
44180,충청남도 보령시,201906,충청남도 보령시,42.0,597789.0,0.0
44180,충청남도 보령시,201907,충청남도 보령시,110.0,560603.0,0.0
44180,충청남도 보령시,201908,충청남도 보령시,52.0,598725.0,0.0
44180,충청남도 보령시,201909,충청남도 보령시,39.0,572140.0,0.0
44180,충청남도 보령시,201910,충청남도 보령시,43.0,703868.0,0.0
44180,충청남도 보령시,201911,충청남도 보령시,34.0,650220.0,0.0
44180,충청남도 보령시,201912,충청남도 보령시,40.0,684791.0,0.0
44180,충청남도 보령시,202001,충청남도 보령시,22.0,493903.0,0.0
44180,충청남도 보령시,202002,충청남도 보령시,22.0,283728.0,0.0
44180,충청남도 보령시,202003,충청남도 보령시,12.0,74561.0,0.0
44180,충청남도 보령시,202004,충청남도 보령시,12.0,58808.0,0.0
44180,충청남도 보령시,202005,충청남도 보령시,31.0,66009.0,0.0
44180,충청남도 보령시,202006,충청남도 보령시,65.0,72358.0,0.1
44180,충청남도 보령시,202007,충청남도 보령시,106.0,85675.0,0.1
44180,충청남도 보령시,202008,충청남도 보령시,30.0,78223.0,0.0
44180,충청남도 보령시,202009,충청남도 보령시,48.0,77787.0,0.1
44180,충청남도 보령시,202010,충청남도 보령시,44.0,85212.0,0.1
44180,충청남도 보령시,202011,충청남도 보령시,22.0,83801.0,0.0
44180,충청남도 보령시,202012,충청남도 보령시,35.0,78144.0,0.0
44180,충청남도 보령시,202101,충청남도 보령시,18.0,65847.0,0.0
44180,충청남도 보령시,202102,충청남도 보령시,22.0,67548.0,0.0
44180,충청남도 보령시,202103,충청남도 보령시,32.0,84643.0,0.0
44180,충청남도 보령시,202104,충청남도 보령시,44.0,80476.0,0.1
44180,충청남도 보령시,202105,충청남도 보령시,52.0,89801.0,0.1
44180,충청남도 보령시,202106,충청남도 보령시,45.0,89161.0,0.1
44180,충청남도 보령시,202107,충청남도 보령시,79.0,94298.0,0.1
44180,충청남도 보령시,202108,충청남도 보령시,60.0,93152.0,0.1
44180,충청남도 보령시,202109,충청남도 보령시,38.0,92915.0,0.0
44180,충청남도 보령시,202110,충청남도 보령시,38.0,114099.0,0.0
44180,충청남도 보령시,202111,충청남도 보령시,27.0,111183.0,0.0
44180,충청남도 보령시,202112,충청남도 보령시,22.0,101041.0,0.0
44180,충청남도 보령시,202201,충청남도 보령시,17.0,69829.0,0.0
44180,충청남도 보령시,202202,충청남도 보령시,14.0,78538.0,0.0
44180,충청남도 보령시,202203,충청남도 보령시,29.0,97619.0,0.0
44180,충청남도 보령시,202204,충청남도 보령시,50.0,142018.0,0.0
44180,충청남도 보령시,202205,충청남도 보령시,96.0,196896.0,0.0
44180,충청남도 보령시,202206,충청남도 보령시,62.0,220504.0,0.0
44180,충청남도 보령시,202207,충청남도 보령시,163.0,272234.0,0.1
44180,충청남도 보령시,202208,충청남도 보령시,99.0,264382.0,0.0
44180,충청남도 보령시,202209,충청남도 보령시,78.0,317517.0,0.0
44180,충청남도 보령시,202210,충청남도 보령시,67.0,445853.0,0.0
44180,충청남도 보령시,202211,충청남도 보령시,40.0,395612.0,0.0
44180,충청남도 보령시,202212,충청남도 보령시,38.0,427422.0,0.0
44180,충청남도 보령시,202301,충청남도 보령시,31.0,316126.0,0.0
44180,충청남도 보령시,202302,충청남도 보령시,39.0,308390.0,0.0
44180,충청남도 보령시,202303,충청남도 보령시,44.0,468826.0,0.0
44180,충청남도 보령시,202304,충청남도 보령시,50.0,591454.0,0.0
44180,충청남도 보령시,202305,충청남도 보령시,70.0,595234.0,0.0
44180,충청남도 보령시,202306,충청남도 보령시,92.0,597365.0,0.0
44180,충청남도 보령시,202307,충청남도 보령시,180.0,593631.0,0.0
44180,충청남도 보령시,202308,충청남도 보령시,107.0,559446.0,0.0
44180,충청남도 보령시,202309,충청남도 보령시,81.0,613179.0,0.0
44180,충청남도 보령시,202310,충청남도 보령시,69.0,731891.0,0.0
44180,충청남도 보령시,202311,충청남도 보령시,68.0,678341.0,0.0
44180,충청남도 보령시,202312,충청남도 보령시,49.0,625935.0,0.0
44180,충청남도 보령시,202401,충청남도 보령시,39.0,513571.0,0.0
44180,충청남도 보령시,202402,충청남도 보령시,50.0,489310.0,0.0
44180,충청남도 보령시,202403,충청남도 보령시,40.0,718017.0,0.0
44180,충청남도 보령시,202404,충청남도 보령시,58.0,826327.0,0.0
44180,충청남도 보령시,202405,충청남도 보령시,82.0,807408.0,0.0
44180,충청남도 보령시,202406,충청남도 보령시,85.0,816997.0,0.0
44180,충청남도 보령시,202407,충청남도 보령시,111.0,749384.0,0.0
44180,충청남도 보령시,202408,충청남도 보령시,145.0,768655.0,0.0
44180,충청남도 보령시,202409,충청남도 보령시,70.0,806055.0,0.0
44180,충청남도 보령시,202410,충청남도 보령시,79.0,986517.0,0.0
44180,충청남도 보령시,202411,충청남도 보령시,58.0,899628.0,0.0
44180,충청남도 보령시,202412,충청남도 보령시,64.0,854167.0,0.0
44180,충청남도 보령시,202501,충청남도 보령시,51.0,649163.0,0.0
44180,충청남도 보령시,202502,충청남도 보령시,30.0,614569.0,0.0
44180,충청남도 보령시,202503,충청남도 보령시,52.0,923396.0,0.0
44180,충청남도 보령시,202504,충청남도 보령시,59.0,1093691.0,0.0
44180,충청남도 보령시,202505,충청남도 보령시,95.0,1019630.0,0.0
44180,충청남도 보령시,202506,충청남도 보령시,150.0,986151.0,0.0
44180,충청남도 보령시,202507,충청남도 보령시,153.0,949478.0,0.0
44180,충청남도 보령시,202508,충청남도 보령시,208.0,958145.0,0.0
44180,충청남도 보령시,202509,충청남도 보령시,176.0,1044039.0,0.0
44180,충청남도 보령시,202510,충청남도 보령시,123.0,1118074.0,0.0
44180,충청남도 보령시,202511,충청남도 보령시,95.0,1186545.0,0.0
44180,충청남도 보령시,202512,충청남도 보령시,82.0,1166929.0,0.0
44180,충청남도 보령시,202601,충청남도 보령시,71.0,883780.0,0.0
44180,충청남도 보령시,202602,충청남도 보령시,76.0,801938.0,0.0
44180,충청남도 보령시,202603,충청남도 보령시,87.0,1335038.0,0.0
44180,충청남도 보령시,202604,충청남도 보령시,106.0,1597129.0,0.0
44180,충청남도 보령시,202605,충청남도 보령시,153.0,1687729.0,0.0
44180,충청남도 보령시,202606,충청남도 보령시,144.0,1638409.0,0.0
44180,충청남도 보령시,202607,충청남도 보령시,156.0,1510220.0,0.0
44760,충청남도 부여군,201801,충청남도 부여군,24.0,394655.0,0.0
44760,충청남도 부여군,201802,충청남도 부여군,101.0,416077.0,0.0
44760,충청남도 부여군,201803,충청남도 부여군,36.0,495867.0,0.0
44760,충청남도 부여군,201804,충청남도 부여군,68.0,551052.0,0.0
44760,충청남도 부여군,201805,충청남도 부여군,40.0,567514.0,0.0
44760,충청남도 부여군,201806,충청남도 부여군,83.0,512154.0,0.0
44760,충청남도 부여군,201807,충청남도 부여군,68.0,506528.0,0.0
44760,충청남도 부여군,201808,충청남도 부여군,76.0,503727.0,0.0
44760,충청남도 부여군,201809,충청남도 부여군,46.0,485320.0,0.0
44760,충청남도 부여군,201810,충청남도 부여군,61.0,547870.0,0.0
44760,충청남도 부여군,201811,충청남도 부여군,80.0,590382.0,0.0
44760,충청남도 부여군,201812,충청남도 부여군,87.0,593435.0,0.0
44760,충청남도 부여군,201901,충청남도 부여군,42.0,440901.0,0.0
44760,충청남도 부여군,201902,충청남도 부여군,78.0,430793.0,0.0
44760,충청남도 부여군,201903,충청남도 부여군,45.0,549882.0,0.0
44760,충청남도 부여군,201904,충청남도 부여군,76.0,634352.0,0.0
44760,충청남도 부여군,201905,충청남도 부여군,91.0,651883.0,0.0
44760,충청남도 부여군,201906,충청남도 부여군,91.0,597789.0,0.0
44760,충청남도 부여군,201907,충청남도 부여군,63.0,560603.0,0.0
44760,충청남도 부여군,201908,충청남도 부여군,226.0,598725.0,0.0
44760,충청남도 부여군,201909,충청남도 부여군,71.0,572140.0,0.0
44760,충청남도 부여군,201910,충청남도 부여군,64.0,703868.0,0.0
44760,충청남도 부여군,201911,충청남도 부여군,99.0,650220.0,0.0
44760,충청남도 부여군,201912,충청남도 부여군,85.0,684791.0,0.0
44760,충청남도 부여군,202001,충청남도 부여군,58.0,493903.0,0.0
44760,충청남도 부여군,202002,충청남도 부여군,27.0,283728.0,0.0
44760,충청남도 부여군,202003,충청남도 부여군,14.0,74561.0,0.0
44760,충청남도 부여군,202004,충청남도 부여군,36.0,58808.0,0.1
44760,충청남도 부여군,202005,충청남도 부여군,23.0,66009.0,0.0
44760,충청남도 부여군,202006,충청남도 부여군,26.0,72358.0,0.0
44760,충청남도 부여군,202007,충청남도 부여군,23.0,85675.0,0.0
44760,충청남도 부여군,202008,충청남도 부여군,25.0,78223.0,0.0
44760,충청남도 부여군,202009,충청남도 부여군,36.0,77787.0,0.0
44760,충청남도 부여군,202010,충청남도 부여군,32.0,85212.0,0.0
44760,충청남도 부여군,202011,충청남도 부여군,18.0,83801.0,0.0
44760,충청남도 부여군,202012,충청남도 부여군,17.0,78144.0,0.0
44760,충청남도 부여군,202101,충청남도 부여군,10.0,65847.0,0.0
44760,충청남도 부여군,202102,충청남도 부여군,20.0,67548.0,0.0
44760,충청남도 부여군,202103,충청남도 부여군,19.0,84643.0,0.0
44760,충청남도 부여군,202104,충청남도 부여군,30.0,80476.0,0.0
44760,충청남도 부여군,202105,충청남도 부여군,23.0,89801.0,0.0
44760,충청남도 부여군,202106,충청남도 부여군,19.0,89161.0,0.0
44760,충청남도 부여군,202107,충청남도 부여군,18.0,94298.0,0.0
44760,충청남도 부여군,202108,충청남도 부여군,16.0,93152.0,0.0
44760,충청남도 부여군,202109,충청남도 부여군,25.0,92915.0,0.0
44760,충청남도 부여군,202110,충청남도 부여군,27.0,114099.0,0.0
44760,충청남도 부여군,202111,충청남도 부여군,14.0,111183.0,0.0
44760,충청남도 부여군,202112,충청남도 부여군,19.0,101041.0,0.0
