SGG_CD,SGG_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
52770,전북특별자치도 순창군,인천광역시,남동구,358,19.0,0.9,67,8.0,18.7
52770,전북특별자치도 순창군,인천광역시,부평구,358,19.0,0.9,61,8.0,17.0
52770,전북특별자치도 순창군,인천광역시,미추홀구,358,19.0,0.9,61,8.0,17.0
52770,전북특별자치도 순창군,인천광역시,서구,358,19.0,0.9,60,8.0,16.8
52770,전북특별자치도 순창군,충청북도,청주시 흥덕구,350,19.0,0.9,58,8.0,16.6
52770,전북특별자치도 순창군,충청북도,음성군,350,19.0,0.9,53,7.0,15.1
52770,전북특별자치도 순창군,경상북도,안동시,356,19.0,0.9,53,7.0,14.9
52770,전북특별자치도 순창군,인천광역시,연수구,358,19.0,0.9,53,7.0,14.8
52770,전북특별자치도 순창군,경상북도,구미시,356,19.0,0.9,52,7.0,14.6
52770,전북특별자치도 순창군,충청북도,청주시 서원구,350,19.0,0.9,49,7.0,14.0
52770,전북특별자치도 순창군,충청북도,청주시 청원구,350,19.0,0.9,47,7.0,13.4
52770,전북특별자치도 순창군,충청북도,청주시 상당구,350,19.0,0.9,41,6.0,11.7
52770,전북특별자치도 순창군,경상북도,문경시,356,19.0,0.9,38,6.0,10.7
52770,전북특별자치도 순창군,충청북도,충주시,350,19.0,0.9,36,6.0,10.3
52770,전북특별자치도 순창군,경상북도,경산시,356,19.0,0.9,30,5.0,8.4
52770,전북특별자치도 순창군,경상북도,칠곡군,356,19.0,0.9,26,5.0,7.3
52770,전북특별자치도 순창군,인천광역시,계양구,358,19.0,0.9,26,5.0,7.3
52770,전북특별자치도 순창군,경상북도,김천시,356,19.0,0.9,22,5.0,6.2
52770,전북특별자치도 순창군,경상북도,영양군,356,19.0,0.9,21,5.0,5.9
52770,전북특별자치도 순창군,경상북도,경주시,356,19.0,0.9,18,4.0,5.1
52770,전북특별자치도 순창군,인천광역시,중구,358,19.0,0.9,18,4.0,5.0
52770,전북특별자치도 순창군,충청북도,진천군,350,19.0,0.9,17,4.0,4.9
52770,전북특별자치도 순창군,경상북도,포항시 남구,356,19.0,0.9,15,4.0,4.2
52770,전북특별자치도 순창군,경상북도,포항시 북구,356,19.0,0.9,13,4.0,3.7
52770,전북특별자치도 순창군,경상북도,고령군,356,19.0,0.9,13,4.0,3.7
52770,전북특별자치도 순창군,경상북도,상주시,356,19.0,0.9,12,3.0,3.4
52770,전북특별자치도 순창군,경상북도,성주군,356,19.0,0.9,12,3.0,3.4
52770,전북특별자치도 순창군,충청북도,옥천군,350,19.0,0.9,12,3.0,3.4
52770,전북특별자치도 순창군,충청북도,보은군,350,19.0,0.9,10,3.0,2.9
52770,전북특별자치도 순창군,충청북도,단양군,350,19.0,0.9,9,3.0,2.6
52770,전북특별자치도 순창군,충청북도,제천시,350,19.0,0.9,8,3.0,2.3
52770,전북특별자치도 순창군,경상북도,영주시,356,19.0,0.9,8,3.0,2.2
52770,전북특별자치도 순창군,경상북도,영천시,356,19.0,0.9,8,3.0,2.2
52770,전북특별자치도 순창군,인천광역시,강화군,358,19.0,0.9,8,3.0,2.2
52770,전북특별자치도 순창군,경상북도,영덕군,356,19.0,0.9,4,2.0,1.1
52770,전북특별자치도 순창군,경상북도,청도군,356,19.0,0.9,4,2.0,1.1
52770,전북특별자치도 순창군,경상북도,의성군,356,19.0,0.9,4,2.0,1.1
52770,전북특별자치도 순창군,충청북도,영동군,350,19.0,0.9,4,2.0,1.1
52770,전북특별자치도 순창군,충청북도,괴산군,350,19.0,0.9,3,2.0,0.9
52770,전북특별자치도 순창군,충청북도,증평군,350,19.0,0.9,3,2.0,0.9
52770,전북특별자치도 순창군,경상북도,울진군,356,19.0,0.9,2,1.0,0.6
52770,전북특별자치도 순창군,인천광역시,동구,358,19.0,0.9,2,1.0,0.6
52770,전북특별자치도 순창군,경상북도,청송군,356,19.0,0.9,1,1.0,0.3
52770,전북특별자치도 순창군,인천광역시,옹진군,358,19.0,0.9,1,1.0,0.3
52770,전북특별자치도 순창군,인천광역시,검단구,358,19.0,0.9,1,1.0,0.3
52770,전북특별자치도 순창군,대구광역시,달서구,307,18.0,0.8,83,9.0,27.0
52770,전북특별자치도 순창군,대구광역시,동구,307,18.0,0.8,53,7.0,17.3
52770,전북특별자치도 순창군,대구광역시,북구,307,18.0,0.8,44,7.0,14.3
52770,전북특별자치도 순창군,대구광역시,달성군,307,18.0,0.8,44,7.0,14.3
52770,전북특별자치도 순창군,대구광역시,수성구,307,18.0,0.8,40,6.0,13.0
52770,전북특별자치도 순창군,대구광역시,남구,307,18.0,0.8,15,4.0,4.9
52770,전북특별자치도 순창군,대구광역시,서구,307,18.0,0.8,12,3.0,3.9
52770,전북특별자치도 순창군,대구광역시,중구,307,18.0,0.8,11,3.0,3.6
52770,전북특별자치도 순창군,대구광역시,군위군,307,18.0,0.8,5,2.0,1.6
52770,전북특별자치도 순창군,부산광역시,사상구,231,15.0,0.6,33,6.0,14.3
52770,전북특별자치도 순창군,부산광역시,해운대구,231,15.0,0.6,28,5.0,12.1
52770,전북특별자치도 순창군,부산광역시,부산진구,231,15.0,0.6,24,5.0,10.4
52770,전북특별자치도 순창군,부산광역시,강서구,231,15.0,0.6,23,5.0,10.0
52770,전북특별자치도 순창군,부산광역시,사하구,231,15.0,0.6,22,5.0,9.5
52770,전북특별자치도 순창군,부산광역시,금정구,231,15.0,0.6,18,4.0,7.8
52770,전북특별자치도 순창군,부산광역시,동래구,231,15.0,0.6,17,4.0,7.4
52770,전북특별자치도 순창군,부산광역시,북구,231,15.0,0.6,14,4.0,6.1
52770,전북특별자치도 순창군,부산광역시,수영구,231,15.0,0.6,12,3.0,5.2
52770,전북특별자치도 순창군,부산광역시,서구,231,15.0,0.6,9,3.0,3.9
52770,전북특별자치도 순창군,부산광역시,남구,231,15.0,0.6,8,3.0,3.5
52770,전북특별자치도 순창군,부산광역시,연제구,231,15.0,0.6,8,3.0,3.5
52770,전북특별자치도 순창군,부산광역시,동구,231,15.0,0.6,6,2.0,2.6
52770,전북특별자치도 순창군,부산광역시,기장군,231,15.0,0.6,6,2.0,2.6
52770,전북특별자치도 순창군,부산광역시,영도구,231,15.0,0.6,2,1.0,0.9
52770,전북특별자치도 순창군,부산광역시,중구,231,15.0,0.6,1,1.0,0.4
52770,전북특별자치도 순창군,강원특별자치도,원주시,173,13.0,0.4,46,7.0,26.6
52770,전북특별자치도 순창군,강원특별자치도,춘천시,173,13.0,0.4,38,6.0,22.0
52770,전북특별자치도 순창군,강원특별자치도,양구군,173,13.0,0.4,25,5.0,14.5
52770,전북특별자치도 순창군,강원특별자치도,인제군,173,13.0,0.4,13,4.0,7.5
52770,전북특별자치도 순창군,강원특별자치도,홍천군,173,13.0,0.4,9,3.0,5.2
52770,전북특별자치도 순창군,강원특별자치도,평창군,173,13.0,0.4,7,3.0,4.0
52770,전북특별자치도 순창군,강원특별자치도,횡성군,173,13.0,0.4,6,2.0,3.5
52770,전북특별자치도 순창군,강원특별자치도,태백시,173,13.0,0.4,6,2.0,3.5
52770,전북특별자치도 순창군,강원특별자치도,삼척시,173,13.0,0.4,5,2.0,2.9
52770,전북특별자치도 순창군,강원특별자치도,강릉시,173,13.0,0.4,5,2.0,2.9
52770,전북특별자치도 순창군,강원특별자치도,철원군,173,13.0,0.4,4,2.0,2.3
52770,전북특별자치도 순창군,강원특별자치도,화천군,173,13.0,0.4,3,2.0,1.7
52770,전북특별자치도 순창군,강원특별자치도,정선군,173,13.0,0.4,2,1.0,1.2
52770,전북특별자치도 순창군,강원특별자치도,양양군,173,13.0,0.4,2,1.0,1.2
52770,전북특별자치도 순창군,강원특별자치도,영월군,173,13.0,0.4,1,1.0,0.6
52770,전북특별자치도 순창군,강원특별자치도,속초시,173,13.0,0.4,1,1.0,0.6
52770,전북특별자치도 순창군,울산광역시,울주군,62,8.0,0.2,17,4.0,27.4
52770,전북특별자치도 순창군,울산광역시,중구,62,8.0,0.2,15,4.0,24.2
52770,전북특별자치도 순창군,울산광역시,남구,62,8.0,0.2,12,3.0,19.4
52770,전북특별자치도 순창군,울산광역시,북구,62,8.0,0.2,9,3.0,14.5
52770,전북특별자치도 순창군,울산광역시,동구,62,8.0,0.2,9,3.0,14.5
52770,전북특별자치도 순창군,제주특별자치도,제주시,3,2.0,0.0,3,2.0,100.0
52750,전북특별자치도 임실군,전북특별자치도,전주시 완산구,22447,150.0,70.7,6452,80.0,28.7
52750,전북특별자치도 임실군,전북특별자치도,전주시 덕진구,22447,150.0,70.7,4750,69.0,21.2
52750,전북특별자치도 임실군,전북특별자치도,완주군,22447,150.0,70.7,2692,52.0,12.0
52750,전북특별자치도 임실군,전북특별자치도,남원시,22447,150.0,70.7,2245,47.0,10.0
52750,전북특별자치도 임실군,전북특별자치도,익산시,22447,150.0,70.7,1321,36.0,5.9
52750,전북특별자치도 임실군,전북특별자치도,순창군,22447,150.0,70.7,1022,32.0,4.6
52750,전북특별자치도 임실군,전북특별자치도,진안군,22447,150.0,70.7,945,31.0,4.2
52750,전북특별자치도 임실군,전북특별자치도,정읍시,22447,150.0,70.7,891,30.0,4.0
52750,전북특별자치도 임실군,전북특별자치도,군산시,22447,150.0,70.7,783,28.0,3.5
52750,전북특별자치도 임실군,전북특별자치도,장수군,22447,150.0,70.7,562,24.0,2.5
52750,전북특별자치도 임실군,전북특별자치도,김제시,22447,150.0,70.7,411,20.0,1.8
52750,전북특별자치도 임실군,전북특별자치도,부안군,22447,150.0,70.7,180,13.0,0.8
52750,전북특별자치도 임실군,전북특별자치도,고창군,22447,150.0,70.7,111,11.0,0.5
52750,전북특별자치도 임실군,전북특별자치도,무주군,22447,150.0,70.7,82,9.0,0.4
52750,전북특별자치도 임실군,전남광주통합특별시,북구,3243,57.0,10.2,537,23.0,16.6
52750,전북특별자치도 임실군,전남광주통합특별시,광산구,3243,57.0,10.2,516,23.0,15.9
52750,전북특별자치도 임실군,전남광주통합특별시,서구,3243,57.0,10.2,370,19.0,11.4
52750,전북특별자치도 임실군,전남광주통합특별시,순천시,3243,57.0,10.2,280,17.0,8.6
52750,전북특별자치도 임실군,전남광주통합특별시,담양군,3243,57.0,10.2,248,16.0,7.6
52750,전북특별자치도 임실군,전남광주통합특별시,남구,3243,57.0,10.2,167,13.0,5.1
52750,전북특별자치도 임실군,전남광주통합특별시,동구,3243,57.0,10.2,130,11.0,4.0
52750,전북특별자치도 임실군,전남광주통합특별시,나주시,3243,57.0,10.2,122,11.0,3.8
52750,전북특별자치도 임실군,전남광주통합특별시,구례군,3243,57.0,10.2,115,11.0,3.5
52750,전북특별자치도 임실군,전남광주통합특별시,곡성군,3243,57.0,10.2,108,10.0,3.3
52750,전북특별자치도 임실군,전남광주통합특별시,광양시,3243,57.0,10.2,103,10.0,3.2
52750,전북특별자치도 임실군,전남광주통합특별시,장성군,3243,57.0,10.2,103,10.0,3.2
52750,전북특별자치도 임실군,전남광주통합특별시,여수시,3243,57.0,10.2,102,10.0,3.1
52750,전북특별자치도 임실군,전남광주통합특별시,목포시,3243,57.0,10.2,73,9.0,2.3
52750,전북특별자치도 임실군,전남광주통합특별시,함평군,3243,57.0,10.2,68,8.0,2.1
52750,전북특별자치도 임실군,전남광주통합특별시,화순군,3243,57.0,10.2,44,7.0,1.4
52750,전북특별자치도 임실군,전남광주통합특별시,무안군,3243,57.0,10.2,34,6.0,1.0
52750,전북특별자치도 임실군,전남광주통합특별시,영암군,3243,57.0,10.2,27,5.0,0.8
52750,전북특별자치도 임실군,전남광주통합특별시,영광군,3243,57.0,10.2,22,5.0,0.7
52750,전북특별자치도 임실군,전남광주통합특별시,해남군,3243,57.0,10.2,15,4.0,0.5
52750,전북특별자치도 임실군,전남광주통합특별시,보성군,3243,57.0,10.2,14,4.0,0.4
52750,전북특별자치도 임실군,전남광주통합특별시,장흥군,3243,57.0,10.2,12,3.0,0.4
52750,전북특별자치도 임실군,전남광주통합특별시,진도군,3243,57.0,10.2,10,3.0,0.3
52750,전북특별자치도 임실군,전남광주통합특별시,신안군,3243,57.0,10.2,10,3.0,0.3
52750,전북특별자치도 임실군,전남광주통합특별시,완도군,3243,57.0,10.2,5,2.0,0.2
52750,전북특별자치도 임실군,전남광주통합특별시,강진군,3243,57.0,10.2,4,2.0,0.1
52750,전북특별자치도 임실군,전남광주통합특별시,고흥군,3243,57.0,10.2,4,2.0,0.1
52750,전북특별자치도 임실군,충청남도,공주시,1540,39.0,4.9,335,18.0,21.8
52750,전북특별자치도 임실군,충청남도,논산시,1540,39.0,4.9,278,17.0,18.1
52750,전북특별자치도 임실군,충청남도,계룡시,1540,39.0,4.9,250,16.0,16.2
52750,전북특별자치도 임실군,충청남도,천안시 동남구,1540,39.0,4.9,173,13.0,11.2
52750,전북특별자치도 임실군,충청남도,천안시 서북구,1540,39.0,4.9,134,12.0,8.7
52750,전북특별자치도 임실군,충청남도,아산시,1540,39.0,4.9,94,10.0,6.1
52750,전북특별자치도 임실군,충청남도,보령시,1540,39.0,4.9,48,7.0,3.1
52750,전북특별자치도 임실군,충청남도,당진시,1540,39.0,4.9,38,6.0,2.5
52750,전북특별자치도 임실군,충청남도,예산군,1540,39.0,4.9,35,6.0,2.3
52750,전북특별자치도 임실군,충청남도,서천군,1540,39.0,4.9,34,6.0,2.2
52750,전북특별자치도 임실군,충청남도,부여군,1540,39.0,4.9,32,6.0,2.1
52750,전북특별자치도 임실군,충청남도,서산시,1540,39.0,4.9,29,5.0,1.9
52750,전북특별자치도 임실군,충청남도,홍성군,1540,39.0,4.9,24,5.0,1.6
52750,전북특별자치도 임실군,충청남도,금산군,1540,39.0,4.9,22,5.0,1.4
52750,전북특별자치도 임실군,충청남도,태안군,1540,39.0,4.9,12,3.0,0.8
52750,전북특별자치도 임실군,충청남도,청양군,1540,39.0,4.9,2,1.0,0.1
52750,전북특별자치도 임실군,경기도,평택시,1358,37.0,4.3,132,11.0,9.7
52750,전북특별자치도 임실군,경기도,남양주시,1358,37.0,4.3,76,9.0,5.6
52750,전북특별자치도 임실군,경기도,용인시 처인구,1358,37.0,4.3,70,8.0,5.2
52750,전북특별자치도 임실군,경기도,용인시 기흥구,1358,37.0,4.3,63,8.0,4.6
52750,전북특별자치도 임실군,경기도,안성시,1358,37.0,4.3,51,7.0,3.8
52750,전북특별자치도 임실군,경기도,시흥시,1358,37.0,4.3,49,7.0,3.6
52750,전북특별자치도 임실군,경기도,김포시,1358,37.0,4.3,48,7.0,3.5
52750,전북특별자치도 임실군,경기도,의정부시,1358,37.0,4.3,45,7.0,3.3
52750,전북특별자치도 임실군,경기도,수원시 영통구,1358,37.0,4.3,45,7.0,3.3
52750,전북특별자치도 임실군,경기도,군포시,1358,37.0,4.3,44,7.0,3.2
52750,전북특별자치도 임실군,경기도,성남시 분당구,1358,37.0,4.3,41,6.0,3.0
52750,전북특별자치도 임실군,경기도,이천시,1358,37.0,4.3,41,6.0,3.0
52750,전북특별자치도 임실군,경기도,안산시 상록구,1358,37.0,4.3,38,6.0,2.8
52750,전북특별자치도 임실군,경기도,안산시 단원구,1358,37.0,4.3,35,6.0,2.6
52750,전북특별자치도 임실군,경기도,수원시 권선구,1358,37.0,4.3,35,6.0,2.6
52750,전북특별자치도 임실군,경기도,오산시,1358,37.0,4.3,34,6.0,2.5
52750,전북특별자치도 임실군,경기도,양주시,1358,37.0,4.3,34,6.0,2.5
52750,전북특별자치도 임실군,경기도,하남시,1358,37.0,4.3,32,6.0,2.4
52750,전북특별자치도 임실군,경기도,용인시 수지구,1358,37.0,4.3,32,6.0,2.4
52750,전북특별자치도 임실군,경기도,광주시,1358,37.0,4.3,29,5.0,2.1
52750,전북특별자치도 임실군,경기도,광명시,1358,37.0,4.3,26,5.0,1.9
52750,전북특별자치도 임실군,경기도,파주시,1358,37.0,4.3,26,5.0,1.9
52750,전북특별자치도 임실군,경기도,안양시 동안구,1358,37.0,4.3,25,5.0,1.8
52750,전북특별자치도 임실군,경기도,고양시 일산동구,1358,37.0,4.3,25,5.0,1.8
52750,전북특별자치도 임실군,경기도,수원시 장안구,1358,37.0,4.3,22,5.0,1.6
52750,전북특별자치도 임실군,경기도,성남시 수정구,1358,37.0,4.3,20,4.0,1.5
52750,전북특별자치도 임실군,경기도,수원시 팔달구,1358,37.0,4.3,21,5.0,1.5
52750,전북특별자치도 임실군,경기도,양평군,1358,37.0,4.3,18,4.0,1.3
52750,전북특별자치도 임실군,경기도,구리시,1358,37.0,4.3,17,4.0,1.3
52750,전북특별자치도 임실군,경기도,고양시 덕양구,1358,37.0,4.3,18,4.0,1.3
52750,전북특별자치도 임실군,경기도,부천시 원미구,1358,37.0,4.3,18,4.0,1.3
52750,전북특별자치도 임실군,경기도,화성시 만세구,1358,37.0,4.3,18,4.0,1.3
52750,전북특별자치도 임실군,경기도,포천시,1358,37.0,4.3,15,4.0,1.1
52750,전북특별자치도 임실군,경기도,고양시 일산서구,1358,37.0,4.3,15,4.0,1.1
52750,전북특별자치도 임실군,경기도,안양시 만안구,1358,37.0,4.3,15,4.0,1.1
52750,전북특별자치도 임실군,경기도,의왕시,1358,37.0,4.3,14,4.0,1.0
52750,전북특별자치도 임실군,경기도,성남시 중원구,1358,37.0,4.3,12,3.0,0.9
52750,전북특별자치도 임실군,경기도,과천시,1358,37.0,4.3,12,3.0,0.9
52750,전북특별자치도 임실군,경기도,화성시 동탄구,1358,37.0,4.3,11,3.0,0.8
52750,전북특별자치도 임실군,경기도,화성시 효행구,1358,37.0,4.3,9,3.0,0.7
