SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
26200,부산광역시 영도구,201805,부산광역시 영도구,6672.0,13160719.0,0.1
26200,부산광역시 영도구,201806,부산광역시 영도구,6104.0,12502791.0,0.0
26200,부산광역시 영도구,201807,부산광역시 영도구,6382.0,13054855.0,0.0
26200,부산광역시 영도구,201808,부산광역시 영도구,6679.0,13157382.0,0.1
26200,부산광역시 영도구,201809,부산광역시 영도구,6844.0,13292297.0,0.1
26200,부산광역시 영도구,201810,부산광역시 영도구,6469.0,13087160.0,0.0
26200,부산광역시 영도구,201811,부산광역시 영도구,5953.0,12478530.0,0.0
26200,부산광역시 영도구,201812,부산광역시 영도구,6795.0,13441753.0,0.1
26200,부산광역시 영도구,201901,부산광역시 영도구,6140.0,12389136.0,0.0
26200,부산광역시 영도구,201902,부산광역시 영도구,5977.0,11242731.0,0.1
26200,부산광역시 영도구,201903,부산광역시 영도구,6951.0,13073038.0,0.1
26200,부산광역시 영도구,201904,부산광역시 영도구,6056.0,11604525.0,0.1
26200,부산광역시 영도구,201905,부산광역시 영도구,7011.0,12886020.0,0.1
26200,부산광역시 영도구,201906,부산광역시 영도구,6963.0,12150803.0,0.1
26200,부산광역시 영도구,201907,부산광역시 영도구,6787.0,12068244.0,0.1
26200,부산광역시 영도구,201908,부산광역시 영도구,7788.0,13128554.0,0.1
26200,부산광역시 영도구,201909,부산광역시 영도구,6440.0,11960035.0,0.1
26200,부산광역시 영도구,201910,부산광역시 영도구,6816.0,12860586.0,0.1
26200,부산광역시 영도구,201911,부산광역시 영도구,6797.0,12546897.0,0.1
26200,부산광역시 영도구,201912,부산광역시 영도구,7427.0,13041716.0,0.1
26200,부산광역시 영도구,202001,부산광역시 영도구,6789.0,11902979.0,0.1
26200,부산광역시 영도구,202002,부산광역시 영도구,4902.0,9162453.0,0.1
26200,부산광역시 영도구,202003,부산광역시 영도구,4445.0,8707932.0,0.1
26200,부산광역시 영도구,202004,부산광역시 영도구,4765.0,9659231.0,0.0
26200,부산광역시 영도구,202005,부산광역시 영도구,6251.0,11478090.0,0.1
26200,부산광역시 영도구,202006,부산광역시 영도구,6039.0,10768468.0,0.1
26200,부산광역시 영도구,202007,부산광역시 영도구,6189.0,11069540.0,0.1
26200,부산광역시 영도구,202008,부산광역시 영도구,7057.0,11031778.0,0.1
26200,부산광역시 영도구,202009,부산광역시 영도구,5558.0,10470523.0,0.1
26200,부산광역시 영도구,202010,부산광역시 영도구,5907.0,11455970.0,0.1
26200,부산광역시 영도구,202011,부산광역시 영도구,6015.0,10721949.0,0.1
26200,부산광역시 영도구,202012,부산광역시 영도구,4587.0,9097042.0,0.1
26200,부산광역시 영도구,202101,부산광역시 영도구,4355.0,8905555.0,0.0
26200,부산광역시 영도구,202102,부산광역시 영도구,5099.0,9486872.0,0.1
26200,부산광역시 영도구,202103,부산광역시 영도구,5432.0,10847416.0,0.1
26200,부산광역시 영도구,202104,부산광역시 영도구,5378.0,11040181.0,0.0
26200,부산광역시 영도구,202105,부산광역시 영도구,6415.0,11780328.0,0.1
26200,부산광역시 영도구,202106,부산광역시 영도구,6535.0,11203032.0,0.1
26200,부산광역시 영도구,202107,부산광역시 영도구,6466.0,11173514.0,0.1
26200,부산광역시 영도구,202108,부산광역시 영도구,5953.0,11032515.0,0.1
26200,부산광역시 영도구,202109,부산광역시 영도구,6465.0,11677634.0,0.1
26200,부산광역시 영도구,202110,부산광역시 영도구,7327.0,12959628.0,0.1
26200,부산광역시 영도구,202111,부산광역시 영도구,6580.0,12523693.0,0.1
26200,부산광역시 영도구,202112,부산광역시 영도구,6298.0,11995599.0,0.1
26200,부산광역시 영도구,202202,부산광역시 영도구,5071.0,9329910.0,0.1
26200,부산광역시 영도구,202204,부산광역시 영도구,6816.0,13115220.0,0.1
26200,부산광역시 영도구,202205,부산광역시 영도구,8170.0,14617926.0,0.1
26200,부산광역시 영도구,202207,부산광역시 영도구,8387.0,14210833.0,0.1
26200,부산광역시 영도구,202208,부산광역시 영도구,9260.0,13757264.0,0.1
26200,부산광역시 영도구,202209,부산광역시 영도구,7552.0,13410239.0,0.1
26200,부산광역시 영도구,202212,부산광역시 영도구,8175.0,13986060.0,0.1
26200,부산광역시 영도구,202301,부산광역시 영도구,7673.0,12756877.0,0.1
26200,부산광역시 영도구,202302,부산광역시 영도구,7124.0,11885258.0,0.1
26200,부산광역시 영도구,202303,부산광역시 영도구,7892.0,13288186.0,0.1
26200,부산광역시 영도구,202304,부산광역시 영도구,8043.0,13318080.0,0.1
26200,부산광역시 영도구,202305,부산광역시 영도구,8582.0,13962679.0,0.1
26200,부산광역시 영도구,202306,부산광역시 영도구,8137.0,13146240.0,0.1
26200,부산광역시 영도구,202307,부산광역시 영도구,8314.0,13573137.0,0.1
26200,부산광역시 영도구,202308,부산광역시 영도구,9358.0,13798548.0,0.1
26200,부산광역시 영도구,202309,부산광역시 영도구,9092.0,14152584.0,0.1
26200,부산광역시 영도구,202310,부산광역시 영도구,8675.0,14166234.0,0.1
26200,부산광역시 영도구,202311,부산광역시 영도구,7285.0,13075184.0,0.1
26200,부산광역시 영도구,202312,부산광역시 영도구,8713.0,14058122.0,0.1
26200,부산광역시 영도구,202401,부산광역시 영도구,7430.0,12429333.0,0.1
26200,부산광역시 영도구,202402,부산광역시 영도구,7693.0,12345689.0,0.1
26200,부산광역시 영도구,202403,부산광역시 영도구,8804.0,13931845.0,0.1
26200,부산광역시 영도구,202404,부산광역시 영도구,7789.0,13436936.0,0.1
26200,부산광역시 영도구,202405,부산광역시 영도구,9015.0,14499827.0,0.1
26200,부산광역시 영도구,202406,부산광역시 영도구,8491.0,13789689.0,0.1
26200,부산광역시 영도구,202407,부산광역시 영도구,8357.0,13345465.0,0.1
26200,부산광역시 영도구,202408,부산광역시 영도구,9808.0,14183414.0,0.1
26200,부산광역시 영도구,202409,부산광역시 영도구,8616.0,13583123.0,0.1
26200,부산광역시 영도구,202410,부산광역시 영도구,8234.0,14016355.0,0.1
26200,부산광역시 영도구,202411,부산광역시 영도구,7888.0,13439074.0,0.1
26200,부산광역시 영도구,202412,부산광역시 영도구,8950.0,13891110.0,0.1
26200,부산광역시 영도구,202501,부산광역시 영도구,8467.0,12871106.0,0.1
26200,부산광역시 영도구,202502,부산광역시 영도구,6577.0,11298041.0,0.1
26200,부산광역시 영도구,202503,부산광역시 영도구,7871.0,13264221.0,0.1
26200,부산광역시 영도구,202504,부산광역시 영도구,7269.0,12623726.0,0.1
26200,부산광역시 영도구,202505,부산광역시 영도구,9617.0,14325977.0,0.1
26200,부산광역시 영도구,202506,부산광역시 영도구,8006.0,12789165.0,0.1
26200,부산광역시 영도구,202507,부산광역시 영도구,8374.0,13472292.0,0.1
26200,부산광역시 영도구,202508,부산광역시 영도구,9233.0,13923160.0,0.1
26200,부산광역시 영도구,202509,부산광역시 영도구,7666.0,12833508.0,0.1
26200,부산광역시 영도구,202510,부산광역시 영도구,9906.0,14622080.0,0.1
26200,부산광역시 영도구,202511,부산광역시 영도구,7815.0,14197551.0,0.1
26200,부산광역시 영도구,202512,부산광역시 영도구,8124.0,14479222.0,0.1
26200,부산광역시 영도구,202601,부산광역시 영도구,7956.0,13586924.0,0.1
26200,부산광역시 영도구,202602,부산광역시 영도구,7972.0,12993736.0,0.1
26200,부산광역시 영도구,202201,부산광역시 영도구,6531.0,11702544.0,0.1
26200,부산광역시 영도구,202206,부산광역시 영도구,7444.0,13415225.0,0.1
26200,부산광역시 영도구,202203,부산광역시 영도구,5651.0,11324572.0,0.0
26200,부산광역시 영도구,202210,부산광역시 영도구,9197.0,15060790.0,0.1
26200,부산광역시 영도구,202211,부산광역시 영도구,7638.0,13479693.0,0.1
26200,부산광역시 영도구,202607,부산광역시 영도구,8414.0,14201286.0,0.1
26110,부산광역시 중구,202603,부산광역시 중구,35110.0,14123510.0,0.2
26110,부산광역시 중구,202604,부산광역시 중구,33864.0,13963253.0,0.2
26110,부산광역시 중구,202605,부산광역시 중구,40115.0,15550537.0,0.3
26110,부산광역시 중구,202606,부산광역시 중구,33005.0,13789649.0,0.2
26110,부산광역시 중구,201801,부산광역시 중구,32867.0,11387774.0,0.3
26110,부산광역시 중구,201802,부산광역시 중구,32993.0,10936360.0,0.3
26110,부산광역시 중구,201803,부산광역시 중구,32298.0,12127690.0,0.3
26110,부산광역시 중구,201804,부산광역시 중구,32167.0,12079685.0,0.3
26110,부산광역시 중구,201805,부산광역시 중구,35560.0,13160719.0,0.3
26110,부산광역시 중구,201806,부산광역시 중구,32009.0,12502791.0,0.3
26110,부산광역시 중구,201807,부산광역시 중구,34322.0,13054855.0,0.3
26110,부산광역시 중구,201808,부산광역시 중구,35906.0,13157382.0,0.3
26110,부산광역시 중구,201809,부산광역시 중구,36213.0,13292297.0,0.3
26110,부산광역시 중구,201810,부산광역시 중구,34453.0,13087160.0,0.3
26110,부산광역시 중구,201811,부산광역시 중구,34727.0,12478530.0,0.3
26110,부산광역시 중구,201812,부산광역시 중구,44479.0,13441753.0,0.3
26110,부산광역시 중구,201901,부산광역시 중구,36188.0,12389136.0,0.3
26110,부산광역시 중구,201902,부산광역시 중구,35116.0,11242731.0,0.3
26110,부산광역시 중구,201903,부산광역시 중구,35697.0,13073038.0,0.3
26110,부산광역시 중구,201904,부산광역시 중구,31986.0,11604525.0,0.3
26110,부산광역시 중구,201905,부산광역시 중구,37195.0,12886020.0,0.3
26110,부산광역시 중구,201906,부산광역시 중구,34365.0,12150803.0,0.3
26110,부산광역시 중구,201907,부산광역시 중구,34395.0,12068244.0,0.3
26110,부산광역시 중구,201908,부산광역시 중구,39134.0,13128554.0,0.3
26110,부산광역시 중구,201909,부산광역시 중구,33539.0,11960035.0,0.3
26110,부산광역시 중구,201910,부산광역시 중구,36275.0,12860586.0,0.3
26110,부산광역시 중구,201911,부산광역시 중구,37247.0,12546897.0,0.3
26110,부산광역시 중구,201912,부산광역시 중구,43213.0,13041716.0,0.3
26110,부산광역시 중구,202001,부산광역시 중구,36830.0,11902979.0,0.3
26110,부산광역시 중구,202002,부산광역시 중구,23517.0,9162453.0,0.3
26110,부산광역시 중구,202003,부산광역시 중구,17661.0,8707932.0,0.2
26110,부산광역시 중구,202004,부산광역시 중구,22620.0,9659231.0,0.2
26110,부산광역시 중구,202005,부산광역시 중구,31399.0,11478090.0,0.3
26110,부산광역시 중구,202006,부산광역시 중구,27979.0,10768468.0,0.3
26110,부산광역시 중구,202007,부산광역시 중구,29067.0,11069540.0,0.3
26110,부산광역시 중구,202008,부산광역시 중구,29753.0,11031778.0,0.3
26110,부산광역시 중구,202009,부산광역시 중구,24937.0,10470523.0,0.2
26110,부산광역시 중구,202010,부산광역시 중구,28034.0,11455970.0,0.2
26110,부산광역시 중구,202011,부산광역시 중구,29377.0,10721949.0,0.3
26110,부산광역시 중구,202012,부산광역시 중구,21104.0,9097042.0,0.2
26110,부산광역시 중구,202101,부산광역시 중구,21871.0,8905555.0,0.2
26110,부산광역시 중구,202102,부산광역시 중구,24409.0,9486872.0,0.3
26110,부산광역시 중구,202103,부산광역시 중구,26161.0,10847416.0,0.2
26110,부산광역시 중구,202104,부산광역시 중구,23702.0,11040181.0,0.2
26110,부산광역시 중구,202105,부산광역시 중구,26859.0,11780328.0,0.2
26110,부산광역시 중구,202106,부산광역시 중구,25910.0,11203032.0,0.2
26110,부산광역시 중구,202107,부산광역시 중구,25111.0,11173514.0,0.2
26110,부산광역시 중구,202108,부산광역시 중구,22160.0,11032515.0,0.2
26110,부산광역시 중구,202109,부산광역시 중구,26666.0,11677634.0,0.2
26110,부산광역시 중구,202110,부산광역시 중구,29801.0,12959628.0,0.2
26110,부산광역시 중구,202111,부산광역시 중구,29901.0,12523693.0,0.2
26110,부산광역시 중구,202112,부산광역시 중구,29628.0,11995599.0,0.2
26110,부산광역시 중구,202202,부산광역시 중구,20568.0,9329910.0,0.2
26110,부산광역시 중구,202204,부산광역시 중구,28313.0,13115220.0,0.2
26110,부산광역시 중구,202205,부산광역시 중구,32935.0,14617926.0,0.2
26110,부산광역시 중구,202207,부산광역시 중구,31398.0,14210833.0,0.2
26110,부산광역시 중구,202208,부산광역시 중구,32768.0,13757264.0,0.2
26110,부산광역시 중구,202209,부산광역시 중구,30103.0,13410239.0,0.2
26110,부산광역시 중구,202212,부산광역시 중구,38395.0,13986060.0,0.3
26110,부산광역시 중구,202301,부산광역시 중구,34858.0,12756877.0,0.3
26110,부산광역시 중구,202302,부산광역시 중구,29862.0,11885258.0,0.3
26110,부산광역시 중구,202303,부산광역시 중구,30710.0,13288186.0,0.2
26110,부산광역시 중구,202304,부산광역시 중구,32106.0,13318080.0,0.2
26110,부산광역시 중구,202305,부산광역시 중구,33969.0,13962679.0,0.2
26110,부산광역시 중구,202306,부산광역시 중구,32108.0,13146240.0,0.2
26110,부산광역시 중구,202307,부산광역시 중구,32956.0,13573137.0,0.2
26110,부산광역시 중구,202308,부산광역시 중구,33470.0,13798548.0,0.2
26110,부산광역시 중구,202309,부산광역시 중구,33464.0,14152584.0,0.2
26110,부산광역시 중구,202310,부산광역시 중구,34448.0,14166234.0,0.2
26110,부산광역시 중구,202311,부산광역시 중구,32222.0,13075184.0,0.2
26110,부산광역시 중구,202312,부산광역시 중구,41152.0,14058122.0,0.3
26110,부산광역시 중구,202401,부산광역시 중구,32812.0,12429333.0,0.3
26110,부산광역시 중구,202402,부산광역시 중구,32959.0,12345689.0,0.3
26110,부산광역시 중구,202403,부산광역시 중구,33781.0,13931845.0,0.2
26110,부산광역시 중구,202404,부산광역시 중구,31460.0,13436936.0,0.2
26110,부산광역시 중구,202405,부산광역시 중구,34969.0,14499827.0,0.2
26110,부산광역시 중구,202406,부산광역시 중구,33605.0,13789689.0,0.2
26110,부산광역시 중구,202407,부산광역시 중구,32697.0,13345465.0,0.2
26110,부산광역시 중구,202408,부산광역시 중구,35104.0,14183414.0,0.2
