BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202509,전국,일반외식업,71,3394189866.0,3442394953.0
202509,전국,제과음료업,72,645084878.0,674745730.0
202509,전국,뷰티,62,281899292.0,273448324.0
202509,전국,대형쇼핑몰,42,2424277486.0,2622082601.0
202509,전국,골프장,53,326616198.0,357292975.0
202509,전국,여행업,21,371445824.0,365060206.0
202509,전국,레저용품쇼핑,43,314432704.0,327633157.0
202509,전국,호텔,11,134998572.0,137946388.0
202509,전국,기타관광쇼핑,44,2292734008.0,2494618451.0
202509,전국,기타레저,55,135996920.0,162680796.0
202509,전국,렌터카,34,67454467.0,65016899.0
202509,전국,문화서비스,56,136107352.0,149250610.0
202509,전국,관광유원시설,52,39892482.0,50857919.0
202509,전국,수상운송,32,8338643.0,9109094.0
202509,전국,콘도,12,32464848.0,38881548.0
202509,전국,항공운송,33,480586732.0,708301728.0
202509,전국,육상운송,31,2734056341.0,2634795836.0
202509,전국,면세점,41,154844663.0,171951618.0
202509,전국,스키장,54,186695.0,458205.0
202510,전국,여행업,21,269276314.0,380931203.0
202510,전국,레저용품쇼핑,43,416600605.0,428123456.0
202510,전국,호텔,11,159055788.0,147514665.0
202510,전국,항공운송,33,436763646.0,938524541.0
202510,전국,기타관광쇼핑,44,2548412480.0,2308670931.0
202510,전국,기타레저,55,167405558.0,157964342.0
202510,전국,캠핑장/펜션,13,12704670.0,10181422.0
202510,전국,기타숙박,14,262081512.0,317523686.0
202510,전국,육상운송,31,2757854481.0,2676500210.0
202510,전국,대형쇼핑몰,42,2953456924.0,2733729154.0
202510,전국,골프장,53,400819778.0,421588198.0
202510,전국,일반외식업,71,3897074798.0,3689719032.0
202510,전국,렌터카,34,61587761.0,58816768.0
202510,전국,문화서비스,56,138521942.0,138153754.0
202510,전국,제과음료업,72,735972092.0,676403458.0
202510,전국,관광유원시설,52,69069757.0,60326037.0
202510,전국,뷰티,62,298589276.0,271954488.0
202510,전국,면세점,41,175565498.0,168161052.0
202510,전국,콘도,12,44084729.0,36410219.0
202510,전국,수상운송,32,12415835.0,10195836.0
202510,전국,스키장,54,292790.0,336458.0
202511,전국,육상운송,31,2908472209.0,2580291024.0
202511,전국,대형쇼핑몰,42,2990287132.0,2795538359.0
202511,전국,골프장,53,353134729.0,331044895.0
202511,전국,호텔,11,149943822.0,144458010.0
202511,전국,항공운송,33,493279802.0,819643128.0
202511,전국,기타관광쇼핑,44,2295101663.0,2186847216.0
202511,전국,기타레저,55,146328309.0,142754936.0
202511,전국,콘도,12,32694339.0,32624282.0
202511,전국,렌터카,34,53360366.0,53361914.0
202511,전국,문화서비스,56,110252027.0,126879548.0
202511,전국,기타숙박,14,245352266.0,314734262.0
202511,전국,뷰티,62,308309281.0,270687542.0
202511,전국,여행업,21,252170640.0,303632117.0
202511,전국,레저용품쇼핑,43,428216348.0,452048728.0
202511,전국,캠핑장/펜션,13,9256513.0,8025091.0
202511,전국,관광유원시설,52,43399944.0,41365308.0
202511,전국,제과음료업,72,680206150.0,623082065.0
202511,전국,수상운송,32,10037216.0,7956284.0
202511,전국,일반외식업,71,3736846455.0,3485979109.0
202511,전국,면세점,41,158383733.0,156508999.0
202511,전국,스키장,54,292874.0,178132.0
202512,전국,문화서비스,56,137778988.0,146907386.0
202512,전국,캠핑장/펜션,13,7481608.0,6533168.0
202512,전국,레저용품쇼핑,43,353619529.0,358455329.0
202512,전국,기타관광쇼핑,44,2269875275.0,2160396031.0
202512,전국,기타레저,55,153243818.0,148946647.0
202512,전국,뷰티,62,327883244.0,301335375.0
202512,전국,기타숙박,14,253632431.0,315011913.0
202512,전국,일반외식업,71,3922745369.0,3695223854.0
202512,전국,렌터카,34,55956882.0,56311412.0
202512,전국,대형쇼핑몰,42,3061641716.0,2995728145.0
202512,전국,여행업,21,321192716.0,354189361.0
202512,전국,면세점,41,159648764.0,150749894.0
202512,전국,관광유원시설,52,32399312.0,30931719.0
202512,전국,호텔,11,185220245.0,178038254.0
202512,전국,육상운송,31,3003065516.0,2726572442.0
202512,전국,골프장,53,137843039.0,131762490.0
202512,전국,항공운송,33,622535930.0,889749347.0
202512,전국,제과음료업,72,704012001.0,642983876.0
202512,전국,스키장,54,4976064.0,4891201.0
202512,전국,콘도,12,53515737.0,48742938.0
202512,전국,수상운송,32,7099597.0,6923851.0
202601,전국,호텔,11,162424861.0,158230245.0
202601,전국,골프장,53,77008560.0,91006884.0
202601,전국,여행업,21,339884876.0,306884003.0
202601,전국,기타관광쇼핑,44,2210990393.0,2301515880.0
202601,전국,뷰티,62,306402401.0,266214527.0
202601,전국,일반외식업,71,3673656406.0,3281011849.0
202601,전국,항공운송,33,637560439.0,774161983.0
202601,전국,대형쇼핑몰,42,2867551949.0,2733636363.0
202601,전국,기타숙박,14,286530510.0,224547171.0
202601,전국,면세점,41,163680003.0,156602985.0
202601,전국,문화서비스,56,116762080.0,124082034.0
202601,전국,수상운송,32,6347384.0,6479500.0
202601,전국,레저용품쇼핑,43,305967390.0,266310323.0
202601,전국,캠핑장/펜션,13,6909935.0,6331985.0
202601,전국,기타레저,55,150665841.0,146258054.0
202601,전국,제과음료업,72,694175990.0,604983574.0
202601,전국,렌터카,34,50196806.0,54635556.0
202601,전국,관광유원시설,52,28040805.0,30742419.0
202601,전국,육상운송,31,2892639460.0,2582164213.0
202601,전국,스키장,54,7063758.0,8438781.0
202601,전국,콘도,12,65177118.0,65262226.0
202602,전국,렌터카,34,48385954.0,51444314.0
202602,전국,레저용품쇼핑,43,261543939.0,281361661.0
202602,전국,관광유원시설,52,34428348.0,30856984.0
202602,전국,호텔,11,154691353.0,134040729.0
202602,전국,기타관광쇼핑,44,2310513353.0,1822720812.0
202602,전국,기타숙박,14,282436985.0,215297592.0
202602,전국,면세점,41,152120144.0,141732865.0
202602,전국,문화서비스,56,129529657.0,115356832.0
202602,전국,캠핑장/펜션,13,7130287.0,6219441.0
202602,전국,육상운송,31,2556676382.0,2498433698.0
202602,전국,기타레저,55,147563366.0,132004939.0
202602,전국,골프장,53,137909010.0,102050023.0
202602,전국,뷰티,62,294997272.0,259656966.0
202602,전국,대형쇼핑몰,42,2755803711.0,2241152323.0
202602,전국,수상운송,32,6921981.0,5450691.0
202602,전국,여행업,21,257797101.0,298063865.0
202602,전국,일반외식업,71,3405366390.0,3013878420.0
202602,전국,항공운송,33,543857294.0,651590810.0
202602,전국,제과음료업,72,682195954.0,552904915.0
202602,전국,스키장,54,4963783.0,5599393.0
202602,전국,콘도,12,51436542.0,42708745.0
201905,전국,스키장,54,184996.0,149572.0
202007,전국,스키장,54,182680.0,237036.0
202104,전국,스키장,54,35211.0,28698.0
202107,전국,스키장,54,307572.0,182680.0
202201,전국,면세점,41,64816376.0,34778698.0
202201,전국,스키장,54,10622501.0,2212275.0
202507,전국,스키장,54,593659.0,716942.0
202203,전국,스키장,54,177018.0,63379.0
201808,전국,스키장,54,495777.0,0.0
202101,전국,스키장,54,2212275.0,9116878.0
202206,전국,스키장,54,651504.0,262689.0
202305,전국,스키장,54,417925.0,487260.0
202405,전국,스키장,54,339076.0,417925.0
202506,전국,스키장,54,358175.0,515348.0
202508,전국,스키장,54,807624.0,1307588.0
202202,전국,스키장,54,6977552.0,2759173.0
202208,전국,스키장,54,1201512.0,290469.0
202607,전국,캠핑장/펜션,13,12672141.0,10486075.0
202607,전국,육상운송,31,3022001942.0,2840755799.0
202607,전국,렌터카,34,65790718.0,79707792.0
202607,전국,레저용품쇼핑,43,327215949.0,326618721.0
202607,전국,관광유원시설,52,49765241.0,46832501.0
202607,전국,기타레저,55,162553633.0,157589438.0
202607,전국,호텔,11,157049632.0,152107687.0
202607,전국,기타숙박,14,417004038.0,304085728.0
202607,전국,기타관광쇼핑,44,2367295033.0,2254139699.0
202607,전국,문화서비스,56,156617724.0,162413268.0
202607,전국,면세점,41,138240524.0,172846355.0
202607,전국,뷰티,62,316644996.0,300111461.0
202607,전국,골프장,53,298137272.0,292326661.0
202607,전국,여행업,21,305802708.0,298127135.0
202607,전국,수상운송,32,8314213.0,8649066.0
202607,전국,일반외식업,71,3885587467.0,3680235469.0
202607,전국,대형쇼핑몰,42,2389100582.0,2447848626.0
202607,전국,제과음료업,72,746381529.0,706059645.0
202607,전국,콘도,12,63979399.0,63823108.0
202607,전국,항공운송,33,651970539.0,593676508.0
202607,전국,스키장,54,565607.0,593659.0
202608,전국,관광총소비,0000,0.0,15229041149.0
202608,전국,기타숙박,14,0.0,287627009.0
202608,전국,여행업,21,0.0,275915154.0
202608,전국,레저용품쇼핑,43,0.0,316071381.0
202608,전국,호텔,11,0.0,174195025.0
202608,전국,기타관광쇼핑,44,0.0,2368915041.0
202608,전국,기타레저,55,0.0,175449603.0
202608,전국,육상운송,31,0.0,2811752538.0
202608,전국,대형쇼핑몰,42,0.0,2453239430.0
202608,전국,골프장,53,0.0,297162842.0
202608,전국,캠핑장/펜션,13,0.0,15197190.0
202608,전국,항공운송,33,0.0,493998785.0
202608,전국,콘도,12,0.0,75293678.0
202608,전국,렌터카,34,0.0,74518101.0
202608,전국,문화서비스,56,0.0,166863733.0
202608,전국,일반외식업,71,0.0,3930216280.0
202608,전국,뷰티,62,0.0,320041978.0
202608,전국,관광유원시설,52,0.0,59677090.0
202608,전국,제과음료업,72,0.0,754169009.0
202608,전국,면세점,41,0.0,167828075.0
202608,전국,수상운송,32,0.0,10101585.0
202608,전국,스키장,54,0.0,807624.0
