BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
202303,성남시 분당구,기타관광쇼핑,22995452.0,20124050.0
202303,성남시 분당구,골프장,877911.0,837098.0
202303,성남시 분당구,기타레저,1693881.0,959823.0
202303,성남시 분당구,문화서비스,826446.0,427895.0
202303,성남시 분당구,뷰티,6608471.0,5198365.0
202303,성남시 분당구,일반외식업,57565057.0,38742830.0
202303,성남시 분당구,제과음료업,10301659.0,7882278.0
202303,의정부시,캠핑장/펜션,10961.0,5863.0
202303,의정부시,기타숙박,393644.0,399511.0
202303,의정부시,여행업,12605.0,8545.0
202303,의정부시,육상운송,14235428.0,12686378.0
202303,의정부시,렌터카,22083.0,20226.0
202303,의정부시,대형쇼핑몰,15237023.0,14126088.0
202303,의정부시,레저용품쇼핑,873801.0,893025.0
202303,의정부시,기타관광쇼핑,11367268.0,11028631.0
202303,의정부시,관광유원시설,10733.0,0.0
202303,의정부시,골프장,331673.0,254640.0
202303,의정부시,기타레저,1089247.0,696179.0
202303,의정부시,문화서비스,340814.0,254806.0
202303,의정부시,뷰티,1922851.0,1507946.0
202303,의정부시,일반외식업,19938858.0,14657261.0
202303,의정부시,제과음료업,2974613.0,2242055.0
202303,안양시,호텔,56166.0,39673.0
202303,안양시,캠핑장/펜션,18759.0,17197.0
202303,안양시,기타숙박,588053.0,565509.0
202303,안양시,여행업,236464.0,30452.0
202303,안양시,육상운송,9314140.0,10510926.0
202303,안양시,렌터카,15858799.0,15042679.0
202303,안양시,대형쇼핑몰,22051278.0,21949985.0
202303,안양시,레저용품쇼핑,2172633.0,2002613.0
202303,안양시,기타관광쇼핑,22734625.0,20473928.0
202303,안양시,관광유원시설,6646.0,3878.0
202303,안양시,골프장,900980.0,898589.0
202303,안양시,기타레저,1884104.0,1157866.0
202303,안양시,문화서비스,667283.0,389809.0
202303,안양시,뷰티,4290500.0,3198803.0
202303,안양시,일반외식업,39594916.0,28382238.0
202303,안양시,제과음료업,6305774.0,4944508.0
202303,안양시 만안구,호텔,41436.0,28637.0
202303,안양시 만안구,캠핑장/펜션,8646.0,7046.0
202303,안양시 만안구,기타숙박,248220.0,271490.0
202303,안양시 만안구,여행업,211410.0,30452.0
202303,안양시 만안구,육상운송,3663504.0,4922751.0
202303,안양시 만안구,렌터카,3686.0,6757.0
202303,안양시 만안구,대형쇼핑몰,2071568.0,2098043.0
202303,안양시 만안구,레저용품쇼핑,600936.0,387318.0
202303,안양시 만안구,기타관광쇼핑,8682500.0,8008798.0
202303,안양시 만안구,골프장,460841.0,456161.0
202303,안양시 만안구,기타레저,632473.0,363736.0
202303,안양시 만안구,문화서비스,195751.0,155922.0
202303,안양시 만안구,뷰티,946321.0,755962.0
202303,안양시 만안구,일반외식업,13087754.0,9134879.0
202303,안양시 만안구,제과음료업,2019211.0,1513184.0
202303,안양시 동안구,호텔,14730.0,11036.0
202303,안양시 동안구,캠핑장/펜션,10112.0,10151.0
202303,안양시 동안구,기타숙박,339832.0,294019.0
202303,안양시 동안구,여행업,25054.0,0.0
202303,안양시 동안구,육상운송,5650637.0,5588175.0
202303,안양시 동안구,렌터카,15855113.0,15035922.0
202303,안양시 동안구,대형쇼핑몰,19979710.0,19851942.0
202303,안양시 동안구,레저용품쇼핑,1571697.0,1615295.0
202303,안양시 동안구,기타관광쇼핑,14052124.0,12465129.0
202303,안양시 동안구,관광유원시설,6646.0,3878.0
202303,안양시 동안구,골프장,440139.0,442429.0
202303,안양시 동안구,기타레저,1251631.0,794130.0
202303,안양시 동안구,문화서비스,471532.0,233888.0
202303,안양시 동안구,뷰티,3344180.0,2442842.0
202303,안양시 동안구,일반외식업,26507162.0,19247359.0
202303,안양시 동안구,제과음료업,4286562.0,3431324.0
202303,부천시,호텔,15334.0,51783.0
202303,부천시,캠핑장/펜션,21384.0,34747.0
202303,부천시,기타숙박,540105.0,481881.0
202303,부천시,여행업,72013.0,62883.0
202303,부천시,육상운송,12564035.0,13951301.0
202303,부천시,렌터카,39659.0,29361.0
202303,부천시,대형쇼핑몰,30874289.0,26096460.0
202303,부천시,레저용품쇼핑,1135212.0,1480791.0
202303,부천시,기타관광쇼핑,19024497.0,19614972.0
202303,부천시,관광유원시설,249656.0,200136.0
202303,부천시,골프장,474066.0,401542.0
202303,부천시,기타레저,1746771.0,1059497.0
202303,부천시,문화서비스,732308.0,534645.0
202303,부천시,뷰티,3872483.0,2820289.0
202303,부천시,일반외식업,35894550.0,25286905.0
202303,부천시,제과음료업,5503569.0,4363247.0
202303,광명시,호텔,60846.0,59415.0
202303,광명시,캠핑장/펜션,3247.0,888.0
202303,광명시,기타숙박,346537.0,372629.0
202303,광명시,육상운송,8755465.0,10116530.0
202303,광명시,대형쇼핑몰,7930018.0,7459525.0
202303,광명시,레저용품쇼핑,497073.0,432293.0
202303,광명시,기타관광쇼핑,8138995.0,6862455.0
202303,광명시,관광유원시설,49.0,0.0
202303,광명시,골프장,286208.0,264538.0
202303,광명시,기타레저,762978.0,480381.0
202303,광명시,문화서비스,385024.0,215782.0
202303,광명시,뷰티,1326841.0,947876.0
202303,광명시,일반외식업,16287548.0,11455727.0
202303,광명시,제과음료업,2267527.0,1816586.0
202303,평택시,호텔,28256.0,1014.0
202303,평택시,캠핑장/펜션,41885.0,31308.0
202303,평택시,기타숙박,1117710.0,925460.0
202303,평택시,육상운송,25880641.0,32015668.0
202303,평택시,렌터카,19822.0,38358.0
202303,평택시,대형쇼핑몰,6382794.0,6521413.0
202303,평택시,레저용품쇼핑,875736.0,714594.0
202303,평택시,기타관광쇼핑,22412915.0,21309204.0
202303,평택시,관광유원시설,16599.0,5445.0
202303,평택시,골프장,1316756.0,983921.0
202303,평택시,기타레저,1697157.0,874837.0
202303,평택시,문화서비스,210787.0,130150.0
202303,평택시,뷰티,1892845.0,1432838.0
202303,평택시,일반외식업,32289039.0,22408477.0
202303,평택시,제과음료업,4499804.0,2956889.0
202303,동두천시,캠핑장/펜션,622.0,3171.0
202303,동두천시,기타숙박,171153.0,148488.0
202303,동두천시,육상운송,2172288.0,1698481.0
202303,동두천시,렌터카,12954.0,578.0
202303,동두천시,대형쇼핑몰,272539.0,305756.0
202303,동두천시,레저용품쇼핑,39060.0,53351.0
202303,동두천시,기타관광쇼핑,2778409.0,2591759.0
202303,동두천시,관광유원시설,114714.0,0.0
202303,동두천시,골프장,460731.0,368914.0
202303,동두천시,기타레저,113837.0,54774.0
202303,동두천시,문화서비스,19129.0,7531.0
202303,동두천시,뷰티,283927.0,233013.0
202303,동두천시,일반외식업,3986051.0,2993869.0
202303,동두천시,제과음료업,447791.0,360487.0
202303,안산시,호텔,73180.0,64890.0
202303,안산시,캠핑장/펜션,139937.0,85545.0
202303,안산시,기타숙박,792583.0,771019.0
202303,안산시,여행업,11205.0,4949.0
202303,안산시,육상운송,23563429.0,20839328.0
202303,안산시,렌터카,42051.0,34885.0
202303,안산시,대형쇼핑몰,20258384.0,18340007.0
202303,안산시,레저용품쇼핑,2569031.0,2243251.0
202303,안산시,기타관광쇼핑,26139149.0,24818845.0
202303,안산시,관광유원시설,8022.0,8858.0
202303,안산시,골프장,2519016.0,2475722.0
202303,안산시,기타레저,2551320.0,1613859.0
202303,안산시,문화서비스,733867.0,443098.0
202303,안산시,뷰티,3233085.0,2439868.0
202303,안산시,일반외식업,40998598.0,30490297.0
202303,안산시,제과음료업,7091936.0,5008532.0
202303,안산시 상록구,호텔,50896.0,45417.0
202303,안산시 상록구,캠핑장/펜션,58433.0,35345.0
202303,안산시 상록구,기타숙박,267475.0,241057.0
202303,안산시 상록구,육상운송,11690395.0,12229269.0
202303,안산시 상록구,렌터카,2670.0,1789.0
202303,안산시 상록구,대형쇼핑몰,1513683.0,1388071.0
202303,안산시 상록구,레저용품쇼핑,1579055.0,1446664.0
202303,안산시 상록구,기타관광쇼핑,11572322.0,11033447.0
202303,안산시 상록구,골프장,1227448.0,1032384.0
202303,안산시 상록구,기타레저,755280.0,469341.0
202303,안산시 상록구,문화서비스,110711.0,146120.0
202303,안산시 상록구,뷰티,816170.0,623916.0
202303,안산시 상록구,일반외식업,13059408.0,9946618.0
202303,안산시 상록구,제과음료업,2180319.0,1819858.0
202303,안산시 단원구,호텔,22284.0,19473.0
202303,안산시 단원구,캠핑장/펜션,81504.0,50201.0
202303,안산시 단원구,기타숙박,525109.0,529962.0
202303,안산시 단원구,여행업,11205.0,4484.0
202303,안산시 단원구,육상운송,11873034.0,8610059.0
202303,안산시 단원구,렌터카,39380.0,33096.0
202303,안산시 단원구,대형쇼핑몰,18744701.0,16951936.0
202303,안산시 단원구,레저용품쇼핑,989977.0,796586.0
202303,안산시 단원구,기타관광쇼핑,14566826.0,13785398.0
202303,안산시 단원구,관광유원시설,8022.0,8858.0
202303,안산시 단원구,골프장,1291568.0,1443338.0
202303,안산시 단원구,기타레저,1796040.0,1144517.0
202303,안산시 단원구,문화서비스,623156.0,296978.0
202303,안산시 단원구,뷰티,2416914.0,1815952.0
202303,안산시 단원구,일반외식업,27939189.0,20543679.0
202303,안산시 단원구,제과음료업,4911617.0,3188674.0
202303,고양시,호텔,527351.0,429217.0
202303,고양시,캠핑장/펜션,56986.0,45476.0
202303,고양시,기타숙박,826618.0,743197.0
202303,고양시,여행업,263114.0,4287.0
202303,고양시,육상운송,58215409.0,65267308.0
202303,고양시,렌터카,99878.0,58278.0
202303,고양시,대형쇼핑몰,58625127.0,52499403.0
202303,고양시,레저용품쇼핑,7406107.0,7422651.0
202303,고양시,기타관광쇼핑,51011651.0,47483417.0
202303,고양시,관광유원시설,89297.0,85216.0
202303,고양시,골프장,5330784.0,5094147.0
202303,고양시,기타레저,4016417.0,2888640.0
202303,고양시,문화서비스,1691474.0,1047607.0
202303,고양시,뷰티,8152964.0,6636194.0
202303,고양시,일반외식업,74465997.0,56278204.0
202303,고양시,제과음료업,12126721.0,9660576.0
202303,고양시 덕양구,호텔,6995.0,8690.0
202303,고양시 덕양구,캠핑장/펜션,19916.0,14514.0
202303,고양시 덕양구,기타숙박,337555.0,291260.0
202303,고양시 덕양구,여행업,21387.0,4287.0
202303,고양시 덕양구,육상운송,32322847.0,36897218.0
202303,고양시 덕양구,렌터카,1081.0,15945.0
202303,고양시 덕양구,대형쇼핑몰,28207054.0,25638447.0
202303,고양시 덕양구,레저용품쇼핑,2020527.0,1983478.0
202303,고양시 덕양구,기타관광쇼핑,17494140.0,15798044.0
202303,고양시 덕양구,관광유원시설,85776.0,65245.0
202303,고양시 덕양구,골프장,3790793.0,3451147.0
202303,고양시 덕양구,기타레저,1150049.0,872512.0
202303,고양시 덕양구,문화서비스,423011.0,145247.0
202303,고양시 덕양구,뷰티,2112880.0,1628050.0
202303,고양시 덕양구,일반외식업,29237690.0,21177227.0
202303,고양시 덕양구,제과음료업,4300766.0,3237325.0
202303,고양시 일산동구,호텔,510820.0,405756.0
202303,고양시 일산동구,캠핑장/펜션,11649.0,11736.0
202303,고양시 일산동구,기타숙박,268874.0,228434.0
202303,고양시 일산동구,여행업,201116.0,0.0
202303,고양시 일산동구,육상운송,17523441.0,17867411.0
202303,고양시 일산동구,렌터카,9615.0,17288.0
202303,고양시 일산동구,대형쇼핑몰,17589385.0,14753654.0
202303,고양시 일산동구,레저용품쇼핑,2494333.0,2511122.0
202303,고양시 일산동구,기타관광쇼핑,16453481.0,13307594.0
202303,고양시 일산동구,골프장,1246200.0,1218367.0
202303,고양시 일산동구,기타레저,1717971.0,1126465.0
202303,고양시 일산동구,문화서비스,816081.0,566671.0
202303,고양시 일산동구,뷰티,3924300.0,3285181.0
202303,고양시 일산동구,일반외식업,32119429.0,24773774.0
202303,고양시 일산동구,제과음료업,5407447.0,4422652.0
202303,고양시 일산서구,호텔,9536.0,14771.0
202303,고양시 일산서구,캠핑장/펜션,25421.0,19226.0
202303,고양시 일산서구,기타숙박,220188.0,223503.0
202303,고양시 일산서구,여행업,40611.0,0.0
202303,고양시 일산서구,육상운송,8369121.0,10502678.0
202303,고양시 일산서구,렌터카,89182.0,25045.0
202303,고양시 일산서구,대형쇼핑몰,12828688.0,12107301.0
202303,고양시 일산서구,레저용품쇼핑,2891247.0,2928050.0
202303,고양시 일산서구,기타관광쇼핑,17064030.0,18377779.0
202303,고양시 일산서구,관광유원시설,3521.0,16286.0
202303,고양시 일산서구,골프장,293792.0,424633.0
202303,고양시 일산서구,기타레저,1148397.0,889663.0
202303,고양시 일산서구,문화서비스,452382.0,335688.0
202303,고양시 일산서구,뷰티,2115784.0,1722962.0
202303,고양시 일산서구,일반외식업,13108878.0,10327202.0
202303,고양시 일산서구,제과음료업,2418508.0,2000599.0
202303,과천시,기타숙박,1690.0,4682.0
202303,과천시,육상운송,1379498.0,1974052.0
202303,과천시,수상운송,355312.0,224481.0
202303,과천시,대형쇼핑몰,593330.0,743233.0
202303,과천시,레저용품쇼핑,189914.0,192933.0
202303,과천시,기타관광쇼핑,3171948.0,2714911.0
202303,과천시,관광유원시설,5789.0,2352.0
202303,과천시,골프장,19285.0,3444.0
202303,과천시,기타레저,47473.0,38735.0
202303,과천시,문화서비스,63619.0,47236.0
202303,과천시,뷰티,323134.0,261635.0
202303,과천시,일반외식업,6533249.0,4334354.0
202303,과천시,제과음료업,1434156.0,980530.0
202303,구리시,호텔,21152.0,18169.0
202303,구리시,캠핑장/펜션,21297.0,15735.0
202303,구리시,기타숙박,294305.0,320987.0
202303,구리시,육상운송,10299335.0,10081976.0
202303,구리시,항공운송,25820.0,0.0
202303,구리시,대형쇼핑몰,3944551.0,3610207.0
202303,구리시,레저용품쇼핑,705687.0,759529.0
202303,구리시,기타관광쇼핑,15137034.0,14110476.0
202303,구리시,관광유원시설,1348.0,1473.0
202303,구리시,골프장,409115.0,430621.0
202303,구리시,기타레저,565581.0,366039.0
202303,구리시,문화서비스,205404.0,142765.0
202303,구리시,뷰티,1125245.0,1003664.0
202303,구리시,일반외식업,15610302.0,9574241.0
202303,구리시,제과음료업,1736813.0,1372776.0
202303,남양주시,호텔,62452.0,51585.0
202303,남양주시,캠핑장/펜션,44534.0,38622.0
202303,남양주시,기타숙박,378701.0,401297.0
202303,남양주시,여행업,53760.0,65525.0
202303,남양주시,육상운송,16097207.0,20779284.0
202303,남양주시,렌터카,4196.0,0.0
202303,남양주시,대형쇼핑몰,26109493.0,22392308.0
202303,남양주시,레저용품쇼핑,3094598.0,2938073.0
202303,남양주시,기타관광쇼핑,21132456.0,20206007.0
202303,남양주시,관광유원시설,10074.0,3501.0
202303,남양주시,골프장,3559133.0,3210882.0
202303,남양주시,기타레저,1284440.0,795797.0
202303,남양주시,문화서비스,475461.0,310801.0
202303,남양주시,뷰티,1959868.0,1404342.0
202303,남양주시,일반외식업,27791819.0,21679785.0
202303,남양주시,제과음료업,6913237.0,5421736.0
202303,오산시,캠핑장/펜션,44904.0,7174.0
202303,오산시,기타숙박,436005.0,408028.0
202303,오산시,육상운송,7901294.0,9409617.0
202303,오산시,렌터카,7341.0,10376.0
202303,오산시,대형쇼핑몰,3465466.0,3770456.0
202303,오산시,레저용품쇼핑,902948.0,799796.0
202303,오산시,기타관광쇼핑,10023510.0,9378660.0
202303,오산시,골프장,401124.0,273367.0
202303,오산시,기타레저,704295.0,409226.0
202303,오산시,문화서비스,76454.0,43774.0
202303,오산시,뷰티,743509.0,521816.0
202303,오산시,일반외식업,13693977.0,10218457.0
202303,오산시,제과음료업,1753258.0,1398543.0
202303,시흥시,호텔,30130.0,33355.0
202303,시흥시,캠핑장/펜션,67493.0,56287.0
202303,시흥시,기타숙박,554059.0,567969.0
202303,시흥시,여행업,14888.0,240.0
202303,시흥시,육상운송,28526300.0,31336896.0
202303,시흥시,렌터카,7870.0,8409.0
202303,시흥시,대형쇼핑몰,18908205.0,16015494.0
202303,시흥시,레저용품쇼핑,1639862.0,1524096.0
202303,시흥시,기타관광쇼핑,21079008.0,18941103.0
202303,시흥시,관광유원시설,4207.0,1769.0
202303,시흥시,골프장,2279330.0,1802113.0
202303,시흥시,기타레저,1248254.0,836335.0
202303,시흥시,문화서비스,163948.0,74791.0
202303,시흥시,뷰티,1498005.0,1235630.0
202303,시흥시,일반외식업,28917066.0,21108130.0
202303,시흥시,제과음료업,5400095.0,4154140.0
202303,군포시,캠핑장/펜션,5536.0,3464.0
202303,군포시,기타숙박,180969.0,162949.0
202303,군포시,여행업,1681.0,3669.0
202303,군포시,육상운송,4158700.0,4875117.0
202303,군포시,대형쇼핑몰,3635650.0,2643670.0
202303,군포시,레저용품쇼핑,302700.0,409257.0
202303,군포시,기타관광쇼핑,6084684.0,5759421.0
202303,군포시,골프장,609693.0,427292.0
202303,군포시,기타레저,542604.0,312145.0
202303,군포시,문화서비스,128451.0,85156.0
202303,군포시,뷰티,970995.0,689738.0
202303,군포시,일반외식업,11765680.0,8223111.0
202303,군포시,제과음료업,2153528.0,1664433.0
202303,의왕시,기타숙박,216025.0,193428.0
202303,의왕시,여행업,495.0,288.0
202303,의왕시,육상운송,11287676.0,12622479.0
202303,의왕시,대형쇼핑몰,16132930.0,13738627.0
202303,의왕시,레저용품쇼핑,458957.0,438088.0
202303,의왕시,기타관광쇼핑,4975939.0,4650515.0
202303,의왕시,골프장,239938.0,180569.0
202303,의왕시,기타레저,289833.0,207869.0
202303,의왕시,문화서비스,21091.0,14499.0
202303,의왕시,뷰티,411381.0,274288.0
202303,의왕시,일반외식업,12244700.0,9256611.0
202303,의왕시,제과음료업,2340894.0,1818907.0
202303,하남시,캠핑장/펜션,12304.0,14601.0
202303,하남시,기타숙박,166740.0,158327.0
202303,하남시,육상운송,17028940.0,19988230.0
202303,하남시,렌터카,7991.0,0.0
202303,하남시,대형쇼핑몰,47914597.0,48800633.0
202303,하남시,레저용품쇼핑,2854783.0,2616858.0
202303,하남시,기타관광쇼핑,14538045.0,13109035.0
202303,하남시,관광유원시설,16789.0,16955.0
202303,하남시,골프장,1917855.0,1954023.0
202303,하남시,기타레저,822193.0,493336.0
202303,하남시,문화서비스,577146.0,347282.0
202303,하남시,뷰티,2275517.0,1625298.0
202303,하남시,일반외식업,20340758.0,15421014.0
202303,하남시,제과음료업,3130729.0,2364970.0
202303,용인시,캠핑장/펜션,33626.0,47019.0
202303,용인시,기타숙박,1678660.0,1544645.0
202303,용인시,여행업,29371.0,2142.0
202303,용인시,육상운송,70052188.0,72266893.0
202303,용인시,렌터카,48798.0,15518.0
202303,용인시,면세점,577.0,1759.0
202303,용인시,대형쇼핑몰,51645282.0,46664839.0
202303,용인시,레저용품쇼핑,4418777.0,4393377.0
202303,용인시,기타관광쇼핑,39643453.0,35571616.0
202303,용인시,관광유원시설,6901764.0,4282358.0
202303,용인시,골프장,22083327.0,18346253.0
202303,용인시,기타레저,2440416.0,1731492.0
202303,용인시,문화서비스,1253380.0,989184.0
202303,용인시,뷰티,4740459.0,3518370.0
202303,용인시,일반외식업,60664217.0,44619682.0
202303,용인시,제과음료업,9779029.0,7283140.0
202303,용인시 처인구,캠핑장/펜션,31123.0,44633.0
202303,용인시 처인구,기타숙박,1275573.0,1130773.0
202303,용인시 처인구,여행업,10106.0,2020.0
202303,용인시 처인구,육상운송,24910202.0,28265996.0
202303,용인시 처인구,렌터카,34018.0,10694.0
202303,용인시 처인구,면세점,577.0,1759.0
202303,용인시 처인구,대형쇼핑몰,661064.0,630707.0
202303,용인시 처인구,레저용품쇼핑,893290.0,747433.0
202303,용인시 처인구,기타관광쇼핑,16013493.0,13847754.0
202303,용인시 처인구,관광유원시설,5975287.0,3822181.0
202303,용인시 처인구,골프장,12926477.0,10898739.0
202303,용인시 처인구,기타레저,897734.0,793791.0
202303,용인시 처인구,문화서비스,225517.0,160956.0
202303,용인시 처인구,뷰티,1102706.0,579273.0
202303,용인시 처인구,일반외식업,19741802.0,14130743.0
202303,용인시 처인구,제과음료업,3209131.0,2183305.0
202303,용인시 기흥구,캠핑장/펜션,2503.0,1618.0
202303,용인시 기흥구,기타숙박,211721.0,206293.0
202303,용인시 기흥구,여행업,5505.0,121.0
202303,용인시 기흥구,육상운송,39405777.0,38303564.0
202303,용인시 기흥구,렌터카,4834.0,4824.0
202303,용인시 기흥구,대형쇼핑몰,21158778.0,18189913.0
202303,용인시 기흥구,레저용품쇼핑,2306202.0,2152540.0
202303,용인시 기흥구,기타관광쇼핑,14469228.0,13281793.0
202303,용인시 기흥구,관광유원시설,926477.0,460178.0
202303,용인시 기흥구,골프장,8735926.0,7106898.0
202303,용인시 기흥구,기타레저,969445.0,557816.0
202303,용인시 기흥구,문화서비스,848407.0,707265.0
202303,용인시 기흥구,뷰티,1693008.0,1304994.0
202303,용인시 기흥구,일반외식업,26665344.0,19781833.0
202303,용인시 기흥구,제과음료업,3724279.0,2935081.0
202303,용인시 수지구,기타숙박,191366.0,207580.0
202303,용인시 수지구,여행업,13760.0,0.0
202303,용인시 수지구,육상운송,5736209.0,5697333.0
202303,용인시 수지구,렌터카,9946.0,0.0
202303,용인시 수지구,대형쇼핑몰,29825441.0,27844219.0
202303,용인시 수지구,레저용품쇼핑,1219285.0,1493404.0
202303,용인시 수지구,기타관광쇼핑,9160732.0,8442069.0
202303,용인시 수지구,골프장,420924.0,340616.0
202303,용인시 수지구,기타레저,573237.0,379885.0
202303,용인시 수지구,문화서비스,179456.0,120963.0
202303,용인시 수지구,뷰티,1944745.0,1634103.0
202303,용인시 수지구,일반외식업,14257071.0,10707106.0
202303,용인시 수지구,제과음료업,2845619.0,2164754.0
202303,파주시,호텔,33452.0,82188.0
202303,파주시,캠핑장/펜션,75964.0,38256.0
202303,파주시,기타숙박,452871.0,529911.0
202303,파주시,여행업,123098.0,2648.0
202303,파주시,육상운송,13729062.0,16271769.0
202303,파주시,렌터카,5785.0,3309.0
202303,파주시,대형쇼핑몰,38231330.0,31287847.0
202303,파주시,레저용품쇼핑,1126805.0,962948.0
202303,파주시,기타관광쇼핑,15725964.0,16425231.0
202303,파주시,관광유원시설,304548.0,182622.0
202303,파주시,골프장,8066112.0,6836572.0
202303,파주시,기타레저,1411603.0,1020747.0
202303,파주시,문화서비스,380728.0,429583.0
202303,파주시,뷰티,1350484.0,1029003.0
202303,파주시,일반외식업,26656083.0,21045442.0
202303,파주시,제과음료업,6106012.0,5079959.0
202303,이천시,호텔,130863.0,145149.0
202303,이천시,캠핑장/펜션,40079.0,32116.0
202303,이천시,기타숙박,451583.0,495023.0
202303,이천시,여행업,21313.0,4506.0
202303,이천시,육상운송,24575356.0,24429929.0
202303,이천시,대형쇼핑몰,15547288.0,14147446.0
202303,이천시,레저용품쇼핑,473835.0,423407.0
202303,이천시,기타관광쇼핑,10159108.0,10565344.0
202303,이천시,관광유원시설,216530.0,27505.0
202303,이천시,골프장,9664222.0,9134940.0
202303,이천시,스키장,53921.0,44198.0
202303,이천시,기타레저,514181.0,447261.0
202303,이천시,문화서비스,43931.0,25382.0
202303,이천시,뷰티,689857.0,570992.0
202303,이천시,일반외식업,15171750.0,12457060.0
202303,이천시,제과음료업,1922577.0,1679897.0
202303,안성시,캠핑장/펜션,44371.0,70723.0
202303,안성시,기타숙박,1351532.0,1070759.0
202303,안성시,여행업,246.0,4796.0
202303,안성시,육상운송,30477781.0,31500513.0
202303,안성시,렌터카,55053.0,384.0
202303,안성시,대형쇼핑몰,16887048.0,15176980.0
202303,안성시,레저용품쇼핑,805342.0,825672.0
202303,안성시,기타관광쇼핑,10887278.0,10508782.0
202303,안성시,관광유원시설,99359.0,74849.0
202303,안성시,골프장,8469003.0,7022718.0
202303,안성시,기타레저,483699.0,359575.0
202303,안성시,문화서비스,95404.0,49890.0
202303,안성시,뷰티,756821.0,508827.0
202303,안성시,일반외식업,13450014.0,10030394.0
202303,안성시,제과음료업,1617696.0,1254803.0
202303,김포시,호텔,4227.0,0.0
202303,김포시,캠핑장/펜션,28168.0,36196.0
202303,김포시,기타숙박,601313.0,395925.0
202303,김포시,여행업,48950.0,0.0
202303,김포시,육상운송,17205082.0,19214662.0
202303,김포시,렌터카,28817.0,67300.0
202303,김포시,대형쇼핑몰,41665452.0,37150692.0
202303,김포시,레저용품쇼핑,2532032.0,2318955.0
202303,김포시,기타관광쇼핑,17055055.0,16539499.0
202303,김포시,관광유원시설,10809.0,11970.0
202303,김포시,골프장,1014010.0,935848.0
202303,김포시,기타레저,1203913.0,1021305.0
202303,김포시,문화서비스,234412.0,115439.0
202303,김포시,뷰티,1606721.0,1370287.0
202303,김포시,일반외식업,22044207.0,16665286.0
202303,김포시,제과음료업,3801389.0,2802751.0
202303,화성시,호텔,258795.0,272265.0
202303,화성시,콘도,80618.0,10775.0
202303,화성시,캠핑장/펜션,43353.0,32917.0
202303,화성시,기타숙박,1129842.0,951873.0
202303,화성시,여행업,64680.0,85567.0
202303,화성시,육상운송,54620519.0,62444163.0
202303,화성시,수상운송,1889.0,4012.0
202303,화성시,렌터카,8249.0,2638.0
202303,화성시,대형쇼핑몰,6083019.0,4836984.0
202303,화성시,레저용품쇼핑,3123440.0,3187672.0
202303,화성시,기타관광쇼핑,36068387.0,33439245.0
202303,화성시,관광유원시설,145875.0,133355.0
202303,화성시,골프장,5610975.0,4863044.0
202303,화성시,기타레저,3012566.0,2186729.0
202303,화성시,문화서비스,538773.0,254995.0
202303,화성시,뷰티,3458745.0,2784472.0
202303,화성시,일반외식업,44630720.0,32660830.0
202303,화성시,제과음료업,7119537.0,5647953.0
202303,광주시,콘도,357168.0,211642.0
202303,광주시,캠핑장/펜션,41514.0,42236.0
202303,광주시,기타숙박,292695.0,259311.0
202303,광주시,여행업,1639.0,347.0
202303,광주시,육상운송,14866347.0,17559977.0
202303,광주시,렌터카,13416.0,0.0
202303,광주시,대형쇼핑몰,935115.0,811704.0
202303,광주시,레저용품쇼핑,1108433.0,1095724.0
202303,광주시,기타관광쇼핑,17520679.0,16533651.0
202303,광주시,관광유원시설,12393.0,30572.0
202303,광주시,골프장,5397800.0,4216455.0
202303,광주시,기타레저,723470.0,488568.0
202303,광주시,문화서비스,166942.0,265095.0
202303,광주시,뷰티,749443.0,617960.0
202303,광주시,일반외식업,19558819.0,15685382.0
202303,광주시,제과음료업,2316980.0,1881968.0
202303,양주시,캠핑장/펜션,53275.0,31992.0
202303,양주시,기타숙박,272100.0,257703.0
202303,양주시,육상운송,15932940.0,21543935.0
202303,양주시,렌터카,649.0,578.0
202303,양주시,대형쇼핑몰,818166.0,961056.0
202303,양주시,레저용품쇼핑,699856.0,584612.0
202303,양주시,기타관광쇼핑,10459583.0,9046642.0
202303,양주시,관광유원시설,199233.0,145259.0
202303,양주시,골프장,2311125.0,2389459.0
202303,양주시,기타레저,405335.0,269650.0
202303,양주시,문화서비스,119460.0,113516.0
202303,양주시,뷰티,840260.0,509535.0
202303,양주시,일반외식업,14032980.0,9970960.0
202303,양주시,제과음료업,2345733.0,1719216.0
202303,포천시,콘도,1130.0,8247.0
202303,포천시,캠핑장/펜션,46125.0,46300.0
202303,포천시,기타숙박,450932.0,370248.0
202303,포천시,육상운송,16048657.0,17094211.0
202303,포천시,렌터카,5828.0,9112.0
202303,포천시,대형쇼핑몰,1434817.0,1283573.0
202303,포천시,레저용품쇼핑,1524034.0,863471.0
202303,포천시,기타관광쇼핑,9349520.0,8095395.0
202303,포천시,관광유원시설,66063.0,48694.0
202303,포천시,골프장,13527405.0,10668691.0
202303,포천시,기타레저,458875.0,350535.0
202303,포천시,문화서비스,135417.0,53135.0
202303,포천시,뷰티,351576.0,249543.0
202303,포천시,일반외식업,13193320.0,10613804.0
202303,포천시,제과음료업,1906969.0,1251247.0
202303,여주시,호텔,94817.0,36476.0
202303,여주시,캠핑장/펜션,26851.0,16090.0
202303,여주시,기타숙박,245550.0,280799.0
202303,여주시,육상운송,12282776.0,12416028.0
202303,여주시,수상운송,4210.0,173.0
