BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202309,전국,레저용품쇼핑,43,11469318.0,5215025.0
202309,전국,기타관광쇼핑,44,102136445.0,42525884.0
202309,전국,관광유원시설,52,1098276.0,648692.0
202309,전국,골프장,53,5981736.0,3528059.0
202309,전국,기타레저,55,2920158.0,1962892.0
202309,전국,문화서비스,56,2802955.0,1323333.0
202309,전국,의료관광,61,53600429.0,27234785.0
202309,전국,뷰티,62,33792016.0,10248873.0
202309,전국,일반외식업,71,92245277.0,53579094.0
202309,전국,제과음료업,72,19548330.0,9772126.0
202309,전국,대형쇼핑몰,42,113835459.0,66117340.0
202309,전국,카지노,51,33800943.0,20442379.0
202310,전국,호텔,11,188014573.0,126656650.0
202310,전국,콘도,12,4285118.0,2504762.0
202310,전국,캠핑장/펜션,13,727919.0,375496.0
202310,전국,기타숙박,14,64547539.0,39094537.0
202310,전국,여행업,21,1874024.0,1602713.0
202310,전국,육상운송,31,34958336.0,19864263.0
202310,전국,수상운송,32,135703.0,93441.0
202310,전국,항공운송,33,56607039.0,30558154.0
202310,전국,렌터카,34,3456149.0,2384704.0
202310,전국,면세점,41,44155136.0,26399132.0
202310,전국,레저용품쇼핑,43,15390005.0,7541103.0
202310,전국,기타관광쇼핑,44,125234036.0,60911157.0
202310,전국,관광유원시설,52,1493959.0,900673.0
202310,전국,골프장,53,6636153.0,3865674.0
202310,전국,기타레저,55,3389486.0,2210978.0
202310,전국,문화서비스,56,3507527.0,1786356.0
202310,전국,의료관광,61,64616487.0,34875632.0
202310,전국,뷰티,62,40828955.0,14797414.0
202310,전국,일반외식업,71,108032426.0,68986511.0
202310,전국,제과음료업,72,23239310.0,12519389.0
202310,전국,대형쇼핑몰,42,141079176.0,100947338.0
202310,전국,카지노,51,33964868.0,24390040.0
202311,전국,호텔,11,163853959.0,112630569.0
202311,전국,콘도,12,2433054.0,1735878.0
202311,전국,캠핑장/펜션,13,549363.0,339312.0
202311,전국,기타숙박,14,53093558.0,34172064.0
202311,전국,여행업,21,1486313.0,983562.0
202311,전국,육상운송,31,31699377.0,17434222.0
202311,전국,수상운송,32,91631.0,63601.0
202311,전국,항공운송,33,52098871.0,34375375.0
202311,전국,렌터카,34,2553314.0,1723647.0
202311,전국,면세점,41,41624254.0,26311902.0
202311,전국,레저용품쇼핑,43,13036982.0,6724249.0
202311,전국,기타관광쇼핑,44,113538177.0,53613510.0
202311,전국,관광유원시설,52,1011769.0,711961.0
202311,전국,골프장,53,4556083.0,2588696.0
202311,전국,기타레저,55,3106005.0,1900128.0
202311,전국,문화서비스,56,2977033.0,1611469.0
202311,전국,의료관광,61,65004798.0,33674343.0
202311,전국,뷰티,62,38847354.0,13788409.0
202311,전국,일반외식업,71,95922524.0,59853389.0
202311,전국,제과음료업,72,20603852.0,10796876.0
202311,전국,대형쇼핑몰,42,134590716.0,84408880.0
202311,전국,카지노,51,38452140.0,24957345.0
202312,전국,호텔,11,156168531.0,121422207.0
202312,전국,콘도,12,2799478.0,2274239.0
202312,전국,캠핑장/펜션,13,526802.0,401959.0
202312,전국,기타숙박,14,49129943.0,38118678.0
202312,전국,여행업,21,1431949.0,1200818.0
202312,전국,육상운송,31,28739442.0,19690604.0
202312,전국,수상운송,32,60985.0,46951.0
202312,전국,항공운송,33,47677613.0,41314020.0
202312,전국,렌터카,34,2435795.0,1923076.0
202312,전국,면세점,41,40851632.0,28064145.0
202312,전국,레저용품쇼핑,43,12015567.0,7873646.0
202312,전국,기타관광쇼핑,44,103759269.0,59520479.0
202312,전국,관광유원시설,52,956982.0,752981.0
202312,전국,골프장,53,2354645.0,3370816.0
202312,전국,기타레저,55,2654844.0,1980280.0
202312,전국,문화서비스,56,3212889.0,1928326.0
202312,전국,의료관광,61,55737344.0,32560211.0
202312,전국,뷰티,62,36535123.0,16397609.0
202312,전국,일반외식업,71,88072134.0,61925657.0
202312,전국,제과음료업,72,17749327.0,11226344.0
202312,전국,대형쇼핑몰,42,133284662.0,93369808.0
202312,전국,카지노,51,38837805.0,35684413.0
202401,전국,호텔,11,127569346.0,89176496.0
202401,전국,콘도,12,2667756.0,2241461.0
202401,전국,캠핑장/펜션,13,263456.0,268774.0
202401,전국,기타숙박,14,38256312.0,27605324.0
202401,전국,여행업,21,2419409.0,1066974.0
202401,전국,육상운송,31,20326231.0,13425828.0
202401,전국,수상운송,32,38696.0,28177.0
202401,전국,항공운송,33,57359522.0,50734250.0
202401,전국,렌터카,34,1542376.0,1169394.0
202401,전국,면세점,41,39635702.0,23664910.0
202401,전국,레저용품쇼핑,43,9530922.0,5761829.0
202401,전국,기타관광쇼핑,44,81542636.0,46918273.0
202401,전국,관광유원시설,52,559820.0,317211.0
202401,전국,골프장,53,5006685.0,1646494.0
202401,전국,기타레저,55,2406371.0,1625307.0
202401,전국,문화서비스,56,2572407.0,1534857.0
202401,전국,의료관광,61,55132709.0,26398451.0
202401,전국,뷰티,62,29994052.0,12477453.0
202401,전국,일반외식업,71,70931850.0,46287203.0
202401,전국,제과음료업,72,13795422.0,8324443.0
202401,전국,대형쇼핑몰,42,98536998.0,63202724.0
202401,전국,카지노,51,39011984.0,32076739.0
202402,전국,호텔,11,119942306.0,85549796.0
202402,전국,콘도,12,2633390.0,2377639.0
202402,전국,캠핑장/펜션,13,309577.0,309533.0
202402,전국,기타숙박,14,36734597.0,28244509.0
202402,전국,여행업,21,1344082.0,1141650.0
202402,전국,육상운송,31,20527340.0,13873476.0
202402,전국,수상운송,32,37938.0,35446.0
202402,전국,항공운송,33,53332181.0,44910229.0
202402,전국,렌터카,34,1780333.0,1101493.0
202402,전국,면세점,41,35921626.0,21258943.0
202402,전국,레저용품쇼핑,43,9643830.0,5937958.0
202402,전국,기타관광쇼핑,44,82013722.0,47175675.0
202402,전국,관광유원시설,52,670745.0,286873.0
202402,전국,골프장,53,3254859.0,2928663.0
202402,전국,기타레저,55,2220372.0,1684282.0
202402,전국,문화서비스,56,2368735.0,1416998.0
202402,전국,의료관광,61,48045219.0,28400903.0
202402,전국,뷰티,62,28400889.0,12624494.0
202402,전국,일반외식업,71,66488136.0,46664971.0
202402,전국,제과음료업,72,13476938.0,8244044.0
202402,전국,대형쇼핑몰,42,95657871.0,58375153.0
202402,전국,카지노,51,35188129.0,28086546.0
202403,전국,호텔,11,174656947.0,121977523.0
202403,전국,콘도,12,3226311.0,2036566.0
202403,전국,캠핑장/펜션,13,468092.0,555602.0
202403,전국,기타숙박,14,53796511.0,40392558.0
202403,전국,여행업,21,2082143.0,2090284.0
202403,전국,육상운송,31,35227710.0,22840746.0
202403,전국,수상운송,32,69716.0,78422.0
202403,전국,항공운송,33,67099823.0,44882449.0
202403,전국,렌터카,34,3083006.0,2298977.0
202403,전국,면세점,41,43753762.0,31285409.0
202403,전국,레저용품쇼핑,43,15421948.0,8939558.0
202403,전국,기타관광쇼핑,44,122583747.0,76780350.0
202403,전국,관광유원시설,52,972299.0,655808.0
202403,전국,골프장,53,4227051.0,4248480.0
202403,전국,기타레저,55,3213954.0,2458281.0
202403,전국,문화서비스,56,3483912.0,2022807.0
202403,전국,의료관광,61,69652117.0,39823393.0
202403,전국,뷰티,62,47386428.0,21455032.0
202403,전국,일반외식업,71,99586397.0,70587585.0
202403,전국,제과음료업,72,22721422.0,13948878.0
202403,전국,대형쇼핑몰,42,133857753.0,88376102.0
202403,전국,카지노,51,40090226.0,31338890.0
202404,전국,호텔,11,201753068.0,150219028.0
202404,전국,콘도,12,3980866.0,2924107.0
202404,전국,캠핑장/펜션,13,551346.0,757906.0
202404,전국,기타숙박,14,61079658.0,49582209.0
202404,전국,여행업,21,2051904.0,1811447.0
202404,전국,육상운송,31,38082265.0,27837891.0
202404,전국,수상운송,32,106931.0,111677.0
202404,전국,항공운송,33,60497730.0,46351613.0
202404,전국,렌터카,34,3604417.0,3159724.0
202404,전국,면세점,41,51002337.0,41874710.0
202404,전국,레저용품쇼핑,43,14589586.0,11022661.0
202404,전국,기타관광쇼핑,44,140550744.0,101285263.0
202404,전국,관광유원시설,52,1644213.0,1199786.0
202404,전국,골프장,53,4804918.0,3577740.0
202404,전국,기타레저,55,3208566.0,2569847.0
202404,전국,문화서비스,56,4204039.0,2899529.0
202404,전국,의료관광,61,86189580.0,46085792.0
202404,전국,뷰티,62,55153766.0,27577078.0
202404,전국,일반외식업,71,111355130.0,86328427.0
202404,전국,제과음료업,72,25587506.0,17253200.0
202404,전국,대형쇼핑몰,42,155975606.0,117694630.0
202404,전국,카지노,51,45160124.0,31982404.0
202405,전국,호텔,11,194195217.0,151900896.0
202405,전국,콘도,12,5128962.0,3444235.0
202405,전국,캠핑장/펜션,13,499482.0,726200.0
202405,전국,기타숙박,14,59597285.0,50303188.0
202405,전국,여행업,21,1999888.0,1475909.0
202405,전국,육상운송,31,35893418.0,25800309.0
202405,전국,수상운송,32,100293.0,108238.0
202405,전국,항공운송,33,55405749.0,43350031.0
202405,전국,렌터카,34,3744586.0,2937829.0
202405,전국,면세점,41,49526510.0,44864185.0
202405,전국,레저용품쇼핑,43,14508878.0,10852065.0
202405,전국,기타관광쇼핑,44,134923512.0,101607585.0
202405,전국,관광유원시설,52,1531912.0,1088559.0
202405,전국,골프장,53,5135999.0,3786005.0
202405,전국,기타레저,55,3707150.0,2822381.0
202405,전국,문화서비스,56,4353334.0,2994399.0
202405,전국,의료관광,61,87216712.0,51966038.0
202405,전국,뷰티,62,50907776.0,28660700.0
202405,전국,일반외식업,71,113984103.0,86750000.0
202405,전국,제과음료업,72,25878324.0,17490746.0
202405,전국,대형쇼핑몰,42,158740296.0,113814549.0
202405,전국,카지노,51,39902751.0,33102097.0
202406,전국,호텔,11,197396532.0,147678156.0
202406,전국,콘도,12,4595287.0,3627869.0
202406,전국,캠핑장/펜션,13,382438.0,661827.0
202406,전국,기타숙박,14,58103812.0,50125473.0
202406,전국,여행업,21,2062249.0,1650606.0
202406,전국,육상운송,31,34044004.0,26959234.0
202406,전국,수상운송,32,113626.0,112505.0
202406,전국,항공운송,33,56441810.0,46105361.0
202406,전국,렌터카,34,3770933.0,2827428.0
202406,전국,면세점,41,51032070.0,44394919.0
202406,전국,레저용품쇼핑,43,13961836.0,10080300.0
202406,전국,기타관광쇼핑,44,135112764.0,103934158.0
202406,전국,관광유원시설,52,1676326.0,1357137.0
202406,전국,골프장,53,4870025.0,3826675.0
202406,전국,기타레저,55,4053593.0,3166828.0
202406,전국,문화서비스,56,4579029.0,3325807.0
202406,전국,의료관광,61,88398388.0,53343133.0
202406,전국,뷰티,62,55188024.0,32416617.0
202406,전국,일반외식업,71,115232064.0,88620386.0
202406,전국,제과음료업,72,26118238.0,18608871.0
202406,전국,대형쇼핑몰,42,162893736.0,109613338.0
202406,전국,카지노,51,35748441.0,31654602.0
202407,전국,호텔,11,182673917.0,152483014.0
202407,전국,콘도,12,5090742.0,4570242.0
202407,전국,캠핑장/펜션,13,325803.0,624769.0
202407,전국,기타숙박,14,58979222.0,52669395.0
202407,전국,여행업,21,1531869.0,1542317.0
202407,전국,육상운송,31,31370157.0,24459501.0
202407,전국,수상운송,32,102173.0,117952.0
202407,전국,항공운송,33,66028881.0,55721192.0
202407,전국,렌터카,34,3127132.0,2599144.0
202407,전국,면세점,41,46854242.0,40733203.0
202407,전국,레저용품쇼핑,43,13841512.0,9984135.0
202407,전국,기타관광쇼핑,44,122726647.0,99767920.0
202407,전국,관광유원시설,52,1753597.0,1518953.0
202407,전국,골프장,53,3357559.0,4399527.0
202407,전국,기타레저,55,4182870.0,3141195.0
202407,전국,문화서비스,56,4926138.0,3951965.0
202407,전국,의료관광,61,82842742.0,49289270.0
202407,전국,뷰티,62,50547674.0,31359554.0
202407,전국,일반외식업,71,104377505.0,86499910.0
202407,전국,제과음료업,72,23906925.0,19217707.0
202407,전국,대형쇼핑몰,42,150261042.0,113315064.0
202407,전국,카지노,51,39039856.0,38421847.0
202408,전국,호텔,11,203299541.0,156065453.0
202408,전국,콘도,12,6680045.0,5806071.0
202408,전국,캠핑장/펜션,13,417856.0,647509.0
202408,전국,기타숙박,14,70369910.0,59702170.0
202408,전국,여행업,21,1724429.0,1647277.0
202408,전국,육상운송,31,34182504.0,24853587.0
202408,전국,수상운송,32,141370.0,120984.0
202408,전국,항공운송,33,63869443.0,53163608.0
202408,전국,렌터카,34,3538849.0,2659867.0
202408,전국,면세점,41,49751195.0,36993214.0
202408,전국,레저용품쇼핑,43,15183693.0,9887266.0
202408,전국,기타관광쇼핑,44,125112913.0,94104821.0
202408,전국,관광유원시설,52,1653292.0,1457243.0
202408,전국,골프장,53,3459301.0,4551809.0
202408,전국,기타레저,55,4165247.0,2921149.0
202408,전국,문화서비스,56,4888517.0,3431656.0
202408,전국,의료관광,61,80501089.0,47449510.0
202408,전국,뷰티,62,50243517.0,30645610.0
202408,전국,일반외식업,71,110228882.0,80890422.0
202408,전국,제과음료업,72,25601366.0,17730015.0
202408,전국,대형쇼핑몰,42,145038504.0,106500317.0
202408,전국,카지노,51,39145260.0,30201254.0
202408,전국,스키장,54,374.0,0.0
202409,전국,호텔,11,194042374.0,160743840.0
202409,전국,콘도,12,4287779.0,3379213.0
202409,전국,캠핑장/펜션,13,356110.0,644942.0
202409,전국,기타숙박,14,59875047.0,52852394.0
202409,전국,여행업,21,1836691.0,1692094.0
202409,전국,육상운송,31,36342056.0,29134988.0
202409,전국,수상운송,32,100482.0,121425.0
202409,전국,항공운송,33,59953515.0,51745023.0
202409,전국,렌터카,34,3882224.0,2932145.0
202409,전국,면세점,41,49792681.0,39644204.0
202409,전국,레저용품쇼핑,43,16373815.0,11469318.0
202409,전국,기타관광쇼핑,44,138565856.0,102136445.0
202409,전국,관광유원시설,52,1265042.0,1098276.0
202409,전국,골프장,53,3415027.0,5981736.0
202409,전국,기타레저,55,4063044.0,2920158.0
202409,전국,문화서비스,56,4285420.0,2802955.0
202409,전국,의료관광,61,95792311.0,53600429.0
202409,전국,뷰티,62,55618516.0,33792016.0
202409,전국,일반외식업,71,116128706.0,92245277.0
202409,전국,제과음료업,72,27700612.0,19548330.0
202409,전국,대형쇼핑몰,42,143885285.0,113835459.0
202409,전국,카지노,51,37575256.0,33800943.0
202409,전국,스키장,54,997.0,0.0
202410,전국,호텔,11,231189896.0,188014573.0
202410,전국,콘도,12,4510742.0,4285118.0
202410,전국,캠핑장/펜션,13,439320.0,727919.0
202410,전국,기타숙박,14,72893549.0,64547539.0
202410,전국,여행업,21,2298491.0,1874024.0
202410,전국,육상운송,31,43028263.0,34958336.0
202410,전국,수상운송,32,142262.0,135703.0
202410,전국,항공운송,33,65765067.0,56607039.0
202410,전국,렌터카,34,4887097.0,3456149.0
202410,전국,면세점,41,55066316.0,44155136.0
202410,전국,레저용품쇼핑,43,19972347.0,15390005.0
202410,전국,기타관광쇼핑,44,171085219.0,125234036.0
202410,전국,관광유원시설,52,1637198.0,1493959.0
202410,전국,골프장,53,4592919.0,6636153.0
202410,전국,기타레저,55,4325769.0,3389486.0
202410,전국,문화서비스,56,5036323.0,3507527.0
202410,전국,의료관광,61,120551071.0,64616487.0
202410,전국,뷰티,62,67482392.0,40828955.0
202410,전국,일반외식업,71,138449635.0,108032426.0
202410,전국,제과음료업,72,33202463.0,23239310.0
202410,전국,대형쇼핑몰,42,187094263.0,141079176.0
202410,전국,카지노,51,39976507.0,33964868.0
202410,전국,스키장,54,1191.0,0.0
202411,전국,호텔,11,203242184.0,163853959.0
202411,전국,콘도,12,3368741.0,2433054.0
202411,전국,캠핑장/펜션,13,309157.0,549363.0
202411,전국,기타숙박,14,60564103.0,53093558.0
202411,전국,여행업,21,1569177.0,1486313.0
202411,전국,육상운송,31,34633472.0,31699377.0
202411,전국,수상운송,32,108606.0,91631.0
202411,전국,항공운송,33,62700126.0,52098871.0
202411,전국,렌터카,34,3271849.0,2553314.0
202411,전국,면세점,41,53129065.0,41624254.0
202411,전국,레저용품쇼핑,43,18226840.0,13036982.0
202411,전국,기타관광쇼핑,44,153653269.0,113538177.0
202411,전국,관광유원시설,52,1127512.0,1011769.0
202411,전국,골프장,53,3037398.0,4556083.0
202411,전국,기타레저,55,3727753.0,3106005.0
202411,전국,문화서비스,56,3942870.0,2977033.0
202411,전국,의료관광,61,115571305.0,65004798.0
202411,전국,뷰티,62,61500013.0,38847354.0
202411,전국,일반외식업,71,119875834.0,95922524.0
202411,전국,제과음료업,72,28119888.0,20603852.0
202411,전국,대형쇼핑몰,42,175963306.0,134590716.0
202411,전국,카지노,51,44164717.0,38452140.0
202411,전국,스키장,54,387.0,0.0
202412,전국,호텔,11,188015961.0,156168531.0
202412,전국,콘도,12,3169067.0,2799478.0
202412,전국,캠핑장/펜션,13,263743.0,526802.0
202412,전국,기타숙박,14,54345540.0,49129943.0
202412,전국,여행업,21,1483242.0,1431949.0
202412,전국,육상운송,31,32391355.0,28739442.0
202412,전국,수상운송,32,64246.0,60985.0
202412,전국,항공운송,33,77363243.0,47677613.0
202412,전국,렌터카,34,3018121.0,2435795.0
202412,전국,면세점,41,50729399.0,40851632.0
202412,전국,레저용품쇼핑,43,17814872.0,12015567.0
202412,전국,기타관광쇼핑,44,146574296.0,103759269.0
202412,전국,관광유원시설,52,1260423.0,956982.0
202412,전국,골프장,53,2696084.0,2354645.0
202412,전국,기타레저,55,3583344.0,2654844.0
202412,전국,문화서비스,56,4272997.0,3212889.0
202412,전국,의료관광,61,108895977.0,55737344.0
202412,전국,뷰티,62,56659309.0,36535123.0
202412,전국,일반외식업,71,112549261.0,88072134.0
202412,전국,제과음료업,72,25199024.0,17749327.0
202412,전국,대형쇼핑몰,42,185442045.0,133284662.0
202412,전국,카지노,51,38994253.0,38837805.0
202412,전국,스키장,54,208209.0,0.0
202501,전국,호텔,11,149458240.0,127569346.0
202501,전국,콘도,12,2865562.0,2667756.0
202501,전국,캠핑장/펜션,13,213572.0,263456.0
202501,전국,기타숙박,14,42227616.0,38256312.0
202501,전국,여행업,21,2016027.0,2419409.0
202501,전국,육상운송,31,23478306.0,20326231.0
202501,전국,수상운송,32,52366.0,38696.0
202501,전국,항공운송,33,78979036.0,57359522.0
202501,전국,렌터카,34,2033763.0,1542376.0
202501,전국,면세점,41,46986694.0,39635702.0
202501,전국,레저용품쇼핑,43,12898680.0,9530922.0
202501,전국,기타관광쇼핑,44,105931194.0,81542636.0
202501,전국,관광유원시설,52,744221.0,559820.0
202501,전국,골프장,53,1901345.0,5006685.0
202501,전국,기타레저,55,2982377.0,2406371.0
202501,전국,문화서비스,56,2986877.0,2572407.0
202501,전국,의료관광,61,86639956.0,55132709.0
202501,전국,뷰티,62,43467352.0,29994052.0
202501,전국,일반외식업,71,84371259.0,70931850.0
202501,전국,제과음료업,72,18589578.0,13795422.0
202501,전국,대형쇼핑몰,42,135931964.0,98536998.0
202501,전국,카지노,51,33185178.0,39011984.0
202501,전국,스키장,54,189218.0,0.0
202502,전국,호텔,11,139108370.0,119942306.0
202502,전국,콘도,12,2645577.0,2633390.0
202502,전국,캠핑장/펜션,13,159818.0,309577.0
202502,전국,기타숙박,14,41182447.0,36734597.0
202502,전국,여행업,21,1418772.0,1344082.0
202502,전국,육상운송,31,22722285.0,20527340.0
202502,전국,수상운송,32,40976.0,37938.0
202502,전국,항공운송,33,69027162.0,53332181.0
202502,전국,렌터카,34,2550876.0,1780333.0
202502,전국,면세점,41,43300167.0,35921626.0
202502,전국,레저용품쇼핑,43,12337293.0,9643830.0
202502,전국,기타관광쇼핑,44,99787948.0,82013722.0
202502,전국,관광유원시설,52,645085.0,670745.0
202502,전국,골프장,53,1706343.0,3254859.0
202502,전국,기타레저,55,2890231.0,2220372.0
202502,전국,문화서비스,56,2473970.0,2368735.0
202502,전국,의료관광,61,87718773.0,48045219.0
202502,전국,뷰티,62,41056718.0,28400889.0
202502,전국,일반외식업,71,77131177.0,66488136.0
202502,전국,제과음료업,72,17030117.0,13476938.0
202502,전국,대형쇼핑몰,42,120721786.0,95657871.0
202502,전국,카지노,51,36592459.0,35188129.0
202502,전국,스키장,54,99925.0,0.0
202503,전국,호텔,11,204343149.0,174656947.0
202503,전국,콘도,12,2503262.0,3226311.0
202503,전국,캠핑장/펜션,13,267828.0,468092.0
202503,전국,기타숙박,14,60016412.0,53796511.0
202503,전국,여행업,21,1747151.0,2082143.0
202503,전국,육상운송,31,38289906.0,35227710.0
202503,전국,수상운송,32,96687.0,69716.0
202503,전국,항공운송,33,82775527.0,67099823.0
202503,전국,렌터카,34,3617539.0,3083006.0
202503,전국,면세점,41,59136359.0,43753762.0
202503,전국,레저용품쇼핑,43,18560506.0,15421948.0
202503,전국,기타관광쇼핑,44,156079611.0,122583747.0
202503,전국,관광유원시설,52,1082506.0,972299.0
202503,전국,골프장,53,2373171.0,4227051.0
202503,전국,기타레저,55,4243266.0,3213954.0
202503,전국,문화서비스,56,4008808.0,3483912.0
202503,전국,의료관광,61,130376501.0,69652117.0
202503,전국,뷰티,62,64723376.0,47386428.0
202503,전국,일반외식업,71,122849797.0,99586397.0
202503,전국,제과음료업,72,29465423.0,22721422.0
202503,전국,대형쇼핑몰,42,173912902.0,133857753.0
202503,전국,카지노,51,43852456.0,40090226.0
202503,전국,스키장,54,4457.0,0.0
202504,전국,호텔,11,241695865.0,201753068.0
202504,전국,콘도,12,3411249.0,3980866.0
202504,전국,캠핑장/펜션,13,381560.0,551346.0
202504,전국,기타숙박,14,69142970.0,61079658.0
202504,전국,여행업,21,2018825.0,2051904.0
202504,전국,육상운송,31,44517711.0,38082265.0
202504,전국,수상운송,32,136083.0,106931.0
202504,전국,항공운송,33,73945917.0,60497730.0
202504,전국,렌터카,34,4475149.0,3604417.0
202504,전국,면세점,41,67665223.0,51002337.0
202504,전국,레저용품쇼핑,43,19798281.0,14589586.0
202504,전국,기타관광쇼핑,44,190671212.0,140550744.0
202504,전국,관광유원시설,52,1886952.0,1644213.0
202504,전국,골프장,53,3723033.0,4804918.0
202504,전국,기타레저,55,4422380.0,3208566.0
202504,전국,문화서비스,56,4969857.0,4204039.0
202504,전국,의료관광,61,159937760.0,86189580.0
202504,전국,뷰티,62,78231169.0,55153766.0
202504,전국,일반외식업,71,144406995.0,111355130.0
202504,전국,제과음료업,72,36178998.0,25587506.0
202504,전국,대형쇼핑몰,42,208106629.0,155975606.0
202504,전국,카지노,51,40792025.0,45160124.0
202504,전국,스키장,54,28.0,0.0
202505,전국,호텔,11,222303758.0,194195217.0
202505,전국,콘도,12,4675702.0,5128962.0
202505,전국,캠핑장/펜션,13,327801.0,499482.0
202505,전국,기타숙박,14,68121824.0,59597285.0
202505,전국,여행업,21,1814364.0,1999888.0
202505,전국,육상운송,31,40785466.0,35893418.0
202505,전국,수상운송,32,129883.0,100293.0
202505,전국,항공운송,33,63359527.0,55405749.0
202505,전국,렌터카,34,3992873.0,3744586.0
202505,전국,면세점,41,65131546.0,49526510.0
202505,전국,레저용품쇼핑,43,20311356.0,14508878.0
202505,전국,기타관광쇼핑,44,177723947.0,134923512.0
202505,전국,관광유원시설,52,1667560.0,1531912.0
202505,전국,골프장,53,3893827.0,5135999.0
202505,전국,기타레저,55,4743326.0,3707150.0
202505,전국,문화서비스,56,8062986.0,4353334.0
202505,전국,의료관광,61,143857776.0,87216712.0
202505,전국,뷰티,62,72911582.0,50907776.0
202505,전국,일반외식업,71,141986247.0,113984103.0
202505,전국,제과음료업,72,34228053.0,25878324.0
202505,전국,대형쇼핑몰,42,190129734.0,158740296.0
202505,전국,카지노,51,39722579.0,39902751.0
202505,전국,스키장,54,80.0,0.0
202506,전국,호텔,11,215071985.0,197396532.0
202506,전국,콘도,12,5384781.0,4595287.0
202506,전국,캠핑장/펜션,13,278560.0,382438.0
202506,전국,기타숙박,14,67401518.0,58103812.0
202506,전국,여행업,21,1854055.0,2062249.0
202506,전국,육상운송,31,39657048.0,34044004.0
202506,전국,수상운송,32,119147.0,113626.0
202506,전국,항공운송,33,67327732.0,56441810.0
202506,전국,렌터카,34,3992338.0,3770933.0
202506,전국,면세점,41,64414190.0,51032070.0
202506,전국,레저용품쇼핑,43,19635977.0,13961836.0
202506,전국,기타관광쇼핑,44,171059948.0,135112764.0
202506,전국,관광유원시설,52,1897480.0,1676326.0
202506,전국,골프장,53,3784109.0,4870025.0
202506,전국,기타레저,55,5033149.0,4053593.0
202506,전국,문화서비스,56,5783133.0,4579029.0
202506,전국,의료관광,61,141553135.0,88398388.0
202506,전국,뷰티,62,74543458.0,55188024.0
202506,전국,일반외식업,71,137275526.0,115232064.0
202506,전국,제과음료업,72,34750000.0,26118238.0
202506,전국,대형쇼핑몰,42,173981750.0,162893736.0
202506,전국,카지노,51,41335553.0,35748441.0
202506,전국,스키장,54,1640.0,0.0
202507,전국,호텔,11,216817696.0,182673917.0
202507,전국,콘도,12,6412562.0,5090742.0
202507,전국,캠핑장/펜션,13,283650.0,325803.0
202507,전국,기타숙박,14,66617811.0,58979222.0
202507,전국,여행업,21,1502790.0,1531869.0
202507,전국,육상운송,31,38093170.0,31370157.0
202507,전국,수상운송,32,124881.0,102173.0
202507,전국,항공운송,33,78860856.0,66028881.0
202507,전국,렌터카,34,4105532.0,3127132.0
202507,전국,면세점,41,63318366.0,46854242.0
202507,전국,레저용품쇼핑,43,20489102.0,13841512.0
202507,전국,기타관광쇼핑,44,161490458.0,122726647.0
202507,전국,관광유원시설,52,1931167.0,1753597.0
202507,전국,골프장,53,3219812.0,3357559.0
202507,전국,기타레저,55,5251374.0,4182870.0
202507,전국,문화서비스,56,5595248.0,4926138.0
202507,전국,의료관광,61,128001473.0,82842742.0
202507,전국,뷰티,62,71852777.0,50547674.0
202507,전국,일반외식업,71,130057328.0,104377505.0
202507,전국,제과음료업,72,31997642.0,23906925.0
202507,전국,대형쇼핑몰,42,182994749.0,150261042.0
202507,전국,카지노,51,41119356.0,39039856.0
202507,전국,스키장,54,2335.0,0.0
202508,전국,호텔,11,228291969.0,203299541.0
202508,전국,콘도,12,8134001.0,6680045.0
202508,전국,캠핑장/펜션,13,595620.0,417856.0
202508,전국,기타숙박,14,75306323.0,70369910.0
202508,전국,여행업,21,1578680.0,1724429.0
202508,전국,육상운송,31,39705010.0,34182504.0
202508,전국,수상운송,32,142881.0,141370.0
202508,전국,항공운송,33,82068280.0,63869443.0
202508,전국,렌터카,34,3890983.0,3538849.0
202508,전국,면세점,41,62971818.0,49751195.0
202508,전국,레저용품쇼핑,43,20169505.0,15183693.0
202508,전국,기타관광쇼핑,44,159572393.0,125112913.0
202508,전국,관광유원시설,52,1771650.0,1653292.0
202508,전국,골프장,53,3003908.0,3459301.0
202508,전국,기타레저,55,4892862.0,4165247.0
202508,전국,문화서비스,56,5133817.0,4888517.0
202508,전국,의료관광,61,120863557.0,80501089.0
202508,전국,뷰티,62,69222216.0,50243517.0
202508,전국,일반외식업,71,131017759.0,110228882.0
202508,전국,제과음료업,72,32301141.0,25601366.0
202508,전국,대형쇼핑몰,42,181817425.0,145038504.0
202508,전국,카지노,51,55660330.0,39145260.0
202508,전국,스키장,54,1697.0,374.0
202509,전국,호텔,11,224186162.0,194042374.0
202509,전국,콘도,12,6067419.0,4287779.0
202509,전국,캠핑장/펜션,13,336866.0,356110.0
202509,전국,기타숙박,14,66997402.0,59875047.0
202509,전국,여행업,21,1935116.0,1836691.0
202509,전국,육상운송,31,44058656.0,36342056.0
202509,전국,수상운송,32,98744.0,100482.0
202509,전국,항공운송,33,81069487.0,59953515.0
202509,전국,렌터카,34,3826214.0,3882224.0
202509,전국,면세점,41,60738272.0,49792681.0
202509,전국,레저용품쇼핑,43,21656497.0,16373815.0
202509,전국,기타관광쇼핑,44,181563558.0,138565856.0
202509,전국,관광유원시설,52,1117516.0,1265042.0
