BASE_DATE,SGG_NM,KTO_TOB_MCLS_NM,CNSM_AMT,SPPY_CNSM_AMT
202601,태백시,호텔,10766.0,11915.0
202601,태백시,캠핑장/펜션,8127.0,10327.0
202601,태백시,기타숙박,99309.0,107033.0
202601,태백시,육상운송,1048682.0,1146800.0
202601,태백시,대형쇼핑몰,976469.0,1304576.0
202601,태백시,레저용품쇼핑,133344.0,182930.0
202601,태백시,기타관광쇼핑,1930697.0,2378079.0
202601,태백시,골프장,525639.0,585604.0
202601,태백시,기타레저,35952.0,36888.0
202601,태백시,문화서비스,3336.0,5927.0
202601,태백시,뷰티,203946.0,189180.0
202601,태백시,일반외식업,2553622.0,2371132.0
202601,태백시,제과음료업,292307.0,247816.0
202601,속초시,호텔,1745779.0,2164330.0
202601,속초시,콘도,297060.0,275626.0
202601,속초시,캠핑장/펜션,19890.0,31513.0
202601,속초시,기타숙박,1140984.0,1255014.0
202601,속초시,여행업,17520.0,16171.0
202601,속초시,육상운송,3116378.0,2824253.0
202601,속초시,대형쇼핑몰,2555242.0,2709455.0
202601,속초시,레저용품쇼핑,421711.0,349869.0
202601,속초시,기타관광쇼핑,10497787.0,10878904.0
202601,속초시,관광유원시설,459071.0,512305.0
202601,속초시,골프장,37454.0,40921.0
202601,속초시,기타레저,844571.0,860008.0
202601,속초시,문화서비스,114307.0,82723.0
202601,속초시,뷰티,581468.0,489937.0
202601,속초시,일반외식업,27329661.0,25913792.0
202601,속초시,제과음료업,3127388.0,2798726.0
202601,삼척시,콘도,683271.0,712409.0
202601,삼척시,캠핑장/펜션,18774.0,22012.0
202601,삼척시,기타숙박,175569.0,162947.0
202601,삼척시,육상운송,955182.0,999061.0
202601,삼척시,대형쇼핑몰,775252.0,1468882.0
202601,삼척시,레저용품쇼핑,81839.0,91394.0
202601,삼척시,기타관광쇼핑,2246749.0,2586031.0
202601,삼척시,골프장,197269.0,205189.0
202601,삼척시,기타레저,92499.0,98931.0
202601,삼척시,문화서비스,72240.0,63617.0
202601,삼척시,뷰티,165203.0,154907.0
202601,삼척시,일반외식업,4078468.0,4049332.0
202601,삼척시,제과음료업,575078.0,607731.0
202601,홍천군,호텔,51434.0,88984.0
202601,홍천군,콘도,12862588.0,11931535.0
202601,홍천군,캠핑장/펜션,33811.0,36429.0
202601,홍천군,기타숙박,150338.0,122158.0
202601,홍천군,육상운송,8153352.0,8886269.0
202601,홍천군,대형쇼핑몰,133357.0,176425.0
202601,홍천군,레저용품쇼핑,937038.0,1008857.0
202601,홍천군,기타관광쇼핑,8735969.0,8499112.0
202601,홍천군,골프장,59996.0,111499.0
202601,홍천군,기타레저,466830.0,334712.0
202601,홍천군,문화서비스,5817.0,8580.0
202601,홍천군,뷰티,129334.0,116751.0
202601,홍천군,일반외식업,8904596.0,7822890.0
202601,홍천군,제과음료업,1142184.0,1058724.0
202601,횡성군,콘도,3078301.0,3994872.0
202601,횡성군,캠핑장/펜션,9769.0,6889.0
202601,횡성군,기타숙박,77518.0,56898.0
202601,횡성군,육상운송,6049110.0,5762493.0
202601,횡성군,렌터카,4290.0,9534.0
202601,횡성군,레저용품쇼핑,171138.0,238552.0
202601,횡성군,기타관광쇼핑,5128885.0,5259246.0
202601,횡성군,관광유원시설,225.0,808.0
202601,횡성군,골프장,101745.0,260066.0
202601,횡성군,기타레저,146147.0,75086.0
202601,횡성군,문화서비스,13110.0,6463.0
202601,횡성군,뷰티,46611.0,38735.0
202601,횡성군,일반외식업,3636314.0,3929988.0
202601,횡성군,제과음료업,447557.0,434074.0
202601,영월군,호텔,1149.0,0.0
202601,영월군,콘도,57894.0,103915.0
202601,영월군,캠핑장/펜션,14144.0,20179.0
202601,영월군,기타숙박,54580.0,88599.0
202601,영월군,여행업,139.0,0.0
202601,영월군,육상운송,2205614.0,1999166.0
202601,영월군,렌터카,1013.0,502.0
202601,영월군,레저용품쇼핑,5368.0,3281.0
202601,영월군,기타관광쇼핑,1443503.0,1783279.0
202601,영월군,관광유원시설,3217.0,3776.0
202601,영월군,골프장,26172.0,36816.0
202601,영월군,기타레저,41000.0,45105.0
202601,영월군,문화서비스,29434.0,38241.0
202601,영월군,뷰티,49398.0,38308.0
202601,영월군,일반외식업,1711721.0,1792449.0
202601,영월군,제과음료업,344998.0,286435.0
202601,평창군,호텔,10605546.0,12217727.0
202601,평창군,콘도,18912.0,30875.0
202601,평창군,캠핑장/펜션,46767.0,52826.0
202601,평창군,기타숙박,142143.0,171021.0
202601,평창군,육상운송,3317043.0,3901521.0
202601,평창군,렌터카,531.0,3949.0
202601,평창군,대형쇼핑몰,870.0,746.0
202601,평창군,레저용품쇼핑,993227.0,1139732.0
202601,평창군,기타관광쇼핑,6133208.0,6643792.0
202601,평창군,관광유원시설,5255.0,175216.0
202601,평창군,골프장,18083.0,20501.0
202601,평창군,스키장,682597.0,961713.0
202601,평창군,기타레저,767946.0,655503.0
202601,평창군,문화서비스,15828.0,10451.0
202601,평창군,뷰티,96973.0,82508.0
202601,평창군,일반외식업,10562711.0,11156781.0
202601,평창군,제과음료업,965308.0,988043.0
202601,정선군,호텔,1610790.0,1797392.0
202601,정선군,콘도,1356220.0,1676945.0
202601,정선군,캠핑장/펜션,15725.0,34982.0
202601,정선군,기타숙박,539222.0,585048.0
202601,정선군,여행업,54775.0,16903.0
202601,정선군,육상운송,882786.0,866963.0
202601,정선군,레저용품쇼핑,358344.0,301053.0
202601,정선군,기타관광쇼핑,2952714.0,3195115.0
202601,정선군,관광유원시설,247118.0,301065.0
202601,정선군,골프장,17746.0,19672.0
202601,정선군,스키장,2462935.0,2550216.0
202601,정선군,기타레저,49816.0,52497.0
202601,정선군,문화서비스,9740.0,11205.0
202601,정선군,뷰티,60616.0,72314.0
202601,정선군,일반외식업,5511840.0,5065385.0
202601,정선군,제과음료업,671375.0,640375.0
202601,철원군,호텔,65269.0,66448.0
202601,철원군,캠핑장/펜션,2070.0,10209.0
202601,철원군,기타숙박,66029.0,56780.0
202601,철원군,육상운송,662400.0,551602.0
202601,철원군,렌터카,649.0,1325.0
202601,철원군,대형쇼핑몰,1014.0,1774.0
202601,철원군,레저용품쇼핑,10930.0,11651.0
202601,철원군,기타관광쇼핑,1143982.0,1383377.0
202601,철원군,관광유원시설,25055.0,16396.0
202601,철원군,골프장,2902.0,38244.0
202601,철원군,기타레저,106261.0,121338.0
202601,철원군,문화서비스,7588.0,8862.0
202601,철원군,뷰티,54851.0,48441.0
202601,철원군,일반외식업,1912810.0,1785773.0
202601,철원군,제과음료업,325645.0,316977.0
202601,화천군,캠핑장/펜션,15846.0,24563.0
202601,화천군,기타숙박,77806.0,54208.0
202601,화천군,육상운송,427578.0,501336.0
202601,화천군,레저용품쇼핑,311460.0,342475.0
202601,화천군,기타관광쇼핑,1023232.0,1162627.0
202601,화천군,골프장,3689.0,20437.0
202601,화천군,기타레저,64740.0,53328.0
202601,화천군,문화서비스,27849.0,2597.0
202601,화천군,뷰티,22370.0,19043.0
202601,화천군,일반외식업,2175991.0,2199365.0
202601,화천군,제과음료업,226992.0,219983.0
202601,양구군,캠핑장/펜션,30894.0,4243.0
202601,양구군,기타숙박,46205.0,28492.0
202601,양구군,육상운송,313591.0,319449.0
202601,양구군,레저용품쇼핑,3099.0,7091.0
202601,양구군,기타관광쇼핑,601245.0,640339.0
202601,양구군,관광유원시설,115.0,465.0
202601,양구군,골프장,5723.0,6769.0
202601,양구군,기타레저,21793.0,23539.0
202601,양구군,문화서비스,9222.0,7833.0
202601,양구군,뷰티,21698.0,19903.0
202601,양구군,일반외식업,774967.0,674481.0
202601,양구군,제과음료업,119911.0,116831.0
202601,인제군,호텔,47501.0,38956.0
202601,인제군,캠핑장/펜션,13138.0,8145.0
202601,인제군,기타숙박,76111.0,65487.0
202601,인제군,육상운송,3372041.0,3329120.0
202601,인제군,대형쇼핑몰,529.0,1417.0
202601,인제군,레저용품쇼핑,3089.0,3177.0
202601,인제군,기타관광쇼핑,2382969.0,2342955.0
202601,인제군,골프장,3821.0,7120.0
202601,인제군,기타레저,84063.0,123442.0
202601,인제군,문화서비스,2373.0,5697.0
202601,인제군,뷰티,61332.0,41843.0
202601,인제군,일반외식업,1809468.0,1563218.0
202601,인제군,제과음료업,205948.0,201918.0
202601,고성군,콘도,2462525.0,2541091.0
202601,고성군,캠핑장/펜션,51973.0,52912.0
202601,고성군,기타숙박,95215.0,213587.0
202601,고성군,여행업,226230.0,153600.0
202601,고성군,육상운송,962385.0,1095311.0
202601,고성군,대형쇼핑몰,120266.0,103632.0
202601,고성군,레저용품쇼핑,64682.0,40611.0
202601,고성군,기타관광쇼핑,1976000.0,2035869.0
202601,고성군,골프장,265065.0,307872.0
202601,고성군,기타레저,62513.0,56228.0
202601,고성군,문화서비스,17958.0,19227.0
202601,고성군,뷰티,64091.0,41883.0
202601,고성군,일반외식업,2835231.0,2819761.0
202601,고성군,제과음료업,819407.0,759774.0
202601,양양군,호텔,9749.0,20385.0
202601,양양군,콘도,434502.0,493596.0
202601,양양군,캠핑장/펜션,78193.0,70031.0
202601,양양군,기타숙박,768282.0,653194.0
202601,양양군,육상운송,1118837.0,1205948.0
202601,양양군,항공운송,3010548.0,0.0
202601,양양군,렌터카,8033.0,3161.0
202601,양양군,대형쇼핑몰,115146.0,128877.0
202601,양양군,레저용품쇼핑,35507.0,31319.0
202601,양양군,기타관광쇼핑,2764623.0,2785024.0
202601,양양군,관광유원시설,10907.0,8434.0
202601,양양군,골프장,1035002.0,1062594.0
202601,양양군,기타레저,90306.0,96641.0
202601,양양군,문화서비스,14160.0,33014.0
202601,양양군,뷰티,167797.0,173878.0
202601,양양군,일반외식업,5457271.0,5509329.0
202601,양양군,제과음료업,852422.0,820942.0
202601,전주시,호텔,259774.0,223336.0
202601,전주시,캠핑장/펜션,30784.0,10308.0
202601,전주시,기타숙박,1191660.0,1019815.0
202601,전주시,여행업,137533.0,45084.0
202601,전주시,육상운송,22549129.0,19063815.0
202601,전주시,렌터카,10730.0,18735.0
202601,전주시,대형쇼핑몰,11258699.0,13240878.0
202601,전주시,레저용품쇼핑,1338675.0,1343397.0
202601,전주시,기타관광쇼핑,17370921.0,19901355.0
202601,전주시,관광유원시설,110067.0,131318.0
202601,전주시,골프장,285712.0,329251.0
202601,전주시,기타레저,1350284.0,1335620.0
202601,전주시,문화서비스,597380.0,609173.0
202601,전주시,뷰티,2725960.0,2367691.0
202601,전주시,일반외식업,30657049.0,27726127.0
202601,전주시,제과음료업,5949911.0,5610600.0
202601,전주시 완산구,호텔,248077.0,223336.0
202601,전주시 완산구,캠핑장/펜션,6155.0,7271.0
202601,전주시 완산구,기타숙박,478421.0,567303.0
202601,전주시 완산구,여행업,113700.0,45084.0
202601,전주시 완산구,육상운송,7383020.0,6701982.0
202601,전주시 완산구,렌터카,3244.0,452.0
202601,전주시 완산구,대형쇼핑몰,9978485.0,11282738.0
202601,전주시 완산구,레저용품쇼핑,860684.0,916943.0
202601,전주시 완산구,기타관광쇼핑,7291707.0,8325825.0
202601,전주시 완산구,관광유원시설,50529.0,54974.0
202601,전주시 완산구,골프장,131184.0,155523.0
202601,전주시 완산구,기타레저,866585.0,792682.0
202601,전주시 완산구,문화서비스,444551.0,450510.0
202601,전주시 완산구,뷰티,1670798.0,1363689.0
202601,전주시 완산구,일반외식업,18120113.0,16849807.0
202601,전주시 완산구,제과음료업,3761742.0,3585822.0
202601,전주시 덕진구,호텔,11697.0,0.0
202601,전주시 덕진구,캠핑장/펜션,24628.0,3038.0
202601,전주시 덕진구,기타숙박,713239.0,452512.0
202601,전주시 덕진구,여행업,23834.0,0.0
202601,전주시 덕진구,육상운송,15166109.0,12361833.0
202601,전주시 덕진구,렌터카,7486.0,18283.0
202601,전주시 덕진구,대형쇼핑몰,1280214.0,1958140.0
202601,전주시 덕진구,레저용품쇼핑,477991.0,426454.0
202601,전주시 덕진구,기타관광쇼핑,10079214.0,11575530.0
202601,전주시 덕진구,관광유원시설,59537.0,76343.0
202601,전주시 덕진구,골프장,154528.0,173728.0
202601,전주시 덕진구,기타레저,483698.0,542937.0
202601,전주시 덕진구,문화서비스,152829.0,158663.0
202601,전주시 덕진구,뷰티,1055162.0,1004001.0
202601,전주시 덕진구,일반외식업,12536935.0,10876320.0
202601,전주시 덕진구,제과음료업,2188169.0,2024779.0
202601,군산시,호텔,13502.0,29331.0
202601,군산시,캠핑장/펜션,8144.0,15399.0
202601,군산시,기타숙박,498356.0,586417.0
202601,군산시,육상운송,12535232.0,9775477.0
202601,군산시,수상운송,17153.0,10912.0
202601,군산시,항공운송,7346485.0,14483805.0
202601,군산시,렌터카,7541.0,17766.0
202601,군산시,대형쇼핑몰,4033086.0,4829955.0
202601,군산시,레저용품쇼핑,153983.0,293381.0
202601,군산시,기타관광쇼핑,6519761.0,6757316.0
202601,군산시,관광유원시설,93.0,0.0
202601,군산시,골프장,151884.0,220764.0
202601,군산시,기타레저,234465.0,286309.0
202601,군산시,문화서비스,141852.0,151841.0
202601,군산시,뷰티,389445.0,364562.0
202601,군산시,일반외식업,8840616.0,8666479.0
202601,군산시,제과음료업,2276256.0,2136689.0
202601,익산시,캠핑장/펜션,22257.0,10292.0
202601,익산시,기타숙박,247764.0,325009.0
202601,익산시,육상운송,9006247.0,9067308.0
202601,익산시,렌터카,15437.0,7079.0
202601,익산시,대형쇼핑몰,1289365.0,1789404.0
202601,익산시,레저용품쇼핑,255141.0,263910.0
202601,익산시,기타관광쇼핑,6755933.0,7829753.0
202601,익산시,관광유원시설,12185.0,17324.0
202601,익산시,골프장,419991.0,433207.0
202601,익산시,기타레저,244733.0,289120.0
202601,익산시,문화서비스,27720.0,53167.0
202601,익산시,뷰티,369315.0,386979.0
202601,익산시,일반외식업,6387592.0,5981820.0
202601,익산시,제과음료업,1029483.0,978824.0
202601,정읍시,호텔,538.0,446.0
202601,정읍시,기타숙박,104968.0,94091.0
202601,정읍시,육상운송,5362387.0,4852714.0
202601,정읍시,대형쇼핑몰,383271.0,493349.0
202601,정읍시,레저용품쇼핑,92610.0,79108.0
202601,정읍시,기타관광쇼핑,1912865.0,2905440.0
202601,정읍시,관광유원시설,1095.0,494.0
202601,정읍시,골프장,153223.0,196517.0
202601,정읍시,기타레저,79826.0,91495.0
202601,정읍시,문화서비스,11476.0,10749.0
202601,정읍시,뷰티,107870.0,106843.0
202601,정읍시,일반외식업,2289577.0,2498659.0
202601,정읍시,제과음료업,419002.0,410288.0
202601,남원시,호텔,74978.0,96830.0
202601,남원시,콘도,49564.0,63775.0
202601,남원시,캠핑장/펜션,2785.0,6436.0
202601,남원시,기타숙박,132358.0,110066.0
202601,남원시,여행업,93784.0,0.0
202601,남원시,육상운송,5857889.0,5319640.0
202601,남원시,렌터카,371.0,3493.0
202601,남원시,대형쇼핑몰,404994.0,539843.0
202601,남원시,레저용품쇼핑,86368.0,94135.0
202601,남원시,기타관광쇼핑,1781918.0,2062099.0
202601,남원시,관광유원시설,5999.0,1604.0
202601,남원시,골프장,165842.0,162847.0
202601,남원시,기타레저,43761.0,58089.0
202601,남원시,문화서비스,15472.0,25930.0
202601,남원시,뷰티,131688.0,109257.0
202601,남원시,일반외식업,2197820.0,2555594.0
202601,남원시,제과음료업,411386.0,414422.0
202601,김제시,기타숙박,154544.0,175366.0
202601,김제시,육상운송,7282413.0,3852816.0
202601,김제시,렌터카,13672.0,14489.0
202601,김제시,대형쇼핑몰,1877662.0,1993965.0
202601,김제시,레저용품쇼핑,6823.0,14123.0
202601,김제시,기타관광쇼핑,3917109.0,3879202.0
202601,김제시,관광유원시설,34073.0,42795.0
202601,김제시,골프장,212952.0,289671.0
202601,김제시,기타레저,46547.0,46758.0
202601,김제시,문화서비스,22858.0,17866.0
202601,김제시,뷰티,77327.0,68824.0
202601,김제시,일반외식업,2125007.0,1849823.0
202601,김제시,제과음료업,571585.0,584314.0
202601,완주군,호텔,19495.0,37072.0
202601,완주군,캠핑장/펜션,7151.0,2436.0
202601,완주군,기타숙박,228612.0,185733.0
202601,완주군,여행업,8070.0,0.0
202601,완주군,육상운송,10122758.0,9313378.0
202601,완주군,렌터카,1419.0,507.0
202601,완주군,대형쇼핑몰,184648.0,233214.0
202601,완주군,레저용품쇼핑,23939.0,27460.0
202601,완주군,기타관광쇼핑,5724228.0,6152670.0
202601,완주군,관광유원시설,114770.0,171959.0
202601,완주군,골프장,41073.0,55795.0
202601,완주군,기타레저,176879.0,141326.0
202601,완주군,문화서비스,17160.0,6709.0
202601,완주군,뷰티,306931.0,302009.0
202601,완주군,일반외식업,5526948.0,4726029.0
202601,완주군,제과음료업,940047.0,939234.0
202601,진안군,캠핑장/펜션,7339.0,3503.0
202601,진안군,기타숙박,9245.0,28637.0
202601,진안군,육상운송,1508403.0,1064638.0
202601,진안군,대형쇼핑몰,947.0,1324.0
202601,진안군,기타관광쇼핑,1123805.0,1545056.0
202601,진안군,골프장,32938.0,24853.0
202601,진안군,기타레저,4563.0,6822.0
202601,진안군,문화서비스,579.0,875.0
202601,진안군,뷰티,3265.0,40256.0
202601,진안군,일반외식업,572918.0,774226.0
202601,진안군,제과음료업,238987.0,115158.0
202601,무주군,콘도,5103410.0,6115654.0
202601,무주군,캠핑장/펜션,80849.0,78715.0
202601,무주군,기타숙박,197635.0,171223.0
202601,무주군,육상운송,1390198.0,1727167.0
202601,무주군,대형쇼핑몰,33683.0,349417.0
202601,무주군,레저용품쇼핑,1153914.0,1191509.0
202601,무주군,기타관광쇼핑,1989825.0,2341938.0
202601,무주군,골프장,27742.0,32470.0
202601,무주군,기타레저,149063.0,138810.0
202601,무주군,문화서비스,23631.0,24928.0
202601,무주군,뷰티,132767.0,42296.0
202601,무주군,일반외식업,3443638.0,3139019.0
202601,무주군,제과음료업,297498.0,298155.0
202601,장수군,캠핑장/펜션,134.0,630.0
202601,장수군,기타숙박,14461.0,30941.0
202601,장수군,육상운송,1071865.0,1285159.0
202601,장수군,레저용품쇼핑,214.0,532.0
202601,장수군,기타관광쇼핑,557954.0,853276.0
202601,장수군,골프장,29303.0,47986.0
202601,장수군,기타레저,5745.0,7026.0
202601,장수군,문화서비스,220.0,3091.0
202601,장수군,뷰티,21183.0,18658.0
202601,장수군,일반외식업,637652.0,337854.0
202601,장수군,제과음료업,53647.0,98856.0
202601,임실군,캠핑장/펜션,1233.0,2069.0
202601,임실군,기타숙박,3031.0,6225.0
202601,임실군,육상운송,5573651.0,5032955.0
202601,임실군,대형쇼핑몰,243953.0,270110.0
202601,임실군,레저용품쇼핑,886.0,4752.0
202601,임실군,기타관광쇼핑,826078.0,1373688.0
202601,임실군,관광유원시설,1223.0,0.0
202601,임실군,골프장,59084.0,82271.0
202601,임실군,기타레저,8944.0,21223.0
202601,임실군,문화서비스,318.0,527.0
202601,임실군,뷰티,7879.0,4616.0
202601,임실군,일반외식업,1251764.0,1302338.0
202601,임실군,제과음료업,153877.0,172407.0
202601,순창군,캠핑장/펜션,2042.0,7112.0
202601,순창군,기타숙박,22008.0,9712.0
202601,순창군,육상운송,571989.0,658249.0
202601,순창군,렌터카,4144.0,0.0
202601,순창군,레저용품쇼핑,1249.0,4966.0
202601,순창군,기타관광쇼핑,716068.0,746552.0
202601,순창군,관광유원시설,34865.0,21033.0
202601,순창군,골프장,11334.0,19105.0
202601,순창군,기타레저,11760.0,14830.0
202601,순창군,문화서비스,3100.0,4667.0
202601,순창군,뷰티,38621.0,34179.0
202601,순창군,일반외식업,647320.0,874841.0
202601,순창군,제과음료업,118041.0,140931.0
202601,고창군,캠핑장/펜션,19798.0,8326.0
202601,고창군,기타숙박,146449.0,61760.0
202601,고창군,육상운송,2718242.0,2413518.0
202601,고창군,대형쇼핑몰,7644.0,11630.0
202601,고창군,레저용품쇼핑,3375.0,5213.0
202601,고창군,기타관광쇼핑,1587642.0,2664122.0
202601,고창군,관광유원시설,105622.0,130300.0
202601,고창군,골프장,298747.0,395977.0
202601,고창군,기타레저,38349.0,21053.0
202601,고창군,문화서비스,7107.0,6220.0
202601,고창군,뷰티,32753.0,33992.0
202601,고창군,일반외식업,2030056.0,1652344.0
202601,고창군,제과음료업,220502.0,268555.0
202601,부안군,콘도,258487.0,289891.0
202601,부안군,캠핑장/펜션,7661.0,6701.0
202601,부안군,기타숙박,137664.0,151819.0
202601,부안군,육상운송,4772647.0,4407830.0
202601,부안군,레저용품쇼핑,24456.0,13264.0
202601,부안군,기타관광쇼핑,2816337.0,3444428.0
202601,부안군,골프장,9724.0,10772.0
202601,부안군,기타레저,77307.0,85981.0
202601,부안군,문화서비스,11118.0,10316.0
202601,부안군,뷰티,93140.0,79404.0
202601,부안군,일반외식업,2490857.0,2467602.0
202601,부안군,제과음료업,328454.0,387169.0
202602,종로구,호텔,4337846.0,4360888.0
202602,종로구,캠핑장/펜션,19717.0,18897.0
202602,종로구,기타숙박,546235.0,968608.0
202602,종로구,여행업,4746392.0,4404789.0
202602,종로구,육상운송,1507425.0,1826625.0
202602,종로구,수상운송,117518.0,32840.0
202602,종로구,항공운송,5751021.0,7479784.0
202602,종로구,대형쇼핑몰,273875.0,274855.0
202602,종로구,레저용품쇼핑,2209930.0,1952681.0
202602,종로구,기타관광쇼핑,36658807.0,33161356.0
202602,종로구,골프장,143986.0,201990.0
202602,종로구,기타레저,1664821.0,1589873.0
202602,종로구,문화서비스,1481441.0,1409940.0
202602,종로구,뷰티,3540463.0,3030589.0
202602,종로구,일반외식업,102185863.0,94911465.0
202602,종로구,제과음료업,18935930.0,16369965.0
202602,중구,호텔,17863339.0,17178552.0
202602,중구,콘도,1075272.0,963068.0
202602,중구,캠핑장/펜션,7754.0,10368.0
202602,중구,기타숙박,1863569.0,1930295.0
202602,중구,여행업,3895324.0,3386270.0
202602,중구,육상운송,252896964.0,247535092.0
202602,중구,항공운송,27472405.0,48435202.0
202602,중구,렌터카,66466.0,26711.0
202602,중구,면세점,5341725.0,4667568.0
202602,중구,대형쇼핑몰,140810226.0,97113681.0
202602,중구,레저용품쇼핑,3647557.0,3194530.0
202602,중구,기타관광쇼핑,22250185.0,20186669.0
202602,중구,골프장,657873.0,656489.0
202602,중구,기타레저,1174096.0,1170001.0
202602,중구,문화서비스,1001551.0,782325.0
202602,중구,뷰티,7497539.0,7645839.0
202602,중구,일반외식업,80870712.0,78834557.0
202602,중구,제과음료업,14673892.0,13699883.0
202602,용산구,호텔,4343942.0,4727574.0
202602,용산구,캠핑장/펜션,7255.0,4375.0
202602,용산구,기타숙박,707448.0,622029.0
202602,용산구,여행업,97682.0,250988.0
202602,용산구,육상운송,3078533.0,3107506.0
202602,용산구,렌터카,1825108.0,1025790.0
202602,용산구,면세점,313775.0,119362.0
202602,용산구,대형쇼핑몰,31228235.0,20627098.0
202602,용산구,레저용품쇼핑,2119905.0,2298984.0
202602,용산구,기타관광쇼핑,19225195.0,16247914.0
202602,용산구,골프장,128940.0,143710.0
202602,용산구,기타레저,1400541.0,799743.0
202602,용산구,문화서비스,1044740.0,1464025.0
202602,용산구,뷰티,7812221.0,5656598.0
202602,용산구,일반외식업,62363223.0,55340461.0
202602,용산구,제과음료업,10814074.0,9637921.0
202602,성동구,캠핑장/펜션,13085.0,12597.0
202602,성동구,기타숙박,111550.0,121604.0
202602,성동구,여행업,31447.0,17890.0
202602,성동구,육상운송,5643303.0,5288606.0
202602,성동구,렌터카,98939.0,180463.0
202602,성동구,대형쇼핑몰,6385690.0,5211431.0
202602,성동구,레저용품쇼핑,2749030.0,1150292.0
202602,성동구,기타관광쇼핑,19359595.0,13807489.0
202602,성동구,골프장,234328.0,266259.0
202602,성동구,기타레저,966017.0,993234.0
202602,성동구,문화서비스,632635.0,679167.0
202602,성동구,뷰티,4595107.0,4246548.0
202602,성동구,일반외식업,37304097.0,36840980.0
202602,성동구,제과음료업,11488106.0,9977971.0
202602,광진구,호텔,4000335.0,3132358.0
202602,광진구,캠핑장/펜션,3226.0,8767.0
202602,광진구,기타숙박,209649.0,290325.0
202602,광진구,여행업,262676.0,255453.0
202602,광진구,육상운송,6741008.0,7763946.0
202602,광진구,렌터카,9613.0,15657.0
202602,광진구,대형쇼핑몰,7796764.0,7002155.0
202602,광진구,레저용품쇼핑,997494.0,933287.0
202602,광진구,기타관광쇼핑,13063922.0,12457896.0
202602,광진구,관광유원시설,297696.0,141465.0
202602,광진구,골프장,113160.0,93163.0
202602,광진구,기타레저,2013923.0,2170995.0
202602,광진구,문화서비스,590659.0,612386.0
202602,광진구,뷰티,3169721.0,2904861.0
202602,광진구,일반외식업,34339354.0,30866046.0
202602,광진구,제과음료업,6312049.0,4981298.0
202602,동대문구,캠핑장/펜션,6434.0,8942.0
202602,동대문구,기타숙박,262829.0,385702.0
202602,동대문구,여행업,472.0,6124.0
202602,동대문구,육상운송,5821461.0,6248236.0
202602,동대문구,렌터카,17300.0,8441.0
202602,동대문구,대형쇼핑몰,6606209.0,7205951.0
202602,동대문구,레저용품쇼핑,325960.0,341138.0
202602,동대문구,기타관광쇼핑,32527192.0,25230510.0
202602,동대문구,관광유원시설,6142.0,10857.0
202602,동대문구,골프장,256974.0,260451.0
202602,동대문구,기타레저,859819.0,751015.0
202602,동대문구,문화서비스,276749.0,179915.0
202602,동대문구,뷰티,1819599.0,1538412.0
202602,동대문구,일반외식업,23122921.0,21553890.0
202602,동대문구,제과음료업,3556973.0,3122346.0
202602,중랑구,호텔,19135.0,17314.0
202602,중랑구,캠핑장/펜션,11965.0,9324.0
202602,중랑구,기타숙박,161959.0,214827.0
202602,중랑구,여행업,4287.0,0.0
202602,중랑구,육상운송,3992113.0,4319237.0
202602,중랑구,렌터카,26668.0,18082.0
202602,중랑구,대형쇼핑몰,3090975.0,3938724.0
202602,중랑구,레저용품쇼핑,402011.0,454627.0
202602,중랑구,기타관광쇼핑,10065267.0,9679860.0
202602,중랑구,골프장,134971.0,113319.0
202602,중랑구,기타레저,1011456.0,958365.0
202602,중랑구,문화서비스,218048.0,147667.0
202602,중랑구,뷰티,1437442.0,1264433.0
202602,중랑구,일반외식업,15452044.0,13862785.0
202602,중랑구,제과음료업,2298300.0,1908579.0
202602,성북구,호텔,7136.0,4958.0
202602,성북구,캠핑장/펜션,462.0,307.0
202602,성북구,기타숙박,141590.0,189725.0
202602,성북구,여행업,15006.0,0.0
202602,성북구,육상운송,7267058.0,7922342.0
202602,성북구,대형쇼핑몰,5497291.0,5503782.0
202602,성북구,레저용품쇼핑,276598.0,226658.0
202602,성북구,기타관광쇼핑,10897363.0,8922121.0
202602,성북구,골프장,154051.0,126154.0
202602,성북구,기타레저,716487.0,715540.0
202602,성북구,문화서비스,190130.0,198916.0
202602,성북구,뷰티,1800782.0,1575781.0
202602,성북구,일반외식업,18663847.0,17722357.0
202602,성북구,제과음료업,4107870.0,3794771.0
202602,강북구,캠핑장/펜션,16425.0,15543.0
202602,강북구,기타숙박,1341365.0,263618.0
202602,강북구,육상운송,3048433.0,3431356.0
202602,강북구,렌터카,11265.0,4243.0
202602,강북구,대형쇼핑몰,2922674.0,2464823.0
202602,강북구,레저용품쇼핑,439043.0,525259.0
202602,강북구,기타관광쇼핑,9700863.0,7535520.0
202602,강북구,골프장,261573.0,189313.0
202602,강북구,기타레저,1310304.0,1198398.0
202602,강북구,문화서비스,194736.0,179228.0
202602,강북구,뷰티,1804111.0,1556444.0
202602,강북구,일반외식업,17964413.0,16338925.0
202602,강북구,제과음료업,2570259.0,2197256.0
202602,도봉구,캠핑장/펜션,9132.0,16161.0
202602,도봉구,기타숙박,76006.0,62243.0
202602,도봉구,여행업,10954.0,119395.0
202602,도봉구,육상운송,4819043.0,5061672.0
202602,도봉구,렌터카,27262.0,36613.0
202602,도봉구,대형쇼핑몰,1770197.0,2386819.0
202602,도봉구,레저용품쇼핑,709110.0,760381.0
202602,도봉구,기타관광쇼핑,16379932.0,13109052.0
