BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202512,전국,일반외식업,71,4641614362.0,4375778005.0
202512,전국,제과음료업,72,823248485.0,752053731.0
202512,전국,스키장,54,4976064.0,4891201.0
202601,전국,호텔,11,168624052.0,163932995.0
202601,전국,콘도,12,65969334.0,65992622.0
202601,전국,캠핑장/펜션,13,7714611.0,6939229.0
202601,전국,기타숙박,14,302079874.0,238832896.0
202601,전국,여행업,21,342095995.0,308538369.0
202601,전국,육상운송,31,3352792540.0,2984569404.0
202601,전국,항공운송,33,637826350.0,774266416.0
202601,전국,렌터카,34,65584599.0,69858670.0
202601,전국,면세점,41,164316402.0,157037679.0
202601,전국,레저용품쇼핑,43,343386214.0,301078565.0
202601,전국,관광유원시설,52,32013308.0,35694740.0
202601,전국,골프장,53,90523116.0,106947772.0
202601,전국,기타레저,55,183828438.0,177348060.0
202601,전국,문화서비스,56,129085537.0,138668074.0
202601,전국,대형쇼핑몰,42,3422140604.0,3280968628.0
202601,전국,기타관광쇼핑,44,2618146311.0,2730546223.0
202601,전국,뷰티,62,372087897.0,324131187.0
202601,전국,일반외식업,71,4346573471.0,3876030010.0
202601,전국,제과음료업,72,812087455.0,706041119.0
202601,전국,수상운송,32,6432616.0,6501766.0
202601,전국,스키장,54,7063758.0,8438781.0
202602,전국,호텔,11,161557732.0,138528240.0
202602,전국,콘도,12,52213982.0,43323971.0
202602,전국,캠핑장/펜션,13,7785121.0,6862296.0
202602,전국,기타숙박,14,297484151.0,229571851.0
202602,전국,여행업,21,259774687.0,299457947.0
202602,전국,육상운송,31,3018699964.0,2903606008.0
202602,전국,항공운송,33,544111769.0,651721817.0
202602,전국,렌터카,34,62890829.0,66754081.0
202602,전국,면세점,41,152682963.0,142115782.0
202602,전국,레저용품쇼핑,43,299989190.0,314991774.0
202602,전국,관광유원시설,52,41750147.0,36749329.0
202602,전국,골프장,53,162967498.0,119045065.0
202602,전국,기타레저,55,182552772.0,160830769.0
202602,전국,문화서비스,56,143566258.0,127867687.0
202602,전국,대형쇼핑몰,42,3282973445.0,2689971772.0
202602,전국,기타관광쇼핑,44,2775248484.0,2167100972.0
202602,전국,수상운송,32,7036867.0,5468670.0
202602,전국,뷰티,62,361586581.0,315628890.0
202602,전국,일반외식업,71,4067435105.0,3565238817.0
202602,전국,제과음료업,72,804545569.0,645984002.0
202602,전국,스키장,54,4968734.0,5599393.0
202603,전국,호텔,11,137844837.0,133435242.0
202603,전국,콘도,12,22595758.0,23772187.0
202603,전국,캠핑장/펜션,13,10050892.0,8949292.0
202603,전국,기타숙박,14,311108259.0,245756428.0
202603,전국,여행업,21,301830140.0,285894173.0
202603,전국,육상운송,31,3657111168.0,3099450920.0
202603,전국,항공운송,33,955863812.0,629289838.0
202603,전국,렌터카,34,67971930.0,75992235.0
202603,전국,면세점,41,141109713.0,159402297.0
202603,전국,레저용품쇼핑,43,380589072.0,388532679.0
202603,전국,관광유원시설,52,50964071.0,47507394.0
202603,전국,골프장,53,337097130.0,314983825.0
202603,전국,기타레저,55,183385448.0,177533969.0
202603,전국,문화서비스,56,142408031.0,145754301.0
202603,전국,대형쇼핑몰,42,3207767842.0,3248510332.0
202603,전국,기타관광쇼핑,44,2711917701.0,2593307015.0
202603,전국,수상운송,32,7879963.0,7586248.0
202603,전국,뷰티,62,406690163.0,371365983.0
202603,전국,일반외식업,71,4445939306.0,4238342735.0
202603,전국,제과음료업,72,844048895.0,772872299.0
202603,전국,스키장,54,297803.0,498881.0
202604,전국,호텔,11,134048422.0,127678446.0
202604,전국,콘도,12,29016559.0,27269249.0
202604,전국,캠핑장/펜션,13,12840235.0,9742372.0
202604,전국,기타숙박,14,305499469.0,243346680.0
202604,전국,여행업,21,213096342.0,287811286.0
202604,전국,육상운송,31,3715691778.0,3031833095.0
202604,전국,항공운송,33,436607377.0,563307938.0
202604,전국,렌터카,34,67147930.0,77143277.0
202604,전국,면세점,41,146972338.0,153439571.0
202604,전국,레저용품쇼핑,43,422274558.0,401635604.0
202604,전국,관광유원시설,52,63766352.0,62906367.0
202604,전국,골프장,53,427314207.0,386065959.0
202604,전국,기타레저,55,173057796.0,160889704.0
202604,전국,문화서비스,56,137913447.0,147381468.0
202604,전국,대형쇼핑몰,42,3090735816.0,2816872265.0
202604,전국,기타관광쇼핑,44,2725182699.0,2531070257.0
202604,전국,수상운송,32,9850215.0,10216825.0
202604,전국,뷰티,62,371114494.0,325568404.0
202604,전국,일반외식업,71,4488716674.0,4072241916.0
202604,전국,제과음료업,72,858568501.0,762609920.0
202604,전국,스키장,54,162457.0,83238.0
202605,전국,호텔,11,173475568.0,161744025.0
202605,전국,콘도,12,43097893.0,37620460.0
202605,전국,캠핑장/펜션,13,13459270.0,11692496.0
202605,전국,기타숙박,14,316671249.0,268899961.0
202605,전국,여행업,21,187200005.0,263102823.0
202605,전국,육상운송,31,3841988274.0,3139218820.0
202605,전국,항공운송,33,357441657.0,583073345.0
202605,전국,렌터카,34,67402649.0,80226506.0
202605,전국,면세점,41,148624790.0,195182950.0
202605,전국,레저용품쇼핑,43,476809855.0,478271740.0
202605,전국,관광유원시설,52,78819106.0,74255191.0
202605,전국,골프장,53,491135775.0,458293115.0
202605,전국,기타레저,55,210584738.0,192876019.0
202605,전국,문화서비스,56,162861238.0,182617388.0
202605,전국,대형쇼핑몰,42,3592968022.0,3311294823.0
202605,전국,기타관광쇼핑,44,2965819213.0,2810097873.0
202605,전국,수상운송,32,10784952.0,11687114.0
202605,전국,뷰티,62,411109178.0,365603818.0
202605,전국,일반외식업,71,5120308389.0,4705052825.0
202605,전국,제과음료업,72,953915010.0,859619719.0
202605,전국,스키장,54,301089.0,267329.0
202606,전국,호텔,11,141732133.0,138438971.0
202606,전국,콘도,12,41993083.0,39511841.0
202606,전국,캠핑장/펜션,13,11793701.0,10424467.0
202606,전국,기타숙박,14,312349099.0,255957190.0
202606,전국,여행업,21,217650015.0,244662613.0
202606,전국,육상운송,31,3767729448.0,2911715984.0
202606,전국,항공운송,33,474446382.0,528262635.0
202606,전국,렌터카,34,70465755.0,78516628.0
202606,전국,면세점,41,125483754.0,148446292.0
202606,전국,레저용품쇼핑,43,375064588.0,381744373.0
202606,전국,관광유원시설,52,48916572.0,53816415.0
202606,전국,골프장,53,462553871.0,425622269.0
202606,전국,기타레저,55,185721631.0,178079703.0
202606,전국,문화서비스,56,137156101.0,155817033.0
202606,전국,대형쇼핑몰,42,2932197099.0,2982211163.0
202606,전국,기타관광쇼핑,44,2699450308.0,2512818045.0
202606,전국,수상운송,32,8163601.0,9078408.0
202606,전국,뷰티,62,386852454.0,340493035.0
202606,전국,일반외식업,71,4391747371.0,4080344963.0
202606,전국,제과음료업,72,843937943.0,774969125.0
202606,전국,스키장,54,336948.0,358175.0
202607,전국,호텔,11,162785038.0,157436247.0
202607,전국,콘도,12,65702092.0,65538772.0
202607,전국,캠핑장/펜션,13,13756836.0,11189736.0
202607,전국,기타숙박,14,433152563.0,320130212.0
202607,전국,여행업,21,307419926.0,299306420.0
202607,전국,육상운송,31,3607425167.0,3294226004.0
202607,전국,항공운송,33,652089119.0,593835491.0
202607,전국,렌터카,34,80801115.0,95384341.0
202607,전국,면세점,41,138683476.0,173356020.0
202607,전국,레저용품쇼핑,43,375567040.0,370585371.0
202607,전국,관광유원시설,52,62299612.0,58594929.0
202607,전국,골프장,53,349459653.0,337088721.0
202607,전국,기타레저,55,198836477.0,189700330.0
202607,전국,문화서비스,56,170745333.0,177048008.0
202607,전국,대형쇼핑몰,42,2878527570.0,2964928369.0
202607,전국,기타관광쇼핑,44,2852436446.0,2660963817.0
202607,전국,수상운송,32,8361613.0,8817911.0
202607,전국,뷰티,62,386853105.0,364869537.0
202607,전국,일반외식업,71,4627968486.0,4339283861.0
202607,전국,제과음료업,72,880744894.0,823903527.0
202607,전국,스키장,54,572567.0,593659.0
202608,전국,관광총소비,0000,0.0,17660947144.0
202608,전국,호텔,11,0.0,179988376.0
202608,전국,콘도,12,0.0,77795980.0
202608,전국,캠핑장/펜션,13,0.0,15916596.0
202608,전국,기타숙박,14,0.0,304357274.0
202608,전국,여행업,21,0.0,277317125.0
202608,전국,육상운송,31,0.0,3256895322.0
202608,전국,항공운송,33,0.0,494205121.0
202608,전국,렌터카,34,0.0,90718448.0
202608,전국,면세점,41,0.0,168388219.0
202608,전국,레저용품쇼핑,43,0.0,360397861.0
202608,전국,관광유원시설,52,0.0,76277825.0
202608,전국,골프장,53,0.0,341605977.0
202608,전국,기타레저,55,0.0,210605229.0
202608,전국,문화서비스,56,0.0,181045294.0
202608,전국,대형쇼핑몰,42,0.0,2950798165.0
202608,전국,기타관광쇼핑,44,0.0,2783081035.0
202608,전국,수상운송,32,0.0,10246708.0
202608,전국,뷰티,62,0.0,389173849.0
202608,전국,일반외식업,71,0.0,4613291512.0
202608,전국,제과음료업,72,0.0,878033604.0
202608,전국,스키장,54,0.0,807624.0
