BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202510,전국,수상운송,32,12415835.0,10195836.0
202510,전국,콘도,12,40262095.0,31986145.0
202510,전국,면세점,41,116229694.0,105713108.0
202510,전국,스키장,54,282423.0,332420.0
202511,전국,육상운송,31,2674972145.0,2370664989.0
202511,전국,대형쇼핑몰,42,2447986305.0,2299321610.0
202511,전국,골프장,53,325839751.0,306582023.0
202511,전국,콘도,12,28982931.0,25834411.0
202511,전국,렌터카,34,23341813.0,22056732.0
202511,전국,문화서비스,56,59079306.0,59410210.0
202511,전국,뷰티,62,306074722.0,268558529.0
202511,전국,여행업,21,20694917.0,20752561.0
202511,전국,레저용품쇼핑,43,211686629.0,181111435.0
202511,전국,캠핑장/펜션,13,6034164.0,5368747.0
202511,전국,관광유원시설,52,35107118.0,33650030.0
202511,전국,호텔,11,126251582.0,117124033.0
202511,전국,기타관광쇼핑,44,2293654064.0,2185737544.0
202511,전국,기타레저,55,141654629.0,134734702.0
202511,전국,기타숙박,14,95438288.0,91946155.0
202511,전국,제과음료업,72,680206150.0,623082065.0
202511,전국,수상운송,32,10037216.0,7956284.0
202511,전국,일반외식업,71,3736846455.0,3485979109.0
202511,전국,면세점,41,98302548.0,97255439.0
202511,전국,항공운송,33,143125053.0,415111984.0
202511,전국,스키장,54,255697.0,123900.0
202512,전국,캠핑장/펜션,13,5101795.0,4682408.0
202512,전국,기타관광쇼핑,44,2268322909.0,2159262159.0
202512,전국,기타레저,55,148838281.0,143728658.0
202512,전국,뷰티,62,324907730.0,297956935.0
202512,전국,기타숙박,14,89067860.0,87267654.0
202512,전국,일반외식업,71,3922745369.0,3695223854.0
202512,전국,렌터카,34,23749408.0,22703777.0
202512,전국,문화서비스,56,63352550.0,69263034.0
202512,전국,여행업,21,24231820.0,20846699.0
202512,전국,레저용품쇼핑,43,187766900.0,173582836.0
202512,전국,면세점,41,95395754.0,95510521.0
202512,전국,관광유원시설,52,27903708.0,25690393.0
202512,전국,호텔,11,153329375.0,145148234.0
202512,전국,육상운송,31,2762457323.0,2486783448.0
202512,전국,대형쇼핑몰,42,2479622914.0,2441646975.0
202512,전국,골프장,53,123584257.0,118603518.0
202512,전국,제과음료업,72,704012001.0,642983876.0
202512,전국,항공운송,33,256641433.0,467373572.0
202512,전국,수상운송,32,7099597.0,6923851.0
202512,전국,콘도,12,43273675.0,37828199.0
202512,전국,스키장,54,4067112.0,4318335.0
202601,전국,호텔,11,134151698.0,126694671.0
202601,전국,기타관광쇼핑,44,2209536710.0,2300438019.0
202601,전국,골프장,53,69967203.0,82644007.0
202601,전국,뷰티,62,303106106.0,263389587.0
202601,전국,일반외식업,71,3673656406.0,3281011849.0
202601,전국,기타숙박,14,80619029.0,76091963.0
202601,전국,면세점,41,106567403.0,102194270.0
202601,전국,문화서비스,56,55229389.0,58507079.0
202601,전국,수상운송,32,6347384.0,6479500.0
202601,전국,항공운송,33,175574145.0,352937787.0
202601,전국,대형쇼핑몰,42,2355274499.0,2276380425.0
202601,전국,제과음료업,72,694175990.0,604983574.0
202601,전국,여행업,21,25584557.0,19376280.0
202601,전국,캠핑장/펜션,13,4795500.0,4328113.0
202601,전국,육상운송,31,2622597944.0,2328351365.0
202601,전국,기타레저,55,146246783.0,141088081.0
202601,전국,렌터카,34,23064108.0,21243460.0
202601,전국,레저용품쇼핑,43,155563357.0,133885716.0
202601,전국,관광유원시설,52,24501513.0,26028160.0
202601,전국,스키장,54,6122956.0,6970102.0
202601,전국,콘도,12,53920678.0,52486939.0
202602,전국,레저용품쇼핑,43,151953858.0,126407301.0
202602,전국,캠핑장/펜션,13,4787129.0,3794646.0
202602,전국,육상운송,31,2344384282.0,2290296256.0
202602,전국,기타레저,55,143203216.0,127127823.0
202602,전국,렌터카,34,21938074.0,21503437.0
202602,전국,관광유원시설,52,29383409.0,25304400.0
202602,전국,기타숙박,14,75622060.0,77072553.0
202602,전국,수상운송,32,6921981.0,5450691.0
202602,전국,면세점,41,101540682.0,89897193.0
202602,전국,문화서비스,56,55497615.0,52474663.0
202602,전국,호텔,11,126031518.0,110696621.0
202602,전국,기타관광쇼핑,44,2309236273.0,1821691875.0
202602,전국,골프장,53,124327553.0,92286464.0
202602,전국,뷰티,62,292450005.0,257397909.0
202602,전국,일반외식업,71,3405366390.0,3013878420.0
202602,전국,여행업,21,22216395.0,20930192.0
202602,전국,제과음료업,72,682195954.0,552904915.0
202602,전국,대형쇼핑몰,42,2251641005.0,1837729764.0
202602,전국,콘도,12,45280194.0,36239450.0
202602,전국,스키장,54,4506304.0,4805633.0
202602,전국,항공운송,33,150985413.0,199373251.0
201905,전국,스키장,54,176378.0,145911.0
202002,전국,스키장,54,3527979.0,6274639.0
202004,전국,면세점,41,15232669.0,122761921.0
202007,전국,스키장,54,179208.0,232841.0
202107,전국,스키장,54,303494.0,179208.0
202201,전국,면세점,41,54002578.0,24460828.0
202201,전국,스키장,54,9547103.0,1978886.0
202203,전국,항공운송,33,80695927.0,28025087.0
202203,전국,면세점,41,49042469.0,45548043.0
202206,전국,면세점,41,72729057.0,45403211.0
202302,전국,스키장,54,4741033.0,6415793.0
202406,전국,스키장,54,506433.0,632182.0
202507,전국,스키장,54,582689.0,713102.0
202203,전국,스키장,54,140666.0,57593.0
201806,전국,스키장,54,175562.0,0.0
201808,전국,스키장,54,464277.0,0.0
201809,전국,스키장,54,342147.0,0.0
201812,전국,스키장,54,6404926.0,0.0
202003,전국,스키장,54,173903.0,553010.0
202101,전국,스키장,54,1978886.0,8459591.0
202104,전국,스키장,54,34306.0,5944.0
202206,전국,스키장,54,640666.0,255035.0
202305,전국,스키장,54,410091.0,479860.0
202308,전국,스키장,54,1321646.0,1192028.0
202309,전국,스키장,54,442177.0,406012.0
202405,전국,스키장,54,334124.0,410091.0
202410,전국,스키장,54,332420.0,486882.0
202411,전국,스키장,54,123900.0,163547.0
202506,전국,스키장,54,346953.0,506433.0
202508,전국,스키장,54,793005.0,1293956.0
202508,전국,항공운송,33,127056656.0,340724318.0
202202,전국,스키장,54,6415793.0,2443666.0
202208,전국,스키장,54,1192028.0,287441.0
202108,전국,스키장,54,287441.0,261290.0
202607,전국,캠핑장/펜션,13,8155601.0,6693150.0
202607,전국,육상운송,31,2988172258.0,2609512866.0
202607,전국,레저용품쇼핑,43,186767658.0,173581610.0
202607,전국,기타레저,55,156461272.0,151416693.0
202607,전국,렌터카,34,23555123.0,25405854.0
202607,전국,관광유원시설,52,38147368.0,36337946.0
202607,전국,호텔,11,128011952.0,127076012.0
202607,전국,기타숙박,14,91994517.0,93800826.0
202607,전국,수상운송,32,8314213.0,8649066.0
202607,전국,기타관광쇼핑,44,2365973390.0,2252863668.0
202607,전국,골프장,53,273354127.0,267791327.0
202607,전국,문화서비스,56,60425089.0,61600047.0
202607,전국,뷰티,62,314990619.0,298557039.0
202607,전국,일반외식업,71,3885587467.0,3680235469.0
202607,전국,여행업,21,23848146.0,21472203.0
202607,전국,대형쇼핑몰,42,1957896848.0,2009324128.0
202607,전국,제과음료업,72,746381529.0,706059645.0
202607,전국,콘도,12,53742483.0,53028663.0
202607,전국,면세점,41,87019842.0,101467008.0
202607,전국,항공운송,33,216413043.0,186237524.0
202607,전국,스키장,54,551841.0,582689.0
202608,전국,관광총소비,0000,0.0,13343439114.0
202608,전국,호텔,11,0.0,147483147.0
202608,전국,기타관광쇼핑,44,0.0,2367575758.0
202608,전국,기타레저,55,0.0,169134521.0
202608,전국,육상운송,31,0.0,2592236801.0
202608,전국,대형쇼핑몰,42,0.0,2029861352.0
202608,전국,골프장,53,0.0,272508169.0
202608,전국,기타숙박,14,0.0,103405363.0
202608,전국,콘도,12,0.0,66665014.0
202608,전국,렌터카,34,0.0,26114237.0
202608,전국,문화서비스,56,0.0,63275004.0
202608,전국,캠핑장/펜션,13,0.0,10386510.0
202608,전국,일반외식업,71,0.0,3930216280.0
202608,전국,뷰티,62,0.0,318374405.0
202608,전국,레저용품쇼핑,43,0.0,178229477.0
202608,전국,여행업,21,0.0,21520904.0
202608,전국,제과음료업,72,0.0,754169009.0
202608,전국,관광유원시설,52,0.0,48944168.0
202608,전국,수상운송,32,0.0,10101585.0
202608,전국,면세점,41,0.0,105387748.0
202608,전국,스키장,54,0.0,793005.0
202608,전국,항공운송,33,0.0,127056656.0
