조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
47280,경상북도 문경시,202601-202608,41,11EBB5DDB82C7E838F114D54C01B4278,08ba434153e6fa5ad92aa71f0d0a0227,47,경상북도,47280,문경시,128.2032,36.5976,스타호텔,스타호텔,경북 문경시 중앙7길 42-0,숙박,숙박,숙박,숙박,0.051028353426717216,202608
47280,경상북도 문경시,202601-202608,42,7E4EC778B9803D0882DC581EE2B70C1F,8fac3d30334ce97171e88086720044c4,47,경상북도,47280,문경시,128.1109,36.7304,온천호텔문경,온천호텔문경,경북 문경시 온천2길 5-0,숙박,숙박,숙박,숙박,0.05019468070428241,202608
47280,경상북도 문경시,202601-202608,43,E870F1ED24D21A8B75826F7BD794E847,19f5c4e59683bbd5e2619c04a734f749,47,경상북도,47280,문경시,128.0738,36.7717,문경찻사발축제,문경찻사발축제,경북 문경시 새재로 933-0,관광지,문화관광,관광지,문화관광,0.04995759015570786,202605
47280,경상북도 문경시,202601-202608,44,11EA84881E6FDE70BBF4F3D6EA8DC715,4c5926d5a1f4a6d437a484232b90c1b8,47,경상북도,47280,문경시,128.1353,36.6203,불정자연휴양림,불정자연휴양림,경북 문경시 불정길 180-0,관광지,자연관광,관광지,자연관광,0.049011200326458504,202608
47280,경상북도 문경시,202601-202608,45,788DDC77675A0AA58BBF801D470B6966,618571f2718f495e8bc5cb683f0ef691,47,경상북도,47280,문경시,128.2026,36.5969,비앤비모텔,비앤비모텔,경북 문경시 중앙7길 30-0,숙박,숙박,숙박,숙박,0.04731669307489447,202608
47280,경상북도 문경시,202601-202608,46,40E8ECE386B2347605E3E69BE6A13256,0ce6c86f56cbb543affc047b6830ff8e,47,경상북도,47280,문경시,128.2025,36.5948,스위트호텔,스위트호텔,경북 문경시 중앙4길 40-0,숙박,숙박,숙박,숙박,0.04440399201308345,202608
47280,경상북도 문경시,202601-202608,47,FBF2641C8A4BC571A7CF259FC9D56A9B,8185cc68396eb31854491f1eed404075,47,경상북도,47280,문경시,128.0654,36.653,가은오픈세트장,가은오픈세트장,경북 문경시,관광지,문화관광,관광지,문화관광,0.04132805963847657,202608
47280,경상북도 문경시,202601-202608,48,ACBABE2483DFD6669BE5A3A93D179C40,af44d2e7e60ea35d5cc7ee6745eeacc8,47,경상북도,47280,문경시,128.205,36.5982,호텔모노새재,호텔모노새재,경북 문경시 점촌역옆길 31-0,숙박,숙박,숙박,숙박,0.04130149662719441,202608
47280,경상북도 문경시,202601-202608,49,8AD47D1EB125B51744E8F581C89BD6C4,b7cdd1d8222a8abf94849e7f954e9d53,47,경상북도,47280,문경시,128.2042,36.5974,에이치에비뉴/문경점촌점,에이치에비뉴/문경점촌점,경북 문경시 점촌역옆길 19-0,숙박,숙박,숙박,숙박,0.041209017297129856,202608
47280,경상북도 문경시,202601-202608,50,50C762C52FD25EF2BC98C9B742EA254F,a3e72aef0dd57baa67dd068b9a3a9455,47,경상북도,47280,문경시,128.1944,36.6456,성보촌유스호스텔,성보촌유스호스텔,경북 문경시 상무로 377-0,숙박,숙박,숙박,숙박,0.04028253722510468,202608
47280,경상북도 문경시,202601-202608,51,A9F45342B9785DBC32AD7426AD51E4C5,8504e28e154389920d8b887b7e8e3e18,47,경상북도,47280,문경시,128.2092,36.5945,영신숲공원,영신숲공원,경북 문경시,관광지,문화관광,관광지,문화관광,0.03926445515662277,202608
47280,경상북도 문경시,202601-202608,52,7FC80EC4B73E01BED51C2EBAF59ED52A,45d23f88459bf29e9d4190d00086f2f0,47,경상북도,47280,문경시,128.0752,36.7684,문경새재제1관문주흘관,문경새재제1관문주흘관,경북 문경시,관광지,역사관광,관광지,역사관광,0.03620928127371142,202608
47280,경상북도 문경시,202601-202608,53,5C76A914FA29771C6415FEFAD2EC8751,10f5ae69f68a9ea5a3318ed57c0fb80e,47,경상북도,47280,문경시,128.0781,36.7597,더베스트호텔,더베스트호텔,경북 문경시 새재2길 10-3,숙박,숙박,숙박,숙박,0.03616024221155931,202608
47280,경상북도 문경시,202601-202608,54,3F2CD931451F46FAD27A47B3A79D58FE,ea9a6d768828a98f677a8389c4007ebd,47,경상북도,47280,문경시,128.0828,36.7429,문경오미자테마공원,문경오미자테마공원,경북 문경시 새재로 715-0,관광지,문화관광,관광지,문화관광,0.03528660806835099,202608
47280,경상북도 문경시,202601-202608,55,BB615230524B62623D7FC1E241FC8794,73087b6053f25ffb206356c3ea0b92b1,47,경상북도,47280,문경시,128.0784,36.761,문경관광호텔,문경관광호텔,경북 문경시 새재2길 32-11,숙박,숙박,숙박,숙박,0.03476139508373135,202608
47280,경상북도 문경시,202601-202608,56,B55A5CA2A241126E77F8C9D924B68A55,3e6ba34afd14a71e6bbb51678625da83,47,경상북도,47280,문경시,128.0956,36.7315,더모스트풀빌라펜션,더모스트풀빌라펜션,경북 문경시 문경대로 2259-17,숙박,숙박,숙박,숙박,0.03445035102764686,202608
47280,경상북도 문경시,202601-202608,57,44629FF6DC8CAEF596732A1598C9C9E1,66d3845a193d827d042aa3f880079cc7,47,경상북도,47280,문경시,127.9688,36.5623,사우정펜션,사우정펜션,경북 문경시 청화로 582-7,숙박,숙박,숙박,숙박,0.033507739880139456,202608
47280,경상북도 문경시,202601-202608,58,59728798B4726D35ACF886CD38E5027C,5a029a81bf9249eb0634ae238ae25136,47,경상북도,47280,문경시,128.2544,36.6346,주암정,주암정,경북 문경시,관광지,역사관광,관광지,역사관광,0.03215914284380652,202608
47280,경상북도 문경시,202601-202608,59,9BB7E7FA6E5F6DA998E844958639E7C1,2cd6b370bf7021427b5433f5aed10641,47,경상북도,47280,문경시,128.1538,36.7362,문경활공랜드 패러글라이딩,문경활공랜드 패러글라이딩,경북 문경시 활공장길 80-0,관광지,레저스포츠,관광지,레저스포츠,0.030545173537843022,202608
47280,경상북도 문경시,202601-202608,60,EBA08E048AF19DAB9A5894D111470235,d0b311a39c3066452c5b07e7dffbdaaa,47,경상북도,47280,문경시,128.1888,36.5864,시티호텔,시티호텔,경북 문경시 시청1길 23-0,숙박,숙박,숙박,숙박,0.029851086119264552,202607
47280,경상북도 문경시,202601-202608,61,6B9C20C6AB50805F27BA2F0FAA5DA9FC,e3b6b2cd546f1eab51415fd4b613f610,47,경상북도,47280,문경시,128.1889,36.5864,하운드호텔,하운드호텔,경북 문경시 시청1길 23-0,숙박,숙박,숙박,숙박,0.02533993723054014,202608
47280,경상북도 문경시,202601-202608,62,FF32DF4FE2556C9E0E3F02EE7073F3A7,868aa19dca3df44d2f4f84eea3531295,47,경상북도,47280,문경시,128.0241,36.6851,정토수련원,정토수련원,경북 문경시 원북길 194-71,관광지,레저스포츠,관광지,레저스포츠,0.02527721572752872,202608
47280,경상북도 문경시,202601-202608,63,DE9967B1D0C1480BC298339C74031DFE,7a1ee1ea79e98c8376035588eb8905b4,47,경상북도,47280,문경시,128.1268,36.6577,문경산악바이크,문경산악바이크,경북 문경시 문경대로 1325-0,관광지,레저스포츠,관광지,레저스포츠,0.023434119612349025,202608
47280,경상북도 문경시,202601-202608,64,FB5A1B7D08B2C6C1BC296A61498A95F3,781098db4495889c6dca4a3faac7e626,47,경상북도,47280,문경시,128.1086,36.728,호텔이너스,호텔이너스,경북 문경시 온천강변2길 46-0,숙박,숙박,숙박,숙박,0.022906332894603077,202608
47280,경상북도 문경시,202601-202608,65,01EBF3BFCCB6A65B584CEC1C5C31FD63,15127f213d0ed8ee99f4186b7c678499,47,경상북도,47280,문경시,128.1368,36.6805,박열의사기념관,박열의사기념관,경북 문경시 샘골길 44-0,관광지,문화관광,관광지,문화관광,0.021682113502152003,202608
47280,경상북도 문경시,202601-202608,66,D1527E42F28B831758BA10530E2126B1,eccad4e11fc8098fc828c7a165e78d1f,47,경상북도,47280,문경시,128.0991,36.6611,문경철로자전거/구랑리역,문경철로자전거/구랑리역,경북 문경시 구랑로 20-0,관광지,기타관광,관광지,기타관광,0.021157156005974107,202608
47280,경상북도 문경시,202601-202608,67,AB905E6701B9E4246315A0D4B7157724,82cfdda46fde2e20d652ac56377b4100,47,경상북도,47280,문경시,128.1105,36.7264,스테이사담재,스테이사담재,경북 문경시 온천강변1길 29-0,숙박,숙박,숙박,숙박,0.02088160385678215,202608
47280,경상북도 문경시,202601-202608,68,DF25CAE7A2236A3E3ACB8E3166D5E92C,f042862d9ada9a312845f2757ed57d9f,47,경상북도,47280,문경시,128.0748,36.7545,문경새재국민여가캠핑장,문경새재국민여가캠핑장,경북 문경시 새재1길 47-0,숙박,숙박,숙박,숙박,0.01885022657278195,202608
47280,경상북도 문경시,202601-202608,69,FB7B49B141976A0587C0B10EA2212F24,39ba0e6a77ea9f17f01bf4eae98f7abd,47,경상북도,47280,문경시,128.2006,36.5962,점촌점빵길빵축제,점촌점빵길빵축제,경북 문경시 중앙로 134-0,관광지,문화관광,관광지,문화관광,0.018541914920011594,202604
47280,경상북도 문경시,202601-202608,70,70F38787D4FF6D52CA4AEEA3C5FF19D0,286e3b3e62454ceafc32a53651af4180,47,경상북도,47280,문경시,127.9602,36.67,용추계곡,용추계곡,경북 문경시,관광지,자연관광,관광지,자연관광,0.014570156720930764,202608
47280,경상북도 문경시,202601-202608,71,18BE2D4E1EED92FD3F54A8C61172D7EE,10f55450c96eee1b7cbe4db5a2e373d2,47,경상북도,47280,문경시,128.1104,36.7308,에이스모텔,에이스모텔,경북 문경시 여우목로 24-0,숙박,숙박,숙박,숙박,0.014550071021619308,202608
47280,경상북도 문경시,202601-202608,72,BA66426D8AAD824B597FFAD487703B17,6536e0e13d81f46731a81a6c89d54b86,47,경상북도,47280,문경시,128.1894,36.5872,W모텔,W모텔,경북 문경시 시청2길 11-0,숙박,숙박,숙박,숙박,0.014512179529776594,202608
47280,경상북도 문경시,202601-202608,73,FE91887AC6C6595E08CF964078A76BD6,b6d1298a203cebbc2cb41ed9a205f2d5,47,경상북도,47280,문경시,128.2175,36.6028,영강출렁다리,영강출렁다리,경북 문경시 창리강변길 40-0,관광지,기타관광,관광지,기타관광,0.014460064742146242,202608
47280,경상북도 문경시,202601-202608,74,B01B12A8E118D1F340877113D65F7D04,1ea1f65463a2f56821ec32cafb360db5,47,경상북도,47280,문경시,128.1011,36.7238,마원성지,마원성지,경북 문경시 오서길 73-0,관광지,역사관광,관광지,역사관광,0.014116054218809501,202608
47280,경상북도 문경시,202601-202608,75,072DC6C55EF4E88C7A78A200520CC41C,36f1b9b0b15e190b7d60355a4537659f,47,경상북도,47280,문경시,128.1895,36.5866,와이호텔,와이호텔,경북 문경시 시청1길 15-0,숙박,숙박,숙박,숙박,0.013394537752008877,202607
47280,경상북도 문경시,202601-202608,76,E163A6976B5F6D6C8D392CD1C673FD94,3e677e83587c5448acdb3882a34dcaa4,47,경상북도,47280,문경시,127.9773,36.6829,그린스톤캠핑장,그린스톤캠핑장,경북 문경시 완장길 103-63,숙박,숙박,숙박,숙박,0.011695463742044492,202608
47280,경상북도 문경시,202601-202608,77,8DB53682013513653EA1DA2DC13A48B5,5390493500723df681a93ade95f21b8c,47,경상북도,47280,문경시,128.1115,36.7306,문경온천족욕장,문경온천족욕장,경북 문경시,관광지,레저스포츠,관광지,레저스포츠,0.011601812670671834,202608
47280,경상북도 문경시,202601-202608,78,4D4EAC81EFB9805DD2F8745293C7A454,54cbceb1434b2cbf88ffcbd0ab18836a,47,경상북도,47280,문경시,128.1919,36.5914,모전천벚꽃길,모전천벚꽃길,경북 문경시,관광지,기타관광,관광지,기타관광,0.011402720261418415,202604
47280,경상북도 문경시,202601-202608,79,0857329635153BCEF2CCD278EA7949B6,5894e9306755d7af94be4c7ed07370c1,47,경상북도,47280,문경시,128.1108,36.815,하늘재,하늘재,경북 문경시,관광지,기타관광,관광지,기타관광,0.010829195766288208,202608
47280,경상북도 문경시,202601-202608,80,4FA783DE6614B1A4A6C3D21F29411391,29a5645641447b11f41717aa181ff052,47,경상북도,47280,문경시,127.9635,36.548,다락골초록원,다락골초록원,경북 문경시 서재로 703-0,숙박,숙박,숙박,숙박,0.010452626278481886,202608
47280,경상북도 문경시,202601-202608,81,233EB2E76A12BD053B90B89A94406A21,e0ec09589e983a804f9f38c2f02ba1fe,47,경상북도,47280,문경시,127.9324,36.6705,대야산,대야산,경북 문경시,관광지,자연관광,관광지,자연관광,0.009990385487676506,202608
47280,경상북도 문경시,202601-202608,82,F5DD24CEC32FF3A7056198163BB58F17,d737d56321851aaa42f149f43cbdf43f,47,경상북도,47280,문경시,128.1049,36.7365,청운각,청운각,경북 문경시 청운로 35-0,관광지,역사관광,관광지,역사관광,0.00905014804679385,202608
47280,경상북도 문경시,202601-202608,83,D91B388C0CCC7D4D733C9065BF1730AD,387492583d8929c9cdc8e3949ac90ab1,47,경상북도,47280,문경시,128.185,36.5899,모전공원,모전공원,경북 문경시 매봉1길 38-0,관광지,문화관광,관광지,문화관광,0.008872984244525043,202608
47280,경상북도 문경시,202601-202608,84,D2658BC4D3C86D2E40A55DF01A10E59D,55d60d3a7de704b89e285d68548cf1a2,47,경상북도,47280,문경시,128.0737,36.684,산과산사이펜션,산과산사이펜션,경북 문경시 상내1길 138-34,숙박,숙박,숙박,숙박,0.008734406708587763,202608
47280,경상북도 문경시,202601-202608,85,B90F1D250C427EE8B44E232EC129978C,2fb46145dd1fbaf4ec64d6c410e915fd,47,경상북도,47280,문경시,128.2019,36.5958,문경호텔,문경호텔,경북 문경시 중앙7길 18-0,숙박,숙박,숙박,숙박,0.008685507044645732,202608
47280,경상북도 문경시,202601-202608,86,EF95F4E8AB956F274FA7D152C81A6B7C,70325a25bbe9922a13bedaba6e547f9f,47,경상북도,47280,문경시,128.0706,36.7665,대조영촬영지/문경세트장,대조영촬영지/문경세트장,경북 문경시 새재로 932-0,관광지,문화관광,관광지,문화관광,0.00862348290771219,202608
47280,경상북도 문경시,202601-202608,87,8CCC44C033534A021E9EE9A3B709CBF7,63b6f972c941eb2472263435efee1a6a,47,경상북도,47280,문경시,128.0783,36.7551,문경카트월드,문경카트월드,경북 문경시 새재1길 36-0,관광지,레저스포츠,관광지,레저스포츠,0.008564939168159124,202608
47280,경상북도 문경시,202601-202608,88,C24697CC6AEDC1A77248B0B293EE10D4,09e30c8fa3660c77472d00ac0740492f,47,경상북도,47280,문경시,128.0528,36.6003,문경수예리오토캠핑장,문경수예리오토캠핑장,경북 문경시 작약로 576-0,숙박,숙박,숙박,숙박,0.008469032368010502,202608
47280,경상북도 문경시,202601-202608,89,983B6E1A03324AAED945D04088C48DA9,87ac82aae6f98599b2ac7f655bbc5c97,47,경상북도,47280,문경시,128.0746,36.7644,문경생태미로공원,문경생태미로공원,경북 문경시,관광지,문화관광,관광지,문화관광,0.008406696456241597,202608
47280,경상북도 문경시,202601-202608,90,7A5273F8D51342BE708792703EBC421A,b1aea15ad6c7ff2d3ced087fa3442073,47,경상북도,47280,문경시,128.205,36.6011,점촌시내버스터미널,점촌시내버스터미널,경북 문경시 흥덕로 16-0,관광지,기타관광,관광지,기타관광,0.00830213202717754,202608
47280,경상북도 문경시,202601-202608,91,7A5018AC8A78D0A50B526169C591BCB8,96b7c396d599ef384e07c226fe01a144,47,경상북도,47280,문경시,128.1047,36.6602,미산가족오토캠핑장,미산가족오토캠핑장,경북 문경시 구랑로 78-11,숙박,숙박,숙박,숙박,0.00817053832779992,202608
47280,경상북도 문경시,202601-202608,92,AF17CB4D2C56B06B0A4D8438EDF81D29,c8c02145cdd5f8b7bba470047241ce97,47,경상북도,47280,문경시,128.1179,36.6917,소야솔밭,소야솔밭,경북 문경시,관광지,기타관광,관광지,기타관광,0.007954402908461338,202606
47280,경상북도 문경시,202601-202608,93,4488821FCFD0E4A51BF192E8681D6484,90f6778c6072170cfe99c8fada4d2db9,47,경상북도,47280,문경시,128.1083,36.7266,휴온천무인텔,휴온천무인텔,경북 문경시 온천강변2길 60-0,숙박,숙박,숙박,숙박,0.007905678872861416,202608
47280,경상북도 문경시,202601-202608,94,FC77A2D3750B476047D262DBF89392FB,e28aae84a96ec256f285f837095a77e0,47,경상북도,47280,문경시,127.9612,36.6726,대야산장,대야산장,경북 문경시 용추길 58-0,숙박,숙박,숙박,숙박,0.007732346170793695,202608
47280,경상북도 문경시,202601-202608,95,67905C62BC80F5DAB8B445109FFD4AA0,d62c16afdeebc1105a531de54dddac17,47,경상북도,47280,문경시,128.1107,36.73,달빛에머물다,달빛에머물다,경북 문경시 온천강변2길 18-0,숙박,숙박,숙박,숙박,0.007616942667289294,202607
47280,경상북도 문경시,202601-202608,96,BF5FE533F8EE92D14B8232F8220D34D6,3341f6f048384ec73a7ba2e77d2db48b,47,경상북도,47280,문경시,128.3118,36.7078,경천저수지,경천저수지,경북 문경시,관광지,자연관광,관광지,자연관광,0.007591144765690861,202608
47280,경상북도 문경시,202601-202608,97,0F6D7ECB98E6FFDA355EC48621088A36,61763e8ec3416766f2756f840e501552,47,경상북도,47280,문경시,128.1367,36.6227,짚라인/문경지점,짚라인/문경지점,경북 문경시 불정길 174-0,관광지,레저스포츠,관광지,레저스포츠,0.007384725227829156,202608
47280,경상북도 문경시,202601-202608,98,D3243B4870B12985FEC51DC8EFC105EE,8414ff5be4872395a7ffc85accc7d1a4,47,경상북도,47280,문경시,128.1283,36.6543,진남역/폐역,진남역/폐역,경북 문경시 진남1길 155-0,관광지,기타관광,관광지,기타관광,0.007352457328303894,202608
47280,경상북도 문경시,202601-202608,99,62DAD2C9DA1ED70E3B7DD5F02773C25B,7b5c57439824e5d4128e22df89ff454a,47,경상북도,47280,문경시,128.1487,36.7341,스테이문경,스테이문경,경북 문경시 문경골프장길 27-28,숙박,숙박,숙박,숙박,0.007186115128316035,202608
