조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
47170,경상북도 안동시,202401-202408,92,CF5044C4414791A361E524623E4352BF,96cdb3c3f76af883a22e03742a513cd9,47,경상북도,47170,안동시,128.9243,36.3892,용담사계곡,용담사계곡,경북 안동시,관광지,자연관광,관광지,자연관광,0.024543545196988672,202408
47170,경상북도 안동시,202401-202408,93,D1BA0DBDEF79CABB59790115C646AFAE,82e689e0769e65c03fe992db6ef34cea,47,경상북도,47170,안동시,128.7764,36.5804,세계물포럼기념센터,세계물포럼기념센터,경북 안동시 석주로 383-0,관광지,문화관광,관광지,문화관광,0.024141758146380764,202408
47170,경상북도 안동시,202401-202408,94,DCA1C3E702C36C43B418B636D5B5A31E,29256c668a1263ba0f7f78d8a07d8483,47,경상북도,47170,안동시,128.7359,36.5649,W모텔,W모텔,경북 안동시 중앙로 85-0,숙박,숙박,숙박,숙박,0.023878752185414152,202408
47170,경상북도 안동시,202401-202408,95,35A3F891375C2BE268EDDB1D205636D0,e09c2739c1d77223af04cc8981db10f6,47,경상북도,47170,안동시,128.7286,36.5539,안동수페스타,안동수페스타,경북 안동시 공단로 171-10,관광지,문화관광,관광지,문화관광,0.022961426744739798,202408
47170,경상북도 안동시,202401-202408,96,C9F0BAE803CF48833BFEA00661D2449A,762408ad2b45b9033b5b8323423af123,47,경상북도,47170,안동시,128.7791,36.5683,안동문화관광단지,안동문화관광단지,경북 안동시,관광지,문화관광,관광지,문화관광,0.02289391345574167,202408
47170,경상북도 안동시,202401-202408,97,63D27CD8B9826F795E88C87B26BEB5F4,ad09c3f1e8d6c2f1ea583afd33c3cbad,47,경상북도,47170,안동시,128.7025,36.5644,윈호텔,윈호텔,경북 안동시 옥명길 28-0,숙박,숙박,숙박,숙박,0.0226352560857868,202408
47170,경상북도 안동시,202401-202408,98,3337C0260872651D6F2A5F723EBB56F7,a3c1484cd1973727a27a8bb10fa656a2,47,경상북도,47170,안동시,128.7039,36.5618,제이제이부띠끄모텔,제이제이부띠끄모텔,경북 안동시 옥광1길 8-37,숙박,숙박,숙박,숙박,0.022313911951204485,202408
47170,경상북도 안동시,202401-202408,99,3A89F87A172C9ACF014D1B2518479A1D,069059b7ef840f0c74a814ec9237b6ec,47,경상북도,47170,안동시,128.7463,36.566,법흥사지칠층전탑,법흥사지칠층전탑,경북 안동시,관광지,역사관광,관광지,역사관광,0.02221715177238448,202408
47170,경상북도 안동시,202401-202408,100,9D574F50E26D12EDDC73C261773C5370,9213960daf0cca1a2768b9d691b83390,47,경상북도,47170,안동시,128.7367,36.55,올인모텔,올인모텔,경북 안동시 강남14길 56-0,숙박,숙박,숙박,숙박,0.020378594430455813,202408
47130,경상북도 경주시,202401-202408,1,0EA023AE5DA9102DF7FBBCCAC4F498FC,533e276811e75113d9ae19d4f1075e73,47,경상북도,47130,경주시,129.2265,35.8347,동궁과월지,동궁과월지,경북 경주시 원화로 102-0,관광지,역사관광,관광지,역사관광,10.282354869742448,202408
47130,경상북도 경주시,202401-202408,2,100E9EC84D1E48694D0792950D15CC5E,a7a30e65493f93bc02b9eb6dafc15230,47,경상북도,47130,경주시,129.3319,35.7898,불국사,불국사,경북 경주시 불국로 385-0,관광지,역사관광,관광지,역사관광,7.653684782187721,202408
47130,경상북도 경주시,202401-202408,3,B833AA12C67EC4D97CFF832369569BF4,3316ea6aae7e9ac1583117ab0e47a561,47,경상북도,47130,경주시,129.2191,35.8347,첨성대,첨성대,경북 경주시 첨성로 140-25,관광지,역사관광,관광지,역사관광,7.035552669250553,202408
47130,경상북도 경주시,202401-202408,4,16992656E9639C5532EDD6A22A8136CE,9aaf6c471f653b9f7f48f1bf52c02fad,47,경상북도,47130,경주시,129.2278,35.8294,국립경주박물관,국립경주박물관,경북 경주시 일정로 186-0,관광지,문화관광,관광지,문화관광,6.080817529137477,202408
47130,경상북도 경주시,202401-202408,5,0B2551385F14D23126A572ACC847733A,c89de99418d07a11ce2c47cc6b654df1,47,경상북도,47130,경주시,129.2123,35.838,대릉원,대릉원,경북 경주시 계림로 9-0,관광지,역사관광,관광지,역사관광,5.331463786268614,202408
47130,경상북도 경주시,202401-202408,6,234BEA188F0D06ECA152EEE3753BF8D5,05e3d14d594e62f2c7d996594a49462a,47,경상북도,47130,경주시,129.2818,35.8466,소노벨/경주,소노벨/경주,경북 경주시 보문로 402-12,숙박,숙박,숙박,숙박,4.230379447872631,202408
47130,경상북도 경주시,202401-202408,7,520D8AC0DA1CCDFDCC01E517FF959015,720f6f320776208e16672e7c4e7456de,47,경상북도,47130,경주시,129.277,35.8503,라한셀렉트/경주,라한셀렉트/경주,경북 경주시 보문로 338-0,숙박,숙박,숙박,숙박,3.7333716308102978,202408
47130,경상북도 경주시,202401-202408,8,6A935F3F488B8F24ECE4DDBF631C26DC,f9e995eeee90b0fbee793cd9f13b5ac0,47,경상북도,47130,경주시,129.3496,35.7951,석굴암,석굴암,경북 경주시 석굴로 238-0,관광지,역사관광,관광지,역사관광,3.5493745398211427,202408
47130,경상북도 경주시,202401-202408,9,94D4AD78FF99806A7BD5A5F7834FB864,c51b0404e8aee2ea3f4571b54527180b,47,경상북도,47130,경주시,129.2872,35.8448,보문관광단지,보문관광단지,경북 경주시 보문로 424-33,관광지,문화관광,관광지,문화관광,3.111498764752781,202408
47130,경상북도 경주시,202401-202408,10,089C380367EA3BBABD488ED2867D237B,bd8cbba97012a8b10158bea7a80b15e5,47,경상북도,47130,경주시,129.2702,35.8598,한화리조트/경주,한화리조트/경주,경북 경주시 보문로 182-27,숙박,숙박,숙박,숙박,3.0573714275567783,202408
47130,경상북도 경주시,202401-202408,11,7A1BDB5681E7C4E0CF4312C05E9C3F62,972ef5cdcb4bf0c826c7fc367e3d28e9,47,경상북도,47130,경주시,129.4868,35.7381,문무대왕릉,문무대왕릉,경북 경주시,관광지,역사관광,관광지,역사관광,2.8534609988317934,202408
47130,경상북도 경주시,202401-202408,12,03B018AC821D6AAA0ED03CD7DCFF228A,071aed815217b05489e73167339494a7,47,경상북도,47130,경주시,129.2858,35.8399,경주힐튼호텔,경주힐튼호텔,경북 경주시 보문로 484-7,숙박,숙박,숙박,숙박,2.5660906908049443,202408
47130,경상북도 경주시,202401-202408,13,1120CDE79360BF173E98010153B3FFF6,48b5bea0295c5fe3512af1398026226d,47,경상북도,47130,경주시,129.2828,35.8355,경주월드,경주월드,경북 경주시 보문로 544-0,관광지,문화관광,관광지,문화관광,2.495598212911824,202408
47130,경상북도 경주시,202401-202408,14,AF6F8973700FE9421A1761CC0E9F5CCA,929b2a238ef0fba68031a583a89ecb64,47,경상북도,47130,경주시,129.2683,35.8607,켄싱턴리조트/경주,켄싱턴리조트/경주,경북 경주시 보문로 182-29,숙박,숙박,숙박,숙박,2.23771388929042,202408
47130,경상북도 경주시,202401-202408,15,0A3D06BD373148C4532B22AF3CC0E754,ce87f396792e898de659d416fe24f75a,47,경상북도,47130,경주시,129.2063,35.844,경주중앙시장,경주중앙시장,경북 경주시 금성로 295-0,관광지,쇼핑,관광지,쇼핑,1.926726362882576,202408
47130,경상북도 경주시,202401-202408,16,A31BF38F460E04764F7ACEC0453CBDCD,934f6b30b88a9bc555a4651a8a35350b,47,경상북도,47130,경주시,129.3219,35.7877,코오롱호텔,코오롱호텔,경북 경주시 불국로 289-17,숙박,숙박,숙박,숙박,1.648577518519749,202408
47130,경상북도 경주시,202401-202408,17,FA85301A8F433DC36B8672BC3975B8E6,1f7eca8345b2f7c921414044b2abca9a,47,경상북도,47130,경주시,129.2891,35.833,경주엑스포대공원,경주엑스포대공원,경북 경주시 경감로 614-0,관광지,문화관광,관광지,문화관광,1.5756259412485445,202408
47130,경상북도 경주시,202401-202408,18,A85A868539188B9374231D3D6DEC4FE6,29bc35309b0fd026084e21b70dd3198a,47,경상북도,47130,경주시,129.2919,35.8374,더케이호텔/경주,더케이호텔/경주,경북 경주시 엑스포로 45-0,숙박,숙박,숙박,숙박,1.2832614745718625,202408
47130,경상북도 경주시,202401-202408,19,828E1AA69FF7BE4A3FA996732B223DD3,5d61700529af8bc093e33d780ff495a9,47,경상북도,47130,경주시,129.2852,35.8444,코모도호텔/경주,코모도호텔/경주,경북 경주시 보문로 422-0,숙박,숙박,숙박,숙박,1.2536602409759747,202408
47130,경상북도 경주시,202401-202408,20,16395F0061865FEB078F0EC31316057E,c5fb8dc29b0f47a418eec7ca3eb014fb,47,경상북도,47130,경주시,129.4745,35.6865,경주양남주상절리,경주양남주상절리,경북 경주시,관광지,기타관광,관광지,기타관광,1.2483457464892251,202408
47130,경상북도 경주시,202401-202408,21,55C842AC3F88AC6CBF8DF7A525C81C1B,db72520e12abaf8aab45a127e10e80dc,47,경상북도,47130,경주시,129.2336,35.8408,분황사,분황사,경북 경주시 분황로 94-11,관광지,역사관광,관광지,역사관광,1.2441985481690763,202408
47130,경상북도 경주시,202401-202408,22,E08D797A837E27D67B9C561010D19F06,6fe0edd1f5faae5b7a82230867956214,47,경상북도,47130,경주시,129.2405,35.8119,경북천년숲정원,경북천년숲정원,경북 경주시 통일로 367-0,관광지,기타관광,관광지,기타관광,1.2294435633487872,202408
47130,경상북도 경주시,202401-202408,23,4C4EABBF496A718C367A681127E82CE1,20d900f3e0f985eb2fc638322b6034c3,47,경상북도,47130,경주시,129.2181,35.8292,월정교,월정교,경북 경주시,관광지,역사관광,관광지,역사관광,1.2063981334021838,202408
47130,경상북도 경주시,202401-202408,24,ABB6452B0C62D867FCD02C7523FA46CE,4a2451bae81e6efc008206a279542b58,47,경상북도,47130,경주시,129.2104,35.8386,천마총,천마총,경북 경주시,관광지,역사관광,관광지,역사관광,1.2058439817458493,202408
47130,경상북도 경주시,202401-202408,25,C2831366F905EABD1725032465E69620,d1c45c8a4fbd2b5ddd83f4ecaa4eb2c6,47,경상북도,47130,경주시,129.2888,35.823,강동리조트,강동리조트,경북 경주시 천군로 95-32,숙박,숙박,숙박,숙박,1.1632729774065234,202408
47130,경상북도 경주시,202401-202408,26,6E3F0731B53C87E5A5338E0D7D106150,31890729809a67c276a1f3024c20f05e,47,경상북도,47130,경주시,129.2614,35.8494,경주버드파크,경주버드파크,경북 경주시 보문로 74-14,관광지,문화관광,관광지,문화관광,1.1370003217847213,202408
47130,경상북도 경주시,202401-202408,27,5DAD01B2E585D835D0749AD6A87FACA7,d01140c01e652c15c1fa71962eb6d370,47,경상북도,47130,경주시,129.2622,35.8495,경주동궁원,경주동궁원,경북 경주시 보문로 74-14,관광지,문화관광,관광지,문화관광,1.1220789350265692,202408
47130,경상북도 경주시,202401-202408,28,F360D3C29854DE551E7E5014E59A6B21,d0595d10c08cd247694dd83ea1cac010,47,경상북도,47130,경주시,129.3122,35.8036,추억의달동네,추억의달동네,경북 경주시 보불로 216-8,관광지,문화관광,관광지,문화관광,1.0920839225504713,202408
47130,경상북도 경주시,202401-202408,29,B4B7A0E6CB5ADBEB690407B76B137F40,6eea96e9f42a9a1e522e745956de4118,47,경상북도,47130,경주시,129.2891,35.8448,경주루지월드,경주루지월드,경북 경주시 천북남로 16-0,관광지,레저스포츠,관광지,레저스포츠,1.0169386408083692,202408
47130,경상북도 경주시,202401-202408,30,5080BAD27C19E09BEB388B2E444FE0C2,bee7144fd0a42b4b2f1a79af7d816148,47,경상북도,47130,경주시,129.2677,35.8518,경주세계자동차박물관,경주세계자동차박물관,경북 경주시 보문로 132-22,관광지,문화관광,관광지,문화관광,1.0010743165805365,202408
47130,경상북도 경주시,202401-202408,31,7D330FA35AF764CBBEDC57D0B9DA175A,43c5b26b6738782b9e45719d8a45db1b,47,경상북도,47130,경주시,129.4913,35.7833,나정고운모래해변,나정고운모래해변,경북 경주시,관광지,자연관광,관광지,자연관광,0.961260980105784,202408
47130,경상북도 경주시,202401-202408,32,740D306A46DFA06A19EA8601C1332BEC,63814792ceab9be2f415bb7018e532b1,47,경상북도,47130,경주시,129.4981,35.7919,용굴,용굴,경북 경주시 장진길 39-0,관광지,자연관광,관광지,자연관광,0.9318221243939772,202408
47130,경상북도 경주시,202401-202408,33,38E4F4440C4363CCA25C1553A65338A1,3e9b185d6e472759a81d0b1a1b265d66,47,경상북도,47130,경주시,129.4742,35.6859,주상절리전망대,주상절리전망대,경북 경주시 동해안로 498-13,관광지,문화관광,관광지,문화관광,0.9052023225518284,202408
47130,경상북도 경주시,202401-202408,34,F50B3CBCD8A1FB91B0257BF94953D7AC,68de2132334997baea5f56787578d094,47,경상북도,47130,경주시,129.2908,35.8395,정글의법칙미디어파크,정글의법칙미디어파크,경북 경주시 보문로 465-67,관광지,문화관광,관광지,문화관광,0.90003207439792,202408
47130,경상북도 경주시,202401-202408,35,775859D2737247C6149E2E4E82573E6B,4e641088df9da3862e2cb8763ca5ad15,47,경상북도,47130,경주시,129.4996,35.7955,감포해변,감포해변,경북 경주시,관광지,자연관광,관광지,자연관광,0.8700601585606976,202408
47130,경상북도 경주시,202401-202408,36,5CB48F61B3F7A05B114594D128CB303C,b3e51c828e72756534f9a37403833981,47,경상북도,47130,경주시,129.5114,35.8072,송대말등대,송대말등대,경북 경주시 감포로 226-19,관광지,문화관광,관광지,문화관광,0.8247950261300252,202408
47130,경상북도 경주시,202401-202408,37,42652CB339B77E2DA42F382F6BDBC168,462bca2f3babd365684ebd8c6623f38d,47,경상북도,47130,경주시,129.4771,35.7482,감은사지3층석탑,감은사지3층석탑,경북 경주시,관광지,역사관광,관광지,역사관광,0.7970127054234708,202408
47130,경상북도 경주시,202401-202408,38,65EC40F2CBEEA56FCD8D41092E231DA7,b2e4130a8367b578a795bd5fbc9a3860,47,경상북도,47130,경주시,129.1909,35.8457,경주김유신장군묘,경주김유신장군묘,경북 경주시 충효2길 44-7,관광지,역사관광,관광지,역사관광,0.7874176730793696,202408
47130,경상북도 경주시,202401-202408,39,C5ACC87C6564060FC65AA788279CA402,dba819a4d3c87a93d5eec63d18ba33a1,47,경상북도,47130,경주시,129.505,35.8067,감포항,감포항,경북 경주시 감포로 166-0,관광지,자연관광,관광지,자연관광,0.7115513411590134,202408
47130,경상북도 경주시,202401-202408,40,2AAE8A148052C15040BB7E021A814EF3,7a55f428a56671c21a940b4e37cfd7aa,47,경상북도,47130,경주시,129.213,35.8069,포석정,포석정,경북 경주시,관광지,역사관광,관광지,역사관광,0.7088560483965081,202408
47130,경상북도 경주시,202401-202408,41,4A845F2CFDE451DD83A5A3336944DB03,c38a059c9214f4628096d88452db9ebf,47,경상북도,47130,경주시,129.2769,35.8518,바니베어뮤지엄/경주,바니베어뮤지엄/경주,경북 경주시 보문로 280-34,관광지,문화관광,관광지,문화관광,0.6840170843140446,202408
47130,경상북도 경주시,202401-202408,42,1571ABD645F7ECCB50C81654C7340FF8,8687539b86b12546f7da55c8be2d9bc2,47,경상북도,47130,경주시,129.5095,35.8221,오류고아라해변,오류고아라해변,경북 경주시,관광지,자연관광,관광지,자연관광,0.6790091101248878,202408
47130,경상북도 경주시,202401-202408,43,E6304FFD224431CD9F7D366ED1E6164D,4188964d50de8143b3ea67e371d64678,47,경상북도,47130,경주시,129.2059,35.8624,경주예술의전당,경주예술의전당,경북 경주시 알천북로 1-0,관광지,문화관광,관광지,문화관광,0.6675121812454011,202408
47130,경상북도 경주시,202401-202408,44,B806A6998DA2289133F49F25BC7F3E10,cd8d5260c8131ca7aeea5d41796d1a0a,47,경상북도,47130,경주시,129.2615,35.8631,경주CC,경주CC,경북 경주시 보문로 182-98,관광지,레저스포츠,관광지,레저스포츠,0.6582318404666355,202408
47130,경상북도 경주시,202401-202408,45,3C1454DD8B3650C2968A156DDCAFDA50,dfc9973b5a80c0bc817be666ce8304bd,47,경상북도,47130,경주시,129.2084,35.8224,경주오릉,경주오릉,경북 경주시,관광지,역사관광,관광지,역사관광,0.6174725721325199,202408
47130,경상북도 경주시,202401-202408,46,6D3A651FB9DCF6A2DE500668978070F7,edbac39df611159f89c10012a27d1563,47,경상북도,47130,경주시,129.2762,35.8443,보문호,보문호,경북 경주시,관광지,자연관광,관광지,자연관광,0.5976456485011254,202408
47130,경상북도 경주시,202401-202408,47,8D906C1E4F2D3810465452D8C06AB06B,7e7903c99f67e7a5190fcbc509ba6a88,47,경상북도,47130,경주시,129.5073,35.8084,수협활어직판장,수협활어직판장,경북 경주시 감포항구길 91-0,관광지,쇼핑,관광지,쇼핑,0.589790015545936,202408
47130,경상북도 경주시,202401-202408,48,1618900FE8E7735F0E02632794A4B33A,5330ba658d03cf3165dc03b0456898a5,47,경상북도,47130,경주시,129.3088,35.7629,성호리조트,성호리조트,경북 경주시 영지로 636-0,숙박,숙박,숙박,숙박,0.5893738027155918,202408
47130,경상북도 경주시,202401-202408,49,3FCDB1D7D15BCE1CCF7C1A3B7DA9EABA,fb3d5c12354e678c32c29bcb62ea2bc3,47,경상북도,47130,경주시,129.2442,35.916,모다아울렛/경주포항점,모다아울렛/경주포항점,경북 경주시 산업로 4930-0,관광지,쇼핑,관광지,쇼핑,0.578517925331178,202408
47130,경상북도 경주시,202401-202408,50,E207A29F9A60C42079A28B5D5ECD9DFB,fcfad94488b4dbfd6595ff015b6b6fde,47,경상북도,47130,경주시,129.2898,35.8345,주렁주렁/경주보문점,주렁주렁/경주보문점,경북 경주시 엑스포로 80-0,관광지,문화관광,관광지,문화관광,0.5633941286112832,202408
