조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 해남군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,5,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상북도 청도군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,3,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상남도 창원시 진해구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,8,3.0,96.7
52190,전북특별자치도 남원시,202601-202608,서울특별시 종로구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,1,1.0,96.7
52190,전북특별자치도 남원시,202601-202608,충청남도 홍성군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,13,4.0,96.7
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 고흥군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,11,3.0,96.7
52190,전북특별자치도 남원시,202601-202608,서울특별시 동대문구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,3,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,서울특별시 은평구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,1,1.0,96.7
52190,전북특별자치도 남원시,202601-202608,경기도 여주시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,6,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상북도 영천시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,7,3.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상남도 밀양시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,11,3.0,96.7
52190,전북특별자치도 남원시,202601-202608,서울특별시 강서구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,4,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,충청남도 태안군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,6,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상북도 칠곡군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,5,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,울산광역시 중구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,2,1.0,96.7
52190,전북특별자치도 남원시,202601-202608,충청북도 옥천군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,4,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,충청남도 금산군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,2,1.0,96.7
52190,전북특별자치도 남원시,202601-202608,인천광역시 서구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,1,1.0,96.7
52190,전북특별자치도 남원시,202601-202608,대구광역시 달성군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,28,5.0,96.7
52190,전북특별자치도 남원시,202601-202608,경기도 수원시 권선구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,5,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,경기도 성남시 중원구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,1,1.0,96.7
52190,전북특별자치도 남원시,202601-202608,경기도 고양시 일산서구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,3,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,경기도 구리시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,7,3.0,96.7
52190,전북특별자치도 남원시,202601-202608,충청남도 계룡시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,15,4.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상북도 경주시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,17,4.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상북도 김천시,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,5,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,서울특별시 성북구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,4,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,부산광역시 사하구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,5,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,대구광역시 북구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,23,5.0,96.7
52190,전북특별자치도 남원시,202601-202608,경기도 안양시 동안구,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,9,3.0,96.7
52190,전북특별자치도 남원시,202601-202608,경상북도 성주군,전북특별자치도 남원시,레저스포츠,육상레저스포츠,9433,97.0,7.1,3,2.0,96.7
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 광양시,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,1,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,경상남도 거창군,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,1,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 구례군,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,1,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 순창군,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,2,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,경상남도 산청군,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,1,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,강원특별자치도 동해시,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,1,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 서구,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,2,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 광산구,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,2,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,경상남도 함양군,전북특별자치도 남원시,역사관광,역사유물,5099,71.0,3.8,1,1.0,0.2
52190,전북특별자치도 남원시,202601-202608,경기도 군포시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 화성시 동탄구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 나주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,13,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 장흥군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 포항시 남구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,8,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 합천군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,9,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,대구광역시 북구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,5,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 전주시 덕진구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,176,13.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 장수군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,27,5.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 동대문구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 서구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,31,6.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 광주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 천안시 동남구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,8,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 광양시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,24,5.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 하동군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,27,5.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 전주시 완산구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,161,13.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 익산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,52,7.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 정읍시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,13,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 김제시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,38,6.0,45.6
52190,전북특별자치도 남원시,202601-202608,대구광역시 서구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 북구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,184,14.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 광산구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,33,6.0,45.6
52190,전북특별자치도 남원시,202601-202608,대전광역시 유성구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,15,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청북도 청주시 서원구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 서천군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 순천시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,81,9.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 구례군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,178,13.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 고흥군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,9,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 서대문구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,인천광역시 미추홀구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 안산시 단원구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 고양시 일산동구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 창원시 진해구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,인천광역시 계양구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 경산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 칠곡군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 예천군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 관악구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,대구광역시 수성구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,6,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,인천광역시 서구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 안성시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 남양주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 김해시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,6,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 영등포구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 영암군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 용산구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 동래구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 의정부시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 부천시 소사구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 남구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,울산광역시 중구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 무안군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 장성군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,37,6.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 통영시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,6,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 군산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,17,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 완주군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,90,9.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 임실군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,152,12.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 고창군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,11,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 영도구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,대구광역시 중구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 남구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,22,5.0,45.6
52190,전북특별자치도 남원시,202601-202608,대전광역시 중구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,8,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 화성시 효행구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 공주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,12,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 진안군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,16,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 금정구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 파주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,6,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 진주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,7,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 거창군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,19,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 강서구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 강서구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 송파구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,대구광역시 달성군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,7,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 수원시 권선구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 성남시 중원구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 오산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,7,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 용인시 기흥구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,7,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 이천시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 화성시 병점구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 서산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 논산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,10,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 경주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 함안군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,9,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,강원특별자치도 홍천군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,강원특별자치도 평창군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 부안군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,7,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 화성시 만세구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 강동구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,6,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 해운대구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,대구광역시 남구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,울산광역시 남구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,5,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 김천시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 창원시 마산회원구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 청도군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 부천시 원미구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 용인시 처인구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 창원시 마산합포구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 양천구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,5,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 평택시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,10,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청북도 옥천군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 목포시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,8,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 강진군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,12,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,부산광역시 부산진구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,인천광역시 중구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 김포시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 고성군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청북도 영동군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상북도 영주시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 창원시 성산구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 거제시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,대전광역시 동구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 수원시 영통구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 하남시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 금산군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,8,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 광진구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 금천구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,인천광역시 연수구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,세종특별자치시 세종특별자치시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청북도 청주시 청원구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 아산시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,17,4.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 여수시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,38,6.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 담양군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,34,6.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 해남군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 산청군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,28,5.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 무주군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,12,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,전북특별자치도 순창군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,73,9.0,45.6
52190,전북특별자치도 남원시,202601-202608,서울특별시 서초구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청북도 청주시 흥덕구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,10,3.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 곡성군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,58,8.0,45.6
52190,전북특별자치도 남원시,202601-202608,전남광주통합특별시 영광군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 함양군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,137,12.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 양평군,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,충청남도 계룡시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 안양시 동안구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 수원시 장안구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 동두천시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,강원특별자치도 속초시,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,1,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,경기도 안양시 만안구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,2,1.0,45.6
52190,전북특별자치도 남원시,202601-202608,인천광역시 남동구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,3,2.0,45.6
52190,전북특별자치도 남원시,202601-202608,경상남도 창원시 의창구,전북특별자치도 남원시,역사관광,역사유적지,5099,71.0,3.8,4,2.0,45.6
