조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 안양시 동안구,쇼핑,시장,4,2.0,0.0,3,2.0,75.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 여주시,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 오산시,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 중구,쇼핑,시장,4,2.0,0.0,4,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 도봉구,쇼핑,시장,4,2.0,0.0,3,2.0,75.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,세종특별자치시 세종특별자치시,쇼핑,시장,4,2.0,0.0,3,2.0,75.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 연수구,쇼핑,시장,4,2.0,0.0,1,1.0,25.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 계룡시,숙박,콘도미니엄,4,2.0,0.0,4,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 담양군,숙박,호텔,4,2.0,0.0,1,1.0,25.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 목포시,숙박,호텔,4,2.0,0.0,3,2.0,75.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 익산시,숙박,호텔,4,2.0,0.0,3,2.0,75.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 파주시,역사관광,역사유적지,4,2.0,0.0,2,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 포천시,역사관광,역사유적지,4,2.0,0.0,1,1.0,25.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 고성군,역사관광,역사유적지,4,2.0,0.0,1,1.0,25.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대구광역시 북구,역사관광,역사유적지,4,2.0,0.0,1,1.0,25.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 서대문구,역사관광,역사유적지,4,2.0,0.0,2,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 완주군,역사관광,역사유적지,4,2.0,0.0,2,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 금산군,역사관광,역사유적지,4,2.0,0.0,1,1.0,25.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 태백시,역사관광,종교성지,4,2.0,0.0,4,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 파주시,역사관광,종교성지,4,2.0,0.0,2,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 포천시,역사관광,종교성지,4,2.0,0.0,3,2.0,75.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,숙박,호텔,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 연천군,역사관광,역사유적지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 용인시 수지구,역사관광,역사유적지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 함양군,역사관광,역사유적지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,부산광역시 부산진구,역사관광,역사유적지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 동대문구,역사관광,역사유적지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 마포구,역사관광,역사유적지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 무주군,역사관광,역사유적지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 부안군,역사관광,역사유적지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 당진시,역사관광,역사유적지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 청양군,역사관광,역사유적지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청북도 청주시 서원구,역사관광,역사유적지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 성남시 분당구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 안산시 단원구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 연천군,역사관광,종교성지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 남해군,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 창원시 마산회원구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 유성구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,부산광역시 부산진구,역사관광,종교성지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,부산광역시 수영구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 동대문구,역사관광,종교성지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 동작구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,울산광역시 북구,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 무주군,역사관광,종교성지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 부안군,역사관광,종교성지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 예산군,역사관광,종교성지,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 청양군,역사관광,종교성지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 계룡시,음식,카페/찻집,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 의령군,음식,한식,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 하동군,음식,한식,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 광산구,음식,한식,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 장성군,음식,한식,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 계룡시,음식,한식,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 평창군,자연관광,자연경관(산),3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 홍천군,자연관광,자연경관(산),3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 파주시,자연관광,자연경관(산),3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,자연관광,자연경관(산),3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 서대문구,자연관광,자연경관(산),3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 양평군,자연관광,자연경관(하천/해양),3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 파주시,자연관광,자연경관(하천/해양),3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,대구광역시 북구,자연관광,자연경관(하천/해양),3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 서구,레저스포츠,수상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 옹진군,레저스포츠,수상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 당진시,레저스포츠,수상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 부여군,레저스포츠,수상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 서천군,레저스포츠,수상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 태안군,레저스포츠,수상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 인제군,레저스포츠,육상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 고양시 덕양구,레저스포츠,육상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 군포시,레저스포츠,육상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 김포시,레저스포츠,육상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 고성군,레저스포츠,육상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 통영시,레저스포츠,육상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 함양군,레저스포츠,육상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상북도 봉화군,레저스포츠,육상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 동구,레저스포츠,육상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 서구,레저스포츠,육상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,부산광역시 남구,레저스포츠,육상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 남동구,레저스포츠,육상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 서구,레저스포츠,육상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 공주시,레저스포츠,육상레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 당진시,레저스포츠,육상레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 부여군,레저스포츠,육상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 태안군,레저스포츠,육상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 전주시 완산구,문화관광,공연시설,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 광명시,문화관광,기타문화관광지,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 고성군,문화관광,기타문화관광지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 진도군,문화관광,기타문화관광지,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 의왕시,문화관광,도시공원,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,문화관광,도시공원,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,부산광역시 북구,문화관광,도시공원,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 계양구,문화관광,도시공원,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 함평군,문화관광,도시공원,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 화순군,문화관광,도시공원,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 정읍시,문화관광,도시공원,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 계양구,문화관광,랜드마크관광,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 진도군,문화관광,랜드마크관광,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 광명시,문화관광,레저스포츠시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 함평군,문화관광,레저스포츠시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 고성군,문화관광,복합관광시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,숙박,모텔,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 고흥군,숙박,모텔,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 완도군,숙박,모텔,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 해남군,숙박,모텔,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 정읍시,숙박,모텔,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 논산시,숙박,모텔,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 홍성군,숙박,모텔,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 고흥군,숙박,캠핑,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 광양시,자연관광,자연경관(하천/해양),3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 군산시,자연관광,자연경관(하천/해양),3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 전주시 덕진구,자연관광,자연경관(하천/해양),3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 홍천군,자연관광,자연공원,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 양평군,자연관광,자연공원,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 김해시,자연관광,자연공원,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,자연관광,자연공원,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 광양시,자연관광,자연공원,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 담양군,자연관광,자연공원,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 군산시,자연관광,자연공원,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 전주시 덕진구,자연관광,자연공원,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 평창군,자연관광,자연생태,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 양주시,체험관광,농/산/어촌체험,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대구광역시 북구,체험관광,농/산/어촌체험,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,울산광역시 울주군,체험관광,농/산/어촌체험,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,대구광역시 북구,체험관광,웰니스관광,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,울산광역시 울주군,체험관광,웰니스관광,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 의왕시,문화관광,전시시설,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 고성군,문화관광,전시시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 전주시 완산구,문화관광,전시시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 정읍시,문화관광,전시시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 완주군,문화관광,테마공원,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 동해시,쇼핑,쇼핑몰,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 군포시,쇼핑,쇼핑몰,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 안산시 단원구,쇼핑,쇼핑몰,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 양주시,쇼핑,쇼핑몰,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 진주시,쇼핑,쇼핑몰,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 동해시,쇼핑,시장,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 삼척시,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 군포시,쇼핑,시장,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 부천시 오정구,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 안산시 단원구,쇼핑,시장,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 거창군,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 의령군,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 진주시,쇼핑,시장,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 창녕군,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 창원시 진해구,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상북도 청도군,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,울산광역시 중구,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 동구,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 전주시 완산구,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 공주시,쇼핑,시장,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 계룡시,음식,외국식,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 광산구,음식,음식점기타,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 하동군,음식,전문음식,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 광산구,음식,전문음식,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 횡성군,기타관광,교통시설,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 안산시 단원구,기타관광,교통시설,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 의왕시,기타관광,교통시설,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,기타관광,교통시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 함안군,기타관광,교통시설,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 연수구,기타관광,교통시설,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 고흥군,기타관광,교통시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 청양군,기타관광,교통시설,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 산청군,기타관광,기타관광,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 고흥군,기타관광,기타관광,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 청양군,기타관광,기타관광,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 고양시 덕양구,레저스포츠,기타레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 수원시 영통구,레저스포츠,기타레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 통영시,레저스포츠,기타레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 함양군,레저스포츠,기타레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상북도 봉화군,레저스포츠,기타레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상북도 청송군,레저스포츠,기타레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 대덕구,레저스포츠,기타레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 동구,레저스포츠,기타레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,대전광역시 서구,레저스포츠,기타레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,부산광역시 남구,레저스포츠,기타레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 강동구,레저스포츠,기타레저스포츠,3,2.0,0.0,3,2.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 서구,레저스포츠,기타레저스포츠,3,2.0,0.0,2,1.0,66.7
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 김포시,레저스포츠,수상레저스포츠,3,2.0,0.0,1,1.0,33.3
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 화천군,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 고양시 일산동구,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 김포시,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 수원시 팔달구,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경상남도 고성군,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전남광주통합특별시 해남군,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청남도 금산군,기타관광,교통시설,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 고성군,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 동두천시,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 성남시 수정구,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,경기도 오산시,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,인천광역시 계양구,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,전북특별자치도 부안군,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,충청북도 청주시 서원구,기타관광,기타관광,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,강원특별자치도 철원군,레저스포츠,기타레저스포츠,2,1.0,0.0,1,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,대구광역시 남구,레저스포츠,기타레저스포츠,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 강서구,레저스포츠,기타레저스포츠,2,1.0,0.0,1,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 관악구,레저스포츠,기타레저스포츠,2,1.0,0.0,1,1.0,50.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 구로구,레저스포츠,기타레저스포츠,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 송파구,레저스포츠,기타레저스포츠,2,1.0,0.0,2,1.0,100.0
47280,경상북도 문경시,202501-202512,경상북도 문경시,서울특별시 영등포구,레저스포츠,기타레저스포츠,2,1.0,0.0,1,1.0,50.0
