조회_SGG_CD,조회_지역,조회기간,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM,RK
44150,충청남도 공주시,202601-202608,44E4F411B4A7DE59E735F0E94B6A253A,0f6338730d825a3dbe726103746ab07e,44,충남,44150,공주시,127.183948435992,36.3357163988222,신원사,관광지,역사관광,0.4310371911711547,202608,16
44150,충청남도 공주시,202601-202608,239AF27ADF236FD03E2F240D45E776E4,f5e4fcbef821fb11d94a912029b06652,44,충남,44150,공주시,127.11659049087,36.6512355600686,포웰CC프린세스,관광지,레저스포츠,0.29030690062340697,202608,17
44150,충청남도 공주시,202601-202608,A0AC3EE73931E44608C56542BF86DCC0,0e4d15d99bd7a795464e291129bf24dd,44,충남,44150,공주시,127.130098562693,36.469786345631,호텔INK,숙박,숙박,0.2758544411995485,202608,18
44150,충청남도 공주시,202601-202608,4EE18C0D70BFB779EB2575DCCF3E8DD6,3721af81d8afa3c35732226340233205,44,충남,44150,공주시,127.129813166779,36.46995078554,호텔공주,숙박,숙박,0.2641326667001023,202608,19
44150,충청남도 공주시,202601-202608,24AD4AADF8F4400F4D25EDCE055518C4,f3163dc89441d959426ea4d63855da07,44,충남,44150,공주시,127.11831460575357,36.423289373417404,공주산림휴양마을,관광지,자연관광,0.26074679313250865,202608,20
44150,충청남도 공주시,202601-202608,1C9F69DCE2CB1EAF660B35B3A37206A6,3c5ee49968c139256b92b1198b9a73d6,44,충남,44150,공주시,127.099065686688,36.4944200368966,로보카폴리안전체험공원,관광지,기타관광,0.25138652002982387,202608,21
44150,충청남도 공주시,202601-202608,EE2E2393315F8A636B3BBFA7FEE86071,77b4ce0782857138f1e62d6842b4e022,44,충남,44150,공주시,127.12845466077442,36.46384489439504,공주공산성연지,관광지,역사관광,0.22901517741199573,202608,22
44150,충청남도 공주시,202601-202608,9953EAB35B58605318AD8B79494B65A4,ae6ee92174d0e8da2671b6ffdc24d044,44,충남,44150,공주시,127.18764228867,36.3653519343217,갑사,관광지,역사관광,0.22211107023085785,202608,23
44150,충청남도 공주시,202601-202608,9472A77242D1EB3FCB8D14F4A81C33D7,c9ca772221150cd71ce98804df735b9b,44,충남,44150,공주시,127.127452401413,36.4547580602745,공주중동성당,관광지,역사관광,0.21452879234804623,202608,24
44150,충청남도 공주시,202601-202608,B0BA47D73F7BBA0C62F6378BD7BC95B4,4c100cb16d007fedcf1759ad597c9024,44,충남,44150,공주시,127.25495125564836,36.36851382803979,미타스야료칸호텔by아늑/공주동학사점,숙박,숙박,0.19675814550225001,202608,25
44150,충청남도 공주시,202601-202608,76296EB7D278E7997B1FEB9BB6C98684,2b59161104ae765369368beb7da52bc4,44,충남,44150,공주시,127.1306829,36.4838295,공주시립박찬호야구장,관광지,문화관광,0.18526308852285436,202608,26
44150,충청남도 공주시,202601-202608,140D5125443D97C3C19A2531C69259A6,82ac53e472f89694204995f3c3efc646,44,충남,44150,공주시,127.13141904831093,36.47033999769401,호텔공산여관,숙박,숙박,0.18235799597180974,202608,27
44150,충청남도 공주시,202601-202608,FB72B0EA165BA846FD5582F3D7903A1F,bd4ed4ae135bf88ae2247d426724ada5,44,충남,44150,공주시,127.134673407264,36.4910551777043,정안천생태공원,관광지,문화관광,0.17063226198628814,202608,28
44150,충청남도 공주시,202601-202608,6383AF1E34E0F60A725E814B99A335C6,593c0ae903e0f33b4b7867e55e92b0a5,44,충남,44150,공주시,127.131174159196,36.4696730473766,공주호텔어반티,숙박,숙박,0.16819423396576574,202608,29
44150,충청남도 공주시,202601-202608,07F46BAC94BB5F16A92094F83A014A5D,9d333692f77dccb3d2922de6c6a2f1e9,44,충남,44150,공주시,127.111481533223,36.4623682104875,고마곰어린이체험관,관광지,문화관광,0.16787603159460437,202608,30
44150,충청남도 공주시,202601-202608,B8330494925817DC1A2D7B4EF4A73808,00a55421157af4398837a3edac8cda42,44,충남,44150,공주시,127.126619151415,36.4537303948554,충청남도역사박물관,관광지,문화관광,0.16741969393255748,202608,31
44150,충청남도 공주시,202601-202608,2F9911E4BDF28E5DE58495DEEEE8F652,84c8e5ef9dedc718d3be74261005c598,44,충남,44150,공주시,127.130292162743,36.4677708785321,겨울공주군밤축제,관광지,문화관광,0.1669392299847383,202602,32
44150,충청남도 공주시,202601-202608,A689793000F1240D50ED92C4684C0365,99559fcbf1d4c59b2ad494eb562fdb43,44,충남,44150,공주시,126.952056486026,36.5503761576486,유구시외버스터미널,관광지,기타관광,0.15915353918728115,202608,33
44150,충청남도 공주시,202601-202608,E26A07A766F3E048A3F961344A9C7B5E,133a2a7400d5fc08509978ed99ee8256,44,충남,44150,공주시,127.1075652098133,36.462979229148,금강온천,관광지,체험관광,0.15463846130114553,202608,34
44150,충청남도 공주시,202601-202608,DBF758338B0D7D618D2EA261AAB9661C,3400b0479d7562f9679f873af2b640ac,44,충남,44150,공주시,127.138895659179,36.4735615377296,메가박스/공주,관광지,문화관광,0.15179257207243577,202608,35
44150,충청남도 공주시,202601-202608,8A897377F2D0F818DB1B97CEF41EE232,49bd67aed4e6153db401df64bbb7da43,44,충남,44150,공주시,127.22469084943623,36.412374706563575,금강사,관광지,역사관광,0.13736882610717333,202608,36
44150,충청남도 공주시,202601-202608,DD4945A6CAC4D50C340A1EE66CCB5C38,fd2e9271590d3ad34ca34318b8e75e2d,44,충남,44150,공주시,127.130979730326,36.4698674685096,호텔미인,숙박,숙박,0.13016083868857106,202608,37
44150,충청남도 공주시,202601-202608,7CCBE43680EBB1E45C1461960DEA1B1D,f155e753c125ea855bec2365549543bf,44,충남,44150,공주시,127.232000832592,36.3565567121301,동학사계곡,관광지,자연관광,0.11368869030257289,202608,38
44150,충청남도 공주시,202601-202608,18A8ECC27FB52DDB93A3A0983EC6C96E,22ad41cfb09ea34c60bfd60f2d436754,44,충남,44150,공주시,127.244859416646,36.3664077043502,한국자연사박물관,관광지,문화관광,0.10652031099935053,202608,39
44150,충청남도 공주시,202601-202608,20DCEC0A08C976D8D01B4743CC9AEF96,2ef37834724d1c804953ae7be55a1f7b,44,충남,44150,공주시,126.9518069,36.5530003,유구전통시장,관광지,쇼핑,0.09339700848796367,202608,40
44150,충청남도 공주시,202601-202608,25AE6A1E8F628FD7761B53DA56C975A3,24d53f7b8d08a926362ade94423ad5e6,44,충남,44150,공주시,127.163393207334,36.5036971318018,골드리버CC,관광지,레저스포츠,0.09196395738911498,202608,41
44150,충청남도 공주시,202601-202608,7B4FD6364456DAF49CB6BDCD8406390D,6aa1e3c743a50de38fc5700e46ed462a,44,충남,44150,공주시,127.107176293247,36.4699784284342,공주고마나루,관광지,역사관광,0.09062616323847329,202608,42
44150,충청남도 공주시,202601-202608,17FB82EB87885F128D40EBA6DE416D9E,2f974594517c59df9e485fb504872848,44,충남,44150,공주시,127.130203778899,36.4708913424735,마루호텔,숙박,숙박,0.08991706941451268,202608,43
44150,충청남도 공주시,202601-202608,B070778F31F2347F8E86B07074C2A887,bddfd9e10c29fea35307f18f0e1b8589,44,충남,44150,공주시,127.1224807,36.4727384,쌍신종합체육공원/축구장,관광지,문화관광,0.08821132906674621,202608,44
44150,충청남도 공주시,202601-202608,64B3F674BE9DCB5C0BD9C7EF2B516376,c2beeef05d28ebbc86863f1a3ee5f668,44,충남,44150,공주시,127.128702150619,36.470395172816,넘버25호텔/공주신관점,숙박,숙박,0.0881758406520973,202608,45
44150,충청남도 공주시,202601-202608,B5F6B6576CB501A8AD3E7535F56C7907,44ac960a448e2294dc18f62d4fe493d9,44,충남,44150,공주시,127.102593336122,36.473561326382,연미산자연미술공원,관광지,문화관광,0.08581201488845984,202608,46
44150,충청남도 공주시,202601-202608,1975E9761B44E7887EB3D797A9126568,ac6a19536c80cef713d83aba5d1b68a3,44,충남,44150,공주시,127.123702643839,36.4650068694618,공산성입구,관광지,기타관광,0.08480060882821373,202608,47
44150,충청남도 공주시,202601-202608,5562B3275E051534B84DE724DA62ABA9,b70247a103b004450356bba00b8dcc52,44,충남,44150,공주시,127.130097493955,36.4705380334672,호텔스테이오늘/공주점,숙박,숙박,0.0823772581812843,202608,48
44150,충청남도 공주시,202601-202608,40455BFD29054F00DBEF0A2EA0778D11,61421f24688af5cd4174529c73de535a,44,충남,44150,공주시,127.12412030727,36.4335736528356,금학생태공원,관광지,문화관광,0.07991654749566102,202608,49
44150,충청남도 공주시,202601-202608,0290080C8B5B272B22BF3FA0D6EE87BB,25108f08d113a6f1274eb3255da28a60,44,충남,44150,공주시,127.124127432814,36.433274411211,공주시사계절썰매장,관광지,레저스포츠,0.0781112292356313,202608,50
44150,충청남도 공주시,202601-202608,83A35B5879DA6472DC3845E93D08B6F1,5c47f89d51c8174378ddb0e66ad6238a,44,충남,44150,공주시,127.131090830304,36.470006342204,리제나호텔,숙박,숙박,0.07720360274214189,202608,51
44150,충청남도 공주시,202601-202608,50A65B688B36B7196418BD606B768C2A,fe732aa4527aad3b26ac7f2584fc256d,44,충남,44150,공주시,126.950069,36.5168056,힐스포레,관광지,체험관광,0.07331645749985467,202608,52
44150,충청남도 공주시,202601-202608,65FBF96969583F6543D99B3D3365E54A,2e69ab62ba55ee0d6b13b821531aa8ed,44,충남,44150,공주시,127.13103267630277,36.467507992720584,금강신관공원,관광지,문화관광,0.07259997423310167,202608,53
44150,충청남도 공주시,202601-202608,EF28DEF046D8F9D2A2E6FF210CC0C5BE,ae0b625064b89a9ef604565619047105,44,충남,44150,공주시,127.122897190708,36.4615628131814,초이한옥호텔,숙박,숙박,0.05603810294861766,202608,54
44150,충청남도 공주시,202601-202608,E8289D4320B1E8EFEB40DCB515114232,77d5390a06d91d0270bfdc1c68c7a460,44,충남,44150,공주시,127.14864464679313,36.4896708679975,충청남도교육청국제교육원,관광지,체험관광,0.05364180922071111,202608,55
44150,충청남도 공주시,202601-202608,E76B63D0BAC98FF25334E81C5EE5F894,deca9d2f504be622a3cd13c47500b017,44,충남,44150,공주시,127.2580218,36.3687181,파크오브드림,숙박,숙박,0.052250691155411325,202608,56
44150,충청남도 공주시,202601-202608,46FC20F9B570E5BDAB9ACD0C78BE847B,3f205dd8680ec8b9b8e3d76ce625c46f,44,충남,44150,공주시,127.13103567078167,36.470396596861804,호텔금강,숙박,숙박,0.052084149682973736,202608,57
44150,충청남도 공주시,202601-202608,54785289BFCCE75D4E3041330F73ABC1,69363339b09994edf65c98029a45c80c,44,충남,44150,공주시,127.188780342517,36.447398146707,공주석장리구석기축제,관광지,문화관광,0.05201701725537331,202605,58
44150,충청남도 공주시,202601-202608,917053F02C26EAED0EBCF61C0EBB308E,87875708d569fb1515f193f128da3da1,44,충남,44150,공주시,127.12440434863959,36.4519668431666,공주목전시관,관광지,문화관광,0.05130447120905869,202608,59
44150,충청남도 공주시,202601-202608,A2F6FBF87396A5869A0E8283E45FABAA,bee2c682cf8f7b5c9b8cd812162f7e5f,44,충남,44150,공주시,127.129172993196,36.4735666284893,공주시행복누림,관광지,문화관광,0.048282887032693435,202608,60
44150,충청남도 공주시,202601-202608,7385975BEC74750493553909DC009077,9bf5ed1e552089f1f176cd680d15fb8b,44,충남,44150,공주시,127.126702430036,36.4590353458374,박찬호기념관,관광지,문화관광,0.04698712682239389,202608,61
44150,충청남도 공주시,202601-202608,F15322F6C600AD8FE22EA88077986692,9251b59c40eabc990a5c92da2ba9f470,44,충남,44150,공주시,127.112675888144,36.4604795439765,웅진백제역사관,관광지,문화관광,0.04486592847477378,202608,62
44150,충청남도 공주시,202601-202608,E76D0ACBE839394CDE8FC337DBA5D932,aac400fd3bad7c90ae3d643519d23395,44,충남,44150,공주시,126.897129336185,36.5169398094037,수리치골성지,관광지,역사관광,0.04145518207353337,202608,63
44150,충청남도 공주시,202601-202608,47CF1743A2A321E949673B7BA3CBB1A3,43795d59e04a6ca01da6ccc5edf3c506,44,충남,44150,공주시,127.13217407265132,36.46939530710988,저스트스테이호텔/공주신관점,숙박,숙박,0.03977641793251492,202608,64
44150,충청남도 공주시,202601-202608,3E5E8B9B727F6FBAE5C48EAF04A7D39C,779cbbbe523e51cbdac2ceac9a08d093,44,충남,44150,공주시,127.070012607298,36.5070295401179,성공사,관광지,역사관광,0.037234713761593825,202608,65
44150,충청남도 공주시,202601-202608,DCFAA90EC9FB6E42451697A3024ADE0B,34ba981a84169f55d9af5420fa474eae,44,충남,44150,공주시,127.132729588425,36.468312100577,호텔패션,숙박,숙박,0.03712969106346951,202608,66
44150,충청남도 공주시,202601-202608,7FBDED85FFB68C2028DC88DA13C4E539,6b10f90918563a35d3bf2a2e48eb3df1,44,충남,44150,공주시,127.123184448075,36.4521966563079,공주하숙마을,숙박,숙박,0.03559065161580787,202608,67
44150,충청남도 공주시,202601-202608,33F9C2384F18B84EC87AFD9AE0802AE5,94ea4c56df6d6c5b57de73423c427cec,44,충남,44150,공주시,127.131924101854,36.468617616587,호텔르네상스,숙박,숙박,0.03422119206484237,202608,68
44150,충청남도 공주시,202601-202608,81559226565421170EAC527B99F17E0F,760325d05ec465701563da4bbaf59b89,44,충남,44150,공주시,127.093676775019,36.550691359233,봉원암,관광지,역사관광,0.03186859720186598,202608,69
44150,충청남도 공주시,202601-202608,005EC464F5451D1C74B3F2FE1540876D,f3a3a63a79eb1831b0a2776bfd20d838,44,충남,44150,공주시,127.153867576924,36.3581581129343,계룡저수지,관광지,자연관광,0.030500889135678153,202608,70
44150,충청남도 공주시,202601-202608,D01C48F8A288668148963F0DD366CF24,8aaa8a956d1bfc9f6ed628a9b0e1af38,44,충남,44150,공주시,127.1520332224677,36.490948519835605,충청남도교육청안전수련원,관광지,체험관광,0.02810876344690775,202608,71
44150,충청남도 공주시,202601-202608,0D33C4756A0E534AB17A208D24F6332A,499656c8ba4b84f60ac1bf9fb1531f8f,44,충남,44150,공주시,127.25560681793,36.3646901333902,동학사벚꽃길,관광지,기타관광,0.028097491623733463,202604,72
44150,충청남도 공주시,202601-202608,FB9B7F03A4BF008CA17999B2CD0CF85D,f1299c2b09d6b5249d2d5f86b88541a3,44,충남,44150,공주시,127.129479856424,36.470700698052,블랙펄호텔,숙박,숙박,0.02756992054521336,202608,73
44150,충청남도 공주시,202601-202608,A6ED30A48753BD873448E63B0D36B88A,75567e67714f7a43c1892d3b9f171261,44,충남,44150,공주시,127.11153700590937,36.4711172127537,곰나루어린이수영장,관광지,문화관광,0.02648572618186951,202608,74
44150,충청남도 공주시,202601-202608,6B189E39093C6F7CA96178741DFDF9E2,1d41753a73d45604f80bec3502157d49,44,충남,44150,공주시,127.0997604,36.459921,곰나루파크골프장,관광지,레저스포츠,0.02627148176005232,202608,75
44150,충청남도 공주시,202601-202608,9FF7B6F870BE3CF5B1DC707B92EA87E2,14e26aeadc65ed892a04d420eda8ea4f,44,충남,44150,공주시,127.02012821520432,36.50125213368652,505펜션앤키즈캠핑장,숙박,숙박,0.025522298596985425,202608,76
44150,충청남도 공주시,202601-202608,CE3F44E653D6F6E9EA0A3DE3485D42DD,8d1c5d5920648bbd55c37a2ef23726f0,44,충남,44150,공주시,127.252525409653,36.3655745109334,계룡산온천,관광지,체험관광,0.022952989697759416,202608,77
44150,충청남도 공주시,202601-202608,9BD45FFAF80393173AEEBDE7847B906F,96023ecc54a0ed8f0e91da8a3f654842,44,충남,44150,공주시,127.143811996711,36.4614240619908,에이치모텔,숙박,숙박,0.021678043422704536,202608,78
44150,충청남도 공주시,202601-202608,ECB382DA1B33DFDED18ECBFC8DB2FF78,2d558fa67684798d0fd9a554d8a65299,44,충남,44150,공주시,127.143662498099,36.4625104013975,뮤모텔,숙박,숙박,0.019630570382680575,202608,79
44150,충청남도 공주시,202601-202608,A018EDBE31E4144CB30D2F34B7F0DBAA,7ecd047c8aa988d0937b4c129657b78d,44,충남,44150,공주시,127.01529479772076,36.55943990481956,마곡사계곡,관광지,자연관광,0.01827649925655918,202608,80
44150,충청남도 공주시,202601-202608,16AE27C99A57B09B2608D045CDEFB8CB,39702d80a628b1b6aa6202f3f41cbdf3,44,충남,44150,공주시,127.23827673121957,36.35938068813402,동학산장,숙박,숙박,0.017362886490156246,202608,81
44150,충청남도 공주시,202601-202608,46A364E513D4141F50488AFD7208D167,bea182d0d8c6e6d0c81bd9ab421b0619,44,충남,44150,공주시,127.25337279646624,36.367436196821004,청담솔호텔,숙박,숙박,0.016741038902613185,202608,82
44150,충청남도 공주시,202601-202608,02313041EF6C897511CD1F04C31B738C,c52d8482bdc6b3e283dea2b76c17035c,44,충남,44150,공주시,127.12378756726126,36.45305279522424,1967호서극장,관광지,문화관광,0.016706723616151484,202608,83
44150,충청남도 공주시,202601-202608,21E7A42A13B2FDF6761D8BC5B7ECABD5,3a839b152f7da680d93d67514c5d53af,44,충남,44150,공주시,127.1225604,36.4473621,공주고등학교야구장,관광지,문화관광,0.015993299711177168,202608,84
44150,충청남도 공주시,202601-202608,DAAC1F6D7405E14D3220BA0B76BB1D74,de524e5b7e0108dc5a1d45c6d618416d,44,충남,44150,공주시,127.12197100824727,36.4544157726837,옛공주읍사무소,관광지,역사관광,0.015547725070347839,202608,85
44150,충청남도 공주시,202601-202608,A5241D5FD378EDEF9CC8220F661979C3,d3687d54929b53ea8bf250d74578b61e,44,충남,44150,공주시,127.021210610957,36.5960468669634,동화속풍경펜션,숙박,숙박,0.015071621532113805,202608,86
44150,충청남도 공주시,202601-202608,A9EF29072980749A5374E3007CF41A3F,7d9aef3a6833e0cc5aa8c7ae945a0caa,44,충남,44150,공주시,127.2589126495361,36.33550796278906,한옥솔향펜션,숙박,숙박,0.015022998509788972,202608,87
44150,충청남도 공주시,202601-202608,DF92828B43408EB9DB623EEC4B59811C,ece5a180fba6a4cdebcd51866446c0e6,44,충남,44150,공주시,127.139840709372,36.3961537025593,임립미술관,관광지,문화관광,0.01487525561820901,202608,88
44150,충청남도 공주시,202601-202608,351D405E5FD8DE8515DD68FD8BC4D34C,1beb2dcd51c3ca570dc44ef18870ebc9,44,충남,44150,공주시,127.13039644694,36.470089661986,시드니모텔,숙박,숙박,0.014761317495519156,202608,89
44150,충청남도 공주시,202601-202608,1EDAD5D55FB315F5C905DBA0377BB4EE,49b8d5f08ad8002c6cfb0325173ff342,44,충남,44150,공주시,127.1680102,36.3315563,계룡산사계절펜션,숙박,숙박,0.014010424570264388,202608,90
44150,충청남도 공주시,202601-202608,2D1B3B04DCF4187380CF65D96E13D41C,25f8db71c02e02f2229a97c5ccf263b8,44,충남,44150,공주시,126.99140843507,36.51463932893,공주북캠프,숙박,숙박,0.013564947489580342,202608,91
44150,충청남도 공주시,202601-202608,9D6C791DFFA4F4207B7863C731728E2A,35c82a01b1aff415650cc4d9472eb334,44,충남,44150,공주시,127.1309583852219,36.46745213628641,공주야밤맥주축제,관광지,문화관광,0.013531288397554535,202608,92
44150,충청남도 공주시,202601-202608,DE26025D9EE4EE69933C6CB8068B88C1,dc37c5bf40f9d31a9979e6cab09846b4,44,충남,44150,공주시,127.1265486,36.5092869,공주경비행장,관광지,레저스포츠,0.013319946866953921,202608,93
44150,충청남도 공주시,202601-202608,8364EEFFDC9C7E014313B6C959E8E10D,5c9279cdc03f47d2dc45919b566dfacb,44,충남,44150,공주시,127.123879512576,36.4598762470045,공주시내버스터미널,관광지,기타관광,0.01325904114668429,202608,94
44150,충청남도 공주시,202601-202608,828A692C10ED495E90BC5ABCD96898A0,0e21f1fe6465c68dcdfa0387acb010eb,44,충남,44150,공주시,127.247525859853,36.3649078908014,학림사,관광지,역사관광,0.012853250927009653,202608,95
44150,충청남도 공주시,202601-202608,793D4B8B9BE80C01EB28146C462F0E3A,b2287457e679b970d84d4ed4e25054c2,44,충남,44150,공주시,127.120007287926,36.6031855167792,자연농원낚시터,관광지,레저스포츠,0.012722825298162424,202608,96
44150,충청남도 공주시,202601-202608,F32E1C29587E5120BFA4ED808F92FC3A,f56e62d30711f4a1c3a121c763196ace,44,충남,44150,공주시,127.17830973172094,36.37132342198908,계룡산갑사유스호스텔,숙박,숙박,0.012707682828794913,202608,97
44150,충청남도 공주시,202601-202608,CF17FA9E30A787B21E6F712EB18F0FBB,f34ce87527940359672df4a2852b2093,44,충남,44150,공주시,127.18192054040452,36.369240346968475,갑사계곡,관광지,자연관광,0.01226835988825272,202608,98
44150,충청남도 공주시,202601-202608,6CD92E3F909F29C60CD7BEAB10DE95E8,b425406b1b4c7f3e1f6dc21e92be455f,44,충남,44150,공주시,127.120592193683,36.4218451068438,공주산림휴양마을/목재문화체험장,관광지,문화관광,0.011386817064421111,202608,99
44150,충청남도 공주시,202601-202608,4DEF0C10F662E138AE7C455FDB38FB30,cdd4882b17f4fa6e70e499e39cd8d043,44,충남,44150,공주시,127.1839406860799,36.33571484837864,신원사대웅전,관광지,역사관광,0.011369749765325008,202608,100
44760,충청남도 부여군,202601-202608,C93423FDF347425AE15C6F0D4C1810BB,cb394485c4bf32500ffc3ffc555b4b68,44,충남,44760,부여군,126.900585015881,36.303829527691,롯데리조트/부여,숙박,숙박,5.1609641084137055,202608,1
44760,충청남도 부여군,202601-202608,B453B7FB6E896B083EB908E7477163AB,024972f10aedfc9bc12e000bd470db87,44,충남,44760,부여군,126.91225816749733,36.269711680999436,궁남지,관광지,역사관광,4.994785183459198,202608,2
44760,충청남도 부여군,202601-202608,D3752A5484E71CBFA47537126D3A2FA9,6a2b5e998a8ceb0141a1042b97b31c97,44,충남,44760,부여군,126.919000278463,36.2763883119183,국립부여박물관,관광지,문화관광,4.595144422003393,202608,3
44760,충청남도 부여군,202601-202608,113B76511ECF8ABAD18DB533D039F2A0,6eb7134c9d9fcad8462c78d35528f031,44,충남,44760,부여군,126.902279283115,36.3069402938264,롯데아울렛/부여점,관광지,쇼핑,2.8092318515925383,202608,4
44760,충청남도 부여군,202601-202608,EC45035EA1221588ED21CE0777A9D2A6,a7ea55a5ae3ac4b15668e9c3caf6caf5,44,충남,44760,부여군,126.906695559534,36.3066347977416,백제문화단지,관광지,문화관광,2.4832556597839415,202608,5
44760,충청남도 부여군,202601-202608,68E4A3520D57F4763F496AA3C692E8BE,8b177c3fbec83c6abfd3e722e7aec424,44,충남,44760,부여군,126.907723387849,36.2899700353435,구드래선착장,관광지,기타관광,1.9204411792710385,202608,6
44760,충청남도 부여군,202601-202608,D729288E7C9D8413BA9BF225D90DF017,c685ad72ffb861d5d723e6651d3a97b1,44,충남,44760,부여군,126.91233406739,36.2924975509407,낙화암,관광지,역사관광,1.5010977232519116,202608,7
44760,충청남도 부여군,202601-202608,F584BC14547921BAC946182CDB3513CA,e93841c9c1119a6da1b248e771a3dc4f,44,충남,44760,부여군,126.91333409078737,36.27930461481729,정림사지5층석탑,관광지,역사관광,1.3797752068317508,202608,8
44760,충청남도 부여군,202601-202608,CEEE5E29DE3EB1A1AD4DC1D69B306921,9a2a03e4f50a44407ce69f54aab2cd9f,44,충남,44760,부여군,126.914084026704,36.2789990982431,정림사지,관광지,역사관광,1.1300178276525628,202608,9
44760,충청남도 부여군,202601-202608,1F319B0A6D2EF85BF81483F3593670B7,a14250dcc1429eed43f91fa05c02b489,44,충남,44760,부여군,126.90941756212477,36.30399622468398,롯데스카이힐/부여컨트리클럽,관광지,레저스포츠,0.7608205718613279,202608,10
44760,충청남도 부여군,202601-202608,59EBC9FDA3D221AB1526B620836B8903,0d3e456d8ed0c38ba5297eb40eb06dbf,44,충남,44760,부여군,126.899641554991,36.1975916187138,사랑나무,관광지,문화관광,0.6272757764480306,202608,11
44760,충청남도 부여군,202601-202608,D9ABA53FF2860AD84C2D2C3B57F7B94D,5cc3e3da89ec8603bace363593d2bf6e,44,충남,44760,부여군,126.910306573237,36.280360033275,부여시외버스터미널,관광지,기타관광,0.5133372790098139,202608,12
44760,충청남도 부여군,202601-202608,4572DE9280CC0308E42148F51AC26FBE,c87bf3b17a592aa150cb0811c32b49e9,44,충남,44760,부여군,126.790733312022,36.3475461572756,백제CC,관광지,레저스포츠,0.46698110784469754,202608,13
44760,충청남도 부여군,202601-202608,A0E06EC882E7AF71F4E1EF8F4DB8265E,8d7e8fdf7bf7658c5c5a4c0ef78678ef,44,충남,44760,부여군,126.943002306255,36.2774297254593,부여왕릉원,관광지,역사관광,0.4155587474293522,202608,14
44760,충청남도 부여군,202601-202608,1C7CAF086BBBBFD14F1603CC33A80F3D,16242d64e2b53cc9844accd3f55caa88,44,충남,44760,부여군,126.693325574172,36.3172435246773,무량사,관광지,역사관광,0.40596007983407434,202608,15
44760,충청남도 부여군,202601-202608,6C76EED886AA3B54BF3F1DDD0E3EA1D7,860da204afadf6600b992a0e411b1d06,44,충남,44760,부여군,126.915861649966,36.278582488946,정림사지박물관,관광지,문화관광,0.36598561667021745,202608,16
44760,충청남도 부여군,202601-202608,25E97B99CDE535440C12010E97C62B52,16a10d9f9bff2382b95632946b9687c1,44,충남,44760,부여군,126.897241232269,36.3163612883917,파크아트빌라스,숙박,숙박,0.35888445501560173,202608,17
44760,충청남도 부여군,202601-202608,0613B24A9DA5D6FF4F6BA1E55E5BB44B,41d089907b19cfb09720c3f8aa93b916,44,충남,44760,부여군,126.91205302104379,36.28191823435287,부여중앙시장,관광지,쇼핑,0.31565701692523407,202608,18
44760,충청남도 부여군,202601-202608,57385CF0A3FF52E4F21DA91FD157AE25,473ad33287509281e2c1c06f716a5996,44,충남,44760,부여군,126.905334580377,36.3053571579316,백제역사박물관,관광지,문화관광,0.1743640859131504,202608,19
44760,충청남도 부여군,202601-202608,E6C4C28A5EF6B4468A262747F7B6B67D,1617f81ae7b2fd8e61e50d8b40c0e91b,44,충남,44760,부여군,126.82367652048137,36.144847201751276,서동요오픈세트장,관광지,문화관광,0.16711646315343567,202608,20
44760,충청남도 부여군,202601-202608,7FECE462F69D5FF1CD0E077E718CB6D6,dbd9718c31c49d8b0283de5ad3e99ebf,44,충남,44760,부여군,126.89883543427,36.2729163727122,백마강생활체육공원/파크골프장,관광지,레저스포츠,0.1591784334377001,202608,21
44760,충청남도 부여군,202601-202608,FFDFBBFE3E4A583C94CEB3F92FD370C2,33074efcfaf005226cb9936aa02290f5,44,충남,44760,부여군,126.917056004762,36.2766382725973,국립부여박물관사비마루,관광지,문화관광,0.14873228675113245,202608,22
44760,충청남도 부여군,202601-202608,8D56A46D4A07CB890913C6B2566EB5A5,eb7be4527068e9dbf2c79f0d8f5edcae,44,충남,44760,부여군,126.907362377843,36.2818598460266,부여시장,관광지,쇼핑,0.14028228137436327,202608,23
44760,충청남도 부여군,202601-202608,B4B3BD6437116719FE7961D0E64367BE,4f495a796a92e6a957d6d209861b3ca6,44,충남,44760,부여군,126.767958130516,36.2796926564635,미암사,관광지,역사관광,0.11009656193768273,202608,24
44760,충청남도 부여군,202601-202608,7851C9FC15B3C6CDB07850F88DD61D5E,95b9a2022b180df34ed035b17590e821,44,충남,44760,부여군,126.8978834,36.273379,부여파크골프장,관광지,레저스포츠,0.08930831715014848,202608,25
44760,충청남도 부여군,202601-202608,164D140B0D65F9D96B41F2BAB6BFC18A,0705cafd4b014ac02bae8d7ca300c696,44,충남,44760,부여군,126.91369155870558,36.27644281779888,스타박스,관광지,문화관광,0.08836598720994797,202608,26
44760,충청남도 부여군,202601-202608,E389BA85DC9BCA29A441CC162D78E142,6feb10d9b7c5bac8ef035dc965933ce8,44,충남,44760,부여군,126.940379570511,36.2790011853684,부여나성,관광지,역사관광,0.081754802067941,202608,27
