조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
52190,전북특별자치도 남원시,202501-202512,충청남도 태안군,전북특별자치도 남원시,자연관광,자연공원,5429,74.0,2.8,1,1.0,5.5
52190,전북특별자치도 남원시,202501-202512,충청남도 예산군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 전주시 완산구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,173,13.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 전주시 덕진구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,168,13.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 익산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,83,9.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 정읍시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,56,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 김제시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,19,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 진안군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,78,9.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 장수군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,290,17.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 광양시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,39,6.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 곡성군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,174,13.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 완도군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 포항시 북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 밀양시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 창녕군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 합천군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,15,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 마포구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 서구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 달성군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,15,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 문경시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 수원시 팔달구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 안양시 동안구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 천안시 동남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 강서구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,대전광역시 대덕구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 성남시 수정구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 서산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 청양군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 서초구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,인천광역시 미추홀구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 고양시 일산동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 천안시 서북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 의령군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 종로구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 관악구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 구미시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 양주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 은평구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 강동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 금정구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 태안군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청북도 제천시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 김천시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 성북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 안양시 만안구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 영광군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 영천시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 동래구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,인천광역시 중구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 부천시 원미구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 노원구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,인천광역시 부평구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 의정부시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 의성군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 강북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 계룡시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 기장군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 부천시 소사구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 용인시 수지구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 포항시 남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 중구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,강원특별자치도 원주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 고창군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,22,5.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 목포시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 여수시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,43,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 순천시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,100,10.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 나주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 담양군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,55,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 구례군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,450,21.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 무안군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 장성군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,15,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 경주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,11,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 창원시 마산합포구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 창원시 마산회원구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 진주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,46,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 통영시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 사천시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 거제시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,15,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 양산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,20,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 함안군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,13,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 산청군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,86,9.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 거창군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,54,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 금천구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 송파구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 강서구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,인천광역시 강화군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,세종특별자치시 세종특별자치시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,12,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 평택시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 창원시 의창구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 고성군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 남해군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 양천구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,12,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,인천광역시 계양구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,19,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,대전광역시 중구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,19,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 수원시 장안구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 수원시 영통구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 남양주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 용인시 처인구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 논산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,18,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 순천시,전북특별자치도 남원시,쇼핑,전문매장/상가,4831,70.0,2.5,1,1.0,0.1
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 광양시,전북특별자치도 남원시,쇼핑,전문매장/상가,4831,70.0,2.5,1,1.0,0.1
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 장흥군,전북특별자치도 남원시,쇼핑,전문매장/상가,4831,70.0,2.5,1,1.0,0.1
52190,전북특별자치도 남원시,202501-202512,서울특별시 강남구,전북특별자치도 남원시,쇼핑,전문매장/상가,4831,70.0,2.5,1,1.0,0.1
52190,전북특별자치도 남원시,202501-202512,경상북도 경산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,11,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 고령군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 김해시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,12,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 하동군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,34,6.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 함양군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,860,29.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 성동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 사상구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,9,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 수성구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,26,5.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,89,9.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 광산구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,55,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,대전광역시 동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,대전광역시 서구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,15,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,대전광역시 유성구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,울산광역시 동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 시흥시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 안성시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 화성시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,20,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,강원특별자치도 강릉시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청북도 청주시 서원구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 공주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,51,7.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 아산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,10,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 금산군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,24,5.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 군산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,29,5.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 완주군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,136,12.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 무주군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,41,6.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 임실군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,441,21.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 순창군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,186,14.0,99.9
52190,전북특별자치도 남원시,202501-202512,울산광역시 중구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 부천시 오정구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 안산시 단원구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 구리시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청북도 진천군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 홍성군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 고흥군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,11,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 울진군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 부산진구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 광명시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 이천시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 광주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청북도 청주시 상당구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 상주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 강남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,인천광역시 남동구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,7,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,울산광역시 울주군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청북도 청주시 청원구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청북도 증평군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전북특별자치도 부안군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,9,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 화순군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,17,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상남도 창원시 성산구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,8,3.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 중구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,울산광역시 남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 보령시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,5,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 서천군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 서구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 수영구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 오산시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 당진시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 해남군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,3,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 중구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 안산시 상록구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 여주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 함평군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경상북도 칠곡군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 남구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,13,4.0,99.9
52190,전북특별자치도 남원시,202501-202512,강원특별자치도 평창군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 광진구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 영도구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 강진군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 동대문구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,대구광역시 군위군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 북구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,6,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 연제구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 하남시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,충청남도 부여군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,4,2.0,99.9
52190,전북특별자치도 남원시,202501-202512,전남광주통합특별시 진도군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,강원특별자치도 홍천군,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,서울특별시 구로구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,1,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,부산광역시 해운대구,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
52190,전북특별자치도 남원시,202501-202512,경기도 파주시,전북특별자치도 남원시,쇼핑,시장,4831,70.0,2.5,2,1.0,99.9
