업체이용률_1만,c_자연완주율,월영야행_β,체험가격,팝업객단가
0.4722332058040905,0.16260833070737035,-0.0005971804140445521,3000,8298.692961111445
0.07498632668291193,0.1438664394470123,-0.010606200988402485,22000,3721.496251044161
0.16426813223584644,0.15887040828740098,-0.011655676612874961,10000,2641.9358544440147
0.06045829535513537,0.1514420989543329,-0.003908109526158236,22000,8054.929374637141
0.3965352901233879,0.16322000841401782,-0.008860451022116418,28000,8044.38748849249
0.1896930846842057,0.15764059856516954,0.007325258104853625,20000,12308.705340727283
0.4722332058040905,0.15651931343585795,0.0028673845494943022,7000,2149.416136534133
0.4722332058040905,0.13556125368025293,0.00014216702131075672,25000,11700.301792294806
0.06045829535513537,0.1478725840404548,-0.010164496470244026,15000,9568.06133278347
0.1589499598856141,0.16038662748954458,-0.014701280885409118,3000,12472.89232435155
0.16426813223584644,0.16563728630641095,-0.005431651149585452,12000,12549.767112704283
0.3965352901233879,0.16101771591051317,-0.001426681355269912,5000,5852.089204350804
0.30466658438973576,0.17988701151938546,-0.013197719872557101,3000,12472.89232435155
0.07823302695080049,0.15506797777178857,-0.012152115785599273,4000,9362.142291789198
0.1896930846842057,0.17596115847518298,-0.00830044104017263,4000,2149.416136534133
0.07823302695080049,0.16703669293439719,-0.012354256518159823,22000,8054.929374637141
0.1589499598856141,0.15293725317836152,-0.0076326021458317,28000,9968.772979815913
0.1589499598856141,0.17144970111590976,-0.012304113546953167,5000,9968.772979815913
0.16426813223584644,0.14597497598439058,-0.005171415933249468,25000,8371.635549928305
0.030709161363584057,0.1344938408266477,-0.014029746211616116,20000,3721.496251044161
0.30466658438973576,0.15273943254143402,-0.00457007838090761,15000,9367.701460379212
0.16426813223584644,0.16712756499790554,-0.014856230052510539,20000,12990.003729794424
0.06045829535513537,0.1388471482372007,0.0007679103781571589,28000,11428.776259500675
0.30466658438973576,0.13786338332232864,-0.008991235328247603,39000,9815.38693042659
0.3965352901233879,0.15963595414115972,-0.025477664315271546,6000,16949.69186366355
0.07498632668291193,0.1710200413121366,-0.005018066753819673,39000,12549.767112704283
0.03096723983469186,0.14966527738681165,-0.008731607826971783,25000,6379.779727401703
0.3198999136092226,0.1397473309752325,-0.014272055185144654,25000,10124.162225871132
0.07498632668291193,0.15478131112188867,-0.002884986499854882,12000,12625.18983357999
0.1896930846842057,0.1659163824841328,-0.02085530558352303,6000,1932.7685273621282
0.2764675808695338,0.17081093422387347,0.0017278636974403412,25000,2149.416136534133
0.07498632668291193,0.1593195445996898,-0.020337501543874353,15000,6490.025297937499
0.1896930846842057,0.14386644504597276,-0.02094061399509536,4000,14552.421047816675
0.4722332058040905,0.1704001412860261,-0.013651158245915585,20000,8044.38748849249
0.0567270438764676,0.17830796683699565,0.00228228849161475,15000,8781.38100521925
0.16426813223584644,0.1539273766621372,-0.013072161674656796,28000,5961.998200255187
0.3198999136092226,0.16273017721111824,-0.012078241310569468,6000,3721.496251044161
0.03096723983469186,0.17533458448091507,-0.017229709751360834,20000,8044.38748849249
0.030709161363584057,0.13301220785162182,-0.004408961132634308,7000,13345.696517931832
0.07823302695080049,0.15886828984921628,-0.014631239813301788,28000,10868.15254697223
0.3965352901233879,0.16444820231713386,-0.01669110417940009,10000,3982.1550627694223
0.1589499598856141,0.1467395361209478,-0.015604425925914189,20000,1388.161926428812
0.03096723983469186,0.15525154224021515,-0.003067387778900879,39000,1932.7685273621282
0.3965352901233879,0.15476969349827152,-0.002508715164909984,15000,1388.161926428812
0.030709161363584057,0.1501415149958747,-0.011115173893422965,15000,10588.791757848958
0.3198999136092226,0.14480991221598516,-0.0014895797575949926,22000,2149.416136534133
0.30466658438973576,0.17166402813633003,-0.021145449887211624,5000,8044.38748849249
0.0567270438764676,0.18138689215127002,-0.015574680791540585,10000,14088.177761028734
0.2764675808695338,0.1784080919583377,-0.0017132415226542544,10000,10868.15254697223
0.16426813223584644,0.1473709936770254,-0.014385201724821264,5000,9968.772979815913
0.03096723983469186,0.180031626758297,0.002413683368308165,15000,5852.089204350804
0.06045829535513537,0.16492816325925402,-0.01084147430827485,5000,10868.15254697223
0.03096723983469186,0.15891384426892155,-0.021896541329519657,15000,1944.8338863255753
0.1589499598856141,0.15370388697054116,0.0115070948906622,6000,9815.38693042659
0.4722332058040905,0.1658984217965315,-0.005775491909118629,28000,5961.998200255187
0.3198999136092226,0.1588839877715811,-0.01942081106198822,10000,1388.161926428812
0.2764675808695338,0.14684460913634137,0.0031510859031027814,12000,15674.647469510692
0.030709161363584057,0.15671949274611918,-0.014027444502919576,23000,8781.38100521925
0.4722332058040905,0.1580572525401603,-0.00889901945583606,12000,2955.6355296040556
0.3965352901233879,0.14866701591135176,-0.015396859796035589,15000,6111.439449623881
0.07498632668291193,0.1588723378365213,-0.006652928038307634,25000,14929.56671203167
0.0567270438764676,0.15015591739328918,-0.012923135352714166,25000,6490.025297937499
0.1589499598856141,0.15413205294497256,-0.009331671737409666,12000,14088.177761028734
0.06045829535513537,0.1572776566335536,-0.003531034891815196,28000,5756.56884800299
0.07498632668291193,0.1763249936835889,-0.011290763894902465,15000,9568.06133278347
0.07498632668291193,0.134135962136656,-0.02353787922972291,25000,12472.89232435155
0.2764675808695338,0.15498409389818565,-0.006153498015815579,10000,13439.594459895283
0.2764675808695338,0.1582024923496068,-0.010089036784911682,5000,2149.416136534133
0.0567270438764676,0.16109318805842454,-0.011893866316556182,28000,13439.594459895283
0.030709161363584057,0.14603179997583485,-0.019887930545118632,5000,11700.301792294806
0.16426813223584644,0.17567713933284712,-0.008547044654903269,8000,9208.354043041478
0.0567270438764676,0.1476575672555531,0.005071205830053526,25000,8054.929374637141
0.4722332058040905,0.17933143865672568,-0.020045854214082063,25000,5852.089204350804
0.1896930846842057,0.16211592009616363,3.889029303770555e-05,25000,9357.594394504782
0.16426813223584644,0.1573649843211963,-0.01610059576347146,10000,8094.365808845958
0.16426813223584644,0.1509060096716429,-0.015737713446270965,7000,8980.724685620986
0.2764675808695338,0.16262380918456665,-0.0055128982695252906,20000,18495.762853876247
0.2764675808695338,0.1606681205254369,-0.0016849280134838523,12000,5852.089204350804
0.03096723983469186,0.176503117731708,-0.0052608571420613565,4000,3180.534231222965
0.1589499598856141,0.14556593915505286,-0.014705246269672715,5000,1932.7685273621282
0.30466658438973576,0.15057397395753042,-0.020880530136845543,3000,6490.025297937499
0.2764675808695338,0.176996033640183,0.008169218771965116,15000,13439.594459895283
0.4722332058040905,0.16729193951749816,-0.011243645121018631,3000,1932.7685273621282
0.1896930846842057,0.15647339919616246,0.0026520986137053087,22000,8044.38748849249
0.07498632668291193,0.17857434562710028,-0.0035382253708618164,10000,12990.003729794424
0.2764675808695338,0.152438334920852,-0.02689770331747006,25000,12990.003729794424
0.2764675808695338,0.16734045411617557,-0.0039879664960044475,25000,4635.668443078176
0.07823302695080049,0.1489069994539029,-0.017144864933757706,15000,9208.354043041478
0.07498632668291193,0.14539469296831053,-0.0005273050303241607,3000,10588.791757848958
0.3965352901233879,0.15862848895439616,-0.01073949403982532,7000,1932.7685273621282
0.07823302695080049,0.15167836759130285,-0.01579725689641365,12000,15182.209441928107
0.03096723983469186,0.1563457805277075,-0.008741167650687623,10000,12625.18983357999
0.3198999136092226,0.15314799525849396,-0.008163297652042354,8000,1944.8338863255753
0.030709161363584057,0.14222587481898485,-0.015727016066131524,20000,8094.365808845958
0.07823302695080049,0.18489740118014406,-0.020457011425168925,8000,2955.6355296040556
0.06045829535513537,0.1746291360579336,-0.010638512368974713,10000,16949.69186366355
0.3965352901233879,0.1697253682577007,-0.015590847215079674,25000,13439.594459895283
0.4722332058040905,0.14603429429295608,-0.005962890987833963,6000,8044.38748849249
0.07498632668291193,0.15987333896359243,-0.014644857461394437,10000,8044.38748849249
0.0567270438764676,0.1651841209634596,-0.0029669250973657023,25000,13345.696517931832
0.2764675808695338,0.16765543418537115,0.0025384822058086304,7000,8371.635549928305
0.07823302695080049,0.16231615638610544,-0.01617998951524994,20000,9208.354043041478
0.03096723983469186,0.15634604298356686,-0.008901082257733643,15000,3721.496251044161
0.030709161363584057,0.14827377710520945,0.00012258073028000306,10000,7903.372032495086
0.3965352901233879,0.17314846501676617,-0.02000774195758891,12000,9208.354043041478
0.30466658438973576,0.16261013738263988,-0.015391346096956802,10000,8781.38100521925
0.2764675808695338,0.16261612238417794,-0.0005333995457351802,10000,8266.360338630808
0.3965352901233879,0.16948123383246103,-0.003452173103537138,3000,8054.929374637141
0.0567270438764676,0.1478053002459569,-0.01413567658360084,4000,10124.162225871132
0.1896930846842057,0.17655992127192233,-0.013295519966660004,12000,16949.69186366355
0.3965352901233879,0.14348270890573755,-0.002167213669542587,20000,1388.161926428812
0.1589499598856141,0.13447209610220934,-0.013739513359641874,20000,9308.86605146799
0.1896930846842057,0.15574494593984933,-0.00936568983123663,25000,2641.9358544440147
0.07823302695080049,0.15333683782105587,-0.008820559372394676,15000,6490.025297937499
0.1589499598856141,0.164091224439167,-0.004172985253472975,5000,9362.142291789198
0.3965352901233879,0.16517479731767887,-0.01646280287392582,5000,5852.089204350804
0.3198999136092226,0.15671924874085813,-0.017510619436661715,39000,8867.27474861856
0.4722332058040905,0.16348105465496082,-0.005813350371323865,8000,7818.674849699402
0.2764675808695338,0.16622586884010698,-0.012651752157436214,5000,8371.635549928305
0.0567270438764676,0.14402037273033216,-0.01664773930803466,10000,6379.779727401703
0.2764675808695338,0.13809955597712184,-0.0074831765536093435,28000,6029.591590125569
0.16426813223584644,0.15323179810788598,-0.014200845205657387,5000,12549.767112704283
0.06045829535513537,0.1554928298014085,0.004222116622232081,25000,5961.998200255187
0.1589499598856141,0.17440316881549658,-1.438124344809391e-05,5000,1388.161926428812
0.07498632668291193,0.15039536778312904,-0.013241227632118706,20000,14929.56671203167
0.0567270438764676,0.14439540188024605,-0.023333910701164404,25000,13345.696517931832
0.07498632668291193,0.1507457489304881,-0.01869844677320338,25000,7903.372032495086
0.4722332058040905,0.14418027573143793,-0.011656622986464468,25000,6029.591590125569
0.2764675808695338,0.15523090788081517,-0.006651415561656876,15000,16949.69186366355
0.030709161363584057,0.14935878436407557,-0.0018859882080553977,22000,15182.209441928107
0.30466658438973576,0.13455797761561397,0.0034065738722839746,6000,7903.372032495086
0.3198999136092226,0.15993791318823056,-0.0025826344609000003,15000,8867.27474861856
0.3965352901233879,0.13812883314068192,0.0040865619298001,8000,13439.594459895283
0.2764675808695338,0.15451183239658836,-0.015835431413494652,6000,8054.929374637141
0.16426813223584644,0.1690323579878713,-0.020692352976529355,22000,3180.534231222965
0.06045829535513537,0.15607034628692013,-0.016457067078307266,8000,9568.06133278347
0.3965352901233879,0.15229826054729742,-0.0009109588792236255,5000,6490.025297937499
0.07498632668291193,0.16206818785771912,0.0096183468455323,25000,7818.674849699402
0.2764675808695338,0.16609602382156635,-0.008715140394956014,10000,9362.142291789198
0.2764675808695338,0.15525174151012897,-0.011922627911197872,5000,12625.18983357999
0.30466658438973576,0.16521964809262957,-0.008297568801034817,25000,4635.668443078176
0.06045829535513537,0.13670121966041818,-0.004111046291812001,39000,8298.692961111445
0.30466658438973576,0.17304305530709205,-0.012312179778540024,39000,3180.534231222965
0.3198999136092226,0.1574307100107415,-0.008308688388932431,20000,16949.69186366355
0.1896930846842057,0.16704403936409373,-0.013032092907000454,22000,14552.421047816675
0.3965352901233879,0.15312065902264135,-0.007728663695961271,20000,8094.365808845958
0.0567270438764676,0.14690266123378146,0.0010990414783216846,3000,8054.929374637141
0.07823302695080049,0.15683144883343886,-0.02041002629652911,22000,8867.27474861856
0.30466658438973576,0.17508146871944613,-0.010040396634635112,3000,6029.591590125569
0.1589499598856141,0.15893850246061936,-0.006551809087006208,5000,5756.56884800299
0.3198999136092226,0.17446585761708344,-0.01773427698541595,25000,15182.209441928107
0.03096723983469186,0.1826782066622317,0.0016646677587846012,8000,8371.635549928305
0.1896930846842057,0.13543941496907078,0.0019043220367353333,5000,9921.736099442112
0.07498632668291193,0.13872341474889643,-0.0034435895544458954,5000,8266.360338630808
0.030709161363584057,0.15743948190598855,-0.01891330026718511,8000,8266.360338630808
0.07823302695080049,0.13613657375592006,-0.012508886919578075,28000,9921.736099442112
0.3965352901233879,0.15951429899816047,-0.006637391865076755,7000,5756.56884800299
0.07823302695080049,0.15472794602877707,-0.01797216374721829,10000,14929.56671203167
0.03096723983469186,0.15623657106181268,0.0013997441413716942,3000,8266.360338630808
0.03096723983469186,0.13398488387355048,-0.007239806773277432,5000,7818.674849699402
0.07498632668291193,0.15429206557375064,-0.013993660573011811,15000,12990.003729794424
0.030709161363584057,0.158814248271071,-0.007133708991301261,15000,18495.762853876247
0.030709161363584057,0.16784964199350882,-0.004718304042537606,25000,7903.372032495086
0.03096723983469186,0.1514785561327423,-0.018591979453769038,39000,14929.56671203167
0.3198999136092226,0.14590254988224094,-0.01000893520243919,15000,9362.142291789198
0.3198999136092226,0.15436171787773173,-0.002556202990595915,6000,7903.372032495086
0.07823302695080049,0.13840527243982906,-0.01898192068734248,5000,15182.209441928107
0.1589499598856141,0.1444094069414809,-0.001849260477248728,15000,7818.674849699402
0.03096723983469186,0.17988470758978561,-0.011136746797429724,15000,8371.635549928305
0.0567270438764676,0.1568774499972162,-0.010764385001320737,15000,9357.594394504782
0.030709161363584057,0.1700350777030983,0.005846963677041977,8000,13345.696517931832
0.4722332058040905,0.15808642957229926,-0.01899354335304607,23000,9357.594394504782
0.16426813223584644,0.14691691458502656,-0.009011206161520874,20000,12625.18983357999
0.2764675808695338,0.16670474596656115,-0.007426054224584561,6000,9357.594394504782
0.30466658438973576,0.1435012768388718,-0.012386251744636227,7000,7903.372032495086
0.030709161363584057,0.13376760234323995,-0.013218641326120531,6000,3180.534231222965
0.07823302695080049,0.13727789171947133,-0.009276961500960091,3000,11700.301792294806
0.3965352901233879,0.15822572869556661,-0.007982624370378678,5000,9357.594394504782
0.3965352901233879,0.15774301030642526,-0.016880037177824304,20000,9367.701460379212
0.07498632668291193,0.15233388106440324,-0.010801822664518256,20000,9568.06133278347
0.07823302695080049,0.17126754581064904,-0.0098911998305692,6000,14088.177761028734
0.1896930846842057,0.15734482963173638,-0.004608594485692097,8000,7903.372032495086
0.3198999136092226,0.13308471098266633,0.0035413422253828155,6000,7818.674849699402
0.3198999136092226,0.17149677032745922,-0.0016950680011185502,5000,10124.162225871132
0.1589499598856141,0.1691879543211516,-0.0042950133679689135,25000,1388.161926428812
0.3965352901233879,0.1528300568541212,-0.004815263208432217,20000,9815.38693042659
0.3198999136092226,0.1574738936212321,-0.0015517688344319892,3000,14088.177761028734
0.4722332058040905,0.14770448571104608,-0.00640785381420502,25000,9362.142291789198
0.1896930846842057,0.16872084160145823,-0.014860501905363616,10000,14929.56671203167
0.1896930846842057,0.133913893606021,-0.0286423394074828,25000,8044.38748849249
0.07498632668291193,0.16061276934776575,-0.0020656230766029097,3000,6029.591590125569
0.030709161363584057,0.1811229278217521,-0.001095232447516664,23000,9968.772979815913
0.07823302695080049,0.1765992954237277,-0.006178497083032027,25000,9568.06133278347
0.07498632668291193,0.16711452918443423,-0.0004921353825157655,10000,3982.1550627694223
0.07498632668291193,0.16178109929272272,-0.0011817586099932195,8000,2641.9358544440147
0.07823302695080049,0.14666492171423326,-0.01678513470927353,39000,12990.003729794424
0.07498632668291193,0.1681007043427651,-0.005180632007685128,7000,10588.791757848958
0.0567270438764676,0.1602270700741921,-0.002317849165504929,3000,7903.372032495086
0.030709161363584057,0.16617294453054654,-0.023891756433828102,12000,15674.647469510692
0.30466658438973576,0.1335979798654106,-0.009869099336208475,4000,2955.6355296040556
0.2764675808695338,0.174068272749001,-0.014040350891236964,15000,2641.9358544440147
0.16426813223584644,0.15860801433415792,-0.017693586044534505,10000,13439.594459895283
0.16426813223584644,0.1539579416006576,-0.019420987603790997,39000,2955.6355296040556
0.16426813223584644,0.14432642927521086,0.008007350301284685,3000,9362.142291789198
0.2764675808695338,0.1608801822846324,-0.005809665420981014,39000,9208.354043041478
0.3965352901233879,0.16779210235724193,-0.006261804983061177,8000,15674.647469510692
0.06045829535513537,0.16444440341828842,-0.01581449084340007,7000,16949.69186366355
0.1589499598856141,0.1704152303378626,-0.0002445734695048968,25000,14088.177761028734
0.30466658438973576,0.1417019041880276,-0.012123332971835685,8000,9921.736099442112
0.06045829535513537,0.1625203718091459,-0.002038138168655432,7000,4635.668443078176
0.1896930846842057,0.15370214564984305,-0.01428194386580686,10000,1932.7685273621282
0.4722332058040905,0.15960005248045767,-0.009641230704246904,15000,6029.591590125569
0.1589499598856141,0.1640240182388946,-0.021049334050308732,7000,11428.776259500675
0.4722332058040905,0.1542618146468242,0.00648574415178866,10000,9968.772979815913
0.06045829535513537,0.14386199514980166,-0.003169077006533288,10000,15674.647469510692
0.1589499598856141,0.14667099168797312,-0.016407505050657436,6000,13439.594459895283
0.1589499598856141,0.15176204367037438,-0.01726800066618932,3000,5961.998200255187
0.3198999136092226,0.15766873520623217,0.0028515269248699155,3000,8781.38100521925
0.16426813223584644,0.14200391612639046,-0.01466345379356105,25000,8781.38100521925
0.030709161363584057,0.16604435803900403,-0.01949096959259932,12000,13439.594459895283
0.30466658438973576,0.18511908169562621,-0.011638773238968642,25000,3982.1550627694223
0.2764675808695338,0.1802616602972417,-0.014888657917295368,8000,1388.161926428812
0.06045829535513537,0.16334285185501884,-0.010171143398450745,15000,12308.705340727283
0.03096723983469186,0.16653834840067258,-0.0024664236830863936,12000,16949.69186366355
0.06045829535513537,0.1810961677063975,-0.0024962733715298458,15000,7818.674849699402
0.07498632668291193,0.15988978671035178,0.007851480673770112,10000,18495.762853876247
0.2764675808695338,0.1683705237060183,-0.016990408136690168,20000,10124.162225871132
0.30466658438973576,0.14945845495980958,-0.020410096834890794,20000,6490.025297937499
0.30466658438973576,0.15207907549023272,-0.016520728595623556,15000,9362.142291789198
0.4722332058040905,0.18327098277605708,-0.01214641651757341,10000,14929.56671203167
0.3198999136092226,0.15818580930966938,-0.01623770450825853,25000,5756.56884800299
0.3965352901233879,0.14388396403547887,-0.0070560909798776895,5000,2149.416136534133
0.3198999136092226,0.1488706962569128,-0.012529567266064924,6000,5756.56884800299
0.1896930846842057,0.16474424556671283,-0.014405711820466167,8000,8094.365808845958
0.2764675808695338,0.16875898083519794,-0.017261417337840607,23000,4635.668443078176
0.07823302695080049,0.15271738952217595,0.012299284739774778,39000,12472.89232435155
0.2764675808695338,0.14297369489442605,-0.004814712149897155,12000,8371.635549928305
0.0567270438764676,0.16316414181318764,-0.00017605397149499037,6000,3982.1550627694223
0.1896930846842057,0.18188565315007338,-0.005427612706520752,39000,1932.7685273621282
0.1896930846842057,0.18197079495163224,0.0007335982287212065,28000,3180.534231222965
0.30466658438973576,0.15804538601160462,-0.0008579853142895224,20000,10868.15254697223
0.07498632668291193,0.1538810180803515,-0.01578494806173084,25000,5756.56884800299
0.1589499598856141,0.1547432917267542,-0.005360724979060204,10000,9815.38693042659
0.1896930846842057,0.18076759684563476,-0.008332943979920926,4000,1388.161926428812
0.07498632668291193,0.1656612238070924,0.008544584023402333,12000,7818.674849699402
0.4722332058040905,0.14868026302470355,-0.01549976210577813,10000,11700.301792294806
0.16426813223584644,0.1844629884470345,-0.004345152179530872,5000,8044.38748849249
0.1589499598856141,0.16275704715187558,0.0032420289249841293,3000,14552.421047816675
0.07823302695080049,0.13933760974581488,-0.004674786949476593,8000,10124.162225871132
0.4722332058040905,0.18514680278204745,-0.00626614764577635,10000,6490.025297937499
0.1589499598856141,0.15173174034336612,-0.014004022922835578,12000,8054.929374637141
0.030709161363584057,0.13768247367993053,-0.00951824157681251,4000,8054.929374637141
0.06045829535513537,0.15561887360417928,-0.0019247946812654061,20000,14088.177761028734
0.2764675808695338,0.16563025749241586,0.015976624937707615,8000,8094.365808845958
0.07823302695080049,0.17442528905181173,-0.0023548957038439827,3000,9362.142291789198
0.0567270438764676,0.16622517351488125,-0.0038703557459290206,7000,8044.38748849249
0.3965352901233879,0.1544942674788744,0.0005218012570080995,3000,3721.496251044161
0.16426813223584644,0.14558776410163712,-0.010525117574146647,7000,13439.594459895283
0.0567270438764676,0.16565399829388724,0.010416799540034489,8000,6379.779727401703
0.1896930846842057,0.1594005343123622,-0.00893048693597725,3000,16949.69186366355
0.030709161363584057,0.18046537516567615,0.00027593486137021396,25000,12308.705340727283
0.30466658438973576,0.168505342603378,-0.013312308158833814,15000,15182.209441928107
0.3198999136092226,0.1709022612162778,-0.011535522603170135,8000,18495.762853876247
0.3965352901233879,0.18014006155212822,-0.010598457309692775,5000,18495.762853876247
0.03096723983469186,0.16231374656465766,-0.010421428727831049,15000,9921.736099442112
0.07498632668291193,0.1569104490298197,-0.006579231625314244,25000,6490.025297937499
0.3198999136092226,0.15190328621651794,-0.010163937553211223,8000,8054.929374637141
0.07823302695080049,0.18505272884235555,-0.004834690374473184,3000,9921.736099442112
0.1896930846842057,0.17252572511958011,-0.013918286233328482,28000,13439.594459895283
0.0567270438764676,0.16555322973667566,-0.0019155918959431618,4000,8044.38748849249
0.4722332058040905,0.15536323058892088,-0.0018694439050168917,10000,16949.69186366355
0.16426813223584644,0.15291951072346902,-0.020395764769090958,15000,8054.929374637141
0.030709161363584057,0.15935121771638533,-0.013466296130413329,23000,6029.591590125569
0.3198999136092226,0.1537991746579977,-0.017005329029082115,28000,11428.776259500675
0.06045829535513537,0.154016327720592,-0.016098505215119577,10000,8371.635549928305
0.06045829535513537,0.14659121512953066,-0.016435680417725383,4000,5961.998200255187
0.07823302695080049,0.14551299033643322,-0.01203099244900205,20000,12625.18983357999
0.16426813223584644,0.1611927255685912,-0.025811566900083044,10000,12625.18983357999
0.030709161363584057,0.16666251304690874,-0.013027522065375918,8000,2955.6355296040556
0.0567270438764676,0.167128089532651,-0.009641986268708559,12000,1932.7685273621282
0.03096723983469186,0.13735977469593236,-0.010691426224580523,10000,12625.18983357999
0.3198999136092226,0.176208798617522,-0.004691808263609882,15000,15674.647469510692
0.4722332058040905,0.17051224461646705,-0.025492666451162577,7000,1932.7685273621282
0.07498632668291193,0.1813022490211222,0.0012454535403187304,12000,11428.776259500675
0.3965352901233879,0.15756789695508883,-0.008863215339447214,10000,10868.15254697223
0.030709161363584057,0.13375354495779435,-0.013037679923062193,12000,10868.15254697223
0.1589499598856141,0.14894492075145063,0.0026558286479397143,3000,6379.779727401703
0.07823302695080049,0.1710840732253448,-0.0027628550972863307,12000,14929.56671203167
0.03096723983469186,0.18074350238595469,0.0003284773999125928,5000,8781.38100521925
0.2764675808695338,0.16149264996144672,-0.013421195214747538,20000,8266.360338630808
0.2764675808695338,0.14377963781448078,-0.02741330334476258,10000,8980.724685620986
0.3198999136092226,0.164018716626567,-0.008890188961692861,20000,12472.89232435155
0.07823302695080049,0.13531800654217832,-0.011778611288108793,25000,8044.38748849249
0.1896930846842057,0.15371412015934596,-0.013251378559475148,10000,2955.6355296040556
0.16426813223584644,0.13846101446995093,-0.0064735022282707754,10000,15182.209441928107
0.06045829535513537,0.16485051405968784,0.00010151976639489017,20000,12308.705340727283
0.2764675808695338,0.17854194822000166,0.00026159211579679755,5000,7903.372032495086
0.03096723983469186,0.14858955095282494,0.00048580086422233344,10000,5756.56884800299
0.30466658438973576,0.1623855670523903,-0.0030920841965288845,25000,2149.416136534133
0.30466658438973576,0.1427615195831784,-0.022465024836825154,20000,10588.791757848958
0.3198999136092226,0.16734076509451024,-0.015804666905473587,25000,3180.534231222965
0.030709161363584057,0.17009595893511978,-0.008954800185470093,23000,3721.496251044161
0.1589499598856141,0.1383188318402109,-0.007201780117205866,4000,9308.86605146799
0.3198999136092226,0.16604426449748536,-0.015988394621439705,12000,6029.591590125569
0.07823302695080049,0.1545357031183782,-0.026579615514346157,20000,5852.089204350804
0.2764675808695338,0.1461730093432387,-0.020283264420806434,15000,6111.439449623881
0.03096723983469186,0.14912673537903354,-0.016716031616349766,6000,2149.416136534133
0.07823302695080049,0.14311733796150772,-0.010704547981167208,15000,6379.779727401703
0.3965352901233879,0.1412390137855999,-0.011182406684873605,5000,9357.594394504782
0.03096723983469186,0.1495406778576146,-0.01474799056776926,10000,13345.696517931832
0.07823302695080049,0.1540398145800378,-0.005891442832864208,15000,3180.534231222965
0.3965352901233879,0.16583065148033607,-0.006456152587603096,22000,12549.767112704283
0.030709161363584057,0.14874686402705242,-0.00823294521375885,25000,2149.416136534133
0.06045829535513537,0.1660174938532632,-0.005473606088059825,28000,8980.724685620986
0.07823302695080049,0.1694300457998958,-0.010025728259329052,5000,9362.142291789198
0.030709161363584057,0.1584274835251236,0.0009685742063546629,12000,12308.705340727283
0.3965352901233879,0.1739907037305607,-0.01055875316741931,15000,2641.9358544440147
0.07498632668291193,0.14117181703495368,-0.01600302363671441,7000,2149.416136534133
0.1589499598856141,0.1657869123224148,-0.004075420404880003,10000,9568.06133278347
0.1896930846842057,0.15961846209345448,-0.006728793434809043,6000,12472.89232435155
0.03096723983469186,0.15294551651606383,-0.011950259927179852,28000,9568.06133278347
0.16426813223584644,0.14315470589336826,0.007679466683325952,15000,1944.8338863255753
0.1896930846842057,0.15109229447641737,-0.012428128944099835,5000,8980.724685620986
0.03096723983469186,0.1608177276228903,-0.001822976292198917,25000,9968.772979815913
0.030709161363584057,0.15454247783111125,0.0005080358642046362,15000,14552.421047816675
0.07823302695080049,0.16531521291594686,-0.011020367911097858,7000,7818.674849699402
0.07823302695080049,0.15724621619257315,-0.01938494210367356,15000,12308.705340727283
0.07498632668291193,0.15060142005036062,-0.0010155750561971395,10000,2955.6355296040556
0.07498632668291193,0.14363969049960446,-0.0021833660844219893,15000,11428.776259500675
0.2764675808695338,0.14751463393817735,-0.0149520683148438,8000,10124.162225871132
0.2764675808695338,0.14687631601629808,0.001162884223491919,10000,3180.534231222965
0.06045829535513537,0.1572470195448675,0.016769514950896333,20000,7903.372032495086
0.3965352901233879,0.15231991193142388,-0.0005912162151556971,7000,3180.534231222965
0.1896930846842057,0.1471762392164365,-0.0019854573759991692,39000,7818.674849699402
0.3198999136092226,0.15121060744482748,-0.017741997578216283,7000,8298.692961111445
0.3198999136092226,0.16079790787336387,-0.014194188983237339,25000,2955.6355296040556
0.06045829535513537,0.15499651631190334,-0.008187955986176094,25000,7903.372032495086
0.1896930846842057,0.15258708036656735,-0.004643413615462645,10000,12990.003729794424
0.2764675808695338,0.15419657530218808,-0.01824952395082151,5000,12308.705340727283
0.030709161363584057,0.14871241645230018,-0.005574570082360649,8000,8266.360338630808
0.06045829535513537,0.16441517242086207,-0.0065785075258862425,8000,1944.8338863255753
0.1589499598856141,0.16019222237738373,-0.008381013111118411,22000,9367.701460379212
0.1589499598856141,0.16024128678707153,-0.01196913429893581,5000,9568.06133278347
0.2764675808695338,0.14336201666638193,-0.006789614254383496,22000,12625.18983357999
0.30466658438973576,0.17510814186828808,0.003906050442354162,12000,6029.591590125569
0.0567270438764676,0.16512105569957353,-0.018744251219741048,25000,9815.38693042659
0.30466658438973576,0.17421382982826766,-0.016111416852857725,5000,8371.635549928305
0.03096723983469186,0.14729202875314637,-0.00963818418550993,23000,9362.142291789198
0.03096723983469186,0.1465666610777532,0.004519699066052579,15000,8781.38100521925
0.07498632668291193,0.16853767826732835,-0.0036835684709525464,8000,8298.692961111445
0.1896930846842057,0.14390854058713082,-0.010796874276516263,10000,2955.6355296040556
0.1896930846842057,0.14388135972166932,-0.009212028989114654,25000,11428.776259500675
0.4722332058040905,0.16559334498023817,0.007479161326681722,5000,2955.6355296040556
0.1896930846842057,0.14526308544767713,-0.01473307953402827,4000,1932.7685273621282
0.3965352901233879,0.140524156309682,-0.0018570536390280592,28000,6111.439449623881
0.16426813223584644,0.16834748004127634,-0.010478931766897912,23000,12625.18983357999
