식당인증,체험결제,체험추가소비,지표1_원,지표1_증가율,이동인원,팝업구매,팝업추가소비,지표2_강남동증가율,추가소비합,팝업총지출,주민증월이용_증가율
2242.4308731174146,543.8833001186007,5552572.682491375,153.14026888270507,0.003101618173033227,331.4727764703156,3419.395146825437,3394613.5178148206,0.0003099809541190403,8947186.200306196,6650155.552283325,0.31583533424188937
3526.14045599575,1124.7202131268523,2024768.1497897313,152.83942369517283,0.0011310176468952715,484.52179005436244,2342.6274454203453,16447876.507445471,0.0015019466652840402,18472644.6572352,27409448.098330665,0.49663950084447184
1039.5488619720827,158.59252357662547,424078.3990963678,152.70291958794002,0.00023688645689867727,170.0695494080706,3744.3761105027756,31221235.816230416,0.0028509838944259457,31645314.215326782,46703200.04817538,0.14641533267212434
1840.572544273824,234.37898444254398,577881.4140951883,152.71603564821532,0.00032279946581659225,282.432908912728,3528.6789384319945,10634221.767813848,0.0009710696645143761,11212103.181909036,21565307.66939021,0.25923556961603156
2948.5534354529095,382.87345285314046,3497066.45068469,152.96497879731365,0.0019534305043769074,400.98905950641563,2865.6319701382713,14956803.174991172,0.0013657885041767426,18453869.62567586,32750666.628782425,0.41528921626097315
1790.4077108628137,523.4905824183361,3489982.924342619,152.96437472620056,0.0019494737089797987,299.70380970830917,5090.00447908358,26039542.88595638,0.002377814825237713,29529525.810298998,46870563.32406852,0.2521701001215231
2521.341499612245,564.6218576548547,3396704.298437095,152.9564200831802,0.0018973690904890983,430.40887542592276,2937.8003497050813,17590503.76470465,0.0016062862861418582,20987208.063141745,43860086.30755199,0.3551185210721472
2372.5924844421306,238.55600028719957,3865512.06860131,152.99639921474042,0.002159240979926036,362.66593562724535,2855.0203966522276,15477503.629895616,0.0014133365454999855,19343015.698496927,26744978.73913151,0.33416795555522966
2050.8913123374455,51.24896757002191,161886.55925215027,152.68056031250507,9.042840550810283e-05,296.68799130310316,3211.136278874182,10111745.138379324,0.0009233594308612474,10273631.697631475,32011088.57134756,0.28885793131513315
2310.0410308115434,250.87931990848818,803527.969692201,152.735278403789,0.0004488436434513243,370.41406997363015,2127.9509958735493,5435174.031708822,0.0004963158319232378,6238702.001401023,13575858.624378335,0.32535789166359763
