_조회_시도,_조회_시군구,_조회_SGG_CD,BASE_DATE,SIDO_NM,SIDO_CD,TOU_DIV_NM,TOU_NUM
전북특별자치도,완주군,52710,202311,완주군,52710,외국인방문자(c),18203.0
전북특별자치도,완주군,52710,202312,완주군,52710,외국인방문자(c),14264.0
전북특별자치도,완주군,52710,202401,완주군,52710,외국인방문자(c),13430.0
전북특별자치도,완주군,52710,202402,완주군,52710,외국인방문자(c),12312.0
전북특별자치도,완주군,52710,202403,완주군,52710,외국인방문자(c),16866.0
전북특별자치도,완주군,52710,202404,완주군,52710,외국인방문자(c),19824.0
전북특별자치도,완주군,52710,202405,완주군,52710,외국인방문자(c),16850.0
전북특별자치도,완주군,52710,202406,완주군,52710,외국인방문자(c),12813.0
전북특별자치도,완주군,52710,202407,완주군,52710,외국인방문자(c),13400.0
전북특별자치도,완주군,52710,202408,완주군,52710,외국인방문자(c),16021.0
전북특별자치도,완주군,52710,202409,완주군,52710,외국인방문자(c),18324.0
전북특별자치도,완주군,52710,202410,완주군,52710,외국인방문자(c),26811.0
전북특별자치도,완주군,52710,202411,완주군,52710,외국인방문자(c),20961.0
전북특별자치도,완주군,52710,202412,완주군,52710,외국인방문자(c),13410.0
전북특별자치도,완주군,52710,202501,완주군,52710,외국인방문자(c),11375.0
전북특별자치도,완주군,52710,202502,완주군,52710,외국인방문자(c),10010.0
전북특별자치도,완주군,52710,202503,완주군,52710,외국인방문자(c),16954.0
전북특별자치도,완주군,52710,202504,완주군,52710,외국인방문자(c),21584.0
전북특별자치도,완주군,52710,202505,완주군,52710,외국인방문자(c),22821.0
전북특별자치도,완주군,52710,202506,완주군,52710,외국인방문자(c),20212.0
전북특별자치도,완주군,52710,202507,완주군,52710,외국인방문자(c),22226.0
전북특별자치도,완주군,52710,202508,완주군,52710,외국인방문자(c),19143.0
전북특별자치도,완주군,52710,202509,완주군,52710,외국인방문자(c),26679.0
전북특별자치도,완주군,52710,202510,완주군,52710,외국인방문자(c),33570.0
전북특별자치도,완주군,52710,202511,완주군,52710,외국인방문자(c),30151.0
전북특별자치도,완주군,52710,202512,완주군,52710,외국인방문자(c),22522.0
전북특별자치도,완주군,52710,202601,완주군,52710,외국인방문자(c),17369.0
전북특별자치도,완주군,52710,202602,완주군,52710,외국인방문자(c),13706.0
전북특별자치도,완주군,52710,202603,완주군,52710,외국인방문자(c),18916.0
전북특별자치도,완주군,52710,202604,완주군,52710,외국인방문자(c),25982.0
전북특별자치도,완주군,52710,202605,완주군,52710,외국인방문자(c),30481.0
전북특별자치도,완주군,52710,202606,완주군,52710,외국인방문자(c),26171.0
전북특별자치도,완주군,52710,202607,완주군,52710,외국인방문자(c),41933.0
전북특별자치도,완주군,52710,202608,완주군,52710,외국인방문자(c),37914.0
전북특별자치도,익산시,52140,202001,익산시,52140,외국인방문자(c),11269.0
전북특별자치도,익산시,52140,202002,익산시,52140,외국인방문자(c),8075.0
전북특별자치도,익산시,52140,202003,익산시,52140,외국인방문자(c),421.0
전북특별자치도,익산시,52140,202004,익산시,52140,외국인방문자(c),800.0
전북특별자치도,익산시,52140,202005,익산시,52140,외국인방문자(c),672.0
전북특별자치도,익산시,52140,202006,익산시,52140,외국인방문자(c),806.0
전북특별자치도,익산시,52140,202007,익산시,52140,외국인방문자(c),503.0
전북특별자치도,익산시,52140,202008,익산시,52140,외국인방문자(c),622.0
전북특별자치도,익산시,52140,202009,익산시,52140,외국인방문자(c),597.0
전북특별자치도,익산시,52140,202010,익산시,52140,외국인방문자(c),536.0
전북특별자치도,익산시,52140,202011,익산시,52140,외국인방문자(c),610.0
전북특별자치도,익산시,52140,202012,익산시,52140,외국인방문자(c),520.0
전북특별자치도,익산시,52140,202101,익산시,52140,외국인방문자(c),841.0
전북특별자치도,익산시,52140,202102,익산시,52140,외국인방문자(c),945.0
전북특별자치도,익산시,52140,202103,익산시,52140,외국인방문자(c),1345.0
전북특별자치도,익산시,52140,202104,익산시,52140,외국인방문자(c),1165.0
전북특별자치도,익산시,52140,202105,익산시,52140,외국인방문자(c),1196.0
전북특별자치도,익산시,52140,202106,익산시,52140,외국인방문자(c),1209.0
전북특별자치도,익산시,52140,202107,익산시,52140,외국인방문자(c),1182.0
전북특별자치도,익산시,52140,202108,익산시,52140,외국인방문자(c),1363.0
전북특별자치도,익산시,52140,202109,익산시,52140,외국인방문자(c),1300.0
전북특별자치도,익산시,52140,202110,익산시,52140,외국인방문자(c),1297.0
전북특별자치도,익산시,52140,202111,익산시,52140,외국인방문자(c),1303.0
전북특별자치도,익산시,52140,202112,익산시,52140,외국인방문자(c),1465.0
전북특별자치도,익산시,52140,202201,익산시,52140,외국인방문자(c),1331.0
전북특별자치도,익산시,52140,202202,익산시,52140,외국인방문자(c),1717.0
전북특별자치도,익산시,52140,202203,익산시,52140,외국인방문자(c),1635.0
전북특별자치도,익산시,52140,202204,익산시,52140,외국인방문자(c),2319.0
전북특별자치도,익산시,52140,202205,익산시,52140,외국인방문자(c),3104.0
전북특별자치도,익산시,52140,202206,익산시,52140,외국인방문자(c),4147.0
전북특별자치도,익산시,52140,202207,익산시,52140,외국인방문자(c),4888.0
전북특별자치도,익산시,52140,202208,익산시,52140,외국인방문자(c),5617.0
전북특별자치도,익산시,52140,202209,익산시,52140,외국인방문자(c),6557.0
전북특별자치도,익산시,52140,202210,익산시,52140,외국인방문자(c),10876.0
전북특별자치도,익산시,52140,202211,익산시,52140,외국인방문자(c),9799.0
전북특별자치도,익산시,52140,202212,익산시,52140,외국인방문자(c),10066.0
전북특별자치도,익산시,52140,202301,익산시,52140,외국인방문자(c),9603.0
전북특별자치도,익산시,52140,202302,익산시,52140,외국인방문자(c),11612.0
전북특별자치도,익산시,52140,202303,익산시,52140,외국인방문자(c),11248.0
전북특별자치도,익산시,52140,202304,익산시,52140,외국인방문자(c),26162.0
전북특별자치도,익산시,52140,202305,익산시,52140,외국인방문자(c),30477.0
전북특별자치도,익산시,52140,202306,익산시,52140,외국인방문자(c),20619.0
전북특별자치도,익산시,52140,202307,익산시,52140,외국인방문자(c),27334.0
전북특별자치도,익산시,52140,202308,익산시,52140,외국인방문자(c),40973.0
전북특별자치도,익산시,52140,202309,익산시,52140,외국인방문자(c),22914.0
전북특별자치도,익산시,52140,202310,익산시,52140,외국인방문자(c),27233.0
전북특별자치도,익산시,52140,202311,익산시,52140,외국인방문자(c),19176.0
전북특별자치도,익산시,52140,202312,익산시,52140,외국인방문자(c),16811.0
전북특별자치도,익산시,52140,202401,익산시,52140,외국인방문자(c),16891.0
전북특별자치도,익산시,52140,202402,익산시,52140,외국인방문자(c),14750.0
전북특별자치도,익산시,52140,202403,익산시,52140,외국인방문자(c),18524.0
전북특별자치도,익산시,52140,202404,익산시,52140,외국인방문자(c),22633.0
전북특별자치도,익산시,52140,202405,익산시,52140,외국인방문자(c),22894.0
전북특별자치도,익산시,52140,202406,익산시,52140,외국인방문자(c),17404.0
전북특별자치도,익산시,52140,202407,익산시,52140,외국인방문자(c),20375.0
전북특별자치도,익산시,52140,202408,익산시,52140,외국인방문자(c),20182.0
전북특별자치도,익산시,52140,202409,익산시,52140,외국인방문자(c),21217.0
전북특별자치도,익산시,52140,202410,익산시,52140,외국인방문자(c),24663.0
전북특별자치도,익산시,52140,202411,익산시,52140,외국인방문자(c),28411.0
전북특별자치도,익산시,52140,202412,익산시,52140,외국인방문자(c),17783.0
전북특별자치도,익산시,52140,202501,익산시,52140,외국인방문자(c),16703.0
전북특별자치도,익산시,52140,202502,익산시,52140,외국인방문자(c),14884.0
전북특별자치도,익산시,52140,202503,익산시,52140,외국인방문자(c),23147.0
전북특별자치도,익산시,52140,202504,익산시,52140,외국인방문자(c),29941.0
전북특별자치도,익산시,52140,202505,익산시,52140,외국인방문자(c),28528.0
전북특별자치도,익산시,52140,202506,익산시,52140,외국인방문자(c),25340.0
전북특별자치도,익산시,52140,202507,익산시,52140,외국인방문자(c),25866.0
전북특별자치도,익산시,52140,202508,익산시,52140,외국인방문자(c),24570.0
전북특별자치도,익산시,52140,202509,익산시,52140,외국인방문자(c),28900.0
전북특별자치도,익산시,52140,202510,익산시,52140,외국인방문자(c),32233.0
전북특별자치도,익산시,52140,202511,익산시,52140,외국인방문자(c),32229.0
전북특별자치도,익산시,52140,202512,익산시,52140,외국인방문자(c),25252.0
전북특별자치도,익산시,52140,202601,익산시,52140,외국인방문자(c),20833.0
전북특별자치도,익산시,52140,202602,익산시,52140,외국인방문자(c),17338.0
전북특별자치도,익산시,52140,202603,익산시,52140,외국인방문자(c),25228.0
전북특별자치도,익산시,52140,202604,익산시,52140,외국인방문자(c),40390.0
전북특별자치도,익산시,52140,202605,익산시,52140,외국인방문자(c),46558.0
전북특별자치도,익산시,52140,202606,익산시,52140,외국인방문자(c),39679.0
전북특별자치도,익산시,52140,202607,익산시,52140,외국인방문자(c),32074.0
전북특별자치도,익산시,52140,202608,익산시,52140,외국인방문자(c),26016.0
전북특별자치도,임실군,52750,202001,임실군,52750,외국인방문자(c),758.0
전북특별자치도,임실군,52750,202002,임실군,52750,외국인방문자(c),415.0
전북특별자치도,임실군,52750,202003,임실군,52750,외국인방문자(c),24.0
전북특별자치도,임실군,52750,202004,임실군,52750,외국인방문자(c),43.0
전북특별자치도,임실군,52750,202005,임실군,52750,외국인방문자(c),43.0
전북특별자치도,임실군,52750,202006,임실군,52750,외국인방문자(c),44.0
전북특별자치도,임실군,52750,202007,임실군,52750,외국인방문자(c),142.0
전북특별자치도,임실군,52750,202008,임실군,52750,외국인방문자(c),97.0
전북특별자치도,임실군,52750,202009,임실군,52750,외국인방문자(c),40.0
전북특별자치도,임실군,52750,202010,임실군,52750,외국인방문자(c),16.0
전북특별자치도,임실군,52750,202011,임실군,52750,외국인방문자(c),13.0
전북특별자치도,임실군,52750,202012,임실군,52750,외국인방문자(c),13.0
전북특별자치도,임실군,52750,202101,임실군,52750,외국인방문자(c),53.0
전북특별자치도,임실군,52750,202102,임실군,52750,외국인방문자(c),64.0
전북특별자치도,임실군,52750,202103,임실군,52750,외국인방문자(c),97.0
전북특별자치도,임실군,52750,202104,임실군,52750,외국인방문자(c),61.0
전북특별자치도,임실군,52750,202105,임실군,52750,외국인방문자(c),62.0
전북특별자치도,임실군,52750,202106,임실군,52750,외국인방문자(c),60.0
전북특별자치도,임실군,52750,202107,임실군,52750,외국인방문자(c),67.0
전북특별자치도,임실군,52750,202108,임실군,52750,외국인방문자(c),138.0
전북특별자치도,임실군,52750,202109,임실군,52750,외국인방문자(c),135.0
전북특별자치도,임실군,52750,202110,임실군,52750,외국인방문자(c),190.0
