DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
성북동,성북동,166311512.0,12896.0,0.1,49685556.0,7049.0,29.9
성사1동,성사1동,66184734.0,8135.0,0.1,66184734.0,8135.0,100.0
성사2동,성사2동,39035244.0,6248.0,0.0,39035244.0,6248.0,100.0
성산1동,성산1동,47385040.0,6884.0,0.0,47385040.0,6884.0,100.0
성산2동,성산2동,74738878.0,8645.0,0.1,74738878.0,8645.0,100.0
성산면,성산면,32950533.0,5740.0,0.0,3687954.0,1920.0,11.2
성산면,성산면,32950533.0,5740.0,0.0,1761750.0,1327.0,5.3
성산면,성산면,32950533.0,5740.0,0.0,14284732.0,3780.0,43.4
성산면,성산면,32950533.0,5740.0,0.0,13216098.0,3635.0,40.1
성산읍,성산읍,39617490.0,6294.0,0.0,39617490.0,6294.0,100.0
성송면,성송면,2535480.0,1592.0,0.0,2535480.0,1592.0,100.0
성수1가1동,성수1가1동,51240136.0,7158.0,0.0,51240136.0,7158.0,100.0
성수1가2동,성수1가2동,48607486.0,6972.0,0.0,48607486.0,6972.0,100.0
성수2가1동,성수2가1동,43681918.0,6609.0,0.0,43681918.0,6609.0,100.0
성수2가3동,성수2가3동,67827854.0,8236.0,0.1,67827854.0,8236.0,100.0
성수면,성수면,3737192.0,1933.0,0.0,2512184.0,1585.0,67.2
성수면,성수면,3737192.0,1933.0,0.0,1225007.0,1107.0,32.8
성안동,성안동,96934904.0,9846.0,0.1,50019238.0,7072.0,51.6
성안동,성안동,96934904.0,9846.0,0.1,46915666.0,6850.0,48.4
성연면,성연면,31320636.0,5596.0,0.0,31320636.0,5596.0,100.0
성전면,성전면,5684574.0,2384.0,0.0,5684574.0,2384.0,100.0
성정1동,성정1동,17643822.0,4200.0,0.0,17643822.0,4200.0,100.0
성정2동,성정2동,51376696.0,7168.0,0.0,51376696.0,7168.0,100.0
성주동,성주동,65060580.0,8066.0,0.1,65060580.0,8066.0,100.0
성주면,성주면,10918988.0,3304.0,0.0,10918988.0,3304.0,100.0
성주읍,성주읍,49725260.0,7052.0,0.0,49725260.0,7052.0,100.0
성포동,성포동,38849933.0,6233.0,0.0,38849933.0,6233.0,100.0
성현동,성현동,38256827.0,6185.0,0.0,38256827.0,6185.0,100.0
성화.개신.죽림동,성화.개신.죽림동,74663400.0,8641.0,0.1,74663400.0,8641.0,100.0
성환읍,성환읍,37664154.0,6137.0,0.0,37664154.0,6137.0,100.0
세곡동,세곡동,56610617.0,7524.0,0.0,56610617.0,7524.0,100.0
세교동,세교동,67399472.0,8210.0,0.1,67399472.0,8210.0,100.0
세도면,세도면,3403844.0,1845.0,0.0,3403844.0,1845.0,100.0
세류1동,세류1동,8142844.0,2854.0,0.0,8142844.0,2854.0,100.0
세류2동,세류2동,24639664.0,4964.0,0.0,24639664.0,4964.0,100.0
세류3동,세류3동,18902096.0,4348.0,0.0,18902096.0,4348.0,100.0
세마동,세마동,55375355.0,7441.0,0.0,55375355.0,7441.0,100.0
세종대왕면,세종대왕면,19812482.0,4451.0,0.0,19812482.0,4451.0,100.0
세지면,세지면,4475552.0,2116.0,0.0,4475552.0,2116.0,100.0
소공동,소공동,68276404.0,8263.0,0.1,68276404.0,8263.0,100.0
소담동,소담동,12559687.0,3544.0,0.0,12559687.0,3544.0,100.0
소라면,소라면,39044204.0,6249.0,0.0,39044204.0,6249.0,100.0
소룡동,소룡동,83592666.0,9143.0,0.1,83592666.0,9143.0,100.0
소보면,소보면,1598723.0,1264.0,0.0,1598723.0,1264.0,100.0
소사동,소사동,7424266.0,2725.0,0.0,4135236.0,2034.0,55.7
소사동,소사동,7424266.0,2725.0,0.0,3289030.0,1814.0,44.3
소사본1동,소사본1동,14178938.0,3765.0,0.0,14178938.0,3765.0,100.0
소사본3동,소사본3동,8758376.0,2959.0,0.0,8758376.0,2959.0,100.0
소사본동,소사본동,73376653.0,8566.0,0.1,13873118.0,3725.0,18.9
소사본동,소사본동,73376653.0,8566.0,0.1,59503535.0,7714.0,81.1
소성면,소성면,3805515.0,1951.0,0.0,3805515.0,1951.0,100.0
소수면,소수면,2331766.0,1527.0,0.0,2331766.0,1527.0,100.0
소안면,소안면,5530469.0,2352.0,0.0,5530469.0,2352.0,100.0
소양동,소양동,90965945.0,9538.0,0.1,90965945.0,9538.0,100.0
소양면,소양면,5731100.0,2394.0,0.0,5731100.0,2394.0,100.0
소요동,소요동,21225960.0,4607.0,0.0,21225960.0,4607.0,100.0
소원면,소원면,14484022.0,3806.0,0.0,14484022.0,3806.0,100.0
소이면,소이면,4618422.0,2149.0,0.0,4618422.0,2149.0,100.0
소정면,소정면,1832792.0,1354.0,0.0,1832792.0,1354.0,100.0
소주동,소주동,34539641.0,5877.0,0.0,34539641.0,5877.0,100.0
소천면,소천면,2175446.0,1475.0,0.0,2175446.0,1475.0,100.0
소초면,소초면,28902937.0,5376.0,0.0,28902937.0,5376.0,100.0
소태면,소태면,3207869.0,1791.0,0.0,3207869.0,1791.0,100.0
소하1동,소하1동,62767922.0,7923.0,0.0,62767922.0,7923.0,100.0
소하2동,소하2동,44354856.0,6660.0,0.0,44354856.0,6660.0,100.0
소흘읍,소흘읍,81378654.0,9021.0,0.1,81378654.0,9021.0,100.0
속리산면,속리산면,4852295.0,2203.0,0.0,4852295.0,2203.0,100.0
손불면,손불면,3525182.0,1878.0,0.0,3525182.0,1878.0,100.0
손양면,손양면,12614791.0,3552.0,0.0,12614791.0,3552.0,100.0
송광면,송광면,2531204.0,1591.0,0.0,2531204.0,1591.0,100.0
송내1동,송내1동,15319178.0,3914.0,0.0,7838383.0,2800.0,51.2
송내1동,송내1동,15319178.0,3914.0,0.0,7480795.0,2735.0,48.8
송내2동,송내2동,29586291.0,5439.0,0.0,17267526.0,4155.0,58.4
송내2동,송내2동,29586291.0,5439.0,0.0,12318764.0,3510.0,41.6
송내동,송내동,60201726.0,7759.0,0.0,60201726.0,7759.0,100.0
송도1동,송도1동,193430510.0,13908.0,0.2,193430510.0,13908.0,100.0
송도2동,송도2동,72210208.0,8498.0,0.1,72210208.0,8498.0,100.0
송도3동,송도3동,103338288.0,10166.0,0.1,103338288.0,10166.0,100.0
송도4동,송도4동,36157958.0,6013.0,0.0,36157958.0,6013.0,100.0
송도5동,송도5동,23840831.0,4883.0,0.0,23840831.0,4883.0,100.0
송도동,송도동,25080566.0,5008.0,0.0,25080566.0,5008.0,100.0
송동면,송동면,3436391.0,1854.0,0.0,3436391.0,1854.0,100.0
송라면,송라면,11696640.0,3420.0,0.0,11696640.0,3420.0,100.0
송림1동,송림1동,9547804.0,3090.0,0.0,9547804.0,3090.0,100.0
송림2동,송림2동,4601797.0,2145.0,0.0,4601797.0,2145.0,100.0
송림3.5동,송림3.5동,10265749.0,3204.0,0.0,10265749.0,3204.0,100.0
송림4동,송림4동,3669026.0,1915.0,0.0,3669026.0,1915.0,100.0
송림6동,송림6동,12248050.0,3500.0,0.0,12248050.0,3500.0,100.0
송부동,송부동,18570598.0,4309.0,0.0,18570598.0,4309.0,100.0
송북동,송북동,42447962.0,6515.0,0.0,42447962.0,6515.0,100.0
송산1동,송산1동,74018472.0,8603.0,0.1,74018472.0,8603.0,100.0
송산2동,송산2동,119139433.0,10915.0,0.1,119139433.0,10915.0,100.0
송산3동,송산3동,64668184.0,8042.0,0.1,64668184.0,8042.0,100.0
송산동,송산동,73122234.0,8551.0,0.1,15964098.0,3996.0,21.8
송산동,송산동,73122234.0,8551.0,0.1,57158136.0,7560.0,78.2
송산면,송산면,68093364.0,8252.0,0.1,26252849.0,5124.0,38.6
송산면,송산면,68093364.0,8252.0,0.1,41840516.0,6468.0,61.4
송악면,송악면,10836004.0,3292.0,0.0,10836004.0,3292.0,100.0
송악읍,송악읍,69673741.0,8347.0,0.1,69673741.0,8347.0,100.0
송암동,송암동,41005618.0,6404.0,0.0,41005618.0,6404.0,100.0
송월동,송월동,29543538.0,5435.0,0.0,1459010.0,1208.0,4.9
송월동,송월동,29543538.0,5435.0,0.0,28084528.0,5299.0,95.1
송정1동,송정1동,12828004.0,3582.0,0.0,12828004.0,3582.0,100.0
송정2동,송정2동,48546068.0,6968.0,0.0,48546068.0,6968.0,100.0
송정동,송정동,345673646.0,18592.0,0.3,83564142.0,9141.0,24.2
송정동,송정동,345673646.0,18592.0,0.3,86747262.0,9314.0,25.1
송정동,송정동,345673646.0,18592.0,0.3,18150545.0,4260.0,5.3
송정동,송정동,345673646.0,18592.0,0.3,35576282.0,5965.0,10.3
송정동,송정동,345673646.0,18592.0,0.3,47372364.0,6883.0,13.7
송정동,송정동,345673646.0,18592.0,0.3,7300713.0,2702.0,2.1
송정동,송정동,345673646.0,18592.0,0.3,66962340.0,8183.0,19.4
송죽동,송죽동,45591732.0,6752.0,0.0,45591732.0,6752.0,100.0
송중동,송중동,54739377.0,7399.0,0.0,54739377.0,7399.0,100.0
송지면,송지면,9929798.0,3151.0,0.0,9929798.0,3151.0,100.0
송천1동,송천1동,99315244.0,9966.0,0.1,99315244.0,9966.0,100.0
송천2동,송천2동,59908334.0,7740.0,0.0,59908334.0,7740.0,100.0
송천3동,송천3동,6043121.0,2458.0,0.0,6043121.0,2458.0,100.0
송천동,송천동,55346102.0,7439.0,0.0,55346102.0,7439.0,100.0
송촌동,송촌동,48507266.0,6965.0,0.0,48507266.0,6965.0,100.0
송탄동,송탄동,76419903.0,8742.0,0.1,76419903.0,8742.0,100.0
송파1동,송파1동,99329884.0,9966.0,0.1,99329884.0,9966.0,100.0
송파2동,송파2동,40277692.0,6346.0,0.0,40277692.0,6346.0,100.0
송포동,송포동,63539424.0,7971.0,0.0,63539424.0,7971.0,100.0
송하동,송하동,42882217.0,6548.0,0.0,42882217.0,6548.0,100.0
송학동,송학동,43707377.0,6611.0,0.0,43707377.0,6611.0,100.0
송학면,송학면,13364348.0,3656.0,0.0,13364348.0,3656.0,100.0
송해면,송해면,7962332.0,2822.0,0.0,7962332.0,2822.0,100.0
송현1.2동,송현1.2동,18150339.0,4260.0,0.0,18150339.0,4260.0,100.0
송현1동,송현1동,39468930.0,6282.0,0.0,39468930.0,6282.0,100.0
송현2동,송현2동,46557196.0,6823.0,0.0,46557196.0,6823.0,100.0
송현3동,송현3동,6775524.0,2603.0,0.0,6775524.0,2603.0,100.0
수곡1동,수곡1동,17400376.0,4171.0,0.0,17400376.0,4171.0,100.0
수곡2동,수곡2동,15838694.0,3980.0,0.0,15838694.0,3980.0,100.0
수곡면,수곡면,2540108.0,1594.0,0.0,2540108.0,1594.0,100.0
수궁동,수궁동,26766523.0,5174.0,0.0,26766523.0,5174.0,100.0
수내1동,수내1동,102919551.0,10145.0,0.1,102919551.0,10145.0,100.0
수내2동,수내2동,8461212.0,2909.0,0.0,8461212.0,2909.0,100.0
수내3동,수내3동,45083286.0,6714.0,0.0,45083286.0,6714.0,100.0
수동면,수동면,30735162.0,5544.0,0.0,24157154.0,4915.0,78.6
수동면,수동면,30735162.0,5544.0,0.0,1144318.0,1070.0,3.7
수동면,수동면,30735162.0,5544.0,0.0,5433690.0,2331.0,17.7
수륜면,수륜면,4215096.0,2053.0,0.0,4215096.0,2053.0,100.0
수리동,수리동,43268852.0,6578.0,0.0,43268852.0,6578.0,100.0
수민동,수민동,52569090.0,7250.0,0.0,52569090.0,7250.0,100.0
수북면,수북면,7785176.0,2790.0,0.0,7785176.0,2790.0,100.0
수비면,수비면,2336562.0,1529.0,0.0,2336562.0,1529.0,100.0
수산면,수산면,2849556.0,1688.0,0.0,2849556.0,1688.0,100.0
수색동,수색동,17493410.0,4183.0,0.0,17493410.0,4183.0,100.0
수서동,수서동,59918722.0,7741.0,0.0,59918722.0,7741.0,100.0
수석동,수석동,38804518.0,6229.0,0.0,38804518.0,6229.0,100.0
수성1가동,수성1가동,26724418.0,5170.0,0.0,26724418.0,5170.0,100.0
수성2.3가동,수성2.3가동,35404495.0,5950.0,0.0,35404495.0,5950.0,100.0
수성4가동,수성4가동,30668550.0,5538.0,0.0,30668550.0,5538.0,100.0
수성동,수성동,62817055.0,7926.0,0.0,62817055.0,7926.0,100.0
수송동,수송동,190818246.0,13814.0,0.1,190818246.0,13814.0,100.0
수신면,수신면,8877204.0,2979.0,0.0,8877204.0,2979.0,100.0
수안보면,수안보면,15223568.0,3902.0,0.0,15223568.0,3902.0,100.0
수암동,수암동,28137487.0,5304.0,0.0,28137487.0,5304.0,100.0
수양동,수양동,87501334.0,9354.0,0.1,87501334.0,9354.0,100.0
수영동,수영동,47092934.0,6862.0,0.0,47092934.0,6862.0,100.0
수완동,수완동,115673834.0,10755.0,0.1,115673834.0,10755.0,100.0
수유1동,수유1동,29003950.0,5386.0,0.0,25024615.0,5002.0,86.3
수유1동,수유1동,29003950.0,5386.0,0.0,3979336.0,1995.0,13.7
수유2동,수유2동,45479382.0,6744.0,0.0,5585839.0,2363.0,12.3
수유2동,수유2동,45479382.0,6744.0,0.0,39893542.0,6316.0,87.7
수유3동,수유3동,86990936.0,9327.0,0.1,76143764.0,8726.0,87.5
수유3동,수유3동,86990936.0,9327.0,0.1,10847172.0,3294.0,12.5
수정1동,수정1동,12857572.0,3586.0,0.0,12857572.0,3586.0,100.0
수정2동,수정2동,16975122.0,4120.0,0.0,16975122.0,4120.0,100.0
수정4동,수정4동,4773895.0,2185.0,0.0,4773895.0,2185.0,100.0
수정5동,수정5동,5578744.0,2362.0,0.0,5578744.0,2362.0,100.0
수지면,수지면,2066386.0,1437.0,0.0,2066386.0,1437.0,100.0
수진1동,수진1동,16013512.0,4002.0,0.0,16013512.0,4002.0,100.0
수진2동,수진2동,58552949.0,7652.0,0.0,58552949.0,7652.0,100.0
수택1동,수택1동,158256242.0,12580.0,0.1,158256242.0,12580.0,100.0
수택2동,수택2동,58370088.0,7640.0,0.0,58370088.0,7640.0,100.0
수택3동,수택3동,83472448.0,9136.0,0.1,83472448.0,9136.0,100.0
수한면,수한면,3356745.0,1832.0,0.0,3356745.0,1832.0,100.0
순성면,순성면,11591720.0,3405.0,0.0,11591720.0,3405.0,100.0
순창읍,순창읍,21696468.0,4658.0,0.0,21696468.0,4658.0,100.0
순흥면,순흥면,7086538.0,2662.0,0.0,7086538.0,2662.0,100.0
숭의1.3동,숭의1.3동,24692115.0,4969.0,0.0,24692115.0,4969.0,100.0
숭의2동,숭의2동,53026106.0,7282.0,0.0,53026106.0,7282.0,100.0
숭의4동,숭의4동,17514928.0,4185.0,0.0,17514928.0,4185.0,100.0
숭인1동,숭인1동,20997851.0,4582.0,0.0,20997851.0,4582.0,100.0
숭인2동,숭인2동,26031068.0,5102.0,0.0,26031068.0,5102.0,100.0
승주읍,승주읍,5210362.0,2283.0,0.0,5210362.0,2283.0,100.0
시기동,시기동,17452886.0,4178.0,0.0,17452886.0,4178.0,100.0
시전동,시전동,86976130.0,9326.0,0.1,86976130.0,9326.0,100.0
시종면,시종면,4760728.0,2182.0,0.0,4760728.0,2182.0,100.0
시천면,시천면,7114492.0,2667.0,0.0,7114492.0,2667.0,100.0
시초면,시초면,1486030.0,1219.0,0.0,1486030.0,1219.0,100.0
시흥1동,시흥1동,67815604.0,8235.0,0.1,67815604.0,8235.0,100.0
시흥2동,시흥2동,27110524.0,5207.0,0.0,27110524.0,5207.0,100.0
시흥3동,시흥3동,15131480.0,3890.0,0.0,15131480.0,3890.0,100.0
시흥4동,시흥4동,24766553.0,4977.0,0.0,24766553.0,4977.0,100.0
시흥5동,시흥5동,23775885.0,4876.0,0.0,23775885.0,4876.0,100.0
시흥동,시흥동,21535493.0,4641.0,0.0,21535493.0,4641.0,100.0
식사동,식사동,60719358.0,7792.0,0.0,60719358.0,7792.0,100.0
신가동,신가동,60685516.0,7790.0,0.0,60685516.0,7790.0,100.0
신갈동,신갈동,81980570.0,9054.0,0.1,81980570.0,9054.0,100.0
신곡1동,신곡1동,64539153.0,8034.0,0.1,64539153.0,8034.0,100.0
신곡2동,신곡2동,90921467.0,9535.0,0.1,90921467.0,9535.0,100.0
신관동,신관동,62431002.0,7901.0,0.0,62431002.0,7901.0,100.0
신광면,신광면,9084302.0,3014.0,0.0,1689555.0,1300.0,18.6
신광면,신광면,9084302.0,3014.0,0.0,7394748.0,2719.0,81.4
신기면,신기면,1434069.0,1198.0,0.0,1434069.0,1198.0,100.0
신길1동,신길1동,39434570.0,6280.0,0.0,39434570.0,6280.0,100.0
신길3동,신길3동,23905609.0,4889.0,0.0,23905609.0,4889.0,100.0
신길4동,신길4동,18373548.0,4286.0,0.0,18373548.0,4286.0,100.0
신길5동,신길5동,12313147.0,3509.0,0.0,12313147.0,3509.0,100.0
신길6동,신길6동,32776586.0,5725.0,0.0,32776586.0,5725.0,100.0
신길7동,신길7동,20311634.0,4507.0,0.0,20311634.0,4507.0,100.0
신길동,신길동,22996082.0,4795.0,0.0,22996082.0,4795.0,100.0
신내1동,신내1동,62751108.0,7922.0,0.0,62751108.0,7922.0,100.0
신내2동,신내2동,47448324.0,6888.0,0.0,47448324.0,6888.0,100.0
신녕면,신녕면,4787538.0,2188.0,0.0,4787538.0,2188.0,100.0
신니면,신니면,7961916.0,2822.0,0.0,7961916.0,2822.0,100.0
신당5동,신당5동,16408637.0,4051.0,0.0,16408637.0,4051.0,100.0
신당동,신당동,156174232.0,12497.0,0.1,103150890.0,10156.0,66.0
신당동,신당동,156174232.0,12497.0,0.1,53023341.0,7282.0,34.0
신대방1동,신대방1동,17715887.0,4209.0,0.0,17715887.0,4209.0,100.0
신대방2동,신대방2동,35769864.0,5981.0,0.0,35769864.0,5981.0,100.0
신덕면,신덕면,867342.0,931.0,0.0,867342.0,931.0,100.0
신도림동,신도림동,74120420.0,8609.0,0.1,74120420.0,8609.0,100.0
신도안면,신도안면,17720367.0,4210.0,0.0,17720367.0,4210.0,100.0
신동,신동,74936922.0,8657.0,0.1,74936922.0,8657.0,100.0
신동면,신동면,18597092.0,4312.0,0.0,18597092.0,4312.0,100.0
신동읍,신동읍,4087489.0,2022.0,0.0,4087489.0,2022.0,100.0
신둔면,신둔면,48189505.0,6942.0,0.0,48189505.0,6942.0,100.0
신등면,신등면,3050618.0,1747.0,0.0,3050618.0,1747.0,100.0
신림동,신림동,65780736.0,8111.0,0.1,65780736.0,8111.0,100.0
신림면,신림면,14034587.0,3746.0,0.0,9467437.0,3077.0,67.5
신림면,신림면,14034587.0,3746.0,0.0,4567150.0,2137.0,32.5
신방동,신방동,60379176.0,7770.0,0.0,60379176.0,7770.0,100.0
신백동,신백동,17684709.0,4205.0,0.0,17684709.0,4205.0,100.0
신봉동,신봉동,61149904.0,7820.0,0.0,61149904.0,7820.0,100.0
신북면,신북면,35445137.0,5954.0,0.0,4268198.0,2066.0,12.0
신북면,신북면,35445137.0,5954.0,0.0,31176939.0,5584.0,88.0
신북읍,신북읍,35338888.0,5945.0,0.0,35338888.0,5945.0,100.0
신사1동,신사1동,37538060.0,6127.0,0.0,37538060.0,6127.0,100.0
신사2동,신사2동,20621010.0,4541.0,0.0,20621010.0,4541.0,100.0
신사동,신사동,133694015.0,11563.0,0.1,100819520.0,10041.0,75.4
신사동,신사동,133694015.0,11563.0,0.1,32874496.0,5734.0,24.6
신사우동,신사우동,66489062.0,8154.0,0.1,66489062.0,8154.0,100.0
신서면,신서면,5831094.0,2415.0,0.0,5831094.0,2415.0,100.0
신선동,신선동,14616822.0,3823.0,0.0,14616822.0,3823.0,100.0
신설동,신설동,3345076.0,1829.0,0.0,3345076.0,1829.0,100.0
신성동,신성동,97773680.0,9888.0,0.1,97773680.0,9888.0,100.0
신수동,신수동,46519616.0,6821.0,0.0,46519616.0,6821.0,100.0
신안동,신안동,190893867.0,13816.0,0.1,110335978.0,10504.0,57.8
신안동,신안동,190893867.0,13816.0,0.1,45214925.0,6724.0,23.7
신안동,신안동,190893867.0,13816.0,0.1,35342965.0,5945.0,18.5
신안면,신안면,8799903.0,2966.0,0.0,8799903.0,2966.0,100.0
신암1동,신암1동,17757187.0,4214.0,0.0,17757187.0,4214.0,100.0
신암2동,신암2동,10570746.0,3251.0,0.0,10570746.0,3251.0,100.0
신암3동,신암3동,14655494.0,3828.0,0.0,14655494.0,3828.0,100.0
신암4동,신암4동,44745505.0,6689.0,0.0,44745505.0,6689.0,100.0
신암5동,신암5동,15178384.0,3896.0,0.0,15178384.0,3896.0,100.0
신암면,신암면,10207806.0,3195.0,0.0,10207806.0,3195.0,100.0
신양면,신양면,4303023.0,2074.0,0.0,4303023.0,2074.0,100.0
신용동,신용동,27624356.0,5256.0,0.0,27624356.0,5256.0,100.0
신원동,신원동,31310832.0,5596.0,0.0,31310832.0,5596.0,100.0
신원면,신원면,1984826.0,1409.0,0.0,1984826.0,1409.0,100.0
신월1동,신월1동,26271150.0,5126.0,0.0,26271150.0,5126.0,100.0
신월2동,신월2동,19708080.0,4439.0,0.0,19708080.0,4439.0,100.0
신월3동,신월3동,17992023.0,4242.0,0.0,17992023.0,4242.0,100.0
신월4동,신월4동,16164036.0,4020.0,0.0,16164036.0,4020.0,100.0
신월5동,신월5동,8486244.0,2913.0,0.0,8486244.0,2913.0,100.0
신월6동,신월6동,17029397.0,4127.0,0.0,17029397.0,4127.0,100.0
신월7동,신월7동,29233690.0,5407.0,0.0,29233690.0,5407.0,100.0
신의면,신의면,1766656.0,1329.0,0.0,1766656.0,1329.0,100.0
신인동,신인동,32080825.0,5664.0,0.0,32080825.0,5664.0,100.0
신장1동,신장1동,65524238.0,8095.0,0.1,9196240.0,3033.0,14.0
신장1동,신장1동,65524238.0,8095.0,0.1,29226673.0,5406.0,44.6
신장1동,신장1동,65524238.0,8095.0,0.1,27101326.0,5206.0,41.4
신장2동,신장2동,143664913.0,11986.0,0.1,14788848.0,3846.0,10.3
신장2동,신장2동,143664913.0,11986.0,0.1,14354098.0,3789.0,10.0
신장2동,신장2동,143664913.0,11986.0,0.1,114521967.0,10701.0,79.7
신장동,신장동,76092086.0,8723.0,0.1,76092086.0,8723.0,100.0
신전면,신전면,3033044.0,1742.0,0.0,3033044.0,1742.0,100.0
신정1동,신정1동,83664217.0,9147.0,0.1,49063518.0,7005.0,58.6
신정1동,신정1동,83664217.0,9147.0,0.1,34600699.0,5882.0,41.4
신정2동,신정2동,132439699.0,11508.0,0.1,27638240.0,5257.0,20.9
신정2동,신정2동,132439699.0,11508.0,0.1,104801459.0,10237.0,79.1
신정3동,신정3동,134504517.0,11598.0,0.1,81109098.0,9006.0,60.3
신정3동,신정3동,134504517.0,11598.0,0.1,53395419.0,7307.0,39.7
신정4동,신정4동,119713685.0,10941.0,0.1,68625578.0,8284.0,57.3
신정4동,신정4동,119713685.0,10941.0,0.1,51088107.0,7148.0,42.7
신정5동,신정5동,30974062.0,5565.0,0.0,30974062.0,5565.0,100.0
신정6동,신정6동,44444589.0,6667.0,0.0,44444589.0,6667.0,100.0
신정7동,신정7동,50432620.0,7102.0,0.0,50432620.0,7102.0,100.0
신중동,신중동,228676430.0,15122.0,0.2,228676430.0,15122.0,100.0
신지면,신지면,8490136.0,2914.0,0.0,8490136.0,2914.0,100.0
신창동,신창동,56945802.0,7546.0,0.0,56945802.0,7546.0,100.0
신창면,신창면,47851902.0,6918.0,0.0,47851902.0,6918.0,100.0
신천1.2동,신천1.2동,27198910.0,5215.0,0.0,27198910.0,5215.0,100.0
신천3동,신천3동,33736882.0,5808.0,0.0,33736882.0,5808.0,100.0
신천4동,신천4동,26201630.0,5119.0,0.0,26201630.0,5119.0,100.0
신천동,신천동,73544804.0,8576.0,0.1,73544804.0,8576.0,100.0
신촌동,신촌동,174943713.0,13227.0,0.1,26916722.0,5188.0,15.4
신촌동,신촌동,174943713.0,13227.0,0.1,5769785.0,2402.0,3.3
신촌동,신촌동,174943713.0,13227.0,0.1,142257206.0,11927.0,81.3
신탄진동,신탄진동,28753400.0,5362.0,0.0,28753400.0,5362.0,100.0
신태인읍,신태인읍,10462112.0,3235.0,0.0,10462112.0,3235.0,100.0
신평1동,신평1동,51564016.0,7181.0,0.0,29964372.0,5474.0,58.1
신평1동,신평1동,51564016.0,7181.0,0.0,21599644.0,4648.0,41.9
신평2동,신평2동,46172332.0,6795.0,0.0,14037807.0,3747.0,30.4
신평2동,신평2동,46172332.0,6795.0,0.0,32134526.0,5669.0,69.6
신평동,신평동,96027319.0,9799.0,0.1,96027319.0,9799.0,100.0
신평면,신평면,35232956.0,5936.0,0.0,1594652.0,1263.0,4.5
신평면,신평면,35232956.0,5936.0,0.0,502996.0,709.0,1.4
신평면,신평면,35232956.0,5936.0,0.0,33135308.0,5756.0,94.0
신포동,신포동,19866689.0,4457.0,0.0,19866689.0,4457.0,100.0
신풍동,신풍동,58926676.0,7676.0,0.0,34238992.0,5851.0,58.1
신풍동,신풍동,58926676.0,7676.0,0.0,24687684.0,4969.0,41.9
신풍면,신풍면,3638824.0,1908.0,0.0,3638824.0,1908.0,100.0
신현동,신현동,37271846.0,6105.0,0.0,20386516.0,4515.0,54.7
신현동,신현동,37271846.0,6105.0,0.0,16885330.0,4109.0,45.3
신형원창동,신형원창동,85129149.0,9227.0,0.1,85129149.0,9227.0,100.0
신호동,신호동,4644580.0,2155.0,0.0,4644580.0,2155.0,100.0
신흥1동,신흥1동,19313462.0,4395.0,0.0,19313462.0,4395.0,100.0
신흥2동,신흥2동,30412144.0,5515.0,0.0,30412144.0,5515.0,100.0
신흥3동,신흥3동,38274702.0,6187.0,0.0,38274702.0,6187.0,100.0
신흥동,신흥동,192989720.0,13892.0,0.2,112836654.0,10622.0,58.5
신흥동,신흥동,192989720.0,13892.0,0.2,17974744.0,4240.0,9.3
신흥동,신흥동,192989720.0,13892.0,0.2,11833636.0,3440.0,6.1
신흥동,신흥동,192989720.0,13892.0,0.2,18772338.0,4333.0,9.7
신흥동,신흥동,192989720.0,13892.0,0.2,11878192.0,3446.0,6.2
신흥동,신흥동,192989720.0,13892.0,0.2,19694157.0,4438.0,10.2
심곡1동,심곡1동,13110622.0,3621.0,0.0,5542114.0,2354.0,42.3
심곡1동,심곡1동,13110622.0,3621.0,0.0,7568508.0,2751.0,57.7
심곡2동,심곡2동,39369281.0,6274.0,0.0,18357878.0,4285.0,46.6
심곡2동,심곡2동,39369281.0,6274.0,0.0,21011403.0,4584.0,53.4
심곡3동,심곡3동,32052682.0,5662.0,0.0,8024194.0,2833.0,25.0
심곡3동,심곡3동,32052682.0,5662.0,0.0,24028487.0,4902.0,75.0
심곡동,심곡동,114557082.0,10703.0,0.1,114557082.0,10703.0,100.0
심곡본1동,심곡본1동,12659759.0,3558.0,0.0,8654124.0,2942.0,68.4
심곡본1동,심곡본1동,12659759.0,3558.0,0.0,4005634.0,2001.0,31.6
심곡본동,심곡본동,27027259.0,5199.0,0.0,13750516.0,3708.0,50.9
심곡본동,심곡본동,27027259.0,5199.0,0.0,13276742.0,3644.0,49.1
심원면,심원면,5879139.0,2425.0,0.0,5879139.0,2425.0,100.0
심천면,심천면,5198182.0,2280.0,0.0,5198182.0,2280.0,100.0
십정1동,십정1동,24344842.0,4934.0,0.0,24344842.0,4934.0,100.0
십정2동,십정2동,21870600.0,4677.0,0.0,21870600.0,4677.0,100.0
쌍령동,쌍령동,25103271.0,5010.0,0.0,25103271.0,5010.0,100.0
쌍림면,쌍림면,5163116.0,2272.0,0.0,5163116.0,2272.0,100.0
쌍문1동,쌍문1동,22839428.0,4779.0,0.0,22839428.0,4779.0,100.0
쌍문2동,쌍문2동,42907182.0,6550.0,0.0,42907182.0,6550.0,100.0
쌍문3동,쌍문3동,22695718.0,4764.0,0.0,22695718.0,4764.0,100.0
쌍문4동,쌍문4동,31196504.0,5585.0,0.0,31196504.0,5585.0,100.0
