_조회_시도,_조회_시군구,_조회_SGG_CD,SGG_CD,PTL_SIDO_CD,AREA_NM,SIDO_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
광주광역시,서구,29140,1224059000,1224059000,양3동,양3동,3898584.0,0.0,0.0
광주광역시,서구,29140,1224065000,1224065000,농성1동,농성1동,57996531.0,0.0,0.0
광주광역시,서구,29140,1224066000,1224066000,농성2동,농성2동,9207426.0,0.0,0.0
광주광역시,서구,29140,1224073000,1224073000,광천동,광천동,51475440.0,0.0,0.0
광주광역시,서구,29140,1224074000,1224074000,유덕동,유덕동,19789665.0,9793997.0,102.1
광주광역시,서구,29140,1224074500,1224074500,치평동,치평동,107036718.0,0.0,0.0
광주광역시,서구,29140,1224075100,1224075100,상무1동,상무1동,23627377.0,0.0,0.0
광주광역시,서구,29140,1224075200,1224075200,상무2동,상무2동,29690894.0,0.0,0.0
광주광역시,서구,29140,1224076000,1224076000,화정1동,화정1동,20158859.0,0.0,0.0
광주광역시,서구,29140,1224077000,1224077000,화정2동,화정2동,20707702.0,0.0,0.0
광주광역시,서구,29140,1224078000,1224078000,화정3동,화정3동,6626093.0,0.0,0.0
광주광역시,서구,29140,1224079000,1224079000,화정4동,화정4동,10168838.0,0.0,0.0
광주광역시,서구,29140,1224080000,1224080000,서창동,서창동,55881897.0,0.0,0.0
광주광역시,서구,29140,1224082100,1224082100,금호1동,금호1동,11927184.0,0.0,0.0
광주광역시,서구,29140,1224082400,1224082400,금호2동,금호2동,14744428.0,0.0,0.0
광주광역시,서구,29140,1224083000,1224083000,풍암동,풍암동,37185112.0,0.0,0.0
광주광역시,서구,29140,1224084000,1224084000,동천동,동천동,18400739.0,0.0,0.0
대전광역시,대덕구,30230,3023051000,3023051000,오정동,오정동,32792956.0,0.0,0.0
대전광역시,대덕구,30230,3023052000,3023052000,대화동,대화동,12428759.0,0.0,0.0
대전광역시,대덕구,30230,3023052500,3023052500,회덕동,회덕동,21855270.0,0.0,0.0
대전광역시,대덕구,30230,3023053300,3023053300,비래동,비래동,15026092.0,0.0,0.0
대전광역시,대덕구,30230,3023054300,3023054300,송촌동,송촌동,22913026.0,0.0,0.0
대전광역시,대덕구,30230,3023054600,3023054600,중리동,중리동,35121460.0,0.0,0.0
대전광역시,대덕구,30230,3023055000,3023055000,신탄진동,신탄진동,25564917.0,0.0,0.0
대전광역시,대덕구,30230,3023056000,3023056000,석봉동,석봉동,34351342.0,0.0,0.0
대전광역시,대덕구,30230,3023057000,3023057000,덕암동,덕암동,13440312.0,0.0,0.0
대전광역시,대덕구,30230,3023058000,3023058000,목상동,목상동,14139996.0,0.0,0.0
대전광역시,대덕구,30230,3023060000,3023060000,법1동,법1동,4751639.0,2419942.0,96.4
대전광역시,대덕구,30230,3023061000,3023061000,법2동,법2동,8753105.0,4440590.0,97.1
대전광역시,동구,30110,3011051500,3011051500,중앙동,중앙동,79986893.0,0.0,0.0
대전광역시,동구,30110,3011053000,3011053000,효동,효동,21379757.0,0.0,0.0
대전광역시,동구,30110,3011054500,3011054500,신인동,신인동,32026922.0,0.0,0.0
대전광역시,동구,30110,3011055100,3011055100,판암1동,판암1동,10473071.0,0.0,0.0
대전광역시,동구,30110,3011055200,3011055200,판암2동,판암2동,4992642.0,0.0,0.0
대전광역시,동구,30110,3011056000,3011056000,용운동,용운동,16045320.0,0.0,0.0
대전광역시,동구,30110,3011058500,3011058500,대동,대동,8544014.0,0.0,0.0
대전광역시,동구,30110,3011059000,3011059000,자양동,자양동,13541325.0,0.0,0.0
대전광역시,동구,30110,3011062000,3011062000,가양1동,가양1동,13419774.0,0.0,0.0
대전광역시,동구,30110,3011063000,3011063000,가양2동,가양2동,19638899.0,0.0,0.0
대전광역시,동구,30110,3011064000,3011064000,용전동,용전동,61894112.0,0.0,0.0
대전광역시,동구,30110,3011066500,3011066500,성남동,성남동,6982238.0,0.0,0.0
대전광역시,동구,30110,3011067000,3011067000,홍도동,홍도동,13241235.0,0.0,0.0
대전광역시,동구,30110,3011069500,3011069500,삼성동,삼성동,16656258.0,8761637.0,90.1
대전광역시,동구,30110,3011072500,3011072500,대청동,대청동,16381270.0,0.0,0.0
대전광역시,동구,30110,3011074000,3011074000,산내동,산내동,28309498.0,0.0,0.0
대전광역시,서구,30170,3017051000,3017051000,복수동,복수동,13293525.0,0.0,0.0
대전광역시,서구,30170,3017052000,3017052000,도마1동,도마1동,18825513.0,0.0,0.0
대전광역시,서구,30170,3017053000,3017053000,도마2동,도마2동,11015592.0,0.0,0.0
대전광역시,서구,30170,3017053500,3017053500,정림동,정림동,9357607.0,0.0,0.0
대전광역시,서구,30170,3017054000,3017054000,변동,변동,12484402.0,0.0,0.0
대전광역시,서구,30170,3017055000,3017055000,용문동,용문동,17384486.0,0.0,0.0
대전광역시,서구,30170,3017055500,3017055500,탄방동,탄방동,78947890.0,0.0,0.0
대전광역시,서구,30170,3017056000,3017056000,괴정동,괴정동,25382214.0,0.0,0.0
대전광역시,서구,30170,3017057000,3017057000,가장동,가장동,5687122.0,0.0,0.0
대전광역시,서구,30170,3017057500,3017057500,내동,내동,8021825.0,0.0,0.0
대전광역시,서구,30170,3017058100,3017058100,갈마1동,갈마1동,17643098.0,0.0,0.0
대전광역시,서구,30170,3017058200,3017058200,갈마2동,갈마2동,20095240.0,0.0,0.0
대전광역시,서구,30170,3017058600,3017058600,월평1동,월평1동,24408076.0,0.0,0.0
대전광역시,서구,30170,3017058700,3017058700,월평2동,월평2동,26319202.0,0.0,0.0
대전광역시,서구,30170,3017058800,3017058800,월평3동,월평3동,3116816.0,0.0,0.0
대전광역시,서구,30170,3017059000,3017059000,가수원동,가수원동,21331800.0,0.0,0.0
대전광역시,서구,30170,3017059300,3017059300,도안동,도안동,11985844.0,0.0,0.0
대전광역시,서구,30170,3017059600,3017059600,관저1동,관저1동,39591916.0,0.0,0.0
대전광역시,서구,30170,3017059700,3017059700,관저2동,관저2동,30360264.0,0.0,0.0
대전광역시,서구,30170,3017060000,3017060000,기성동,기성동,9231002.0,0.0,0.0
대전광역시,서구,30170,3017063000,3017063000,둔산1동,둔산1동,57429183.0,0.0,0.0
대전광역시,서구,30170,3017064000,3017064000,둔산2동,둔산2동,121349172.0,0.0,0.0
대전광역시,서구,30170,3017065000,3017065000,만년동,만년동,40182376.0,0.0,0.0
대전광역시,서구,30170,3017066000,3017066000,둔산3동,둔산3동,9253818.0,0.0,0.0
