BASE_DATE,SIDO_NM,TOU_DIV_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
201809,강원특별자치도,외지인방문자(b),12484538.0,0.0,0.0
201809,부산광역시,외지인방문자(b),13931208.0,0.0,0.0
201809,서울특별시,외지인방문자(b),51961686.0,0.0,0.0
201809,경상북도,전체방문자(a+b),55457112.0,0.0,0.0
201809,강원특별자치도,전체방문자(a+b),37383440.0,0.0,0.0
201809,제주특별자치도,전체방문자(a+b),18019862.0,0.0,0.0
201809,경상남도,전체방문자(a+b),57161594.0,0.0,0.0
201809,전라남도,전체방문자(a+b),35820967.0,0.0,0.0
201809,충청남도,전체방문자(a+b),42722634.0,0.0,0.0
201809,충청북도,전체방문자(a+b),31659978.0,0.0,0.0
201809,경기도,전체방문자(a+b),214472528.0,0.0,0.0
201809,세종특별자치시,전체방문자(a+b),5627584.0,0.0,0.0
201809,울산광역시,전체방문자(a+b),18269489.0,0.0,0.0
201809,대전광역시,전체방문자(a+b),28968026.0,0.0,0.0
201809,광주광역시,전체방문자(a+b),28125027.0,0.0,0.0
201809,인천광역시,전체방문자(a+b),48788495.0,0.0,0.0
201809,대구광역시,전체방문자(a+b),43993330.0,0.0,0.0
201809,부산광역시,전체방문자(a+b),53235928.0,0.0,0.0
201809,서울특별시,전체방문자(a+b),184793256.0,0.0,0.0
201809,전북특별자치도,전체방문자(a+b),35979156.0,0.0,0.0
201809,제주특별자치도,현지인방문자(a),13770424.0,0.0,0.0
201809,강원특별자치도,현지인방문자(a),24898902.0,0.0,0.0
201809,경상남도,현지인방문자(a),42968534.0,0.0,0.0
201809,경상북도,현지인방문자(a),37651845.0,0.0,0.0
201809,전북특별자치도,현지인방문자(a),26319800.0,0.0,0.0
201809,서울특별시,현지인방문자(a),132831570.0,0.0,0.0
201809,충청남도,현지인방문자(a),27053194.0,0.0,0.0
201809,전라남도,현지인방문자(a),23899470.0,0.0,0.0
201809,부산광역시,현지인방문자(a),39304720.0,0.0,0.0
201809,대구광역시,현지인방문자(a),33951404.0,0.0,0.0
201809,인천광역시,현지인방문자(a),33135417.0,0.0,0.0
201809,광주광역시,현지인방문자(a),21897057.0,0.0,0.0
201809,대전광역시,현지인방문자(a),21016818.0,0.0,0.0
201809,울산광역시,현지인방문자(a),14196637.0,0.0,0.0
201809,세종특별자치시,현지인방문자(a),3222135.0,0.0,0.0
201809,경기도,현지인방문자(a),158680694.0,0.0,0.0
201809,충청북도,현지인방문자(a),21160332.0,0.0,0.0
201810,경상남도,외지인방문자(b),11966350.0,0.0,0.0
201810,제주특별자치도,외지인방문자(b),4246260.0,0.0,0.0
201810,강원특별자치도,외지인방문자(b),10899602.0,0.0,0.0
201810,전북특별자치도,외지인방문자(b),7527250.0,0.0,0.0
201810,경상북도,외지인방문자(b),13758514.0,0.0,0.0
201810,전라남도,외지인방문자(b),9272522.0,0.0,0.0
201810,충청남도,외지인방문자(b),12861261.0,0.0,0.0
201810,충청북도,외지인방문자(b),8749702.0,0.0,0.0
201810,경기도,외지인방문자(b),50888677.0,0.0,0.0
201810,세종특별자치시,외지인방문자(b),2048288.0,0.0,0.0
201810,울산광역시,외지인방문자(b),3807762.0,0.0,0.0
201810,대전광역시,외지인방문자(b),6736376.0,0.0,0.0
201810,광주광역시,외지인방문자(b),5094936.0,0.0,0.0
201810,인천광역시,외지인방문자(b),14029834.0,0.0,0.0
201810,대구광역시,외지인방문자(b),8318317.0,0.0,0.0
201810,부산광역시,외지인방문자(b),11554078.0,0.0,0.0
201810,서울특별시,외지인방문자(b),51361583.0,0.0,0.0
201810,서울특별시,전체방문자(a+b),188756540.0,0.0,0.0
201810,전북특별자치도,전체방문자(a+b),34447360.0,0.0,0.0
201810,강원특별자치도,전체방문자(a+b),36756951.0,0.0,0.0
201810,제주특별자치도,전체방문자(a+b),18679104.0,0.0,0.0
201810,경상남도,전체방문자(a+b),56227868.0,0.0,0.0
201810,경상북도,전체방문자(a+b),53067164.0,0.0,0.0
201810,전라남도,전체방문자(a+b),33621080.0,0.0,0.0
201810,충청남도,전체방문자(a+b),41341083.0,0.0,0.0
201810,충청북도,전체방문자(a+b),30908864.0,0.0,0.0
201810,세종특별자치시,전체방문자(a+b),5405152.0,0.0,0.0
201810,울산광역시,전체방문자(a+b),18772621.0,0.0,0.0
201810,대전광역시,전체방문자(a+b),28563594.0,0.0,0.0
201810,광주광역시,전체방문자(a+b),27541616.0,0.0,0.0
201810,인천광역시,전체방문자(a+b),48452152.0,0.0,0.0
201810,대구광역시,전체방문자(a+b),43552754.0,0.0,0.0
201810,부산광역시,전체방문자(a+b),51627268.0,0.0,0.0
201810,경기도,전체방문자(a+b),216365194.0,0.0,0.0
201810,전라남도,현지인방문자(a),24348558.0,0.0,0.0
201810,세종특별자치시,현지인방문자(a),3356864.0,0.0,0.0
201810,경기도,현지인방문자(a),165476518.0,0.0,0.0
201810,울산광역시,현지인방문자(a),14964859.0,0.0,0.0
201810,대전광역시,현지인방문자(a),21827218.0,0.0,0.0
201810,충청북도,현지인방문자(a),22159162.0,0.0,0.0
201810,광주광역시,현지인방문자(a),22446680.0,0.0,0.0
201810,충청남도,현지인방문자(a),28479822.0,0.0,0.0
201810,인천광역시,현지인방문자(a),34422318.0,0.0,0.0
201810,대구광역시,현지인방문자(a),35234437.0,0.0,0.0
201810,부산광역시,현지인방문자(a),40073190.0,0.0,0.0
201810,서울특별시,현지인방문자(a),137394957.0,0.0,0.0
201810,경상북도,현지인방문자(a),39308650.0,0.0,0.0
201810,경상남도,현지인방문자(a),44261518.0,0.0,0.0
201810,전북특별자치도,현지인방문자(a),26920110.0,0.0,0.0
201810,강원특별자치도,현지인방문자(a),25857349.0,0.0,0.0
201810,제주특별자치도,현지인방문자(a),14432845.0,0.0,0.0
201811,강원특별자치도,외지인방문자(b),8658990.0,0.0,0.0
201811,충청북도,외지인방문자(b),8090092.0,0.0,0.0
201811,대구광역시,외지인방문자(b),8230768.0,0.0,0.0
201811,부산광역시,외지인방문자(b),11011714.0,0.0,0.0
201811,서울특별시,외지인방문자(b),46568602.0,0.0,0.0
201811,인천광역시,외지인방문자(b),12716767.0,0.0,0.0
201811,전북특별자치도,외지인방문자(b),7310128.0,0.0,0.0
201811,광주광역시,외지인방문자(b),4895793.0,0.0,0.0
201811,충청남도,외지인방문자(b),11666322.0,0.0,0.0
201811,전라남도,외지인방문자(b),8727866.0,0.0,0.0
201811,경기도,외지인방문자(b),45499584.0,0.0,0.0
201811,경상북도,외지인방문자(b),12788986.0,0.0,0.0
201811,세종특별자치시,외지인방문자(b),1895320.0,0.0,0.0
201811,울산광역시,외지인방문자(b),3554096.0,0.0,0.0
201811,경상남도,외지인방문자(b),11228704.0,0.0,0.0
201811,대전광역시,외지인방문자(b),6295222.0,0.0,0.0
201811,제주특별자치도,외지인방문자(b),3816222.0,0.0,0.0
201811,세종특별자치시,전체방문자(a+b),5155584.0,0.0,0.0
201811,울산광역시,전체방문자(a+b),17438502.0,0.0,0.0
201811,대전광역시,전체방문자(a+b),26988160.0,0.0,0.0
201811,광주광역시,전체방문자(a+b),26123290.0,0.0,0.0
201811,인천광역시,전체방문자(a+b),42045244.0,0.0,0.0
201811,대구광역시,전체방문자(a+b),41670164.0,0.0,0.0
201811,부산광역시,전체방문자(a+b),48497960.0,0.0,0.0
201811,서울특별시,전체방문자(a+b),174488850.0,0.0,0.0
201811,경기도,전체방문자(a+b),202089069.0,0.0,0.0
201811,충청북도,전체방문자(a+b),29052964.0,0.0,0.0
201811,전북특별자치도,전체방문자(a+b),33322390.0,0.0,0.0
201811,강원특별자치도,전체방문자(a+b),33972855.0,0.0,0.0
201811,제주특별자치도,전체방문자(a+b),17647854.0,0.0,0.0
201811,경상남도,전체방문자(a+b),53487276.0,0.0,0.0
201811,경상북도,전체방문자(a+b),50484714.0,0.0,0.0
201811,전라남도,전체방문자(a+b),31868585.0,0.0,0.0
201811,충청남도,전체방문자(a+b),38691856.0,0.0,0.0
201811,경상남도,현지인방문자(a),42258573.0,0.0,0.0
201811,강원특별자치도,현지인방문자(a),25313866.0,0.0,0.0
201811,경상북도,현지인방문자(a),37695728.0,0.0,0.0
201811,전북특별자치도,현지인방문자(a),26012262.0,0.0,0.0
201811,제주특별자치도,현지인방문자(a),13831632.0,0.0,0.0
201811,전라남도,현지인방문자(a),23140719.0,0.0,0.0
201811,충청남도,현지인방문자(a),27025534.0,0.0,0.0
201811,충청북도,현지인방문자(a),20962872.0,0.0,0.0
201811,서울특별시,현지인방문자(a),127920247.0,0.0,0.0
201811,대전광역시,현지인방문자(a),20692938.0,0.0,0.0
201811,부산광역시,현지인방문자(a),37486246.0,0.0,0.0
201811,대구광역시,현지인방문자(a),33439396.0,0.0,0.0
201811,인천광역시,현지인방문자(a),29328478.0,0.0,0.0
201811,광주광역시,현지인방문자(a),21227496.0,0.0,0.0
201811,울산광역시,현지인방문자(a),13884406.0,0.0,0.0
201811,세종특별자치시,현지인방문자(a),3260264.0,0.0,0.0
201811,경기도,현지인방문자(a),156589486.0,0.0,0.0
201812,전라남도,외지인방문자(b),8243610.0,0.0,0.0
201812,강원특별자치도,외지인방문자(b),9898154.0,0.0,0.0
201812,경상남도,외지인방문자(b),11766226.0,0.0,0.0
201812,충청남도,외지인방문자(b),10737528.0,0.0,0.0
201812,충청북도,외지인방문자(b),7304094.0,0.0,0.0
201812,경상북도,외지인방문자(b),12304810.0,0.0,0.0
201812,전북특별자치도,외지인방문자(b),6486284.0,0.0,0.0
201812,경기도,외지인방문자(b),47091534.0,0.0,0.0
201812,제주특별자치도,외지인방문자(b),3735056.0,0.0,0.0
201812,세종특별자치시,외지인방문자(b),1917608.0,0.0,0.0
201812,울산광역시,외지인방문자(b),3835674.0,0.0,0.0
201812,대전광역시,외지인방문자(b),6860514.0,0.0,0.0
201812,광주광역시,외지인방문자(b),5415308.0,0.0,0.0
201812,인천광역시,외지인방문자(b),13598690.0,0.0,0.0
201812,대구광역시,외지인방문자(b),9081128.0,0.0,0.0
201812,부산광역시,외지인방문자(b),12327728.0,0.0,0.0
201812,서울특별시,외지인방문자(b),50608856.0,0.0,0.0
201812,전북특별자치도,전체방문자(a+b),33430481.0,0.0,0.0
201812,제주특별자치도,전체방문자(a+b),17902661.0,0.0,0.0
201812,경상남도,전체방문자(a+b),55795758.0,0.0,0.0
201812,경상북도,전체방문자(a+b),51255764.0,0.0,0.0
201812,전라남도,전체방문자(a+b),32278166.0,0.0,0.0
201812,충청남도,전체방문자(a+b),39086674.0,0.0,0.0
201812,충청북도,전체방문자(a+b),29276632.0,0.0,0.0
201812,경기도,전체방문자(a+b),211192429.0,0.0,0.0
201812,세종특별자치시,전체방문자(a+b),5331704.0,0.0,0.0
201812,울산광역시,전체방문자(a+b),18577094.0,0.0,0.0
201812,대전광역시,전체방문자(a+b),28681958.0,0.0,0.0
201812,광주광역시,전체방문자(a+b),27922702.0,0.0,0.0
201812,인천광역시,전체방문자(a+b),48573598.0,0.0,0.0
201812,대구광역시,전체방문자(a+b),44372576.0,0.0,0.0
201812,강원특별자치도,전체방문자(a+b),35898884.0,0.0,0.0
201812,부산광역시,전체방문자(a+b),51844482.0,0.0,0.0
201812,서울특별시,전체방문자(a+b),182210742.0,0.0,0.0
201812,전북특별자치도,현지인방문자(a),26944197.0,0.0,0.0
201812,강원특별자치도,현지인방문자(a),26000730.0,0.0,0.0
201812,서울특별시,현지인방문자(a),131601886.0,0.0,0.0
201812,경상남도,현지인방문자(a),44029531.0,0.0,0.0
201812,제주특별자치도,현지인방문자(a),14167604.0,0.0,0.0
201812,경기도,현지인방문자(a),164100895.0,0.0,0.0
201812,세종특별자치시,현지인방문자(a),3414096.0,0.0,0.0
201812,울산광역시,현지인방문자(a),14741419.0,0.0,0.0
201812,대전광역시,현지인방문자(a),21821443.0,0.0,0.0
201812,광주광역시,현지인방문자(a),22507394.0,0.0,0.0
201812,인천광역시,현지인방문자(a),34974908.0,0.0,0.0
201812,부산광역시,현지인방문자(a),39516754.0,0.0,0.0
201812,충청북도,현지인방문자(a),21972538.0,0.0,0.0
201812,충청남도,현지인방문자(a),28349146.0,0.0,0.0
201812,전라남도,현지인방문자(a),24034556.0,0.0,0.0
201812,경상북도,현지인방문자(a),38950954.0,0.0,0.0
201812,대구광역시,현지인방문자(a),35291448.0,0.0,0.0
201901,제주특별자치도,외지인방문자(b),4266230.0,0.0,0.0
201901,경상남도,외지인방문자(b),11057704.0,0.0,0.0
201901,경상북도,외지인방문자(b),12040962.0,0.0,0.0
201901,전라남도,외지인방문자(b),7856650.0,0.0,0.0
201901,전북특별자치도,외지인방문자(b),6331780.0,0.0,0.0
201901,대구광역시,외지인방문자(b),8475848.0,0.0,0.0
201901,충청남도,외지인방문자(b),10369506.0,0.0,0.0
201901,충청북도,외지인방문자(b),7257800.0,0.0,0.0
201901,강원특별자치도,외지인방문자(b),10763655.0,0.0,0.0
201901,경기도,외지인방문자(b),45956222.0,0.0,0.0
201901,세종특별자치시,외지인방문자(b),1893444.0,0.0,0.0
201901,울산광역시,외지인방문자(b),3731231.0,0.0,0.0
201901,대전광역시,외지인방문자(b),6625594.0,0.0,0.0
201901,광주광역시,외지인방문자(b),5140044.0,0.0,0.0
201901,인천광역시,외지인방문자(b),13430781.0,0.0,0.0
201901,부산광역시,외지인방문자(b),11674128.0,0.0,0.0
201901,서울특별시,외지인방문자(b),49167240.0,0.0,0.0
201901,서울특별시,전체방문자(a+b),180148416.0,0.0,0.0
201901,대구광역시,전체방문자(a+b),43773656.0,0.0,0.0
201901,충청남도,전체방문자(a+b),37802286.0,0.0,0.0
201901,인천광역시,전체방문자(a+b),47793022.0,0.0,0.0
201901,광주광역시,전체방문자(a+b),27171434.0,0.0,0.0
201901,대전광역시,전체방문자(a+b),27929230.0,0.0,0.0
201901,울산광역시,전체방문자(a+b),18312984.0,0.0,0.0
201901,세종특별자치시,전체방문자(a+b),5199404.0,0.0,0.0
201901,경기도,전체방문자(a+b),208535782.0,0.0,0.0
201901,강원특별자치도,전체방문자(a+b),35717272.0,0.0,0.0
201901,충청북도,전체방문자(a+b),28606949.0,0.0,0.0
201901,전북특별자치도,전체방문자(a+b),32726166.0,0.0,0.0
201901,전라남도,전체방문자(a+b),31441522.0,0.0,0.0
201901,경상북도,전체방문자(a+b),50447250.0,0.0,0.0
201901,경상남도,전체방문자(a+b),53634844.0,0.0,0.0
201901,제주특별자치도,전체방문자(a+b),18266938.0,0.0,0.0
201901,부산광역시,전체방문자(a+b),50529276.0,0.0,0.0
201901,제주특별자치도,현지인방문자(a),14000707.0,0.0,0.0
201901,경상남도,현지인방문자(a),42577140.0,0.0,0.0
201901,경상북도,현지인방문자(a),38406288.0,0.0,0.0
201901,전라남도,현지인방문자(a),23584872.0,0.0,0.0
201901,충청남도,현지인방문자(a),27432780.0,0.0,0.0
201901,서울특별시,현지인방문자(a),130981176.0,0.0,0.0
201901,부산광역시,현지인방문자(a),38855148.0,0.0,0.0
201901,대구광역시,현지인방문자(a),35297808.0,0.0,0.0
201901,인천광역시,현지인방문자(a),34362240.0,0.0,0.0
201901,광주광역시,현지인방문자(a),22031390.0,0.0,0.0
201901,대전광역시,현지인방문자(a),21303636.0,0.0,0.0
201901,울산광역시,현지인방문자(a),14581752.0,0.0,0.0
201901,세종특별자치시,현지인방문자(a),3305960.0,0.0,0.0
201901,경기도,현지인방문자(a),162579560.0,0.0,0.0
201901,강원특별자치도,현지인방문자(a),24953618.0,0.0,0.0
201901,충청북도,현지인방문자(a),21349150.0,0.0,0.0
201901,전북특별자치도,현지인방문자(a),26394386.0,0.0,0.0
201902,강원특별자치도,외지인방문자(b),10695489.0,0.0,0.0
201902,충청북도,외지인방문자(b),8143037.0,0.0,0.0
201902,충청남도,외지인방문자(b),12122985.0,0.0,0.0
201902,전북특별자치도,외지인방문자(b),7976868.0,0.0,0.0
201902,전라남도,외지인방문자(b),9979893.0,0.0,0.0
201902,경상북도,외지인방문자(b),14803026.0,0.0,0.0
201902,경상남도,외지인방문자(b),12724344.0,0.0,0.0
201902,제주특별자치도,외지인방문자(b),3919934.0,0.0,0.0
201902,인천광역시,외지인방문자(b),12650463.0,0.0,0.0
201902,세종특별자치시,외지인방문자(b),1924342.0,0.0,0.0
201902,울산광역시,외지인방문자(b),3864693.0,0.0,0.0
201902,대전광역시,외지인방문자(b),6798166.0,0.0,0.0
201902,광주광역시,외지인방문자(b),5526822.0,0.0,0.0
201902,경기도,외지인방문자(b),43111302.0,0.0,0.0
201902,대구광역시,외지인방문자(b),9346676.0,0.0,0.0
201902,부산광역시,외지인방문자(b),12876465.0,0.0,0.0
201902,서울특별시,외지인방문자(b),43909075.0,0.0,0.0
201902,부산광역시,전체방문자(a+b),47558077.0,0.0,0.0
201902,서울특별시,전체방문자(a+b),155229896.0,0.0,0.0
201902,대전광역시,전체방문자(a+b),25466294.0,0.0,0.0
201902,대구광역시,전체방문자(a+b),40959737.0,0.0,0.0
201902,인천광역시,전체방문자(a+b),41676204.0,0.0,0.0
201902,광주광역시,전체방문자(a+b),24762248.0,0.0,0.0
201902,울산광역시,전체방문자(a+b),16806734.0,0.0,0.0
201902,세종특별자치시,전체방문자(a+b),4822724.0,0.0,0.0
201902,경기도,전체방문자(a+b),181976753.0,0.0,0.0
201902,강원특별자치도,전체방문자(a+b),32176767.0,0.0,0.0
201902,충청북도,전체방문자(a+b),26881750.0,0.0,0.0
201902,충청남도,전체방문자(a+b),36188264.0,0.0,0.0
201902,전북특별자치도,전체방문자(a+b),31219405.0,0.0,0.0
201902,전라남도,전체방문자(a+b),30724127.0,0.0,0.0
201902,경상북도,전체방문자(a+b),49076909.0,0.0,0.0
