_조회_시도,_조회_시군구,_조회_SGG_CD,DPTR_REGN_NM,DPTR_REGN_DTL_NM,DTL_TOU_NUM,TOT_DTL_TOU_NUM_RATE,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE
서울특별시,금천구,11545,경기도,안양시 동안구,4087050.0,1.9,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,군포시,3197079.0,1.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,김포시,2328496.0,1.1,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,안산시 상록구,2190747.0,1.0,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,수원시 권선구,1866722.0,0.9,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,고양시 덕양구,2010581.0,0.9,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,성남시 분당구,1753477.0,0.8,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,안산시 단원구,1749231.0,0.8,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,남양주시,1726812.0,0.8,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,수원시 장안구,1601931.0,0.7,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,부천시 원미구,1590714.0,0.7,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,평택시,1550698.0,0.7,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,의왕시,1415327.0,0.7,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,용인시 기흥구,1413810.0,0.7,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,고양시 일산동구,1193497.0,0.6,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,파주시,1296923.0,0.6,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,수원시 팔달구,1118621.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,수원시 영통구,1137662.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,의정부시,1055364.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,부천시 소사구,1126596.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,고양시 일산서구,1035657.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,용인시 수지구,1126708.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,광주시,1190021.0,0.5,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,성남시 수정구,836158.0,0.4,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,오산시,881799.0,0.4,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,하남시,913487.0,0.4,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,성남시 중원구,573695.0,0.3,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,과천시,596513.0,0.3,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,구리시,606661.0,0.3,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,용인시 처인구,743162.0,0.3,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,부천시 오정구,517542.0,0.2,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,이천시,427291.0,0.2,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,안성시,429182.0,0.2,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,양주시,495457.0,0.2,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,동두천시,141535.0,0.1,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,포천시,254282.0,0.1,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,여주시,224183.0,0.1,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,가평군,145334.0,0.1,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,양평군,284240.0,0.1,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,화성시 만세구,94392.0,0.0,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,화성시 효행구,57379.0,0.0,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,화성시 병점구,61689.0,0.0,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,화성시 동탄구,82395.0,0.0,81457925.0,9025.0,37.5
서울특별시,금천구,11545,경기도,연천군,66004.0,0.0,81457925.0,9025.0,37.5
서울특별시,금천구,11545,인천광역시,부평구,3381042.0,1.6,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,서구,2600220.0,1.2,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,남동구,2166842.0,1.0,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,미추홀구,1668213.0,0.8,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,연수구,1441622.0,0.7,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,계양구,1453197.0,0.7,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,중구,613399.0,0.3,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,동구,161722.0,0.1,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,강화군,143305.0,0.1,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,제물포구,8118.0,0.0,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,영종구,11159.0,0.0,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,서해구,36311.0,0.0,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,검단구,28732.0,0.0,13767290.0,3710.0,6.3
서울특별시,금천구,11545,인천광역시,옹진군,53408.0,0.0,13767290.0,3710.0,6.3
서울특별시,금천구,11545,충청남도,천안시 서북구,629483.0,0.3,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,아산시,667889.0,0.3,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,천안시 동남구,448190.0,0.2,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,당진시,398841.0,0.2,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,보령시,146554.0,0.1,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,서산시,319840.0,0.1,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,홍성군,151439.0,0.1,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,예산군,130123.0,0.1,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,태안군,137605.0,0.1,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,공주시,106431.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,논산시,96746.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,계룡시,56046.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,금산군,35982.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,부여군,63131.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,서천군,65105.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,충청남도,청양군,34652.0,0.0,3488058.0,1868.0,1.6
서울특별시,금천구,11545,전남광주통합특별시,서구,181587.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,북구,249759.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,광산구,229313.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,목포시,151020.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,여수시,152677.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,순천시,137693.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,나주시,120616.0,0.1,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,목포시,4335.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,여수시,3654.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,순천시,3420.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,나주시,2871.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,광양시,2550.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,동구,1917.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,서구,5151.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,남구,3090.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,북구,6779.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,광산구,6070.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,담양군,392.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,곡성군,357.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,구례군,439.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,고흥군,1311.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,보성군,555.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,화순군,525.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,장흥군,703.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,강진군,329.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,해남군,985.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,영암군,785.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,무안군,1725.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,함평군,607.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,영광군,874.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,장성군,833.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,완도군,935.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,진도군,562.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,신안군,420.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,동구,67921.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,남구,100762.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,광양시,90234.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,담양군,24414.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,곡성군,15634.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,구례군,20046.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,고흥군,44444.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,보성군,22320.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,화순군,27661.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,장흥군,25855.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,강진군,23286.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,해남군,37706.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,영암군,38334.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,무안군,65107.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,함평군,16362.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,영광군,52040.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,장성군,32865.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,완도군,37805.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,진도군,21657.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,전남광주통합특별시,신안군,26801.0,0.0,2066094.0,1437.0,1.0
서울특별시,금천구,11545,강원특별자치도,춘천시,345373.0,0.2,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,원주시,471861.0,0.2,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,강릉시,249917.0,0.1,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,속초시,122013.0,0.1,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,동해시,85285.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,태백시,49875.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,삼척시,74696.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,홍천군,89984.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,횡성군,57087.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,영월군,35350.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,평창군,84148.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,정선군,51347.0,0.0,2010070.0,1418.0,0.9
서울특별시,금천구,11545,강원특별자치도,철원군,65439.0,0.0,2010070.0,1418.0,0.9
