_조회_시도,_조회_시군구,_조회_SGG_CD,SIDO_NM,PTL_SIDO_CD,TOU_NUM
경상남도,산청군,48860,창원시 진해구,48129,4760209.0
경상남도,산청군,48860,진주시,48170,1026137.0
경상남도,산청군,48860,통영시,48220,6367403.0
경상남도,산청군,48860,사천시,48240,554729.0
경상남도,산청군,48860,김해시,48250,3838666.0
경상남도,산청군,48860,밀양시,48270,1072560.0
경상남도,산청군,48860,거제시,48310,6570436.0
경상남도,산청군,48860,양산시,48330,1752256.0
경상남도,산청군,48860,의령군,48720,140682.0
경상남도,산청군,48860,함안군,48730,606561.0
경상남도,산청군,48860,창녕군,48740,700513.0
경상남도,산청군,48860,고성군,48820,467653.0
경상남도,산청군,48860,남해군,48840,1631358.0
경상남도,산청군,48860,하동군,48850,316006.0
경상남도,산청군,48860,산청군,48860,250033.0
경상남도,산청군,48860,함양군,48870,216187.0
경상남도,산청군,48860,거창군,48880,250063.0
경상남도,산청군,48860,합천군,48890,204527.0
경상남도,의령군,48720,창원시 의창구,48121,877142.0
경상남도,의령군,48720,창원시 성산구,48123,3643637.0
경상남도,의령군,48720,창원시 마산합포구,48125,3255420.0
경상남도,의령군,48720,창원시 마산회원구,48127,556620.0
경상남도,의령군,48720,창원시 진해구,48129,4760209.0
경상남도,의령군,48720,진주시,48170,1026137.0
경상남도,의령군,48720,통영시,48220,6367403.0
경상남도,의령군,48720,사천시,48240,554729.0
경상남도,의령군,48720,김해시,48250,3838666.0
경상남도,의령군,48720,밀양시,48270,1072560.0
경상남도,의령군,48720,거제시,48310,6570436.0
경상남도,의령군,48720,양산시,48330,1752256.0
경상남도,의령군,48720,의령군,48720,140682.0
경상남도,의령군,48720,함안군,48730,606561.0
경상남도,의령군,48720,창녕군,48740,700513.0
경상남도,의령군,48720,고성군,48820,467653.0
경상남도,의령군,48720,남해군,48840,1631358.0
경상남도,의령군,48720,하동군,48850,316006.0
경상남도,의령군,48720,산청군,48860,250033.0
경상남도,의령군,48720,함양군,48870,216187.0
경상남도,의령군,48720,거창군,48880,250063.0
경상남도,의령군,48720,합천군,48890,204527.0
경상남도,진주시,48170,창원시 의창구,48121,877142.0
경상남도,진주시,48170,창원시 성산구,48123,3643637.0
경상남도,진주시,48170,창원시 마산합포구,48125,3255420.0
경상남도,진주시,48170,창원시 마산회원구,48127,556620.0
경상남도,진주시,48170,창원시 진해구,48129,4760209.0
경상남도,진주시,48170,진주시,48170,1026137.0
경상남도,진주시,48170,통영시,48220,6367403.0
경상남도,진주시,48170,사천시,48240,554729.0
경상남도,진주시,48170,김해시,48250,3838666.0
경상남도,진주시,48170,밀양시,48270,1072560.0
경상남도,진주시,48170,거제시,48310,6570436.0
경상남도,진주시,48170,양산시,48330,1752256.0
경상남도,진주시,48170,의령군,48720,140682.0
경상남도,진주시,48170,함안군,48730,606561.0
경상남도,진주시,48170,창녕군,48740,700513.0
경상남도,진주시,48170,고성군,48820,467653.0
경상남도,진주시,48170,남해군,48840,1631358.0
경상남도,진주시,48170,하동군,48850,316006.0
경상남도,진주시,48170,산청군,48860,250033.0
경상남도,진주시,48170,함양군,48870,216187.0
경상남도,진주시,48170,거창군,48880,250063.0
경상남도,진주시,48170,합천군,48890,204527.0
경상남도,창녕군,48740,창원시 의창구,48121,877142.0
경상남도,창녕군,48740,창원시 성산구,48123,3643637.0
경상남도,창녕군,48740,창원시 마산합포구,48125,3255420.0
경상남도,창녕군,48740,창원시 마산회원구,48127,556620.0
경상남도,창녕군,48740,창원시 진해구,48129,4760209.0
경상남도,창녕군,48740,진주시,48170,1026137.0
경상남도,창녕군,48740,통영시,48220,6367403.0
경상남도,창녕군,48740,사천시,48240,554729.0
경상남도,창녕군,48740,김해시,48250,3838666.0
경상남도,창녕군,48740,밀양시,48270,1072560.0
경상남도,창녕군,48740,거제시,48310,6570436.0
경상남도,창녕군,48740,양산시,48330,1752256.0
경상남도,창녕군,48740,의령군,48720,140682.0
경상남도,창녕군,48740,함안군,48730,606561.0
경상남도,창녕군,48740,창녕군,48740,700513.0
경상남도,창녕군,48740,고성군,48820,467653.0
경상남도,창녕군,48740,남해군,48840,1631358.0
경상남도,창녕군,48740,하동군,48850,316006.0
경상남도,창녕군,48740,산청군,48860,250033.0
경상남도,창녕군,48740,함양군,48870,216187.0
경상남도,창녕군,48740,거창군,48880,250063.0
경상남도,창녕군,48740,합천군,48890,204527.0
경상남도,창원시,48120,창원시 의창구,48121,877142.0
경상남도,창원시,48120,창원시 성산구,48123,3643637.0
경상남도,창원시,48120,창원시 마산합포구,48125,3255420.0
경상남도,창원시,48120,창원시 마산회원구,48127,556620.0
경상남도,창원시,48120,창원시 진해구,48129,4760209.0
경상남도,창원시,48120,진주시,48170,1026137.0
경상남도,창원시,48120,통영시,48220,6367403.0
경상남도,창원시,48120,사천시,48240,554729.0
경상남도,창원시,48120,김해시,48250,3838666.0
경상남도,창원시,48120,밀양시,48270,1072560.0
경상남도,창원시,48120,거제시,48310,6570436.0
경상남도,창원시,48120,양산시,48330,1752256.0
경상남도,창원시,48120,의령군,48720,140682.0
경상남도,창원시,48120,함안군,48730,606561.0
경상남도,창원시,48120,창녕군,48740,700513.0
경상남도,창원시,48120,고성군,48820,467653.0
경상남도,창원시,48120,남해군,48840,1631358.0
경상남도,창원시,48120,하동군,48850,316006.0
경상남도,창원시,48120,산청군,48860,250033.0
경상남도,창원시,48120,함양군,48870,216187.0
경상남도,창원시,48120,거창군,48880,250063.0
경상남도,창원시,48120,합천군,48890,204527.0
경상남도,창원시 마산합포구,48125,창원시 의창구,48121,877142.0
경상남도,창원시 마산합포구,48125,창원시 성산구,48123,3643637.0
경상남도,창원시 마산합포구,48125,창원시 마산합포구,48125,3255420.0
경상남도,창원시 마산합포구,48125,창원시 마산회원구,48127,556620.0
경상남도,창원시 마산합포구,48125,창원시 진해구,48129,4760209.0
경상남도,창원시 마산합포구,48125,진주시,48170,1026137.0
경상남도,창원시 마산합포구,48125,통영시,48220,6367403.0
경상남도,창원시 마산합포구,48125,사천시,48240,554729.0
경상남도,창원시 마산합포구,48125,김해시,48250,3838666.0
경상남도,창원시 마산합포구,48125,밀양시,48270,1072560.0
경상남도,창원시 마산합포구,48125,거제시,48310,6570436.0
경상남도,창원시 마산합포구,48125,양산시,48330,1752256.0
경상남도,창원시 마산합포구,48125,의령군,48720,140682.0
경상남도,창원시 마산합포구,48125,함안군,48730,606561.0
경상남도,창원시 마산합포구,48125,창녕군,48740,700513.0
경상남도,창원시 마산합포구,48125,고성군,48820,467653.0
경상남도,창원시 마산합포구,48125,남해군,48840,1631358.0
경상남도,창원시 마산합포구,48125,하동군,48850,316006.0
경상남도,창원시 마산합포구,48125,산청군,48860,250033.0
경상남도,창원시 마산합포구,48125,함양군,48870,216187.0
경상남도,창원시 마산합포구,48125,거창군,48880,250063.0
경상남도,창원시 마산합포구,48125,합천군,48890,204527.0
경상남도,창원시 마산회원구,48127,창원시 의창구,48121,877142.0
경상남도,창원시 마산회원구,48127,창원시 성산구,48123,3643637.0
경상남도,창원시 마산회원구,48127,창원시 마산합포구,48125,3255420.0
경상남도,창원시 마산회원구,48127,창원시 마산회원구,48127,556620.0
경상남도,창원시 마산회원구,48127,창원시 진해구,48129,4760209.0
경상남도,창원시 마산회원구,48127,진주시,48170,1026137.0
경상남도,창원시 마산회원구,48127,통영시,48220,6367403.0
경상남도,창원시 마산회원구,48127,사천시,48240,554729.0
경상남도,창원시 마산회원구,48127,김해시,48250,3838666.0
경상남도,창원시 마산회원구,48127,밀양시,48270,1072560.0
경상남도,창원시 마산회원구,48127,거제시,48310,6570436.0
경상남도,창원시 마산회원구,48127,양산시,48330,1752256.0
경상남도,창원시 마산회원구,48127,의령군,48720,140682.0
경상남도,창원시 마산회원구,48127,함안군,48730,606561.0
경상남도,창원시 마산회원구,48127,창녕군,48740,700513.0
경상남도,창원시 마산회원구,48127,고성군,48820,467653.0
경상남도,창원시 마산회원구,48127,남해군,48840,1631358.0
경상남도,창원시 마산회원구,48127,하동군,48850,316006.0
경상남도,창원시 마산회원구,48127,산청군,48860,250033.0
경상남도,창원시 마산회원구,48127,함양군,48870,216187.0
경상남도,창원시 마산회원구,48127,거창군,48880,250063.0
경상남도,창원시 마산회원구,48127,합천군,48890,204527.0
경상남도,창원시 성산구,48123,창원시 의창구,48121,877142.0
경상남도,창원시 성산구,48123,창원시 성산구,48123,3643637.0
경상남도,창원시 성산구,48123,창원시 마산합포구,48125,3255420.0
경상남도,창원시 성산구,48123,창원시 마산회원구,48127,556620.0
경상남도,창원시 성산구,48123,창원시 진해구,48129,4760209.0
경상남도,창원시 성산구,48123,진주시,48170,1026137.0
경상남도,창원시 성산구,48123,통영시,48220,6367403.0
경상남도,창원시 성산구,48123,사천시,48240,554729.0
경상남도,창원시 성산구,48123,김해시,48250,3838666.0
경상남도,창원시 성산구,48123,밀양시,48270,1072560.0
경상남도,창원시 성산구,48123,거제시,48310,6570436.0
경상남도,창원시 성산구,48123,양산시,48330,1752256.0
경상남도,창원시 성산구,48123,의령군,48720,140682.0
경상남도,창원시 성산구,48123,함안군,48730,606561.0
경상남도,창원시 성산구,48123,창녕군,48740,700513.0
경상남도,창원시 성산구,48123,고성군,48820,467653.0
경상남도,창원시 성산구,48123,남해군,48840,1631358.0
경상남도,창원시 성산구,48123,하동군,48850,316006.0
경상남도,창원시 성산구,48123,산청군,48860,250033.0
경상남도,창원시 성산구,48123,함양군,48870,216187.0
경상남도,창원시 성산구,48123,거창군,48880,250063.0
경상남도,창원시 성산구,48123,합천군,48890,204527.0
경상남도,창원시 의창구,48121,창원시 의창구,48121,877142.0
경상남도,창원시 의창구,48121,창원시 성산구,48123,3643637.0
경상남도,창원시 의창구,48121,창원시 마산합포구,48125,3255420.0
경상남도,창원시 의창구,48121,창원시 마산회원구,48127,556620.0
경상남도,창원시 의창구,48121,창원시 진해구,48129,4760209.0
경상남도,창원시 의창구,48121,진주시,48170,1026137.0
경상남도,창원시 의창구,48121,통영시,48220,6367403.0
경상남도,창원시 의창구,48121,사천시,48240,554729.0
경상남도,창원시 의창구,48121,김해시,48250,3838666.0
경상남도,창원시 의창구,48121,밀양시,48270,1072560.0
경상남도,창원시 의창구,48121,거제시,48310,6570436.0
경상남도,창원시 의창구,48121,양산시,48330,1752256.0
경상남도,창원시 의창구,48121,의령군,48720,140682.0
경상남도,창원시 의창구,48121,함안군,48730,606561.0
경상남도,창원시 의창구,48121,창녕군,48740,700513.0
경상남도,창원시 의창구,48121,고성군,48820,467653.0
경상남도,창원시 의창구,48121,남해군,48840,1631358.0
경상남도,창원시 의창구,48121,하동군,48850,316006.0
경상남도,창원시 의창구,48121,산청군,48860,250033.0
경상남도,창원시 의창구,48121,함양군,48870,216187.0
경상남도,창원시 의창구,48121,거창군,48880,250063.0
경상남도,창원시 의창구,48121,합천군,48890,204527.0
경상남도,창원시 진해구,48129,창원시 의창구,48121,877142.0
경상남도,창원시 진해구,48129,창원시 성산구,48123,3643637.0
경상남도,창원시 진해구,48129,창원시 마산합포구,48125,3255420.0
경상남도,창원시 진해구,48129,창원시 마산회원구,48127,556620.0
경상남도,창원시 진해구,48129,창원시 진해구,48129,4760209.0
경상남도,창원시 진해구,48129,진주시,48170,1026137.0
경상남도,창원시 진해구,48129,통영시,48220,6367403.0
경상남도,창원시 진해구,48129,사천시,48240,554729.0
경상남도,창원시 진해구,48129,김해시,48250,3838666.0
경상남도,창원시 진해구,48129,밀양시,48270,1072560.0
경상남도,창원시 진해구,48129,거제시,48310,6570436.0
경상남도,창원시 진해구,48129,양산시,48330,1752256.0
경상남도,창원시 진해구,48129,의령군,48720,140682.0
경상남도,창원시 진해구,48129,함안군,48730,606561.0
경상남도,창원시 진해구,48129,창녕군,48740,700513.0
경상남도,창원시 진해구,48129,고성군,48820,467653.0
경상남도,창원시 진해구,48129,남해군,48840,1631358.0
경상남도,창원시 진해구,48129,하동군,48850,316006.0
경상남도,창원시 진해구,48129,산청군,48860,250033.0
경상남도,창원시 진해구,48129,함양군,48870,216187.0
