DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
영덕동,영덕동,17737696.0,4212.0,0.0,17737696.0,4212.0,100.0
영덕읍,영덕읍,18487014.0,4300.0,0.0,18487014.0,4300.0,100.0
영동읍,영동읍,23224652.0,4819.0,0.0,23224652.0,4819.0,100.0
영등1동,영등1동,13383977.0,3658.0,0.0,13383977.0,3658.0,100.0
영등2동,영등2동,22533586.0,4747.0,0.0,22533586.0,4747.0,100.0
영등포동,영등포동,204474532.0,14299.0,0.2,204474532.0,14299.0,100.0
영등포본동,영등포본동,65238330.0,8077.0,0.1,65238330.0,8077.0,100.0
영랑동,영랑동,39265940.0,6266.0,0.0,39265940.0,6266.0,100.0
영북면,영북면,26279158.0,5126.0,0.0,26279158.0,5126.0,100.0
영산동,영산동,3077694.0,1754.0,0.0,3077694.0,1754.0,100.0
영산면,영산면,10471752.0,3236.0,0.0,10471752.0,3236.0,100.0
영서동,영서동,12447228.0,3528.0,0.0,12447228.0,3528.0,100.0
영선1동,영선1동,4021346.0,2005.0,0.0,4021346.0,2005.0,100.0
영선2동,영선2동,12677024.0,3560.0,0.0,12677024.0,3560.0,100.0
영순면,영순면,2389597.0,1546.0,0.0,2389597.0,1546.0,100.0
영암읍,영암읍,12893692.0,3591.0,0.0,12893692.0,3591.0,100.0
영양읍,영양읍,7068036.0,2659.0,0.0,7068036.0,2659.0,100.0
영오면,영오면,1887466.0,1374.0,0.0,1887466.0,1374.0,100.0
영운동,영운동,5021814.0,2241.0,0.0,5021814.0,2241.0,100.0
영원면,영원면,1644796.0,1282.0,0.0,1644796.0,1282.0,100.0
영월읍,영월읍,29675702.0,5448.0,0.0,29675702.0,5448.0,100.0
영인면,영인면,15501668.0,3937.0,0.0,15501668.0,3937.0,100.0
영종1동,영종1동,30118732.0,5488.0,0.0,30118732.0,5488.0,100.0
영종2동,영종2동,11773066.0,3431.0,0.0,11773066.0,3431.0,100.0
영종동,영종동,44883654.0,6700.0,0.1,44883654.0,6700.0,100.0
영주1동,영주1동,12062628.0,3473.0,0.0,6047556.0,2459.0,50.1
영주1동,영주1동,12062628.0,3473.0,0.0,6015072.0,2453.0,49.9
영주2동,영주2동,19917916.0,4463.0,0.0,5157474.0,2271.0,25.9
영주2동,영주2동,19917916.0,4463.0,0.0,14760442.0,3842.0,74.1
영중면,영중면,9524728.0,3086.0,0.0,9524728.0,3086.0,100.0
영천동,영천동,15504462.0,3938.0,0.0,15504462.0,3938.0,100.0
영춘면,영춘면,8976110.0,2996.0,0.0,8976110.0,2996.0,100.0
영통1동,영통1동,18287990.0,4276.0,0.0,18287990.0,4276.0,100.0
영통2동,영통2동,34361708.0,5862.0,0.0,34361708.0,5862.0,100.0
영통3동,영통3동,62530780.0,7908.0,0.1,62530780.0,7908.0,100.0
영해면,영해면,16244694.0,4030.0,0.0,16244694.0,4030.0,100.0
영현면,영현면,1286936.0,1134.0,0.0,1286936.0,1134.0,100.0
영화동,영화동,94226643.0,9707.0,0.1,94226643.0,9707.0,100.0
영흥면,영흥면,30404076.0,5514.0,0.0,30404076.0,5514.0,100.0
예래동,예래동,61892176.0,7867.0,0.1,61892176.0,7867.0,100.0
예산읍,예산읍,34761696.0,5896.0,0.0,34761696.0,5896.0,100.0
예안면,예안면,1135348.0,1066.0,0.0,1135348.0,1066.0,100.0
예천읍,예천읍,17287718.0,4158.0,0.0,17287718.0,4158.0,100.0
오가면,오가면,5395078.0,2323.0,0.0,5395078.0,2323.0,100.0
오곡면,오곡면,10554408.0,3249.0,0.0,10554408.0,3249.0,100.0
오근장동,오근장동,27538700.0,5248.0,0.0,27538700.0,5248.0,100.0
오금동,오금동,37577946.0,6130.0,0.0,8929991.0,2988.0,23.8
오금동,오금동,37577946.0,6130.0,0.0,28647955.0,5352.0,76.2
오남읍,오남읍,24432534.0,4943.0,0.0,24432534.0,4943.0,100.0
오동동,오동동,65843410.0,8114.0,0.1,65843410.0,8114.0,100.0
오라동,오라동,28913041.0,5377.0,0.0,28913041.0,5377.0,100.0
오류1동,오류1동,18508686.0,4302.0,0.0,18508686.0,4302.0,100.0
오류2동,오류2동,33887455.0,5821.0,0.0,33887455.0,5821.0,100.0
오류동,오류동,35948706.0,5996.0,0.0,35948706.0,5996.0,100.0
오류왕길동,오류왕길동,76673384.0,8756.0,0.1,76673384.0,8756.0,100.0
오륜동,오륜동,44837982.0,6696.0,0.1,44837982.0,6696.0,100.0
오부면,오부면,630616.0,794.0,0.0,630616.0,794.0,100.0
오산면,오산면,7090000.0,2663.0,0.0,2383664.0,1544.0,33.6
오산면,오산면,7090000.0,2663.0,0.0,4706335.0,2169.0,66.4
오성면,오성면,8820539.0,2970.0,0.0,8820539.0,2970.0,100.0
오송읍,오송읍,50730099.0,7123.0,0.1,50730099.0,7123.0,100.0
오수면,오수면,23615313.0,4860.0,0.0,23615313.0,4860.0,100.0
오전동,오전동,29529210.0,5434.0,0.0,29529210.0,5434.0,100.0
오정동,오정동,81014619.0,9001.0,0.1,32792956.0,5727.0,40.5
오정동,오정동,81014619.0,9001.0,0.1,38818017.0,6230.0,47.9
오정동,오정동,81014619.0,9001.0,0.1,9403646.0,3067.0,11.6
오창읍,오창읍,65770306.0,8110.0,0.1,65770306.0,8110.0,100.0
오천면,오천면,19025682.0,4362.0,0.0,19025682.0,4362.0,100.0
오천읍,오천읍,34869964.0,5905.0,0.0,34869964.0,5905.0,100.0
오치1동,오치1동,6603164.0,2570.0,0.0,6603164.0,2570.0,100.0
오치2동,오치2동,5876752.0,2424.0,0.0,5876752.0,2424.0,100.0
오포1동,오포1동,11711346.0,3422.0,0.0,11711346.0,3422.0,100.0
오포2동,오포2동,9494012.0,3081.0,0.0,9494012.0,3081.0,100.0
오포읍,오포읍,51367715.0,7167.0,0.1,51367715.0,7167.0,100.0
오학동,오학동,20955207.0,4578.0,0.0,20955207.0,4578.0,100.0
옥계면,옥계면,15132611.0,3890.0,0.0,15132611.0,3890.0,100.0
옥곡면,옥곡면,3338371.0,1827.0,0.0,3338371.0,1827.0,100.0
옥과면,옥과면,8367341.0,2893.0,0.0,8367341.0,2893.0,100.0
옥구읍,옥구읍,4185909.0,2046.0,0.0,4185909.0,2046.0,100.0
옥길동,옥길동,6899679.0,2627.0,0.0,6899679.0,2627.0,100.0
옥도면,옥도면,30471990.0,5520.0,0.0,30471990.0,5520.0,100.0
옥동,옥동,53167768.0,7292.0,0.1,32062418.0,5662.0,60.3
옥동,옥동,53167768.0,7292.0,0.1,21105350.0,4594.0,39.7
옥련1동,옥련1동,51163539.0,7153.0,0.1,51163539.0,7153.0,100.0
옥련2동,옥련2동,24119456.0,4911.0,0.0,24119456.0,4911.0,100.0
옥룡동,옥룡동,8695393.0,2949.0,0.0,8695393.0,2949.0,100.0
옥룡면,옥룡면,5293055.0,2301.0,0.0,5293055.0,2301.0,100.0
옥산면,옥산면,29374923.0,5420.0,0.0,1545198.0,1243.0,5.3
옥산면,옥산면,29374923.0,5420.0,0.0,3022146.0,1738.0,10.3
옥산면,옥산면,29374923.0,5420.0,0.0,1313158.0,1146.0,4.5
옥산면,옥산면,29374923.0,5420.0,0.0,23494422.0,4847.0,80.0
옥서면,옥서면,4306954.0,2075.0,0.0,4306954.0,2075.0,100.0
옥성면,옥성면,10328031.0,3214.0,0.0,10328031.0,3214.0,100.0
옥수동,옥수동,43315094.0,6581.0,0.1,43315094.0,6581.0,100.0
옥암동,옥암동,13880537.0,3726.0,0.0,13880537.0,3726.0,100.0
옥정1동,옥정1동,8762632.0,2960.0,0.0,8762632.0,2960.0,100.0
옥정2동,옥정2동,10417288.0,3228.0,0.0,10417288.0,3228.0,100.0
옥종면,옥종면,4125590.0,2031.0,0.0,4125590.0,2031.0,100.0
옥천동,옥천동,33724866.0,5807.0,0.0,33724866.0,5807.0,100.0
옥천면,옥천면,28381131.0,5327.0,0.0,3784993.0,1946.0,13.3
옥천면,옥천면,28381131.0,5327.0,0.0,24596138.0,4959.0,86.7
옥천읍,옥천읍,41993084.0,6480.0,0.1,41993084.0,6480.0,100.0
옥포1동,옥포1동,15958425.0,3995.0,0.0,15958425.0,3995.0,100.0
옥포2동,옥포2동,12365626.0,3516.0,0.0,12365626.0,3516.0,100.0
옥포읍,옥포읍,21111524.0,4595.0,0.0,21111524.0,4595.0,100.0
온산읍,온산읍,33318551.0,5772.0,0.0,33318551.0,5772.0,100.0
온양1동,온양1동,20449289.0,4522.0,0.0,20449289.0,4522.0,100.0
온양2동,온양2동,10893676.0,3301.0,0.0,10893676.0,3301.0,100.0
온양3동,온양3동,21745384.0,4663.0,0.0,21745384.0,4663.0,100.0
온양4동,온양4동,16511943.0,4063.0,0.0,16511943.0,4063.0,100.0
온양5동,온양5동,24253792.0,4925.0,0.0,24253792.0,4925.0,100.0
온양6동,온양6동,15027666.0,3877.0,0.0,15027666.0,3877.0,100.0
온양읍,온양읍,21160990.0,4600.0,0.0,21160990.0,4600.0,100.0
온정면,온정면,5766310.0,2401.0,0.0,5766310.0,2401.0,100.0
온천1동,온천1동,189800681.0,13777.0,0.2,66500388.0,8155.0,35.0
온천1동,온천1동,189800681.0,13777.0,0.2,123300292.0,11104.0,65.0
온천2동,온천2동,151636412.0,12314.0,0.2,19397231.0,4404.0,12.8
온천2동,온천2동,151636412.0,12314.0,0.2,132239180.0,11500.0,87.2
온천3동,온천3동,33055106.0,5749.0,0.0,33055106.0,5749.0,100.0
옴천면,옴천면,582007.0,763.0,0.0,582007.0,763.0,100.0
옹동면,옹동면,1475021.0,1215.0,0.0,1475021.0,1215.0,100.0
와동,와동,18642470.0,4318.0,0.0,18642470.0,4318.0,100.0
와룡면,와룡면,4458226.0,2111.0,0.0,4458226.0,2111.0,100.0
와부읍,와부읍,80775642.0,8988.0,0.1,80775642.0,8988.0,100.0
와촌면,와촌면,20849374.0,4566.0,0.0,20849374.0,4566.0,100.0
완도읍,완도읍,26623608.0,5160.0,0.0,26623608.0,5160.0,100.0
완산동,완산동,18660276.0,4320.0,0.0,13070827.0,3615.0,70.0
완산동,완산동,18660276.0,4320.0,0.0,5589449.0,2364.0,30.0
완월동,완월동,10072398.0,3174.0,0.0,10072398.0,3174.0,100.0
왕곡면,왕곡면,3904459.0,1976.0,0.0,3904459.0,1976.0,100.0
왕궁면,왕궁면,11383073.0,3374.0,0.0,11383073.0,3374.0,100.0
왕산면,왕산면,3870104.0,1967.0,0.0,3870104.0,1967.0,100.0
왕십리2동,왕십리2동,7165704.0,2677.0,0.0,7165704.0,2677.0,100.0
왕십리도선동,왕십리도선동,46281266.0,6803.0,0.1,46281266.0,6803.0,100.0
왕정동,왕정동,4291693.0,2072.0,0.0,4291693.0,2072.0,100.0
왕조1동,왕조1동,40367791.0,6354.0,0.0,40367791.0,6354.0,100.0
왕조2동,왕조2동,24189045.0,4918.0,0.0,24189045.0,4918.0,100.0
왕징면,왕징면,2302884.0,1518.0,0.0,2302884.0,1518.0,100.0
왜관읍,왜관읍,50919603.0,7136.0,0.1,50919603.0,7136.0,100.0
외남면,외남면,1247407.0,1117.0,0.0,1247407.0,1117.0,100.0
외도동,외도동,11898670.0,3449.0,0.0,11898670.0,3449.0,100.0
외동읍,외동읍,31757632.0,5635.0,0.0,31757632.0,5635.0,100.0
외산면,외산면,3821780.0,1955.0,0.0,3821780.0,1955.0,100.0
외서면,외서면,2746284.0,1657.0,0.0,501933.0,708.0,18.3
외서면,외서면,2746284.0,1657.0,0.0,2244350.0,1498.0,81.7
요촌동,요촌동,22772584.0,4772.0,0.0,22772584.0,4772.0,100.0
욕지면,욕지면,13663615.0,3696.0,0.0,13663615.0,3696.0,100.0
용강동,용강동,46948048.0,6852.0,0.1,8869812.0,2978.0,18.9
용강동,용강동,46948048.0,6852.0,0.1,38078236.0,6171.0,81.1
용궁면,용궁면,6247014.0,2499.0,0.0,6247014.0,2499.0,100.0
용남면,용남면,11416041.0,3379.0,0.0,11416041.0,3379.0,100.0
용담.명암.산성동,용담.명암.산성동,25205296.0,5020.0,0.0,25205296.0,5020.0,100.0
용담1동,용담1동,11078893.0,3328.0,0.0,11078893.0,3328.0,100.0
용담2동,용담2동,129070288.0,11361.0,0.2,129070288.0,11361.0,100.0
용담면,용담면,1924949.0,1387.0,0.0,1924949.0,1387.0,100.0
용답동,용답동,26475250.0,5145.0,0.0,26475250.0,5145.0,100.0
용당1동,용당1동,9287270.0,3048.0,0.0,9287270.0,3048.0,100.0
용당2동,용당2동,6571885.0,2564.0,0.0,6571885.0,2564.0,100.0
용당동,용당동,18335275.0,4282.0,0.0,18335275.0,4282.0,100.0
용덕면,용덕면,1687830.0,1299.0,0.0,1687830.0,1299.0,100.0
용동면,용동면,829627.0,911.0,0.0,829627.0,911.0,100.0
용두동,용두동,34576570.0,5880.0,0.0,7213794.0,2686.0,20.9
용두동,용두동,34576570.0,5880.0,0.0,14693525.0,3833.0,42.5
용두동,용두동,34576570.0,5880.0,0.0,12669251.0,3559.0,36.6
용면,용면,9405820.0,3067.0,0.0,9405820.0,3067.0,100.0
용문동,용문동,26021443.0,5101.0,0.0,17384486.0,4169.0,66.8
용문동,용문동,26021443.0,5101.0,0.0,8636957.0,2939.0,33.2
용문면,용문면,41291688.0,6426.0,0.1,38708229.0,6222.0,93.7
용문면,용문면,41291688.0,6426.0,0.1,2583458.0,1607.0,6.3
용방면,용방면,3454786.0,1859.0,0.0,3454786.0,1859.0,100.0
용봉동,용봉동,61448980.0,7839.0,0.1,61448980.0,7839.0,100.0
용산1동,용산1동,22186892.0,4710.0,0.0,22186892.0,4710.0,100.0
용산2가동,용산2가동,31764474.0,5636.0,0.0,31764474.0,5636.0,100.0
용산2동,용산2동,9025040.0,3004.0,0.0,9025040.0,3004.0,100.0
용산동,용산동,4742199.0,2178.0,0.0,4742199.0,2178.0,100.0
용산면,용산면,6680934.0,2585.0,0.0,4267228.0,2066.0,63.9
용산면,용산면,6680934.0,2585.0,0.0,2413706.0,1554.0,36.1
용상동,용상동,18565250.0,4309.0,0.0,18565250.0,4309.0,100.0
용성면,용성면,2496098.0,1580.0,0.0,2496098.0,1580.0,100.0
용신동,용신동,77195419.0,8786.0,0.1,77195419.0,8786.0,100.0
용안면,용안면,1933635.0,1391.0,0.0,1933635.0,1391.0,100.0
용암1동,용암1동,41962140.0,6478.0,0.1,41962140.0,6478.0,100.0
용암2동,용암2동,25448857.0,5045.0,0.0,25448857.0,5045.0,100.0
용암면,용암면,4229628.0,2057.0,0.0,4229628.0,2057.0,100.0
용운동,용운동,16045320.0,4006.0,0.0,16045320.0,4006.0,100.0
용유동,용유동,80468398.0,8970.0,0.1,80468398.0,8970.0,100.0
용이동,용이동,10637112.0,3261.0,0.0,10637112.0,3261.0,100.0
용전동,용전동,61894112.0,7867.0,0.1,61894112.0,7867.0,100.0
용주면,용주면,5205431.0,2282.0,0.0,5205431.0,2282.0,100.0
용지동,용지동,64132481.0,8008.0,0.1,33040672.0,5748.0,51.5
용지동,용지동,64132481.0,8008.0,0.1,31091809.0,5576.0,48.5
용지면,용지면,6033558.0,2456.0,0.0,6033558.0,2456.0,100.0
용진읍,용진읍,9874506.0,3142.0,0.0,9874506.0,3142.0,100.0
용평면,용평면,27370830.0,5232.0,0.0,27370830.0,5232.0,100.0
용해동,용해동,7226127.0,2688.0,0.0,7226127.0,2688.0,100.0
용현1.4동,용현1.4동,26179388.0,5117.0,0.0,26179388.0,5117.0,100.0
용현2동,용현2동,8533346.0,2921.0,0.0,8533346.0,2921.0,100.0
용현3동,용현3동,6357918.0,2521.0,0.0,6357918.0,2521.0,100.0
용현5동,용현5동,21487722.0,4635.0,0.0,21487722.0,4635.0,100.0
용현면,용현면,11003825.0,3317.0,0.0,11003825.0,3317.0,100.0
용호1동,용호1동,17311378.0,4161.0,0.0,17311378.0,4161.0,100.0
용호2동,용호2동,18472937.0,4298.0,0.0,18472937.0,4298.0,100.0
용호3동,용호3동,12842865.0,3584.0,0.0,12842865.0,3584.0,100.0
용호4동,용호4동,7784794.0,2790.0,0.0,7784794.0,2790.0,100.0
용화면,용화면,2422584.0,1556.0,0.0,2422584.0,1556.0,100.0
용흥동,용흥동,12202368.0,3493.0,0.0,12202368.0,3493.0,100.0
우1동,우1동,120020159.0,10955.0,0.1,120020159.0,10955.0,100.0
우2동,우2동,179132072.0,13384.0,0.2,179132072.0,13384.0,100.0
우3동,우3동,43427800.0,6590.0,0.1,43427800.0,6590.0,100.0
우강면,우강면,2883619.0,1698.0,0.0,2883619.0,1698.0,100.0
우곡면,우곡면,2182330.0,1477.0,0.0,2182330.0,1477.0,100.0
우도면,우도면,13911892.0,3730.0,0.0,13911892.0,3730.0,100.0
우만1동,우만1동,46376368.0,6810.0,0.1,46376368.0,6810.0,100.0
우만2동,우만2동,39709677.0,6302.0,0.0,39709677.0,6302.0,100.0
우보면,우보면,2707341.0,1645.0,0.0,2707341.0,1645.0,100.0
우산동,우산동,83522272.0,9139.0,0.1,15714270.0,3964.0,18.8
우산동,우산동,83522272.0,9139.0,0.1,55112089.0,7424.0,66.0
우산동,우산동,83522272.0,9139.0,0.1,12695914.0,3563.0,15.2
우성면,우성면,6287225.0,2507.0,0.0,6287225.0,2507.0,100.0
우아1동,우아1동,18611970.0,4314.0,0.0,18611970.0,4314.0,100.0
우아2동,우아2동,28856032.0,5372.0,0.0,28856032.0,5372.0,100.0
우암동,우암동,38817166.0,6230.0,0.0,10429192.0,3229.0,26.9
우암동,우암동,38817166.0,6230.0,0.0,28387975.0,5328.0,73.1
우이동,우이동,36596728.0,6050.0,0.0,36596728.0,6050.0,100.0
우장산동,우장산동,16994467.0,4122.0,0.0,16994467.0,4122.0,100.0
우정동,우정동,18414014.0,4291.0,0.0,18414014.0,4291.0,100.0
우정읍,우정읍,27704744.0,5264.0,0.0,27704744.0,5264.0,100.0
우창동,우창동,17655530.0,4202.0,0.0,17655530.0,4202.0,100.0
우천면,우천면,13231432.0,3638.0,0.0,13231432.0,3638.0,100.0
운곡면,운곡면,1648300.0,1284.0,0.0,1648300.0,1284.0,100.0
운남동,운남동,11473589.0,3387.0,0.0,11473589.0,3387.0,100.0
운남면,운남면,3288295.0,1813.0,0.0,3288295.0,1813.0,100.0
운문면,운문면,13780364.0,3712.0,0.0,13780364.0,3712.0,100.0
운봉읍,운봉읍,4960707.0,2227.0,0.0,4960707.0,2227.0,100.0
운산면,운산면,10762496.0,3281.0,0.0,10762496.0,3281.0,100.0
운서1동,운서1동,37605694.0,6132.0,0.0,37605694.0,6132.0,100.0
운서2동,운서2동,1904010.0,1380.0,0.0,1904010.0,1380.0,100.0
운서동,운서동,284741800.0,16874.0,0.3,284741800.0,16874.0,100.0
운수면,운수면,1974665.0,1405.0,0.0,1974665.0,1405.0,100.0
운암1동,운암1동,21103190.0,4594.0,0.0,21103190.0,4594.0,100.0
운암2동,운암2동,26733103.0,5170.0,0.0,26733103.0,5170.0,100.0
운암3동,운암3동,18036284.0,4247.0,0.0,18036284.0,4247.0,100.0
운암면,운암면,8898286.0,2983.0,0.0,8898286.0,2983.0,100.0
운양동,운양동,21747828.0,4663.0,0.0,21747828.0,4663.0,100.0
운정1동,운정1동,38998760.0,6245.0,0.0,38998760.0,6245.0,100.0
운정2동,운정2동,23152378.0,4812.0,0.0,23152378.0,4812.0,100.0
운정3동,운정3동,46060441.0,6787.0,0.1,46060441.0,6787.0,100.0
운정4동,운정4동,13545343.0,3680.0,0.0,13545343.0,3680.0,100.0
운정5동,운정5동,7306586.0,2703.0,0.0,7306586.0,2703.0,100.0
운정6동,운정6동,5485946.0,2342.0,0.0,5485946.0,2342.0,100.0
운주면,운주면,10632538.0,3261.0,0.0,10632538.0,3261.0,100.0
운중동,운중동,39646880.0,6297.0,0.0,39646880.0,6297.0,100.0
운천.신봉동,운천.신봉동,27149812.0,5211.0,0.0,27149812.0,5211.0,100.0
울릉읍,울릉읍,11978127.0,3461.0,0.0,11978127.0,3461.0,100.0
울진읍,울진읍,10605598.0,3257.0,0.0,10605598.0,3257.0,100.0
웅남동,웅남동,43361230.0,6585.0,0.1,43361230.0,6585.0,100.0
웅동1동,웅동1동,13234294.0,3638.0,0.0,13234294.0,3638.0,100.0
웅동2동,웅동2동,44548185.0,6674.0,0.1,44548185.0,6674.0,100.0
웅양면,웅양면,1425224.0,1194.0,0.0,1425224.0,1194.0,100.0
웅진동,웅진동,24138464.0,4913.0,0.0,24138464.0,4913.0,100.0
웅천동,웅천동,18495838.0,4301.0,0.0,18495838.0,4301.0,100.0
웅천읍,웅천읍,15501983.0,3937.0,0.0,15501983.0,3937.0,100.0
웅촌면,웅촌면,12042306.0,3470.0,0.0,12042306.0,3470.0,100.0
웅치면,웅치면,2203114.0,1484.0,0.0,2203114.0,1484.0,100.0
웅포면,웅포면,3728064.0,1931.0,0.0,3728064.0,1931.0,100.0
원곡동,원곡동,34010907.0,5832.0,0.0,34010907.0,5832.0,100.0
원곡면,원곡면,44812754.0,6694.0,0.1,44812754.0,6694.0,100.0
원남면,원남면,8553086.0,2925.0,0.0,1010104.0,1005.0,11.8
원남면,원남면,8553086.0,2925.0,0.0,7542983.0,2746.0,88.2
원당동,원당동,13465949.0,3670.0,0.0,13465949.0,3670.0,100.0
원대동,원대동,8345824.0,2889.0,0.0,8345824.0,2889.0,100.0
원덕읍,원덕읍,13964646.0,3737.0,0.0,13964646.0,3737.0,100.0
원동면,원동면,19014118.0,4361.0,0.0,18506082.0,4302.0,97.3
원동면,원동면,19014118.0,4361.0,0.0,508036.0,713.0,2.7
원문동,원문동,5332162.0,2309.0,0.0,5332162.0,2309.0,100.0
원미1동,원미1동,5796088.0,2408.0,0.0,3379453.0,1838.0,58.3
원미1동,원미1동,5796088.0,2408.0,0.0,2416634.0,1555.0,41.7
원미2동,원미2동,4148420.0,2037.0,0.0,1242836.0,1115.0,30.0
원미2동,원미2동,4148420.0,2037.0,0.0,2905584.0,1705.0,70.0
원북면,원북면,16400548.0,4050.0,0.0,16400548.0,4050.0,100.0
원산동,원산동,13251034.0,3640.0,0.0,13251034.0,3640.0,100.0
원삼면,원삼면,22347818.0,4727.0,0.0,22347818.0,4727.0,100.0
원성1동,원성1동,18338576.0,4282.0,0.0,18338576.0,4282.0,100.0
원성2동,원성2동,10180009.0,3191.0,0.0,10180009.0,3191.0,100.0
원신동,원신동,22122625.0,4703.0,0.0,22122625.0,4703.0,100.0
원신흥동,원신흥동,30375744.0,5511.0,0.0,30375744.0,5511.0,100.0
원인동,원인동,4885104.0,2210.0,0.0,4885104.0,2210.0,100.0
원종1동,원종1동,10139776.0,3184.0,0.0,7078522.0,2661.0,69.8
원종1동,원종1동,10139776.0,3184.0,0.0,3061254.0,1750.0,30.2
원종2동,원종2동,2623912.0,1620.0,0.0,1515458.0,1231.0,57.8
원종2동,원종2동,2623912.0,1620.0,0.0,1108454.0,1053.0,42.2
원천동,원천동,94430336.0,9718.0,0.1,94430336.0,9718.0,100.0
원평1동,원평1동,7316250.0,2705.0,0.0,7316250.0,2705.0,100.0
원평2동,원평2동,8412159.0,2900.0,0.0,8412159.0,2900.0,100.0
원평동,원평동,28383481.0,5328.0,0.0,20779776.0,4558.0,73.2
원평동,원평동,28383481.0,5328.0,0.0,7603705.0,2757.0,26.8
원효로1동,원효로1동,41523475.0,6444.0,0.1,41523475.0,6444.0,100.0
원효로2동,원효로2동,20272130.0,4502.0,0.0,20272130.0,4502.0,100.0
월계1동,월계1동,35889196.0,5991.0,0.0,35889196.0,5991.0,100.0
월계2동,월계2동,15953780.0,3994.0,0.0,15953780.0,3994.0,100.0
월계3동,월계3동,28108454.0,5302.0,0.0,28108454.0,5302.0,100.0
월곡1동,월곡1동,39131565.0,6256.0,0.0,3412906.0,1847.0,8.7
월곡1동,월곡1동,39131565.0,6256.0,0.0,35718658.0,5977.0,91.3
월곡2동,월곡2동,47846606.0,6917.0,0.1,14953427.0,3867.0,31.3
월곡2동,월곡2동,47846606.0,6917.0,0.1,32893178.0,5735.0,68.7
월곶동,월곶동,23072511.0,4803.0,0.0,23072511.0,4803.0,100.0
월곶면,월곶면,21829623.0,4672.0,0.0,21829623.0,4672.0,100.0
월등면,월등면,1416813.0,1190.0,0.0,1416813.0,1190.0,100.0
월롱면,월롱면,13488374.0,3673.0,0.0,13488374.0,3673.0,100.0
월명동,월명동,33688406.0,5804.0,0.0,33688406.0,5804.0,100.0
월산4동,월산4동,8712630.0,2952.0,0.0,8712630.0,2952.0,100.0
월산5동,월산5동,6727535.0,2594.0,0.0,6727535.0,2594.0,100.0
월산동,월산동,6449665.0,2540.0,0.0,6449665.0,2540.0,100.0
월산면,월산면,5566667.0,2359.0,0.0,5566667.0,2359.0,100.0
월성1동,월성1동,25157842.0,5016.0,0.0,25157842.0,5016.0,100.0
월성2동,월성2동,17984792.0,4241.0,0.0,17984792.0,4241.0,100.0
월성동,월성동,40501762.0,6364.0,0.0,40501762.0,6364.0,100.0
월송동,월송동,15948492.0,3994.0,0.0,15948492.0,3994.0,100.0
월야면,월야면,6003441.0,2450.0,0.0,6003441.0,2450.0,100.0
