_조회_시도,_조회_시군구,_조회_SGG_CD,SGG_CD,PTL_SIDO_CD,AREA_NM,SIDO_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
경상남도,함양군,48870,4887039000,4887039000,백전면,백전면,2067884.0,0.0,0.0
경상남도,함양군,48870,4887040000,4887040000,병곡면,병곡면,1935367.0,0.0,0.0
경상남도,합천군,48890,4889025000,4889025000,합천읍,합천읍,39991350.0,0.0,0.0
경상남도,합천군,48890,4889031000,4889031000,봉산면,봉산면,1697710.0,0.0,0.0
경상남도,합천군,48890,4889032000,4889032000,묘산면,묘산면,1624242.0,0.0,0.0
경상남도,합천군,48890,4889033000,4889033000,가야면,가야면,6444158.0,0.0,0.0
경상남도,합천군,48890,4889034000,4889034000,야로면,야로면,3796597.0,1909904.0,98.8
경상남도,합천군,48890,4889035000,4889035000,율곡면,율곡면,3967344.0,0.0,0.0
경상남도,합천군,48890,4889036000,4889036000,초계면,초계면,5966678.0,0.0,0.0
경상남도,합천군,48890,4889037000,4889037000,쌍책면,쌍책면,1924528.0,0.0,0.0
경상남도,합천군,48890,4889038000,4889038000,덕곡면,덕곡면,502705.0,0.0,0.0
경상남도,합천군,48890,4889039000,4889039000,청덕면,청덕면,1108530.0,0.0,0.0
경상남도,합천군,48890,4889040000,4889040000,적중면,적중면,2242810.0,0.0,0.0
경상남도,합천군,48890,4889041000,4889041000,대양면,대양면,5642553.0,0.0,0.0
경상남도,합천군,48890,4889042000,4889042000,쌍백면,쌍백면,1352477.0,0.0,0.0
경상남도,합천군,48890,4889043000,4889043000,삼가면,삼가면,3907641.0,1941212.0,101.3
경상남도,합천군,48890,4889044000,4889044000,가회면,가회면,2058032.0,0.0,0.0
경상남도,합천군,48890,4889045000,4889045000,대병면,대병면,4984570.0,0.0,0.0
경상남도,합천군,48890,4889046000,4889046000,용주면,용주면,4585710.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013025000,5013025000,대정읍,대정읍,60633909.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013025300,5013025300,남원읍,남원읍,48898857.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013025900,5013025900,성산읍,성산읍,39617490.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013031000,5013031000,안덕면,안덕면,54279586.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013032000,5013032000,표선면,표선면,37695049.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013051000,5013051000,송산동,송산동,15964098.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013052000,5013052000,정방동,정방동,29076173.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013053000,5013053000,중앙동,중앙동,67188460.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013054000,5013054000,천지동,천지동,14759238.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013055000,5013055000,효돈동,효돈동,17907362.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013056000,5013056000,영천동,영천동,22819160.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013057000,5013057000,동홍동,동홍동,83480754.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013058000,5013058000,서홍동,서홍동,33068248.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013059000,5013059000,대륜동,대륜동,61851598.0,30664407.0,101.7
제주특별자치도,서귀포시,50130,5013060000,5013060000,대천동,대천동,35429359.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013061000,5013061000,중문동,중문동,38885704.0,0.0,0.0
제주특별자치도,서귀포시,50130,5013062000,5013062000,예래동,예래동,26203261.0,0.0,0.0
제주특별자치도,제주시,50110,5011025000,5011025000,한림읍,한림읍,77114034.0,0.0,0.0
제주특별자치도,제주시,50110,5011025300,5011025300,애월읍,애월읍,160135504.0,0.0,0.0
제주특별자치도,제주시,50110,5011025600,5011025600,구좌읍,구좌읍,58122988.0,0.0,0.0
제주특별자치도,제주시,50110,5011025900,5011025900,조천읍,조천읍,102453460.0,0.0,0.0
제주특별자치도,제주시,50110,5011031000,5011031000,한경면,한경면,31031486.0,0.0,0.0
제주특별자치도,제주시,50110,5011032000,5011032000,추자면,추자면,4744512.0,0.0,0.0
제주특별자치도,제주시,50110,5011033000,5011033000,우도면,우도면,5751784.0,0.0,0.0
제주특별자치도,제주시,50110,5011051000,5011051000,일도1동,일도1동,34716297.0,0.0,0.0
제주특별자치도,제주시,50110,5011052000,5011052000,일도2동,일도2동,135342672.0,0.0,0.0
제주특별자치도,제주시,50110,5011053000,5011053000,이도1동,이도1동,109289450.0,0.0,0.0
제주특별자치도,제주시,50110,5011054000,5011054000,이도2동,이도2동,293746856.0,0.0,0.0
제주특별자치도,제주시,50110,5011055000,5011055000,삼도1동,삼도1동,68277156.0,0.0,0.0
제주특별자치도,제주시,50110,5011056000,5011056000,삼도2동,삼도2동,66025631.0,0.0,0.0
제주특별자치도,제주시,50110,5011057000,5011057000,용담1동,용담1동,45139588.0,0.0,0.0
제주특별자치도,제주시,50110,5011058000,5011058000,용담2동,용담2동,84223654.0,0.0,0.0
제주특별자치도,제주시,50110,5011059000,5011059000,건입동,건입동,79770758.0,0.0,0.0
제주특별자치도,제주시,50110,5011060000,5011060000,화북동,화북동,104214268.0,0.0,0.0
제주특별자치도,제주시,50110,5011061000,5011061000,삼양동,삼양동,72814378.0,0.0,0.0
제주특별자치도,제주시,50110,5011062000,5011062000,봉개동,봉개동,32991606.0,0.0,0.0
제주특별자치도,제주시,50110,5011063000,5011063000,아라동,아라동,180569270.0,0.0,0.0
제주특별자치도,제주시,50110,5011064000,5011064000,오라동,오라동,122033079.0,0.0,0.0
제주특별자치도,제주시,50110,5011065000,5011065000,연동,연동,236736762.0,0.0,0.0
제주특별자치도,제주시,50110,5011066000,5011066000,노형동,노형동,243194476.0,0.0,0.0
제주특별자치도,제주시,50110,5011067000,5011067000,외도동,외도동,57393483.0,0.0,0.0
제주특별자치도,제주시,50110,5011068000,5011068000,이호동,이호동,31055672.0,0.0,0.0
제주특별자치도,제주시,50110,5011069000,5011069000,도두동,도두동,32919541.0,16305460.0,101.9
강원특별자치도,강릉시,51150,5115025000,5115025000,주문진읍,주문진읍,54877602.0,0.0,0.0
강원특별자치도,강릉시,51150,5115031000,5115031000,성산면,성산면,14284732.0,0.0,0.0
강원특별자치도,강릉시,51150,5115032000,5115032000,왕산면,왕산면,4395440.0,0.0,0.0
강원특별자치도,강릉시,51150,5115033000,5115033000,구정면,구정면,18798770.0,0.0,0.0
강원특별자치도,강릉시,51150,5115034000,5115034000,강동면,강동면,20646311.0,0.0,0.0
강원특별자치도,강릉시,51150,5115035000,5115035000,옥계면,옥계면,10384108.0,5394294.0,92.5
강원특별자치도,강릉시,51150,5115036000,5115036000,사천면,사천면,34786644.0,0.0,0.0
강원특별자치도,강릉시,51150,5115037000,5115037000,연곡면,연곡면,23008251.0,0.0,0.0
강원특별자치도,강릉시,51150,5115051000,5115051000,홍제동,홍제동,45078159.0,0.0,0.0
강원특별자치도,강릉시,51150,5115052000,5115052000,중앙동,중앙동,75624686.0,0.0,0.0
강원특별자치도,강릉시,51150,5115054000,5115054000,옥천동,옥천동,75311232.0,0.0,0.0
강원특별자치도,강릉시,51150,5115055000,5115055000,교1동,교1동,107298380.0,0.0,0.0
강원특별자치도,강릉시,51150,5115056000,5115056000,교2동,교2동,42543134.0,0.0,0.0
강원특별자치도,강릉시,51150,5115057100,5115057100,포남1동,포남1동,68379798.0,0.0,0.0
강원특별자치도,강릉시,51150,5115057200,5115057200,포남2동,포남2동,115733324.0,0.0,0.0
강원특별자치도,강릉시,51150,5115058000,5115058000,초당동,초당동,32725140.0,0.0,0.0
강원특별자치도,강릉시,51150,5115059000,5115059000,송정동,송정동,47372364.0,0.0,0.0
강원특별자치도,강릉시,51150,5115060000,5115060000,내곡동,내곡동,50563373.0,0.0,0.0
강원특별자치도,강릉시,51150,5115061500,5115061500,강남동,강남동,49727416.0,0.0,0.0
강원특별자치도,강릉시,51150,5115064500,5115064500,성덕동,성덕동,81432474.0,0.0,0.0
강원특별자치도,강릉시,51150,5115066500,5115066500,경포동,경포동,61654082.0,0.0,0.0
강원특별자치도,고성군,51820,5182025000,5182025000,간성읍,간성읍,24224806.0,0.0,0.0
강원특별자치도,고성군,51820,5182025300,5182025300,거진읍,거진읍,15750486.0,0.0,0.0
강원특별자치도,고성군,51820,5182031000,5182031000,현내면,현내면,7022484.0,0.0,0.0
강원특별자치도,고성군,51820,5182032000,5182032000,죽왕면,죽왕면,13010694.0,0.0,0.0
강원특별자치도,고성군,51820,5182033000,5182033000,토성면,토성면,23069865.0,0.0,0.0
강원특별자치도,고성군,51820,5182034000,5182034000,수동면,수동면,1144318.0,0.0,0.0
강원특별자치도,동해시,51170,5117051000,5117051000,천곡동,천곡동,95750039.0,48711463.0,96.6
강원특별자치도,동해시,51170,5117052000,5117052000,송정동,송정동,18150545.0,0.0,0.0
강원특별자치도,동해시,51170,5117053000,5117053000,북삼동,북삼동,59082874.0,0.0,0.0
강원특별자치도,동해시,51170,5117054000,5117054000,부곡동,부곡동,28307930.0,0.0,0.0
강원특별자치도,동해시,51170,5117055000,5117055000,동호동,동호동,13669530.0,0.0,0.0
강원특별자치도,동해시,51170,5117057000,5117057000,발한동,발한동,19852312.0,0.0,0.0
강원특별자치도,동해시,51170,5117059000,5117059000,묵호동,묵호동,12286932.0,0.0,0.0
강원특별자치도,동해시,51170,5117060000,5117060000,북평동,북평동,35993094.0,17618731.0,104.3
강원특별자치도,동해시,51170,5117063000,5117063000,망상동,망상동,13831562.0,0.0,0.0
강원특별자치도,동해시,51170,5117065000,5117065000,삼화동,삼화동,11136478.0,0.0,0.0
강원특별자치도,삼척시,51230,5123025000,5123025000,도계읍,도계읍,16873927.0,0.0,0.0
강원특별자치도,삼척시,51230,5123025300,5123025300,원덕읍,원덕읍,12354262.0,0.0,0.0
강원특별자치도,삼척시,51230,5123031000,5123031000,근덕면,근덕면,16669600.0,0.0,0.0
강원특별자치도,삼척시,51230,5123032000,5123032000,하장면,하장면,1194494.0,0.0,0.0
강원특별자치도,삼척시,51230,5123033000,5123033000,노곡면,노곡면,1202656.0,0.0,0.0
강원특별자치도,삼척시,51230,5123034000,5123034000,미로면,미로면,3942348.0,0.0,0.0
강원특별자치도,삼척시,51230,5123035000,5123035000,가곡면,가곡면,911197.0,0.0,0.0
강원특별자치도,삼척시,51230,5123036000,5123036000,신기면,신기면,1434069.0,0.0,0.0
강원특별자치도,삼척시,51230,5123051000,5123051000,남양동,남양동,46095136.0,0.0,0.0
강원특별자치도,삼척시,51230,5123053000,5123053000,교동,교동,46518686.0,0.0,0.0
강원특별자치도,삼척시,51230,5123054000,5123054000,정라동,정라동,32064266.0,0.0,0.0
강원특별자치도,삼척시,51230,5123057000,5123057000,성내동,성내동,30909235.0,0.0,0.0
강원특별자치도,속초시,51210,5121051000,5121051000,영랑동,영랑동,25109458.0,0.0,0.0
강원특별자치도,속초시,51210,5121052000,5121052000,동명동,동명동,20492994.0,0.0,0.0
강원특별자치도,속초시,51210,5121054000,5121054000,금호동,금호동,67185674.0,0.0,0.0
강원특별자치도,속초시,51210,5121056000,5121056000,교동,교동,61182062.0,0.0,0.0
강원특별자치도,속초시,51210,5121057000,5121057000,노학동,노학동,70192906.0,0.0,0.0
강원특별자치도,속초시,51210,5121058000,5121058000,조양동,조양동,88870204.0,0.0,0.0
강원특별자치도,속초시,51210,5121059000,5121059000,청호동,청호동,20626886.0,0.0,0.0
강원특별자치도,속초시,51210,5121060000,5121060000,대포동,대포동,26459909.0,0.0,0.0
강원특별자치도,양구군,51800,5180025000,5180025000,양구읍,양구읍,38920424.0,0.0,0.0
강원특별자치도,양구군,51800,5180031000,5180031000,_,_,3049896.0,0.0,0.0
강원특별자치도,양구군,51800,5180031500,5180031500,국토정중앙면,국토정중앙면,7062598.0,0.0,0.0
강원특별자치도,양구군,51800,5180032000,5180032000,동면,동면,6525064.0,0.0,0.0
강원특별자치도,양구군,51800,5180033000,5180033000,방산면,방산면,3340554.0,1530021.0,118.3
강원특별자치도,양구군,51800,5180034000,5180034000,해안면,해안면,2406876.0,0.0,0.0
강원특별자치도,양양군,51830,5183025000,5183025000,양양읍,양양읍,55347372.0,0.0,0.0
강원특별자치도,양양군,51830,5183031000,5183031000,서면,서면,7588000.0,0.0,0.0
강원특별자치도,양양군,51830,5183032000,5183032000,손양면,손양면,12614791.0,0.0,0.0
강원특별자치도,양양군,51830,5183033000,5183033000,현북면,현북면,8280374.0,0.0,0.0
강원특별자치도,양양군,51830,5183034000,5183034000,현남면,현남면,6744675.0,0.0,0.0
강원특별자치도,양양군,51830,5183035000,5183035000,강현면,강현면,17805288.0,0.0,0.0
강원특별자치도,영월군,51750,5175025000,5175025000,영월읍,영월읍,43121480.0,0.0,0.0
강원특별자치도,영월군,51750,5175025300,5175025300,상동읍,상동읍,1387998.0,0.0,0.0
강원특별자치도,영월군,51750,5175031000,5175031000,_,_,661234.0,0.0,0.0
강원특별자치도,영월군,51750,5175031200,5175031200,산솔면,산솔면,1231976.0,0.0,0.0
강원특별자치도,영월군,51750,5175032500,5175032500,김삿갓면,김삿갓면,2705454.0,0.0,0.0
강원특별자치도,영월군,51750,5175033000,5175033000,북면,북면,2611588.0,0.0,0.0
강원특별자치도,영월군,51750,5175034000,5175034000,남면,남면,2908994.0,0.0,0.0
강원특별자치도,영월군,51750,5175035500,5175035500,한반도면,한반도면,3292706.0,0.0,0.0
강원특별자치도,영월군,51750,5175036000,5175036000,주천면,주천면,5401634.0,0.0,0.0
강원특별자치도,영월군,51750,5175037000,5175037000,_,_,97142.0,0.0,0.0
강원특별자치도,영월군,51750,5175038000,5175038000,무릉도원면,무릉도원면,2289802.0,0.0,0.0
강원특별자치도,원주시,51130,5113025000,5113025000,문막읍,문막읍,42496290.0,0.0,0.0
강원특별자치도,원주시,51130,5113031000,5113031000,소초면,소초면,28902937.0,0.0,0.0
강원특별자치도,원주시,51130,5113032000,5113032000,호저면,호저면,17217627.0,0.0,0.0
강원특별자치도,원주시,51130,5113033000,5113033000,지정면,지정면,56605160.0,0.0,0.0
강원특별자치도,원주시,51130,5113035000,5113035000,부론면,부론면,3828678.0,0.0,0.0
강원특별자치도,원주시,51130,5113036000,5113036000,귀래면,귀래면,5280737.0,0.0,0.0
강원특별자치도,원주시,51130,5113037000,5113037000,흥업면,흥업면,36474994.0,0.0,0.0
강원특별자치도,원주시,51130,5113038000,5113038000,판부면,판부면,33790533.0,0.0,0.0
강원특별자치도,원주시,51130,5113039000,5113039000,신림면,신림면,9467437.0,0.0,0.0
강원특별자치도,원주시,51130,5113051500,5113051500,중앙동,중앙동,64919396.0,0.0,0.0
강원특별자치도,원주시,51130,5113052000,5113052000,원인동,원인동,24979556.0,0.0,0.0
강원특별자치도,원주시,51130,5113053000,5113053000,개운동,개운동,63101280.0,0.0,0.0
강원특별자치도,원주시,51130,5113054100,5113054100,명륜1동,명륜1동,30979658.0,0.0,0.0
강원특별자치도,원주시,51130,5113054200,5113054200,명륜2동,명륜2동,42775026.0,0.0,0.0
강원특별자치도,원주시,51130,5113055000,5113055000,단구동,단구동,162724398.0,0.0,0.0
강원특별자치도,원주시,51130,5113056000,5113056000,일산동,일산동,52529575.0,0.0,0.0
강원특별자치도,원주시,51130,5113057500,5113057500,학성동,학성동,21088322.0,0.0,0.0
강원특별자치도,원주시,51130,5113059000,5113059000,단계동,단계동,137011472.0,0.0,0.0
강원특별자치도,원주시,51130,5113060000,5113060000,우산동,우산동,51571072.0,0.0,0.0
강원특별자치도,원주시,51130,5113061000,5113061000,태장1동,태장1동,28995512.0,0.0,0.0
강원특별자치도,원주시,51130,5113062000,5113062000,태장2동,태장2동,42162180.0,0.0,0.0
강원특별자치도,원주시,51130,5113063500,5113063500,봉산동,봉산동,19544466.0,0.0,0.0
강원특별자치도,원주시,51130,5113065000,5113065000,행구동,행구동,64880770.0,0.0,0.0
강원특별자치도,원주시,51130,5113066000,5113066000,무실동,무실동,151123382.0,0.0,0.0
강원특별자치도,원주시,51130,5113067500,5113067500,반곡관설동,반곡관설동,139089692.0,0.0,0.0
강원특별자치도,인제군,51810,5181025000,5181025000,인제읍,인제읍,28641470.0,0.0,0.0
강원특별자치도,인제군,51810,5181031000,5181031000,남면,남면,6334321.0,0.0,0.0
강원특별자치도,인제군,51810,5181032000,5181032000,북면,북면,24058976.0,0.0,0.0
강원특별자치도,인제군,51810,5181033000,5181033000,기린면,기린면,9298888.0,4256847.0,118.4
강원특별자치도,인제군,51810,5181034000,5181034000,서화면,서화면,8216915.0,0.0,0.0
강원특별자치도,인제군,51810,5181035000,5181035000,상남면,상남면,3651060.0,0.0,0.0
강원특별자치도,정선군,51770,5177025000,5177025000,정선읍,정선읍,32719564.0,0.0,0.0
강원특별자치도,정선군,51770,5177025300,5177025300,고한읍,고한읍,14364000.0,0.0,0.0
강원특별자치도,정선군,51770,5177025600,5177025600,사북읍,사북읍,17421750.0,0.0,0.0
강원특별자치도,정선군,51770,5177025900,5177025900,신동읍,신동읍,4087489.0,0.0,0.0
강원특별자치도,정선군,51770,5177032000,5177032000,남면,남면,6740282.0,0.0,0.0
강원특별자치도,정선군,51770,5177034000,5177034000,북평면,북평면,6428541.0,0.0,0.0
강원특별자치도,정선군,51770,5177035000,5177035000,임계면,임계면,4680616.0,0.0,0.0
강원특별자치도,정선군,51770,5177036000,5177036000,화암면,화암면,3137404.0,0.0,0.0
강원특별자치도,정선군,51770,5177037000,5177037000,여량면,여량면,3981131.0,0.0,0.0
강원특별자치도,철원군,51780,5178025000,5178025000,철원읍,철원읍,10548604.0,0.0,0.0
강원특별자치도,철원군,51780,5178025300,5178025300,김화읍,김화읍,7292831.0,0.0,0.0
강원특별자치도,철원군,51780,5178025600,5178025600,갈말읍,갈말읍,36507198.0,0.0,0.0
강원특별자치도,철원군,51780,5178025900,5178025900,동송읍,동송읍,34353557.0,0.0,0.0
강원특별자치도,철원군,51780,5178031000,5178031000,서면,서면,11319112.0,0.0,0.0
강원특별자치도,철원군,51780,5178032000,5178032000,근남면,근남면,5117010.0,0.0,0.0
강원특별자치도,철원군,51780,5178033000,5178033000,근북면,근북면,72482.0,0.0,0.0
강원특별자치도,철원군,51780,5178034000,5178034000,근동면,근동면,23384.0,0.0,0.0
강원특별자치도,철원군,51780,5178035000,5178035000,원동면,원동면,122101.0,0.0,0.0
강원특별자치도,철원군,51780,5178036000,5178036000,원남면,원남면,442662.0,0.0,0.0
강원특별자치도,철원군,51780,5178037000,5178037000,임남면,임남면,578.0,0.0,0.0
강원특별자치도,춘천시,51110,5111025000,5111025000,신북읍,신북읍,35338888.0,0.0,0.0
강원특별자치도,춘천시,51110,5111031000,5111031000,동면,동면,78230005.0,0.0,0.0
강원특별자치도,춘천시,51110,5111032000,5111032000,동산면,동산면,5701437.0,0.0,0.0
강원특별자치도,춘천시,51110,5111033000,5111033000,신동면,신동면,18597092.0,0.0,0.0
강원특별자치도,춘천시,51110,5111034000,5111034000,남면,남면,2728470.0,0.0,0.0
강원특별자치도,춘천시,51110,5111035000,5111035000,서면,서면,16423141.0,0.0,0.0
강원특별자치도,춘천시,51110,5111036000,5111036000,사북면,사북면,6063908.0,0.0,0.0
강원특별자치도,춘천시,51110,5111038000,5111038000,북산면,북산면,2092486.0,0.0,0.0
강원특별자치도,춘천시,51110,5111039000,5111039000,동내면,동내면,74697830.0,0.0,0.0
강원특별자치도,춘천시,51110,5111040000,5111040000,남산면,남산면,15626958.0,0.0,0.0
강원특별자치도,춘천시,51110,5111052000,5111052000,교동,교동,28620543.0,0.0,0.0
강원특별자치도,춘천시,51110,5111053000,5111053000,조운동,조운동,40029493.0,0.0,0.0
강원특별자치도,춘천시,51110,5111054500,5111054500,약사명동,약사명동,59906406.0,0.0,0.0
강원특별자치도,춘천시,51110,5111057000,5111057000,근화동,근화동,46813630.0,0.0,0.0
강원특별자치도,춘천시,51110,5111058000,5111058000,소양동,소양동,90965945.0,0.0,0.0
강원특별자치도,춘천시,51110,5111060000,5111060000,후평1동,후평1동,72259842.0,0.0,0.0
강원특별자치도,춘천시,51110,5111061000,5111061000,후평2동,후평2동,44415424.0,0.0,0.0
강원특별자치도,춘천시,51110,5111061100,5111061100,후평3동,후평3동,77142216.0,0.0,0.0
강원특별자치도,춘천시,51110,5111062000,5111062000,효자1동,효자1동,9526930.0,0.0,0.0
강원특별자치도,춘천시,51110,5111063000,5111063000,효자2동,효자2동,77327190.0,0.0,0.0
강원특별자치도,춘천시,51110,5111064000,5111064000,효자3동,효자3동,61250273.0,0.0,0.0
강원특별자치도,춘천시,51110,5111065000,5111065000,석사동,석사동,152432144.0,0.0,0.0
강원특별자치도,춘천시,51110,5111066000,5111066000,퇴계동,퇴계동,162157835.0,0.0,0.0
강원특별자치도,춘천시,51110,5111067500,5111067500,강남동,강남동,110190731.0,0.0,0.0
강원특별자치도,춘천시,51110,5111070500,5111070500,신사우동,신사우동,66489062.0,0.0,0.0
강원특별자치도,태백시,51190,5119051500,5119051500,황지동,황지동,44771622.0,0.0,0.0
강원특별자치도,태백시,51190,5119052500,5119052500,황연동,황연동,20817408.0,0.0,0.0
강원특별자치도,태백시,51190,5119053500,5119053500,삼수동,삼수동,19058196.0,0.0,0.0
강원특별자치도,태백시,51190,5119054000,5119054000,상장동,상장동,48315208.0,0.0,0.0
강원특별자치도,태백시,51190,5119058500,5119058500,문곡소도동,문곡소도동,17386089.0,0.0,0.0
강원특별자치도,태백시,51190,5119059500,5119059500,장성동,장성동,13040594.0,0.0,0.0
강원특별자치도,태백시,51190,5119060500,5119060500,구문소동,구문소동,7465591.0,0.0,0.0
강원특별자치도,태백시,51190,5119061500,5119061500,철암동,철암동,5233333.0,0.0,0.0
강원특별자치도,평창군,51760,5176025000,5176025000,평창읍,평창읍,27017904.0,0.0,0.0
강원특별자치도,평창군,51760,5176031000,5176031000,미탄면,미탄면,2522908.0,0.0,0.0
강원특별자치도,평창군,51760,5176032000,5176032000,방림면,방림면,4610592.0,0.0,0.0
강원특별자치도,평창군,51760,5176033000,5176033000,대화면,대화면,11255727.0,0.0,0.0
강원특별자치도,평창군,51760,5176034000,5176034000,봉평면,봉평면,14843486.0,0.0,0.0
강원특별자치도,평창군,51760,5176035000,5176035000,용평면,용평면,9969242.0,0.0,0.0
강원특별자치도,평창군,51760,5176036000,5176036000,진부면,진부면,18857906.0,0.0,0.0
강원특별자치도,평창군,51760,5176038000,5176038000,대관령면,대관령면,20470002.0,0.0,0.0
강원특별자치도,홍천군,51720,5172025000,5172025000,홍천읍,홍천읍,80914116.0,0.0,0.0
강원특별자치도,홍천군,51720,5172031000,5172031000,화촌면,화촌면,7747810.0,0.0,0.0
강원특별자치도,홍천군,51720,5172032000,5172032000,두촌면,두촌면,3755490.0,0.0,0.0
강원특별자치도,홍천군,51720,5172033000,5172033000,내촌면,내촌면,2598792.0,0.0,0.0
강원특별자치도,홍천군,51720,5172034000,5172034000,서석면,서석면,4794594.0,0.0,0.0
강원특별자치도,홍천군,51720,5172035000,5172035000,_,_,2078864.0,0.0,0.0
강원특별자치도,홍천군,51720,5172035200,5172035200,영귀미면,영귀미면,4277378.0,0.0,0.0
강원특별자치도,홍천군,51720,5172036000,5172036000,남면,남면,9706480.0,0.0,0.0
강원특별자치도,홍천군,51720,5172037000,5172037000,서면,서면,8043238.0,0.0,0.0
강원특별자치도,홍천군,51720,5172038000,5172038000,북방면,북방면,11763192.0,0.0,0.0
강원특별자치도,홍천군,51720,5172039000,5172039000,내면,내면,3488572.0,0.0,0.0
강원특별자치도,화천군,51790,5179025000,5179025000,화천읍,화천읍,24111815.0,0.0,0.0
강원특별자치도,화천군,51790,5179031000,5179031000,간동면,간동면,4973311.0,0.0,0.0
강원특별자치도,화천군,51790,5179032000,5179032000,하남면,하남면,7740565.0,0.0,0.0
강원특별자치도,화천군,51790,5179033000,5179033000,상서면,상서면,10928676.0,0.0,0.0
강원특별자치도,화천군,51790,5179034000,5179034000,사내면,사내면,11265888.0,0.0,0.0
강원특별자치도,횡성군,51730,5173025000,5173025000,횡성읍,횡성읍,45018922.0,0.0,0.0
강원특별자치도,횡성군,51730,5173031000,5173031000,우천면,우천면,9524340.0,0.0,0.0
강원특별자치도,횡성군,51730,5173032000,5173032000,안흥면,안흥면,5199873.0,0.0,0.0
강원특별자치도,횡성군,51730,5173033000,5173033000,둔내면,둔내면,10841138.0,0.0,0.0
강원특별자치도,횡성군,51730,5173034000,5173034000,갑천면,갑천면,3411188.0,0.0,0.0
강원특별자치도,횡성군,51730,5173035000,5173035000,청일면,청일면,2668631.0,0.0,0.0
강원특별자치도,횡성군,51730,5173036000,5173036000,공근면,공근면,4958128.0,0.0,0.0
강원특별자치도,횡성군,51730,5173037000,5173037000,서원면,서원면,2526906.0,0.0,0.0
강원특별자치도,횡성군,51730,5173038000,5173038000,강림면,강림면,2295800.0,0.0,0.0
전북특별자치도,고창군,52790,5279025000,5279025000,고창읍,고창읍,63433080.0,31274226.0,102.8
전북특별자치도,고창군,52790,5279031000,5279031000,고수면,고수면,4505084.0,0.0,0.0
전북특별자치도,고창군,52790,5279032000,5279032000,아산면,아산면,7454814.0,0.0,0.0
전북특별자치도,고창군,52790,5279033000,5279033000,무장면,무장면,6288289.0,0.0,0.0
전북특별자치도,고창군,52790,5279034000,5279034000,공음면,공음면,4201113.0,0.0,0.0
전북특별자치도,고창군,52790,5279035000,5279035000,상하면,상하면,5060296.0,0.0,0.0
전북특별자치도,고창군,52790,5279036000,5279036000,해리면,해리면,6091631.0,0.0,0.0
전북특별자치도,고창군,52790,5279037000,5279037000,성송면,성송면,2535480.0,0.0,0.0
전북특별자치도,고창군,52790,5279038000,5279038000,대산면,대산면,4884432.0,2520539.0,93.8
전북특별자치도,고창군,52790,5279039000,5279039000,심원면,심원면,5879139.0,0.0,0.0
전북특별자치도,고창군,52790,5279040000,5279040000,흥덕면,흥덕면,7072446.0,3432530.0,106.0
전북특별자치도,고창군,52790,5279041000,5279041000,성내면,성내면,1445234.0,709674.0,103.6
전북특별자치도,고창군,52790,5279042000,5279042000,신림면,신림면,4567150.0,0.0,0.0
전북특별자치도,고창군,52790,5279043000,5279043000,부안면,부안면,3614516.0,0.0,0.0
전북특별자치도,군산시,52130,5213025000,5213025000,옥구읍,옥구읍,10801203.0,0.0,0.0
전북특별자치도,군산시,52130,5213031000,5213031000,옥산면,옥산면,13293108.0,0.0,0.0
전북특별자치도,군산시,52130,5213032000,5213032000,회현면,회현면,7253988.0,0.0,0.0
전북특별자치도,군산시,52130,5213033000,5213033000,임피면,임피면,7782740.0,0.0,0.0
전북특별자치도,군산시,52130,5213034000,5213034000,서수면,서수면,6009818.0,0.0,0.0
전북특별자치도,군산시,52130,5213035000,5213035000,대야면,대야면,12693860.0,0.0,0.0
전북특별자치도,군산시,52130,5213036000,5213036000,개정면,개정면,7771936.0,0.0,0.0
전북특별자치도,군산시,52130,5213037000,5213037000,성산면,성산면,13216098.0,0.0,0.0
전북특별자치도,군산시,52130,5213038000,5213038000,나포면,나포면,5477696.0,2809601.0,95.0
전북특별자치도,군산시,52130,5213039000,5213039000,옥도면,옥도면,9085752.0,0.0,0.0
전북특별자치도,군산시,52130,5213040000,5213040000,옥서면,옥서면,9949457.0,0.0,0.0
전북특별자치도,군산시,52130,5213051500,5213051500,해신동,해신동,9320192.0,0.0,0.0
전북특별자치도,군산시,52130,5213053000,5213053000,월명동,월명동,97097032.0,0.0,0.0
전북특별자치도,군산시,52130,5213055000,5213055000,신풍동,신풍동,34238992.0,0.0,0.0
전북특별자치도,군산시,52130,5213056000,5213056000,삼학동,삼학동,15296176.0,0.0,0.0
